date,open,high,low,close,volume,turnover,transactions,price_change
20100104,18.3,18.4,17.85,18.0,38976974,704948374,9684,-0.30
20100105,18.15,18.4,17.7,17.8,37418830,673948841,8747,-0.20
20100106,17.8,18.2,17.7,17.9,46836627,843636187,9793,+0.10
20100107,18.0,18.2,17.65,17.65,33424575,599751600,7715,-0.25
20100108,17.7,17.85,17.4,17.55,33334692,587007793,8229,-0.10
20100111,17.55,17.7,17.35,17.4,23362168,408892303,5958,-0.15
20100112,17.5,18.1,17.45,18.0,44306409,790342216,11121,+0.60
20100113,17.7,18.15,17.7,17.9,44620537,802926025,8601,-0.10
20100114,18.0,18.2,17.9,17.9,21344248,384497249,5205, 0.00
20100115,17.9,18.05,17.8,17.8,21832348,390402176,5309,-0.10
20100118,17.6,17.95,17.55,17.7,27260129,483010934,5680,-0.10
20100119,17.75,18.3,17.75,18.05,70878162,1282055616,12788,+0.35
20100120,18.3,18.45,18.05,18.2,68706978,1253251657,13338,+0.15
20100121,18.15,18.2,17.75,17.8,29692966,532833997,5976,-0.40
20100122,17.6,17.9,17.55,17.85,34844574,619200004,6234,+0.05
20100125,17.8,18.25,17.7,18.15,34694971,625279145,7777,+0.30
20100126,18.15,18.15,16.95,17.3,46038888,808438133,10270,-0.85
20100127,17.4,17.5,16.75,16.85,30418402,520783987,6462,-0.45
20100128,16.9,17.35,16.9,17.2,23633267,404733715,5135,+0.35
20100129,17.2,18.1,16.9,17.85,57228845,1008752507,12298,+0.65
20100201,18.0,18.0,17.45,17.45,23211078,410547351,5817,-0.40
20100202,17.75,17.75,17.05,17.05,19737794,342914237,4860,-0.40
20100203,17.3,17.55,17.15,17.35,13172387,228571994,3387,+0.30
20100204,17.4,17.65,17.35,17.55,14021360,245216853,3618,+0.20
20100205,16.9,17.2,16.4,16.55,28326936,476287583,6758,-1.00
20100206,16.65,16.75,16.0,16.35,14384959,236197335,3819,-0.20
20100208,16.45,16.8,16.4,16.7,10604304,176404931,3462,+0.35
20100209,16.7,17.1,16.6,17.0,14283136,241982712,3737,+0.30
20100210,17.2,17.45,17.15,17.2,16427681,284231139,4030,+0.20
20100222,17.8,17.9,17.35,17.35,17408424,307173214,4625,+0.15
20100223,17.65,17.7,17.4,17.5,13573617,238320339,3835,+0.15
20100224,17.5,17.6,17.15,17.15,13962761,242968088,4342,-0.35
20100225,17.2,17.4,17.0,17.05,14402132,247126435,3993,-0.10
20100226,17.05,17.2,16.8,17.2,11698421,198817391,3026,+0.15
20100301,17.1,17.5,17.05,17.5,15493399,269090618,3873,+0.30
20100302,17.7,17.7,17.35,17.35,15448481,270246915,4179,-0.15
20100303,17.55,17.6,17.3,17.35,8537610,149022823,2481, 0.00
20100304,17.6,17.6,17.15,17.2,13213751,228659063,3095,-0.15
20100305,17.35,17.6,17.35,17.4,14812945,258660004,3911,+0.20
20100308,17.6,17.75,17.5,17.55,16581806,292284462,3949,+0.15
20100309,17.6,18.0,17.55,17.9,35806848,638111989,8309,+0.35
20100310,18.2,18.2,17.7,17.75,18643167,334460821,4718,-0.15
20100311,18.0,18.15,17.9,18.0,34029263,613468273,6064,+0.25
20100312,18.2,18.2,17.75,17.75,26828336,480245034,3692,-0.25
20100315,17.9,18.4,17.85,18.0,41373469,750710631,8157,+0.25
20100316,18.4,18.5,18.2,18.2,38326142,703837424,9397,+0.20
20100317,18.4,18.8,18.3,18.8,71532791,1329697456,15207,+0.60
20100318,18.85,19.1,18.85,19.0,51776402,984423771,11143,+0.20
20100319,19.2,19.5,19.1,19.1,51780373,999174137,11087,+0.10
20100322,19.1,19.3,18.9,19.15,25478776,486004550,5997,+0.05
20100323,19.2,19.5,18.75,18.8,45323656,867558787,9354,-0.35
20100324,19.0,19.35,19.0,19.25,42993708,824737029,8228,+0.45
20100325,19.3,20.3,19.15,20.0,93875518,1850572600,18795,+0.75
20100326,20.1,20.45,19.65,20.1,68545072,1380777040,16931,+0.10
20100329,20.45,21.2,20.3,21.0,59726104,1247862140,14854,+0.90
20100330,21.2,21.3,20.5,20.55,51983466,1078074259,10750,-0.45
20100331,20.8,21.2,20.55,21.0,49346802,1035226267,10462,+0.45
20100401,21.2,21.9,21.15,21.7,61227009,1326104494,13822,+0.70
20100402,21.7,22.2,21.4,21.7,39487253,862386586,9246, 0.00
20100406,22.1,23.1,22.1,22.8,57019307,1294490210,12551,+1.10
20100407,22.75,22.75,22.0,22.4,37127530,828821939,10451,-0.40
20100408,22.4,22.5,21.3,21.4,62157029,1352178337,15361,-1.00
20100409,21.4,21.85,21.35,21.85,42450062,920259700,10404,+0.45
20100412,22.0,22.05,21.6,21.65,24345099,530110697,5834,-0.20
20100413,21.6,21.85,21.3,21.35,26455608,569755974,7098,-0.30
20100414,21.55,22.4,21.4,22.4,60944523,1335852885,13055,+1.05
20100415,22.5,22.65,22.0,22.2,51782588,1154291444,10717,-0.20
20100416,22.15,22.25,21.75,21.75,29656505,651716640,7023,-0.45
20100419,21.5,21.65,20.45,20.55,46798977,986293522,11323,-1.20
20100420,20.75,21.95,20.75,21.95,57598980,1241053928,12232,+1.40
20100421,22.1,22.45,21.85,21.9,58681689,1296604462,11879,-0.05
20100422,21.8,22.1,21.65,21.85,25290251,552108481,5954,-0.05
20100423,22.05,22.4,22.0,22.1,27710544,615321118,6927,+0.25
20100426,22.45,22.7,22.3,22.65,49880484,1124480224,11149,+0.55
20100427,22.65,22.7,22.1,22.3,23908226,533085052,5427,-0.35
20100428,21.05,22.5,21.05,22.5,32376999,709412703,8779,+0.20
20100429,22.75,22.8,22.2,22.25,47315296,1063543896,10248,-0.25
20100430,22.25,22.7,21.0,21.0,37216767,822603166,8480,-1.25
20100503,21.7,22.0,21.5,21.85,30036630,653211687,6472,+0.85
20100504,22.1,22.5,22.0,22.05,38259148,849694206,8066,+0.20
20100505,21.6,21.8,21.3,21.4,34309388,737312629,8700,-0.65
20100506,21.4,21.6,20.9,21.0,31572723,672198183,7686,-0.40
20100507,20.0,20.9,19.85,20.85,45686195,936012192,10444,-0.15
20100510,21.0,21.45,20.9,21.4,24877092,526691023,5803,+0.55
20100511,21.5,21.75,21.0,21.0,25346435,542619235,6150,-0.40
20100512,21.3,21.4,21.0,21.05,15435494,326409374,4102,+0.05
20100513,21.55,22.1,21.35,22.0,43954148,961051915,10324,+0.95
