date,open,high,low,close,volume,turnover,transactions,price_change
20100104,53.0,53.4,52.6,53.2,2318815,123014795,942,0.2
20100105,53.4,53.5,52.8,53.0,2315320,123014516,874,-0.2
20100106,53.4,54.9,53.2,54.4,7052652,381992759,2894,1.4
20100107,54.9,56.6,54.5,55.1,12124995,673428525,4820,0.7
20100108,55.6,56.0,54.5,54.7,4368241,240187460,1767,-0.4
20100111,54.6,55.3,53.8,53.8,3830292,209633798,1526,-0.9
20100112,53.8,54.4,53.8,54.3,2103176,113748704,849,0.5
20100113,54.0,54.5,53.4,53.5,1863486,100332690,879,-0.8
20100114,54.2,54.2,53.5,54.1,1413655,76224670,694,0.6
20100115,54.4,56.4,54.1,55.6,8686318,483298291,3351,1.5
20100118,55.9,56.4,55.5,56.1,4643658,259849848,1883,0.5
20100119,56.5,56.6,55.3,55.9,4846080,271516054,1697,-0.2
20100120,56.3,57.0,55.2,55.5,3835404,215263314,1540,-0.4
20100121,55.5,55.7,54.3,54.3,2382363,130982293,1107,-1.2
20100122,54.0,55.0,53.6,53.6,2249186,121587064,930,-0.7
20100125,53.6,54.4,53.4,53.9,1627230,87822084,582,0.3
20100126,54.5,54.7,50.2,51.9,3042147,160236799,1238,-2.0
20100127,52.0,53.1,51.5,52.5,2230381,116950595,963,0.6
20100128,52.6,53.3,52.6,53.3,1626149,86125534,634,0.8
20100129,53.3,53.3,52.1,52.3,1723352,90729111,750,-1.0
20100201,52.3,53.6,52.0,53.6,1577859,82735737,701,1.3
20100202,53.8,53.8,52.2,52.2,1019138,53831598,553,-1.4
20100203,52.5,52.8,52.3,52.7,721620,37891447,328,0.5
20100204,52.9,52.9,52.5,52.6,503540,26531855,224,-0.1
20100205,51.8,52.0,49.0,49.8,2446837,123472223,973,-2.8
20100206,50.0,52.3,49.8,52.3,2039351,103280603,705,2.5
20100208,52.3,52.9,51.8,52.8,950639,49797101,479,0.5
20100209,52.5,52.9,52.1,52.1,1822330,95510524,728,-0.7
20100210,52.8,52.9,52.1,52.3,1384982,72629649,642,0.2
20100222,53.0,53.4,52.5,52.9,942830,49835954,451,0.6
20100223,52.7,53.0,52.6,52.8,566973,29907869,293,-0.1
20100224,52.6,53.4,52.5,53.0,1283021,68086407,433,0.2
20100225,53.4,53.5,52.9,53.0,1629625,86611925,663,0.0
20100226,53.3,53.3,52.0,52.1,1009706,52936718,441,-0.9
20100301,52.7,55.3,52.3,54.8,6457019,352906520,2093,2.7
20100302,55.2,55.7,54.4,54.5,4932056,270600239,1716,-0.3
20100303,54.8,55.3,54.1,54.2,3249023,178099931,1271,-0.3
20100304,55.0,55.0,53.9,54.2,2523921,137023616,944,0.0
20100305,55.0,56.1,54.5,55.0,5190401,286866055,2207,0.8
20100308,55.5,55.5,54.5,55.4,2615191,143572834,1025,0.4
20100309,55.4,55.6,54.8,54.8,1939933,107351219,723,-0.6
20100310,54.8,55.0,53.7,54.8,3181225,172499258,1384,0.0
20100311,54.1,54.6,53.7,53.8,2052130,111001590,742,-1.0
20100312,54.1,54.7,53.8,54.3,1902717,103140429,752,0.5
20100315,54.8,54.8,54.0,54.0,1372970,74321180,550,-0.3
20100316,54.4,54.4,53.4,54.0,2291189,123233006,762,0.0
20100317,54.0,54.6,54.0,54.5,1282426,69578604,512,0.5
20100318,54.8,55.9,54.6,55.5,5104340,283253559,2024,1.0
20100319,55.7,56.8,55.2,56.5,5821144,327844689,2129,1.0
20100322,56.6,58.0,56.5,57.2,5552702,319303314,2185,0.7
20100323,57.5,57.7,56.3,56.8,2727183,155174736,1082,-0.4
20100324,56.8,57.3,56.6,56.8,2756996,157010761,983,0.0
20100325,56.8,56.8,55.7,56.0,1672863,93894447,709,-0.8
20100326,56.0,56.4,55.6,55.8,1824555,101957758,766,-0.2
20100329,56.0,59.6,55.8,58.8,10703951,622801507,3614,3.0
20100330,59.8,61.0,58.6,58.7,9997268,599830907,3556,-0.1
20100331,58.9,60.5,58.7,59.5,5405692,321898454,2248,0.8
20100401,60.0,60.6,59.0,59.6,5765213,345968569,2694,0.1
20100402,60.1,60.1,59.2,59.2,2276698,135535601,827,-0.4
20100406,60.2,60.2,59.2,59.6,2376955,141830420,1075,0.4
20100407,60.0,61.7,59.7,61.0,4874979,296452298,2025,1.4
20100408,61.4,61.4,59.5,59.9,2816408,170238925,1311,-1.1
20100409,60.0,61.0,59.2,61.0,2251473,135173799,1011,1.1
20100412,61.2,61.6,56.8,56.8,2497976,149844562,1070,-4.2
20100413,60.7,60.7,59.1,59.6,5407450,325971801,1898,2.8
20100414,59.5,60.5,58.6,60.0,2816752,167157262,1491,0.4
20100415,60.0,61.5,59.9,60.4,4983287,301928232,2038,0.4
20100416,60.6,61.5,60.5,61.1,3099263,189078743,1352,0.7
20100419,60.5,60.9,59.3,59.5,2506437,150300596,1102,-1.6
20100420,60.0,60.2,58.2,59.0,2702791,160123969,1195,-0.5
20100421,59.3,60.0,58.5,59.8,2470381,146186562,1282,0.8
20100422,59.7,60.2,59.2,60.0,2100279,125568278,793,0.2
20100423,60.0,61.5,60.0,60.1,2251305,136770300,1014,0.1
20100426,60.5,60.9,59.8,60.0,2204064,132645105,1061,-0.1
20100427,60.1,60.8,59.8,60.2,2465450,148535200,924,0.2
20100428,58.6,59.7,58.5,59.3,1962025,116342480,957,-0.9
20100429,59.5,61.0,59.2,61.0,3476927,208978444,1397,1.7
20100430,61.1,61.9,59.8,60.8,5311199,324136188,2025,-0.2
20100503,60.8,61.4,59.2,60.5,2303972,138130908,1050,-0.3
20100504,60.9,60.9,59.8,60.0,1770614,106494450,593,-0.5
20100505,57.9,60.1,57.9,59.8,2637370,155526181,1018,-0.2
20100506,59.6,60.0,58.4,58.8,1603856,94934071,753,-1.0
20100507,57.5,57.8,55.7,57.0,3552904,202377728,1411,-1.8
20100510,57.1,57.8,56.5,57.4,1798707,102842650,868,0.4
20100511,57.8,59.6,57.7,58.7,4081195,240464387,1624,1.3
20100512,58.7,59.7,58.4,59.0,1592160,93701587,625,0.3
20100513,59.5,59.5,58.8,59.5,1049891,62222740,432,0.5
20100514,60.5,60.7,59.6,59.6,1455194,87360319,691,0.1
20100517,59.2,59.3,58.1,58.5,1581489,92504505,622,-1.1
