date,open,high,low,close,volume,turnover,transactions,price_change
20100104,34.0,34.4,33.9,34.3,8299290,283529760,2839,0.3
20100105,34.6,35.8,34.5,35.5,48059367,1693662333,13190,1.2
20100106,35.5,36.4,35.4,36.25,36026739,1298754915,9057,0.75
20100107,36.35,36.4,35.5,35.55,14531020,520883219,4733,-0.7
20100108,35.55,35.8,35.15,35.4,10671139,377286796,3456,-0.15
20100111,35.4,35.8,34.7,34.75,18206405,638075331,4963,-0.65
20100112,34.75,35.25,34.3,34.55,15970864,553628885,4895,-0.2
20100113,34.0,34.25,33.9,34.0,23801821,809471114,5839,-0.55
20100114,34.5,34.5,34.1,34.2,8192369,280367979,2673,0.2
20100115,34.3,34.45,34.15,34.45,7254008,248945636,2218,0.25
20100118,34.2,34.4,34.1,34.2,5327992,182387445,1674,-0.25
20100119,34.35,34.75,34.05,34.35,9450472,324909372,3097,0.15
20100120,34.45,34.5,34.0,34.0,6324748,215865832,2175,-0.35
20100121,34.0,34.15,33.9,33.9,6215956,211476149,2061,-0.1
20100122,33.55,33.65,31.55,31.8,52089477,1679653564,13686,-2.1
20100125,31.5,32.05,30.95,32.0,21548104,678144524,5095,0.2
20100126,32.0,32.2,30.0,30.4,31714807,972850652,8382,-1.6
20100127,30.7,30.7,29.9,30.05,20990196,633445982,5064,-0.35
20100128,30.2,30.95,30.2,30.5,11390136,347522609,3437,0.45
20100129,30.1,30.1,29.2,29.85,22533171,669406085,5053,-0.65
20100201,30.05,30.35,29.45,29.5,23299500,694210941,5314,-0.35
20100202,30.0,30.2,29.3,29.55,13557228,404665537,4075,0.05
20100203,30.05,30.3,29.45,29.85,8396596,250047015,2134,0.3
20100204,29.85,30.05,29.6,29.95,3824236,114206799,1492,0.1
20100205,29.1,29.2,28.55,28.55,12712021,365804543,3240,-1.4
20100206,28.6,28.7,27.65,28.45,5607301,158425166,1749,-0.1
20100208,28.35,28.5,28.1,28.3,6550837,185336351,2081,-0.15
20100209,28.15,29.2,28.15,28.8,8739774,252057913,2307,0.5
20100210,29.15,29.85,28.8,29.4,17477393,511947483,4134,0.6
20100222,29.75,30.25,29.75,29.8,11914110,356276891,3415,0.4
20100223,30.0,30.25,29.8,30.1,9170246,275484539,3031,0.3
20100224,30.0,30.55,29.85,30.4,9157957,276252635,2878,0.3
20100225,30.4,30.4,29.2,29.4,14123054,418800588,2867,-1.0
20100226,29.25,29.75,29.25,29.6,7703498,227225932,2066,0.2
20100301,29.85,30.5,29.6,30.1,9812629,296587120,2960,0.5
20100302,30.55,30.55,30.0,30.25,8728721,263847498,1881,0.15
20100303,30.4,30.75,30.3,30.4,9634259,293653797,2840,0.15
20100304,30.8,31.1,29.85,30.05,13107318,399468890,3598,-0.35
20100305,30.35,30.6,29.65,29.95,13334823,400520017,3789,-0.1
20100308,30.0,30.2,29.7,29.75,14489768,431825704,4441,-0.2
20100309,29.75,29.9,29.6,29.7,7269524,215883287,1900,-0.05
20100310,29.7,29.75,29.5,29.7,10633596,315185687,2741,0.0
20100311,29.85,29.9,29.65,29.65,7834368,233049750,1777,-0.05
20100312,29.65,29.7,29.35,29.45,7435707,219360648,2677,-0.2
20100315,29.6,30.2,29.2,29.2,10648508,315450963,3630,-0.25
20100316,29.65,29.65,29.0,29.2,6699579,195708693,2223,0.0
20100317,29.6,29.7,29.15,29.4,15761793,462603795,4213,0.2
20100318,29.6,29.65,29.35,29.45,21374410,630000346,4406,0.05
20100319,29.65,29.85,29.4,29.85,12061798,357047703,3364,0.4
20100322,30.0,30.0,29.25,29.3,10530542,309729461,3225,-0.55
20100323,29.45,29.5,29.05,29.05,11517725,336280181,2790,-0.25
20100324,29.5,29.8,29.35,29.45,13999109,413604520,3846,0.4
20100325,29.55,29.7,29.25,29.55,10903360,321012957,3259,0.1
20100326,29.5,29.65,29.2,29.45,14773274,435239188,4358,-0.1
20100329,29.5,30.0,29.45,30.0,19959169,593376547,5632,0.55
20100330,30.2,30.2,29.8,30.05,13087035,392411471,3910,0.05
20100331,30.1,30.1,29.7,29.95,10006471,299211325,3100,-0.1
20100401,30.0,30.15,29.9,29.95,27121106,813468072,5570,0.0
20100402,30.15,30.25,29.95,30.15,12010822,361666060,2927,0.2
20100406,30.2,30.25,30.0,30.05,11966045,360235820,3566,-0.1
20100407,30.05,30.2,29.7,30.0,11783435,352379050,4105,-0.05
20100408,30.0,30.15,29.5,29.6,17859799,532606424,4385,-0.4
20100409,29.6,29.8,29.55,29.65,5577009,165715290,1781,0.05
20100412,30.0,30.15,29.7,29.8,15545089,464616181,3974,0.15
20100413,29.8,30.0,29.65,29.8,6642936,198065324,2144,0.0
20100414,29.9,30.0,29.65,29.85,7504602,223688866,2069,0.05
20100415,30.05,30.4,30.0,30.4,21394223,646547965,5214,0.55
20100416,30.5,30.55,30.0,30.05,17742463,536073440,3619,-0.35
20100419,29.8,29.85,28.7,28.8,21500792,629517318,5723,-1.25
20100420,29.0,29.1,28.55,28.6,18981693,546182995,4805,-0.2
20100421,28.65,28.9,28.25,28.45,24253103,691303568,6837,-0.15
20100422,28.35,28.35,28.0,28.1,20435458,574092235,5805,-0.35
20100423,28.1,28.2,27.8,27.8,26596335,741490322,7923,-0.3
20100426,28.2,28.85,28.2,28.8,18881125,540631558,7109,1.0
20100427,28.8,28.8,28.35,28.5,12111871,345418509,3978,-0.3
20100428,27.9,28.35,27.9,28.2,15041500,423506092,4505,-0.3
20100429,28.4,28.4,28.0,28.3,8999468,253965224,2725,0.1
20100430,28.55,28.65,28.2,28.3,10857648,308926918,3463,0.0
20100503,28.3,28.45,27.85,28.3,12674436,356335267,3154,0.0
20100504,28.35,28.45,27.55,27.6,22281524,619047897,6082,-0.7
20100505,26.9,26.9,25.7,26.3,45489920,1195520466,11866,-1.3
20100506,26.3,26.4,25.5,25.55,26053082,673938402,6448,-0.75
20100507,24.6,25.4,24.6,25.4,16235034,407056609,4516,-0.15
20100510,25.5,27.1,25.5,26.6,24236136,641351276,7256,1.2
20100511,26.8,27.05,26.2,26.2,15132665,404005354,4324,-0.4
20100512,26.4,26.6,26.2,26.2,6188234,162983823,1674,0.0
20100513,26.7,27.0,26.5,26.9,9865013,264709881,2843,0.7
