date,open,high,low,close,volume,turnover,transactions,price_change
20100104,69.6,69.6,68.6,69.1,3174444,219158931,1309,-0.4
20100105,69.0,69.4,68.1,68.2,3820758,261824349,1448,-0.9
20100106,68.1,69.4,67.8,69.1,5999539,410493256,1858,0.9
20100107,69.2,71.8,69.1,69.5,16317702,1152253413,5350,0.4
20100108,70.9,70.9,69.5,69.5,5617307,393172919,2239,0.0
20100111,69.6,70.3,69.2,69.7,4944536,345445373,1968,0.2
20100112,70.1,70.8,69.7,70.0,5456775,382585250,2187,0.3
20100113,69.5,70.5,69.4,69.9,5815618,407145020,2503,-0.1
20100114,70.0,72.1,70.0,70.7,15237603,1085835584,5709,0.8
20100115,71.0,71.7,70.6,71.0,6983836,496512868,2397,0.3
20100118,70.6,71.5,70.3,70.3,3830124,271603888,1673,-0.7
20100119,70.4,70.5,67.6,68.0,9622355,659069240,3742,-2.3
20100120,68.5,68.5,66.0,67.8,8477836,569121863,2842,-0.2
20100121,67.8,68.5,66.8,67.0,5064660,341310176,1639,-0.8
20100122,66.7,67.5,65.6,66.0,7368142,488279972,2250,-1.0
20100125,64.5,66.4,64.5,66.1,3597548,236341006,1412,0.1
20100126,66.5,66.5,63.1,63.1,7924605,513577813,2659,-3.0
20100127,64.5,65.5,63.5,65.0,5683309,368417185,2184,1.9
20100128,65.0,65.3,64.4,64.8,4532129,293696747,1771,-0.2
20100129,64.7,65.8,63.0,65.8,6015264,389639760,2312,1.0
20100201,66.0,66.2,64.1,65.1,5585495,363015462,1760,-0.7
20100202,65.7,65.9,64.4,64.5,4398868,286615252,1681,-0.6
20100203,65.2,65.8,64.6,65.5,2173592,142165268,1011,1.0
20100204,66.5,67.5,66.0,66.0,4276190,284912650,1621,0.5
20100205,64.2,65.1,64.0,64.2,7129841,458081284,1859,-1.8
20100206,64.5,65.0,63.6,64.2,2252053,144700199,943,0.0
20100208,64.2,64.8,63.7,64.0,4889905,313654720,2447,-0.2
20100209,64.5,65.3,64.2,64.7,4980219,322517284,1966,0.7
20100210,65.0,66.1,64.8,66.0,7236995,474431559,4031,1.3
20100222,67.8,70.5,67.4,69.9,13593089,939213874,5249,3.9
20100223,70.0,70.0,68.2,69.5,6922159,477033539,3077,-0.4
20100224,68.5,69.3,68.3,68.7,4512988,310584670,1770,-0.8
