date,open,high,low,close,volume,turnover,transactions,price_change
20140919,0.0,23.0,22.0,22.5,136081,3023699,56,0.0
20140922,22.22,23.0,20.9,20.9,74081,1605601,33,-0.55
20140923,21.67,20.5,19.3,19.8,21001,421439,18,-1.6
20140924,20.07,19.8,19.25,19.25,30000,584330,7,-0.59
20140925,19.48,19.3,19.24,19.24,9000,173270,4,-0.23
20140926,19.25,0.0,0.0,0.0,0,0,0,0.0
20140929,19.25,19.24,19.24,19.24,1000,19240,1,-0.01
20140930,19.24,22.0,19.24,22.0,27000,550180,6,1.14
20141001,20.38,20.0,20.0,20.0,1000,20000,1,-0.38
20141002,20.0,20.05,20.05,20.05,5000,100250,2,0.05
20141003,20.05,0.0,0.0,0.0,0,0,0,0.0
20141006,20.05,0.0,0.0,0.0,0,0,0,0.0
20141007,20.05,20.1,20.0,20.1,12000,241000,3,0.03
20141008,20.08,0.0,0.0,0.0,0,0,0,0.0
20141009,20.08,0.0,0.0,0.0,0,0,0,0.0
20141013,20.08,20.0,20.0,20.0,2000,40000,2,-0.08
20141014,20.0,20.0,19.9,19.9,8000,159500,2,-0.06
20141015,19.94,0.0,0.0,0.0,0,0,0,0.0
20141016,19.94,0.0,0.0,0.0,0,0,0,0.0
20141017,19.94,0.0,0.0,0.0,0,0,0,0.0
20141020,19.94,0.0,0.0,0.0,0,0,0,0.0
20141021,19.94,19.99,19.99,19.99,1000,19990,1,0.05
20141022,19.99,0.0,0.0,0.0,0,0,0,0.0
20141023,19.99,19.01,19.0,19.0,5000,95040,3,-0.98
20141024,19.01,19.69,19.69,19.69,1000,19690,1,0.68
20141027,19.69,0.0,0.0,0.0,0,0,0,0.0
20141028,19.69,19.0,18.25,18.25,17000,319550,4,-0.89
20141029,18.8,0.0,0.0,0.0,0,0,0,0.0
20141030,18.8,0.0,0.0,0.0,0,0,0,0.0
20141031,18.8,0.0,0.0,0.0,0,0,0,0.0
20141103,18.8,0.0,0.0,0.0,0,0,0,0.0
20141104,18.8,0.0,0.0,0.0,0,0,0,0.0
20141105,18.8,0.0,0.0,0.0,0,0,0,0.0
20141106,18.8,0.0,0.0,0.0,0,0,0,0.0
20141107,18.8,0.0,0.0,0.0,0,0,0,0.0
20141110,18.8,0.0,0.0,0.0,0,0,0,0.0
20141111,18.8,18.15,18.15,18.15,2000,36300,1,-0.65
20141112,18.15,0.0,0.0,0.0,0,0,0,0.0
20141113,18.15,0.0,0.0,0.0,0,0,0,0.0
20141114,18.15,0.0,0.0,0.0,0,0,0,0.0
20141117,18.15,0.0,0.0,0.0,0,0,0,0.0
20141118,18.15,18.15,18.05,18.05,10000,181000,6,-0.05
20141119,18.1,0.0,0.0,0.0,0,0,0,0.0
20141120,18.1,0.0,0.0,0.0,0,0,0,0.0
20141121,18.1,0.0,0.0,0.0,0,0,0,0.0
