date,open,high,low,close,volume,turnover,transactions,price_change
20250926,473.0,499.5,443.5,493.0,6153928,2934925204,11710,X0.00
20250930,480.0,480.0,453.5,462.0,2235838,1041983348,7012,-31.00
20251001,455.0,458.0,417.0,426.5,2710345,1186527354,9690,-35.50
20251002,425.0,442.0,411.0,426.5,1882375,798947906,5330, 0.00
20251003,425.0,426.0,417.0,418.0,1130987,475090476,4155,-8.50
20251007,418.0,428.0,412.0,421.0,1049785,442108905,2889,+3.00
20251008,419.0,429.0,419.0,427.0,595765,253806118,2064,+6.00
20251009,428.0,428.0,417.0,418.0,827290,347472879,3051,-9.00
20251013,398.0,414.0,388.0,414.0,797113,320239137,2732,-4.00
20251014,417.0,417.0,393.0,393.5,970815,391577789,4348,-20.50
20251015,391.5,395.0,380.5,390.0,927528,358839862,3057,-3.50
20251016,393.0,405.0,393.0,400.0,604727,241795243,1675,+10.00
20251017,397.0,397.0,390.5,391.0,368834,144686395,1617,-9.00
20251020,392.0,399.0,385.0,395.5,387254,151784971,1472,+4.50
20251021,398.0,435.0,395.0,435.0,1583856,671525044,4288,+39.50
20251022,425.0,451.5,424.5,439.5,1691139,744814208,7118,+4.50
20251023,426.0,432.0,422.5,427.0,627115,267581474,2148,-12.50
20251027,432.0,436.5,427.5,428.0,460591,197954920,1414,+1.00
20251028,428.0,428.0,414.5,415.0,545799,228610804,2235,-13.00
20251029,420.0,420.0,408.0,410.0,433721,178845112,1888,-5.00
20251030,412.5,422.5,410.5,412.0,328774,136644359,1251,+2.00
20251031,412.0,428.0,412.0,423.0,510451,215657749,1510,+11.00
20251103,423.0,423.0,406.0,407.0,505728,208908612,2094,-16.00
20251104,408.0,414.5,395.5,397.5,374900,151122019,2046,-9.50
20251105,392.0,398.0,387.5,398.0,311747,122680858,1299,+0.50
20251106,399.0,404.5,395.5,398.0,195771,78057106,912, 0.00
20251107,394.0,395.5,390.0,391.5,261337,102614001,1266,-6.50
20251110,393.5,394.0,380.0,383.5,436537,167615866,1874,-8.00
20251111,383.5,392.0,383.5,384.0,199902,77205362,891,+0.50
20251112,389.5,390.0,380.0,380.0,292008,111447589,1557,-4.00
20251113,367.0,374.0,358.0,358.0,894820,324811360,4049,-22.00
20251114,328.0,345.0,323.0,329.0,976484,322819704,3971,-29.00
20251117,330.5,331.0,310.0,315.0,761320,241189899,2574,-14.00
20251118,314.0,314.0,302.5,303.5,731977,223921637,8068,-11.50
20251119,303.0,308.0,299.5,306.5,426116,129312473,1501,+3.00
20251120,310.0,316.0,303.5,306.5,320236,98758487,2450, 0.00
20251121,300.5,302.0,288.0,294.0,663361,195206534,2096,-12.50
20251124,296.0,297.0,285.0,290.0,401911,116095674,1529,-4.00
20251125,295.0,298.5,291.5,295.5,254746,75197430,748,+5.50
20251126,301.5,308.5,301.0,307.0,383995,117353530,1606,+11.50
20251127,310.0,310.0,301.0,303.0,223749,67820839,761,-4.00
20251128,304.5,305.5,302.0,303.0,203502,61716443,551, 0.00
20251201,304.5,315.0,303.0,304.0,290425,89519897,852,+1.00
20251202,303.5,304.0,299.0,299.0,184952,55699882,869,-5.00
20251203,305.5,310.0,302.0,306.5,182975,56015247,643,+7.50
20251204,322.0,337.0,322.0,337.0,421157,140527409,795,+30.50
20251205,351.0,370.0,347.0,366.5,1649976,593529667,4716,+29.50
20251208,362.5,362.5,348.0,348.0,794579,280019724,2371,-18.50
20251209,338.5,347.5,335.0,347.0,383786,130489537,1570,-1.00
20251210,346.0,346.0,336.5,336.5,292254,99105988,1288,-10.50
20251211,344.0,344.0,329.5,333.0,289200,97390064,1092,-3.50
20251212,328.5,333.0,326.0,326.0,254437,83570677,1071,-7.00
20251215,318.0,323.5,317.0,320.5,165708,52982805,781,-5.50
20251216,322.0,331.5,320.0,324.0,216648,70199836,1228,+3.50
20251217,327.5,327.5,316.0,316.0,211349,67593310,1402,-8.00
20251218,305.0,313.0,305.0,306.0,222592,68251305,1195,-10.00
20251219,312.5,317.5,309.0,310.5,131021,40897274,522,+4.50
20251222,314.5,316.0,310.0,315.0,114119,35764425,502,+4.50
20251223,322.0,346.5,320.0,346.5,559344,190231026,1572,+31.50
20251224,346.5,346.5,330.5,330.5,605915,203739019,1798,-16.00
20251226,331.0,338.0,328.0,332.0,156477,52213944,634,+1.50
20251229,331.0,344.0,331.0,340.0,250144,84879468,867,+8.00
20251230,340.0,340.0,330.0,334.5,174301,57997745,695,-5.50
20251231,333.0,341.0,331.0,338.0,213451,71846924,730,+3.50
20260102,338.0,338.5,332.5,335.0,245608,82309787,838,-3.00
20260105,340.0,340.0,328.0,329.5,368983,122470745,1207,-5.50
20260106,329.5,350.5,329.5,340.0,850728,291882353,1935,+10.50
20260107,345.5,345.5,335.0,335.0,420758,142710511,1209,-5.00
20260108,339.0,348.0,333.0,334.5,596659,203552666,1209,-0.50
20260109,340.0,340.0,331.5,336.0,182395,61079681,679,+1.50
20260112,335.0,356.0,334.0,351.5,754851,262208203,1692,+15.50
