date,open,high,low,close,volume,turnover,transactions,price_change
20100104,28.8,29.0,28.2,28.5,3641921,103658342,1240,-0.3
20100105,28.7,28.7,27.15,27.2,5537933,153076714,2116,-1.3
20100106,27.25,28.25,27.05,28.15,7012949,196094237,1881,0.95
20100107,28.15,28.15,27.15,27.3,3260228,89563326,1218,-0.85
20100108,27.3,27.6,26.0,27.6,6042360,163235873,1674,0.3
20100111,27.6,27.6,27.05,27.5,1308291,35869841,595,-0.1
20100112,27.6,28.4,27.55,28.3,3616980,101057768,1072,0.8
20100113,28.0,28.1,27.7,27.9,1689238,47096569,509,-0.4
20100114,27.9,28.3,27.7,27.7,2651069,74102543,808,-0.2
20100115,27.8,28.05,27.4,27.4,3452370,95863336,882,-0.3
20100118,27.15,27.9,26.8,27.4,4609651,126537639,1003,0.0
20100119,27.55,27.7,27.25,27.3,1990701,54593997,619,-0.1
20100120,27.7,28.0,27.3,27.75,3312689,91625073,1017,0.45
20100121,27.75,28.5,27.6,27.9,5569747,156583982,1729,0.15
20100122,27.5,27.5,26.3,26.4,4785149,128280623,1164,-1.5
20100125,25.8,26.35,25.4,25.85,2255945,58450673,739,-0.55
20100126,25.8,26.35,24.7,24.7,6504254,164760863,1061,-1.15
20100127,24.8,26.0,24.75,25.6,2361150,59718183,812,0.9
20100128,26.0,27.25,25.8,27.25,2551691,67585521,892,1.65
20100129,26.6,26.9,26.35,26.6,1136104,30205674,392,-0.65
20100201,27.0,27.0,26.3,26.3,855298,22634280,284,-0.3
20100202,26.3,26.85,26.2,26.35,1337507,35465101,456,0.05
20100203,26.8,27.3,26.6,26.9,2066738,55553486,584,0.55
20100204,26.9,27.15,26.6,26.95,618009,16573383,277,0.05
20100205,26.0,26.65,25.1,26.1,3219039,82895545,605,-0.85
20100206,25.95,25.95,24.4,25.3,1367248,34304421,351,-0.8
20100208,25.1,25.2,24.4,24.75,915244,22649498,491,-0.55
20100209,24.4,25.25,24.4,25.0,923237,23017768,381,0.25
20100210,25.15,25.5,24.7,24.8,1225752,30781261,469,-0.2
20100222,25.5,26.5,25.2,26.5,1815950,47568517,678,1.7
20100223,27.0,27.2,26.5,26.95,1575258,42279746,621,0.45
20100224,26.7,26.9,26.5,26.8,590142,15757039,224,-0.15
20100225,27.0,28.2,26.95,27.6,3487389,96382377,1412,0.8
20100226,27.6,27.8,26.7,27.0,1152210,31345297,434,-0.6
20100301,27.0,27.0,26.7,26.9,1003981,26964432,367,-0.1
20100302,27.0,28.5,27.0,27.9,4377002,122511285,1617,1.0
20100303,28.0,28.0,26.9,27.5,1714429,46901386,697,-0.4
20100304,27.05,27.65,26.95,27.0,1326948,36160046,510,-0.5
20100305,27.2,27.8,27.2,27.4,1540184,42364376,481,0.4
20100308,27.6,27.65,27.35,27.4,944132,25920107,288,0.0
20100309,27.8,27.8,27.2,27.35,732808,20059261,297,-0.05
20100310,27.35,28.15,27.35,27.95,2428027,67715226,874,0.6
20100311,28.0,28.1,27.2,27.35,1043013,28774750,378,-0.6
20100312,27.35,27.4,26.75,27.0,1192657,32197748,466,-0.35
20100315,26.8,27.15,26.65,26.65,598864,16086530,220,-0.35
20100316,26.65,28.0,26.6,28.0,2914041,80789798,1018,1.35
20100317,28.2,28.25,27.8,28.0,2569446,71918634,761,0.0
20100318,28.1,28.8,28.0,28.5,7350994,209675468,2147,0.5
20100319,28.7,28.85,28.4,28.8,3957862,113554911,1255,0.3
20100322,28.8,28.85,28.45,28.7,1823597,52305960,650,-0.1
20100323,28.9,29.5,28.7,29.5,7458975,217889592,2231,0.8
20100324,29.7,30.0,29.15,29.15,5252237,154971123,1403,-0.35
20100325,29.15,29.15,28.65,28.85,1660599,47929985,593,-0.3
20100326,29.15,29.15,28.7,28.9,1593491,46140908,616,0.05
20100329,29.2,29.2,28.8,28.8,1644669,47573188,530,-0.1
20100330,29.0,29.2,28.85,29.1,2566144,74504897,868,0.3
20100331,29.3,29.4,28.75,29.0,3232665,93835993,759,-0.1
20100401,29.0,29.3,28.7,28.7,1578762,45625579,672,-0.3
20100402,28.7,28.7,28.3,28.35,1221539,34738465,506,-0.35
20100406,28.2,28.7,28.2,28.6,1137355,32364889,414,0.25
20100407,28.95,29.0,28.5,29.0,1463001,42113629,533,0.4
20100408,29.1,29.5,28.55,28.75,2759520,80200041,875,-0.25
20100409,28.8,28.95,28.05,28.25,1985135,56188240,517,-0.5
20100412,28.3,28.5,27.75,27.75,1372616,38496966,531,-0.5
20100413,27.75,27.85,27.05,27.15,1215474,33322840,498,-0.6
20100414,27.25,28.1,27.25,27.35,2220489,61336814,774,0.2
20100415,27.6,27.8,27.3,27.4,1702404,46785268,588,0.05
20100416,27.65,27.65,27.0,27.35,1454233,39527982,510,-0.05
20100419,26.9,27.0,26.0,26.15,1789111,47731947,492,-1.2
20100420,26.95,26.95,26.3,26.55,772597,20450259,295,0.4
20100421,26.8,27.1,26.75,27.0,530873,14292033,248,0.45
20100422,27.1,27.45,27.05,27.25,614329,16731026,329,0.25
20100423,27.4,27.4,26.95,27.0,1024264,27730028,320,-0.25
20100426,27.1,28.05,27.0,28.05,2946320,81635312,884,1.05
20100427,28.2,28.2,27.45,27.5,1184925,32804340,441,-0.55
20100428,26.6,27.45,26.6,27.45,813737,22043129,300,-0.05
20100429,27.4,27.5,27.15,27.3,618395,16918542,241,-0.15
20100430,27.8,27.9,26.7,26.75,1619902,44096941,518,-0.55
20100503,26.8,27.0,26.2,26.6,757003,20121028,274,-0.15
20100504,27.1,28.0,26.8,28.0,2022908,55494414,684,1.4
20100505,27.55,27.9,26.75,27.9,3110888,85266408,956,-0.1
20100506,28.0,28.85,27.6,28.35,15779433,448882914,4586,0.45
20100507,27.9,28.2,26.4,28.0,5524922,150203666,1962,-0.35
20100510,28.0,29.15,27.4,28.8,8796521,250662547,2935,0.8
20100511,28.8,29.4,28.2,28.3,7567895,218401222,2683,-0.5
20100512,28.9,28.9,28.05,28.05,3922200,111694701,1532,-0.25
20100513,28.7,29.3,28.05,28.3,10636843,305498043,3250,0.25
20100514,28.6,30.25,28.4,30.25,17929855,529156363,5475,1.95
20100517,30.7,32.2,30.7,30.8,30295060,950169947,8633,0.55
20100518,32.3,32.6,30.6,31.15,18257706,580121056,5726,0.35
20100519,31.0,31.1,29.85,31.1,7702740,235893990,2727,-0.05
20100520,30.8,31.9,29.65,29.7,12300416,380768732,4223,-1.4
20100521,27.65,28.5,27.65,27.65,11257716,312701317,2739,-2.05
20100524,27.8,28.15,27.15,27.9,4902600,136136394,1816,0.25
20100525,27.35,27.6,25.95,27.0,6699135,177935010,1750,-0.9
20100526,26.8,27.3,26.1,27.05,3840579,102950023,1213,0.05
20100527,26.5,27.75,26.5,27.15,5611121,152408417,1536,0.1
20100528,27.55,28.2,27.0,27.05,9260265,254440955,2729,-0.1
20100531,27.15,27.45,26.95,27.0,2825898,76793274,921,-0.05
20100601,27.0,27.25,26.5,26.9,2709260,72770659,1035,-0.1
20100602,26.9,26.9,26.05,26.15,3303688,87511588,919,-0.75
20100603,26.55,27.95,26.5,27.95,11081961,305799652,3090,1.8
20100604,27.95,28.35,27.65,27.7,7191281,201695549,2344,-0.25
20100607,26.7,27.1,26.3,26.8,3294100,88013459,986,-0.9
20100608,27.0,27.4,26.7,27.05,2474731,67100970,869,0.25
20100609,27.2,27.5,26.2,26.3,4179910,111666846,1190,-0.75
20100610,26.4,27.1,26.4,26.8,1507309,40278859,634,0.5
20100611,27.3,27.45,26.75,26.8,2444535,66098095,718,0.0
20100614,27.2,27.2,26.75,26.85,1431099,38496292,456,0.05
20100615,26.85,26.9,26.65,26.7,1773824,47499448,654,-0.15
20100617,26.8,27.6,26.8,27.1,2516098,68510100,913,0.4
20100618,27.2,27.4,26.9,27.0,1446231,39318760,555,-0.1
20100621,27.4,28.15,27.05,28.1,7067103,196045040,1809,1.1
20100622,27.95,27.95,27.6,27.75,1806193,50150915,651,-0.35
20100623,27.5,27.95,27.4,27.8,1702267,47220530,475,0.05
20100624,27.85,28.05,27.6,28.05,1976040,55012361,627,0.25
20100625,27.9,28.3,27.6,28.0,2265335,63268080,623,-0.05
20100628,28.25,28.25,27.35,27.35,1460229,40275622,443,-0.65
20100629,27.35,27.7,25.8,26.4,4177192,111616186,1098,-0.95
20100630,26.0,26.55,25.7,26.2,3246528,84639979,885,-0.2
20100701,25.5,26.05,25.4,25.9,2140325,55173765,655,X0.00
20100702,25.9,25.9,25.45,25.6,1916045,49040250,556,-0.30
20100705,25.8,25.8,25.3,25.6,743967,19013255,310, 0.00
20100706,25.8,26.15,25.6,26.1,2034901,52885014,503,+0.50
20100707,26.1,26.45,25.7,25.75,1844484,47908308,623,-0.35
20100708,26.1,26.25,25.7,25.8,1939860,50224792,702,+0.05
20100709,25.9,26.6,25.9,26.6,3164334,83218882,1095,+0.80
20100712,27.0,27.25,26.8,26.85,4337035,117107135,1662,+0.25
20100713,27.3,27.5,26.8,27.2,2898400,78721929,1076,+0.35
20100714,27.4,27.45,26.75,26.75,2643921,71349646,1054,-0.45
20100715,27.0,27.45,26.85,26.85,3457822,93987764,1362,+0.10
20100716,26.9,27.15,26.6,26.6,1333832,35723105,504,-0.25
20100719,26.2,26.6,26.2,26.4,815527,21521681,273,-0.20
20100720,26.4,27.2,26.4,26.8,1955425,52535389,405,+0.40
20100721,27.05,27.15,26.7,26.85,809617,21776618,326,+0.05
20100722,26.8,27.0,26.7,26.85,789514,21174418,262, 0.00
20100723,27.1,27.45,26.9,27.1,3093126,84273352,971,+0.25
20100726,27.35,27.4,26.85,26.9,950654,25686322,375,-0.20
20100727,27.0,27.0,26.75,26.8,979042,26274920,279,-0.10
20100728,26.8,26.95,26.7,26.8,818518,21953822,276, 0.00
20100729,26.8,26.85,26.5,26.65,1228995,32788114,360,-0.15
20100730,26.9,26.95,26.6,26.65,1005749,26960957,293, 0.00
20100802,26.95,27.1,26.85,26.85,1181149,31870471,385,+0.20
20100803,27.0,27.75,26.95,27.5,2737781,74974567,1020,+0.65
20100804,27.4,28.2,27.2,28.1,4234672,117594674,1176,+0.60
20100805,28.5,29.0,27.75,28.0,7890383,225140042,2459,-0.10
20100806,27.5,27.9,26.8,27.0,3892998,105440039,1257,-1.00
20100809,27.15,27.15,26.2,26.3,4488545,118987671,1409,-0.70
20100810,26.65,26.8,26.3,26.3,1255268,33383090,575, 0.00
20100811,26.3,26.6,26.0,26.1,1172337,30670862,461,-0.20
20100812,25.6,26.1,25.6,25.95,790477,20492404,337,-0.15
20100813,26.1,26.4,26.0,26.35,614420,16147219,319,+0.40
20100816,26.45,26.65,26.2,26.3,1071070,28277884,417,-0.05
20100817,26.3,27.6,26.2,27.4,3326655,89630286,1350,+1.10
20100818,27.7,27.7,26.85,26.85,1642134,44620221,735,-0.55
20100819,27.3,27.3,26.8,26.85,812298,21870994,321, 0.00
20100820,26.85,27.0,26.5,26.55,640420,17047328,281,-0.30
20100823,26.55,26.9,26.5,26.5,466947,12406546,249,-0.05
20100824,26.85,26.9,26.5,26.5,765709,20387437,321, 0.00
20100825,26.5,26.5,25.65,25.7,1569595,40741618,599,-0.80
20100826,25.9,26.05,25.6,25.7,874430,22548180,357, 0.00
20100827,25.7,26.0,25.5,25.65,322308,8276494,205,-0.05
20100830,26.5,26.5,25.8,25.85,680627,17781942,305,+0.20
20100831,25.6,25.75,24.75,25.3,1166761,29295668,443,-0.55
20100901,25.3,25.5,25.0,25.3,432503,10924575,197, 0.00
20100902,25.8,25.8,25.2,25.3,541199,13798631,243, 0.00
20100903,25.6,26.3,25.3,26.0,1071889,27518064,425,+0.70
20100906,26.4,26.4,25.8,25.95,896186,23341555,292,-0.05
20100907,25.6,26.1,25.6,25.7,525684,13559951,210,-0.25
20100908,25.7,25.9,25.5,25.55,377102,9657656,159,-0.15
20100909,25.8,25.9,25.6,25.65,401863,10340849,176,+0.10
20100910,26.0,26.1,25.7,25.8,589894,15273174,223,+0.15
20100913,26.0,26.25,25.85,26.15,635670,16575420,286,+0.35
20100914,26.3,27.15,26.05,27.05,5037909,134762195,1363,+0.90
20100915,27.05,27.45,26.65,27.25,4250264,115418745,1310,+0.20
20100916,27.25,27.25,26.65,26.65,911970,24529943,434,-0.60
20100917,26.8,27.2,26.7,26.7,902095,24261623,381,+0.05
20100920,26.9,27.0,26.3,26.35,965013,25600739,415,-0.35
20100921,26.4,28.15,26.4,28.15,9115648,253309115,2675,+1.80
20100923,28.3,28.4,27.6,27.7,4202506,117523562,1583,-0.45
20100924,27.6,28.1,27.3,27.8,2235984,62002102,1045,+0.10
20100927,28.2,28.4,27.5,27.5,2489415,69684061,1119,-0.30
20100928,27.5,27.65,27.05,27.2,1356709,37034561,489,-0.30
20100929,27.3,27.7,27.25,27.45,1097075,30096939,531,+0.25
20100930,27.4,27.85,27.4,27.5,1362161,37562505,512,+0.05
20101001,27.5,27.75,27.2,27.2,1194502,32679249,425,-0.30
20101004,27.2,27.4,26.7,26.7,963406,26009196,434,-0.50
20101005,26.55,26.8,26.5,26.55,770819,20499240,333,-0.15
20101006,27.0,27.0,26.4,26.4,1245295,33086554,442,-0.15
20101007,26.5,26.75,26.5,26.6,548310,14601561,240,+0.20
20101008,26.7,26.7,26.45,26.6,472257,12541245,191, 0.00
20101011,26.8,27.15,26.75,26.75,888291,23934688,501,+0.15
20101012,26.85,27.15,26.6,26.65,542000,14545045,252,-0.10
20101013,26.8,27.05,26.55,26.7,593503,15850576,273,+0.05
20101014,27.15,27.15,26.8,26.8,481657,12972537,216,+0.10
20101015,26.8,26.9,26.2,26.4,695088,18420692,281,-0.40
20101018,26.4,26.5,25.85,26.0,669973,17482098,290,-0.40
20101019,26.1,26.35,25.85,25.85,378232,9821368,192,-0.15
20101020,25.85,26.3,25.85,26.3,336186,8787700,157,+0.45
20101021,26.5,27.15,26.15,26.9,1287405,34461829,607,+0.60
20101022,27.1,27.1,26.6,26.8,520321,13938833,259,-0.10
20101025,27.1,27.1,26.7,27.05,580725,15636084,233,+0.25
20101026,27.1,27.1,26.8,27.0,514035,13849129,190,-0.05
20101027,27.2,27.7,27.1,27.15,1421811,38956097,631,+0.15
20101028,27.15,27.3,27.05,27.15,523719,14209043,257, 0.00
20101029,27.15,27.15,26.75,26.75,629801,16936742,216,-0.40
20101101,26.75,27.25,26.75,26.75,1327316,35870351,418, 0.00
20101102,27.0,27.0,26.7,26.7,433098,11606409,218,-0.05
20101103,26.85,27.0,26.1,26.3,1187846,31341596,422,-0.40
20101104,26.1,26.35,26.1,26.15,409150,10738711,202,-0.15
20101105,26.4,26.4,26.05,26.2,533666,13993679,250,+0.05
20101108,26.4,27.15,26.2,27.15,1161879,31043422,428,+0.95
20101109,27.35,27.4,26.8,27.0,1656768,44982005,594,-0.15
20101110,26.7,26.7,26.05,26.25,1275265,33570725,523,-0.75
