date,open,high,low,close,volume,turnover,transactions,price_change
20100104,85.9,85.9,83.6,84.4,2350779,198648939,1173,-1.2
20100105,84.4,84.6,81.6,82.0,5692344,470512808,2860,-2.4
20100106,82.0,83.0,81.4,81.9,4243025,347982232,1972,-0.1
20100107,81.9,81.9,77.7,78.5,15411644,1220337209,6173,-3.4
20100108,77.6,79.6,77.6,79.0,6820592,537469955,2698,0.5
20100111,80.0,82.0,79.9,81.5,5230769,424745567,2713,2.5
20100112,82.0,82.9,81.3,82.0,3613097,296820436,1782,0.5
20100113,81.2,81.7,80.4,80.7,1822637,147679501,1110,-1.3
20100114,80.8,82.3,80.8,81.1,3450760,281173424,2068,0.4
20100115,81.8,82.4,81.3,81.9,3323463,272174027,1699,0.8
20100118,81.5,81.9,80.9,81.3,1810817,147081081,996,-0.6
20100119,83.0,86.9,83.0,86.9,19438144,1685287000,5405,5.6
20100120,87.9,88.8,86.5,86.5,17498940,1538495586,7587,-0.4
20100121,87.8,90.7,86.7,88.3,15152189,1345386472,6771,1.8
20100122,87.9,89.5,86.5,86.5,10921270,955596848,4795,-1.8
20100125,87.2,91.5,86.0,89.6,11438236,1025997537,5735,3.1
20100126,90.0,90.2,83.9,84.0,9509527,821722868,4681,-5.6
20100127,85.0,87.5,83.0,85.3,6222084,532541959,3164,1.3
20100128,84.9,84.9,79.4,80.0,14820967,1189315242,6107,-5.3
20100129,76.5,80.8,76.2,80.5,6487372,514481943,3333,0.5
20100201,81.0,81.8,79.3,81.0,3819313,308580882,2167,0.5
20100202,84.5,84.5,78.0,78.5,3582793,289008149,2304,-2.5
20100203,79.5,81.3,78.9,79.7,4325671,345217872,2236,1.2
20100204,80.8,80.8,78.7,78.8,2368063,188227853,1440,-0.9
20100205,75.8,77.0,73.5,74.1,3643998,274238945,2043,-4.7
20100206,75.1,77.0,73.7,74.6,2767803,207749025,1675,0.5
20100208,75.0,75.8,74.1,75.0,1349952,101490393,884,0.4
20100209,74.3,77.0,74.3,75.9,2335251,177570476,1332,0.9
20100210,77.0,78.9,76.5,78.3,3201215,248476045,1789,2.4
20100222,80.2,80.2,76.3,77.4,2669793,208057774,1544,-0.9
20100223,77.9,78.0,75.6,76.6,3444463,263414703,1996,-0.8
20100224,76.0,79.3,76.0,78.2,3077009,240641801,1998,1.6
20100225,78.8,79.4,76.1,76.1,3279146,252837207,2006,-2.1
20100226,76.2,76.4,72.8,73.5,4948582,366897868,2778,-2.6
20100301,73.5,75.4,73.4,75.0,3550308,265301529,1530,1.5
20100302,76.0,78.5,75.5,78.0,6784910,526261880,3193,3.0
20100303,78.7,83.2,78.5,82.3,13006462,1060392315,5454,4.3
20100304,82.5,82.9,80.4,80.8,2448419,198846753,1397,-1.5
20100305,81.3,82.0,80.0,81.0,2425470,196609270,1610,0.2
20100308,81.0,83.2,81.0,81.3,2185049,178902678,1095,0.3
20100309,81.5,82.6,80.8,81.5,6087527,497827048,2466,0.2
20100310,82.5,82.5,80.8,81.2,2482651,202431261,1221,-0.3
20100311,82.2,82.4,81.5,82.0,3738790,306967480,1523,0.8
20100312,82.1,83.4,81.8,82.7,2492472,206021531,1343,0.7
20100315,82.0,82.4,79.5,79.9,3304870,266645900,1559,-2.8
20100316,80.0,80.5,79.6,80.0,1361203,108881040,756,0.1
20100317,80.7,85.4,80.5,84.9,6804227,567085060,3302,4.9
20100318,85.3,86.0,84.5,84.9,5075015,433224963,2441,0.0
20100319,84.6,84.8,83.2,84.0,2908067,243319028,1352,-0.9
20100322,83.5,84.0,82.4,83.4,2171852,180412454,1234,-0.6
20100323,83.5,85.5,83.4,84.5,3125615,264618361,1785,1.1
20100324,85.5,85.9,83.7,84.1,3222025,273930800,1524,-0.4
20100325,84.5,84.5,82.4,83.0,1690008,140324572,1045,-1.1
20100326,83.7,84.9,82.8,84.0,2189326,183957652,1205,1.0
20100329,84.1,84.5,82.9,83.2,2241167,186829391,928,-0.8
20100330,83.2,84.0,83.0,83.5,2013247,167894019,754,0.3
20100331,83.1,83.7,82.9,83.2,2032482,169297203,803,-0.3
20100401,83.2,83.6,82.0,82.3,3477147,287916693,1986,-0.9
20100402,82.0,82.9,81.2,81.9,2390626,195864357,1200,-0.4
20100406,82.2,83.0,81.3,81.4,2773688,227265701,1623,-0.5
20100407,81.4,82.8,81.4,81.7,3754514,307229480,1758,0.3
20100408,82.0,82.0,80.0,80.5,3201839,259398534,1817,-1.2
20100409,80.6,81.2,79.0,79.5,3670374,292136323,1962,-1.0
20100412,80.0,82.5,79.8,82.5,5221462,421836510,2028,3.0
20100413,82.1,82.1,79.3,79.5,2437290,195075509,1418,-3.0
20100414,80.0,80.7,79.9,80.3,738524,59193871,524,0.8
20100415,81.3,82.1,80.1,81.6,2648237,215371936,1124,1.3
20100416,81.7,82.0,80.5,80.5,1615994,131246513,839,-1.1
20100419,79.5,80.1,77.1,77.7,2609851,204889797,1301,-2.8
20100420,78.0,80.9,77.6,80.7,2433023,194005045,1296,3.0
20100421,79.5,80.1,78.4,80.0,6704021,533092380,2711,-0.7
20100422,78.5,78.9,76.8,77.8,8779288,680749664,4505,-2.2
20100423,77.9,80.5,77.7,79.8,6342867,504232736,3323,2.0
20100426,80.0,81.0,79.4,80.3,3816086,306210567,1764,0.5
20100427,80.5,81.3,79.8,80.6,5615380,453302726,2063,0.3
