date,open,high,low,close,volume,turnover,transactions,price_change
20111226,49.9,51.9,48.0,50.0,3716000,185003950,1729,X0.00
20111227,49.8,52.4,48.7,52.0,2837020,145327150,1276,+2.00
20111228,51.4,51.9,50.2,51.9,1088072,55511500,662,-0.10
20111229,51.1,51.6,50.7,51.6,650000,33317200,330,-0.30
20111230,51.8,52.2,51.1,52.2,1572472,81459537,632,+0.60
20120102,52.0,52.0,49.5,50.5,1354000,68759850,622,-1.70
20120103,51.5,51.9,50.8,50.9,856100,44061990,456,+0.40
20120104,51.1,53.0,50.9,52.2,2687568,140753079,1109,+1.30
20120105,53.0,55.8,52.8,55.8,6283128,342710941,2267,+3.60
20120106,57.5,59.7,56.6,59.7,4743129,278969601,1824,+3.90
20120109,59.9,62.8,59.1,62.0,3837400,235449918,1855,+2.30
20120110,62.6,66.3,62.6,66.3,3287000,216417800,1107,+4.30
20120111,68.5,68.5,64.5,66.3,2961011,196877679,1465, 0.00
20120112,66.3,66.5,64.8,66.2,1853029,122636656,729,-0.10
20120113,66.3,66.3,62.5,64.0,1575405,101221070,965,-2.20
20120116,65.0,66.0,62.8,63.2,1195000,77057800,661,-0.80
20120117,63.5,67.6,63.5,67.6,2751595,183882422,1165,+4.40
20120118,68.0,72.2,66.6,70.4,2938001,204462570,1500,+2.80
20120130,73.0,73.2,70.4,72.4,2016720,144686466,1036,+2.00
20120131,72.2,74.0,70.5,73.2,1350040,97762292,860,+0.80
20120201,73.2,73.2,71.0,71.2,841030,60637708,559,-2.00
20120202,71.5,75.0,71.5,75.0,1964021,144983498,1091,+3.80
20120203,75.8,78.0,74.0,75.7,1425115,108157425,858,+0.70
20120204,77.6,80.9,76.0,80.9,1865591,149802711,707,+5.20
20120206,84.1,86.5,83.0,86.5,1536066,131478809,553,+5.60
20120207,86.6,90.8,85.0,90.2,2956566,260397342,1382,+3.70
20120208,90.6,93.4,87.0,92.0,1839010,167310529,1074,+1.80
20120209,92.0,93.8,90.5,92.0,1064014,98443600,758, 0.00
20120210,93.6,98.0,92.0,98.0,1785100,170935840,938,+6.00
20120213,98.0,104.0,97.0,104.0,1548400,156726300,959,+6.00
20120214,104.0,104.0,96.8,99.0,1527420,151607400,1090,-5.00
20120215,96.0,100.0,93.5,99.0,3254025,311850937,1845, 0.00
20120216,96.0,98.2,92.1,92.1,2044861,194882295,1303,-6.90
20120217,93.0,95.0,86.5,89.2,2726074,244291800,1775,-2.90
20120220,89.8,93.3,86.7,92.8,1712330,155557882,1115,+3.60
20120221,93.0,93.0,89.0,89.9,790010,71489858,587,-2.90
20120222,89.9,93.5,88.6,92.5,1727302,158515910,1132,+2.60
20120223,92.5,93.0,91.0,92.0,663500,61058500,484,-0.50
20120224,92.0,92.0,87.8,90.4,824050,73973150,593,-1.60
20120229,91.9,92.0,89.5,90.2,962500,87137650,786,-0.20
20120301,89.1,92.5,89.1,91.3,1553480,141332962,1029,+1.10
20120302,91.3,97.6,91.0,97.0,3195270,302272290,1935,+5.70
20120303,96.3,101.0,94.5,97.8,2760100,272018900,1675,+0.80
20120305,96.8,97.0,93.5,93.8,854200,80843700,693,-4.00
20120306,90.0,92.8,87.3,89.3,1497236,132839773,978,-4.50
20120307,87.0,93.9,87.0,91.0,1456460,132976160,1040,+1.70
20120308,91.6,93.0,91.0,92.0,690302,63341502,508,+1.00
20120309,92.0,93.2,91.1,91.6,622800,57192899,483,-0.40
20120312,92.0,92.1,87.6,89.5,820185,73222176,590,-2.10
20120313,89.5,90.4,87.5,87.6,741505,65564450,518,-1.90
20120314,90.8,90.8,88.5,89.5,1429305,128402628,978,+1.90
20120315,89.5,89.5,88.0,88.3,745250,65836473,483,-1.20
20120316,88.0,91.0,87.8,91.0,1149012,102875692,688,+2.70
20120319,90.9,90.9,87.5,88.0,752050,66295324,535,-3.00
20120320,88.8,88.8,85.8,86.0,518388,45033062,387,-2.00
20120321,86.0,87.5,83.5,84.5,936000,80055200,584,-1.50
20120322,85.0,88.3,85.0,86.8,800155,69592140,465,+2.30
20120323,88.2,91.2,86.8,90.9,1291257,115790830,901,+4.10
20120326,91.2,93.3,91.2,92.7,2057190,190509112,1095,+1.80
20120327,93.5,96.5,92.4,92.5,2229800,210497380,1341,-0.20
20120328,93.1,96.7,93.1,96.5,2737193,261577428,1650,+4.00
20120329,96.0,98.2,93.0,97.8,3335766,318038275,1829,+1.30
20120330,97.0,99.5,93.0,98.0,1883552,183792896,1005,+0.20
20120402,98.0,98.7,94.7,96.0,557300,53508059,415,-2.00
20120403,96.5,97.0,92.3,93.0,943022,88013446,530,-3.00
20120405,88.6,96.5,88.0,96.0,1203910,112575945,591,+3.00
20120406,96.0,96.5,94.5,96.0,925600,88904838,465, 0.00
20120409,93.0,96.1,93.0,95.9,625000,59690900,343,-0.10
20120410,96.0,96.6,93.0,94.3,374120,35611008,286,-1.60
20120411,93.2,96.0,93.2,95.0,424001,40380000,305,+0.70
20120412,94.4,101.5,93.7,101.5,3429849,342549372,1489,+6.50
20120413,103.0,108.5,103.0,108.5,3415515,367359377,1042,+7.00
20120416,108.0,108.0,102.0,108.0,2078505,218827535,1158,-0.50
20120417,107.0,107.0,100.5,105.0,2370050,244014300,1418,-3.00
20120418,105.0,112.0,103.0,111.5,2895396,310293852,1659,+6.50
20120419,111.5,111.5,107.0,109.0,1390052,150935116,1017,-2.50
20120420,107.5,107.5,104.0,105.0,1231020,129268120,1037,-4.00
20120423,104.0,105.5,102.0,104.5,1048009,109265391,601,-0.50
20120424,106.0,106.0,102.0,104.5,910000,94529000,575, 0.00
20120425,106.0,110.0,104.5,109.5,1861609,200469881,1106,+5.00
20120426,109.5,109.5,106.0,108.0,1334391,143838119,898,-1.50
20120427,108.0,108.0,100.5,100.5,1826838,184831138,742,-7.50
20120430,93.8,98.0,93.5,97.5,1367101,132270238,904,-3.00
20120502,97.5,102.5,97.5,102.5,2143870,215830740,1261,+5.00
20120503,100.0,101.0,98.0,100.0,1516179,150764279,949,-2.50
20120504,98.0,99.8,97.0,97.7,1970000,192952700,1405,-2.30
20120507,95.0,95.0,92.0,93.0,1248558,116227495,682,-4.70
20120508,93.0,95.0,92.8,94.0,2656000,248717000,1178,+1.00
20120509,90.2,94.5,90.2,94.5,1653200,155127800,1040,+0.50
20120510,94.5,95.9,93.7,95.9,1676699,159180773,678,+1.40
20120511,95.9,95.9,91.8,92.5,1185038,109918053,642,-3.40
20120514,91.8,93.3,88.0,93.3,1288000,118417300,486,+0.80
20120515,93.0,99.7,92.1,98.2,2819224,272969373,1544,+4.90
20120516,98.7,102.5,97.5,97.5,4020516,398741448,2227,-0.70
20120517,97.5,97.9,95.6,97.7,1939130,188855400,1145,+0.20
20120518,96.5,97.0,92.5,93.0,1098250,104498825,787,-4.70
20120521,93.0,93.2,86.5,86.5,2838202,252409773,1775,-6.50
20120522,86.8,91.9,86.8,90.0,3002643,267691531,1550,+3.50
20120523,89.9,89.9,87.6,88.0,2115170,187355577,1162,-2.00
20120524,88.2,91.5,88.2,90.0,2210523,198998970,1379,+2.00
20120525,90.3,90.7,88.3,90.7,1834987,164759409,961,+0.70
20120528,90.7,90.7,88.8,89.7,1037169,92970745,657,-1.00
20120529,89.9,94.8,89.9,94.5,4597713,430786022,2405,+4.80
20120530,93.1,98.0,92.9,96.3,5182100,491215100,2537,+1.80
20120531,95.1,98.0,93.3,93.3,16334107,1561656721,4845,-3.00
20120601,93.3,94.6,90.8,91.9,4127344,381822411,2303,-1.40
20120604,86.0,88.0,85.5,85.5,2049546,176066983,798,-6.40
20120605,85.6,89.0,85.6,87.5,2267245,198352035,1244,+2.00
20120606,87.5,89.1,86.3,88.1,2315100,204131900,1226,+0.60
20120607,89.0,90.3,88.5,88.5,2147827,191410689,1167,+0.40
20120608,88.7,90.2,87.9,88.5,1682723,149827305,816, 0.00
20120611,88.7,90.3,88.1,88.6,1184350,105679405,764,+0.10
20120612,86.7,87.8,86.6,87.6,655000,57045300,398,-1.00
20120613,87.6,87.7,83.5,87.6,1880000,160966100,1203, 0.00
20120614,86.6,87.7,86.0,87.6,1570001,136805187,817, 0.00
20120615,87.7,90.4,87.1,90.2,2640140,236207112,1180,+2.60
20120618,90.8,94.4,90.8,93.7,3180400,297319380,1561,+3.50
20120619,93.3,93.5,92.3,93.5,1152199,107234445,718,-0.20
20120620,93.5,97.4,93.4,97.0,2751920,262100040,1455,+3.50
20120621,97.0,97.4,95.9,96.6,1974396,191003508,1058,-0.40
20120622,94.8,96.6,94.7,96.6,1144102,109752300,700, 0.00
20120625,96.5,98.0,95.6,97.0,1533500,148455200,772,+0.40
20120626,97.0,97.0,94.5,96.0,1803222,172533990,876,-1.00
20120627,95.0,96.2,94.1,95.6,1739150,165821825,858,-0.40
20120628,95.6,96.2,93.5,93.5,1693398,160802611,1047,-2.10
20120629,93.2,93.6,91.8,93.6,2482952,230544006,1341,+0.10
20120702,94.3,97.0,94.3,94.5,3156781,302150304,1745,+0.90
20120703,94.8,94.9,93.3,93.6,2154000,202675800,1311,-0.90
20120704,93.6,95.4,93.2,93.3,2980676,280701720,1409,-0.30
20120705,93.3,94.3,93.2,93.5,1952200,183113800,1096,+0.20
20120706,93.5,94.1,92.2,92.5,1316000,122467700,718,-1.00
20120709,92.2,92.5,90.7,91.3,969400,88671720,585,-1.20
20120710,91.0,91.1,85.3,86.6,2157450,190733600,1342,-4.70
20120711,86.6,88.4,85.9,87.7,1763010,154116985,1101,+1.10
20120712,87.7,88.0,86.1,86.1,1056081,91893870,648,-1.60
20120713,86.2,87.8,85.6,87.8,2079260,181132480,1143,+1.70
20120716,88.0,88.3,86.1,87.0,1165005,101380440,760,-0.80
20120717,85.0,85.5,81.0,82.7,3611563,297220429,1945,-4.30
20120718,82.0,83.0,78.6,79.4,3458016,277528180,1852,-3.30
20120719,80.2,84.9,80.2,84.9,3137542,261833315,1498,+5.50
20120720,84.9,88.7,84.7,87.0,7139580,622590250,3867,+2.10
20120723,86.9,87.8,84.7,85.5,3061100,264644950,1532,-1.50
20120724,85.6,86.2,85.0,85.7,1665000,142688100,934,+0.20
20120725,84.8,87.7,83.0,86.7,3327200,286409819,1776,+1.00
