date,open,high,low,close,volume,turnover,transactions,price_change
20100104,39.65,39.7,38.7,38.8,1088717,42470933,544,-0.65
20100105,39.3,39.5,38.65,39.2,1035888,40454682,513,+0.40
20100106,39.2,40.0,39.0,39.4,1414196,56001330,756,+0.20
20100107,40.0,41.5,39.4,39.7,3676198,148590064,1628,+0.30
20100108,40.0,41.8,39.8,41.0,4991713,204985400,2059,+1.30
20100111,41.4,43.5,41.4,42.8,4454367,190226827,1900,+1.80
20100112,43.0,43.0,41.6,41.9,1935903,81387879,939,-0.90
20100113,41.0,41.7,40.95,41.2,1139255,46959755,557,-0.70
20100114,42.0,44.05,42.0,44.05,1831472,80231172,632,+2.85
20100115,47.1,47.1,46.35,47.1,11462998,538723627,3280,+3.05
20100118,47.55,49.95,46.55,48.8,10827746,524764442,4072,+1.70
20100119,50.1,52.2,49.55,52.2,10469233,541360416,3657,+3.40
20100120,51.8,51.8,48.9,49.5,5108930,256768470,2273,-2.70
20100121,48.9,51.8,48.25,50.6,5477395,274603174,2528,+1.10
20100122,49.2,49.9,48.2,48.8,2321107,113704164,1158,-1.80
20100125,48.5,48.5,45.4,45.4,3706434,173268198,1619,-3.40
20100126,45.2,45.4,42.25,42.25,5237724,227899787,1748,-3.15
20100127,42.95,44.5,42.3,43.45,4381114,190803531,1996,+1.20
20100128,43.5,46.45,43.5,45.7,5230788,237855905,2143,+2.25
20100129,44.1,47.2,44.1,46.2,3619252,165634338,1743,+0.50
20100201,46.8,47.1,45.0,45.35,1242415,56918419,682,-0.85
20100202,46.2,47.5,45.5,45.8,3202139,148693344,1509,+0.45
20100203,46.45,49.0,46.3,47.5,3571624,171864687,1663,+1.70
20100204,47.25,47.7,46.55,46.7,1458010,68561563,759,-0.80
20100205,44.2,45.0,43.45,43.45,1995727,87646388,974,-3.25
20100206,43.45,43.9,40.45,40.7,3146542,129650296,1361,-2.75
20100208,40.5,40.9,37.9,38.8,4517015,175868135,1752,-1.90
20100209,38.9,39.85,37.8,39.5,3474927,135978659,1442,+0.70
20100210,39.9,41.9,39.8,40.9,3199735,131041792,1319,+1.40
20100222,41.8,41.8,40.3,40.35,990541,40548858,519,-0.55
20100223,40.35,41.9,40.2,41.4,1367913,56468365,698,+1.05
20100224,41.0,42.95,40.7,42.0,2329336,97964762,1103,+0.60
20100225,42.6,42.6,40.6,41.75,1324780,55170119,694,-0.25
20100226,41.75,42.5,41.0,41.7,1337752,56057031,612,-0.05
20100301,41.6,41.95,41.2,41.55,871617,36293514,465,-0.15
20100302,42.4,43.5,42.05,42.3,1974200,84616890,1003,+0.75
20100303,42.5,42.95,41.85,41.85,656175,27715761,399,-0.45
20100304,42.2,42.5,41.2,41.2,1194160,50231760,587,-0.65
20100305,41.5,42.95,41.5,41.5,1079322,45706809,620,+0.30
20100308,41.6,42.8,41.6,42.2,1039262,43874704,533,+0.70
