date,open,high,low,close,volume,turnover,transactions,price_change
20100104,48.5,50.7,48.1,50.7,84444864,4233606376,25444,3.25
20100105,51.7,51.7,49.5,50.8,58839094,2985071126,17702,0.1
20100106,51.5,53.5,51.1,53.0,65864439,3457780897,21901,2.2
20100107,53.0,53.6,51.9,52.1,47522298,2503943862,15731,-0.9
20100108,52.5,54.8,51.0,54.1,43919156,2316313062,14739,2.0
20100111,54.2,57.3,53.6,55.8,75633612,4200746764,22002,1.7
20100112,56.3,56.4,55.3,55.8,44357183,2478059245,14312,0.0
20100113,54.8,55.3,53.5,53.5,43111204,2340887661,14332,-2.3
20100114,53.5,54.7,53.2,54.2,34194052,1847598503,10849,0.7
20100115,55.0,57.1,54.9,56.9,49271977,2781567144,17020,2.7
20100118,56.6,57.5,55.8,56.5,35700957,2025094607,12714,-0.4
20100119,56.6,57.0,54.5,54.6,31120688,1715752587,12320,-1.9
20100120,55.2,55.4,53.8,54.0,26578515,1444287610,9342,-0.6
20100121,54.0,54.7,52.5,52.5,29817677,1585786203,10846,-1.5
20100122,51.6,54.3,51.5,53.6,33828544,1792854101,12493,1.1
20100125,53.5,54.3,52.5,53.0,25023109,1336325677,9285,-0.6
20100126,53.4,53.8,49.3,49.35,41426938,2109715884,14417,-3.65
20100127,51.0,51.2,49.0,50.5,58496049,2931366433,15345,1.15
20100128,51.0,53.9,50.7,53.7,61478790,3212648088,16666,3.2
20100129,52.8,53.0,51.2,52.6,38255012,1994440901,13277,-1.1
20100201,53.1,53.1,50.0,51.2,46496133,2385789115,14150,-1.4
20100202,52.6,52.7,50.5,50.6,23710293,1221244192,8861,-0.6
20100203,51.9,52.5,51.1,51.4,19253539,993041477,7104,0.8
20100204,51.9,52.2,50.7,51.4,21554104,1112847524,7250,0.0
20100205,49.7,50.5,48.0,48.35,44350173,2186808974,15423,-3.05
20100206,48.7,49.6,47.0,49.0,23525887,1141732613,9232,0.65
20100208,49.6,50.2,49.15,49.9,20296372,1011633055,8360,0.9
20100209,50.0,50.8,49.0,50.3,23801862,1194861069,8494,0.4
20100210,51.5,51.9,50.6,50.6,24241240,1239530615,8506,0.3
20100222,52.3,52.3,51.0,51.0,23893697,1234993047,7357,0.4
20100223,50.8,51.4,49.8,50.3,22602190,1137064366,7636,-0.7
20100224,49.5,49.8,49.0,49.0,20900652,1032674498,8391,-1.3
20100225,49.0,49.4,46.35,46.65,43912241,2087582277,16488,-2.35
20100226,46.55,47.5,45.4,45.6,26895314,1244467244,9803,-1.05
20100301,45.85,47.9,45.6,47.3,28547704,1339071896,9553,1.7
20100302,47.9,48.0,47.0,47.0,20951391,991709377,7170,-0.3
20100303,47.2,47.5,45.8,46.0,22181327,1029557530,7418,-1.0
20100304,46.5,46.6,45.4,45.4,26057049,1194687062,10082,-0.6
20100305,46.2,48.0,45.85,48.0,36376618,1705181314,12136,2.6
20100308,48.4,49.15,48.0,48.5,25412513,1235919145,9244,0.5
20100309,48.75,48.75,48.2,48.5,11615268,563217427,4399,0.0
20100310,49.0,49.2,48.25,48.3,15030447,730620857,5291,-0.2
20100311,48.8,49.9,48.8,49.0,26718544,1317163256,8277,0.7
20100312,49.7,49.7,48.8,49.3,16066024,789973766,4585,0.3
