date,open,high,low,close,volume,turnover,transactions,price_change
20100104,45.5,47.0,44.8,45.0,1098744,50233830,626,-0.5
20100105,45.1,45.5,43.3,43.3,987511,43488423,489,-1.7
20100106,44.2,44.2,42.65,43.3,378552,16320686,230,0.0
20100107,43.0,43.2,41.8,41.9,609488,25821195,296,-1.4
20100108,42.6,42.9,41.8,42.3,455541,19264822,209,0.4
20100111,42.3,43.0,41.85,41.85,419095,17707099,210,-0.45
20100112,42.0,43.0,41.9,42.7,266336,11308476,161,0.85
20100113,42.55,42.55,41.8,42.0,301272,12683065,166,-0.7
20100114,42.0,43.2,41.85,42.1,693364,29393050,352,0.1
20100115,42.5,42.85,42.4,42.4,414504,17668466,219,0.3
20100118,42.4,42.7,42.0,42.6,260760,11066248,148,0.2
20100119,43.2,45.0,43.2,43.35,1230000,54053946,706,0.75
20100120,42.7,44.4,42.7,43.0,823235,36017255,424,-0.35
20100121,42.95,43.35,41.1,41.2,502602,21200530,314,-1.8
20100122,41.0,41.0,39.6,39.8,484805,19475327,253,-1.4
20100125,39.05,40.1,39.05,39.9,351503,13886968,174,0.1
20100126,39.9,40.5,37.4,37.9,559035,21631076,251,-2.0
20100127,38.3,39.5,37.1,37.1,342578,12994340,162,-0.8
20100128,37.1,38.5,37.1,38.45,202710,7697371,117,1.35
20100129,38.3,38.3,36.8,38.2,178078,6701714,108,-0.25
20100201,38.2,38.3,37.05,37.05,271510,10118372,115,-1.15
20100202,37.1,37.7,36.2,36.45,254142,9349260,153,-0.6
20100203,37.0,37.2,36.1,37.2,189359,6925854,109,0.75
20100204,37.25,37.45,37.0,37.2,95106,3538693,55,0.0
20100205,34.6,35.1,34.6,34.6,335656,11648993,167,-2.6
20100206,34.9,34.9,32.2,34.5,353246,11627536,173,-0.1
20100208,34.5,34.5,33.55,34.3,234070,7953908,138,-0.2
20100209,34.3,36.3,34.0,35.6,177007,6246801,115,1.3
20100210,36.5,36.5,34.5,35.3,419290,14810926,222,-0.3
20100222,36.35,36.35,35.0,35.3,140970,5026929,94,0.0
20100223,35.0,35.3,34.0,35.15,322035,11098171,227,-0.15
20100224,34.9,34.95,34.35,34.6,286295,9914044,141,-0.55
20100225,34.9,37.0,34.8,37.0,945501,34225537,491,2.4
20100226,36.9,37.8,35.65,35.8,705670,25869284,404,-1.2
20100301,35.0,36.4,35.0,35.8,203142,7267869,147,0.0
20100302,35.8,36.35,35.45,35.8,284249,10167264,159,0.0
20100303,35.8,36.9,35.8,36.2,210809,7640174,147,0.4
20100304,36.7,36.7,35.9,36.2,274145,9939220,146,0.0
20100305,36.7,36.7,36.2,36.6,209733,7655526,117,0.4
20100308,36.7,39.15,36.7,39.15,1874344,72794713,795,2.55
20100309,38.8,39.3,38.3,38.5,719657,27880924,339,-0.65
20100310,38.6,40.0,38.6,39.35,675656,26413762,321,0.85
20100311,39.5,39.5,38.8,38.95,281549,11011780,137,-0.4
20100312,39.1,40.6,39.1,39.8,633486,25240295,347,0.85
20100315,39.8,40.1,39.0,39.0,506486,20072005,175,-0.8
20100316,39.3,39.5,39.05,39.3,168246,6619117,98,0.3
20100317,40.0,40.2,39.2,39.45,325106,12886659,168,0.15
20100318,40.2,40.5,39.65,40.15,449161,18036427,240,0.7
20100319,40.2,40.2,39.6,40.1,231548,9247464,117,-0.05
20100322,39.6,40.35,39.55,40.0,240048,9567207,130,-0.1
20100323,40.1,41.6,40.1,40.5,405294,16503295,243,0.5
20100324,40.6,41.3,40.15,40.75,242235,9867542,169,0.25
20100325,40.5,40.5,39.5,40.3,269007,10775031,126,-0.45
20100326,40.2,40.45,39.6,39.6,201578,8088371,111,-0.7
20100329,40.0,41.3,40.0,40.65,432299,17558289,192,1.05
20100330,40.75,41.0,40.0,40.0,283574,11445663,127,-0.65
20100331,40.45,42.0,40.2,40.5,453565,18634566,276,0.5
20100401,40.85,42.0,40.85,41.3,459500,19092249,241,0.8
20100402,42.0,42.2,41.5,42.0,305004,12765964,176,0.7
20100406,42.5,43.3,42.2,42.4,565690,24099515,302,0.4
20100407,42.6,42.6,41.5,41.55,307386,12908940,156,-0.85
20100408,44.45,44.45,44.45,44.45,956682,42524502,329,2.9
20100409,47.3,47.3,45.55,46.4,3010718,140426844,1224,1.95
20100412,46.6,46.95,45.25,45.35,902903,41432872,475,-1.05
20100413,45.35,46.6,44.5,45.6,692351,31496095,387,0.25
20100414,46.5,48.75,46.5,48.75,1572432,75992598,662,3.15
20100415,51.5,52.1,50.5,52.1,2285067,118383671,747,3.35
20100416,52.6,54.8,50.6,52.6,3549379,187614113,1857,0.5
20100419,51.5,51.7,48.95,48.95,1752627,88031449,918,-3.65
20100420,49.0,50.6,48.1,48.1,1677394,82580031,771,-0.85
20100421,51.3,51.3,49.55,49.8,1113840,56209277,545,1.7
20100422,51.2,53.2,49.9,52.5,2818295,147301879,1351,2.7
20100423,52.0,55.5,52.0,54.8,2690770,145036332,1361,2.3
20100426,56.0,57.1,54.4,54.8,2243215,125706513,1112,0.0
20100427,54.6,55.3,53.5,53.7,961460,52095862,503,-1.1
20100428,50.5,53.2,50.5,53.2,692965,36291335,362,-0.5
20100429,54.0,55.0,52.1,52.4,948277,50906829,477,-0.8
20100430,52.4,53.4,49.5,50.0,1153272,59023152,547,-2.4
20100503,50.0,51.4,49.5,50.0,740108,36916764,371,0.0
20100504,50.4,50.9,48.15,49.05,478142,23687508,243,-0.95
20100505,48.0,48.4,46.2,46.9,659261,30967488,312,-2.15
20100506,47.55,50.1,47.55,50.1,675248,33524067,292,3.2
20100507,49.0,52.8,49.0,52.8,2609118,132895441,1113,2.7
20100510,52.7,54.0,51.8,53.9,1718138,90471995,682,1.1
20100511,54.0,54.5,52.3,52.5,1119245,59743588,567,-1.4
20100512,52.5,53.5,51.5,53.5,1125088,59350179,517,1.0
20100513,54.8,57.2,54.1,57.2,3337448,187757916,1428,3.7
20100514,58.6,60.8,57.5,59.7,3539392,210185192,2049,2.5
20100517,59.7,59.7,57.4,59.2,1205500,70652046,730,-0.5
20100518,60.0,60.6,57.8,57.8,1624793,96241730,881,-1.4
20100519,56.3,57.0,53.8,55.4,1500727,82170155,863,-2.4
20100520,54.8,56.5,54.1,54.5,887576,48785159,564,-0.9
20100521,50.8,51.7,50.7,50.7,1156002,58668501,481,-3.8
20100524,51.5,52.3,49.0,51.7,1137000,57799300,565,1.0
20100525,51.2,55.0,50.1,52.9,1836270,97187100,1136,1.2
20100526,53.5,54.4,51.9,53.0,754064,40144072,498,0.1
20100527,53.5,53.9,51.9,53.9,645873,34338492,365,0.9
20100528,54.2,56.0,54.2,55.9,1369970,75687229,716,2.0
20100531,56.0,56.6,55.1,56.3,519428,29123168,302,0.4
20100601,56.3,56.3,54.0,54.1,522512,28563997,291,-2.2
20100602,53.7,53.7,51.5,51.5,514400,26982800,287,-2.6
20100603,52.5,55.1,52.5,55.1,447726,24516100,155,3.6
20100604,56.1,58.9,55.3,55.3,2700718,155345760,1282,0.2
20100607,54.0,56.4,53.1,56.2,1129240,62390313,687,0.9
20100608,56.8,58.6,56.2,56.2,1369832,78643906,733,0.0
20100609,56.2,57.4,54.5,55.0,928035,51781318,505,-1.2
20100610,55.0,55.8,54.0,54.0,647100,35379500,346,-1.0
20100611,54.5,55.2,53.5,53.6,610503,33043311,370,-0.4
20100614,54.2,54.6,52.9,53.4,470100,25141910,322,-0.2
20100615,53.4,54.0,52.4,53.5,557364,29733164,304,0.1
20100617,53.5,55.0,53.0,53.0,536375,28835760,339,-0.5
20100618,53.0,53.7,52.6,52.7,261788,13892391,162,-0.3
20100621,52.7,53.8,52.7,52.8,323359,17134947,170,0.1
20100622,53.0,53.0,52.1,52.5,233401,12259831,154,-0.3
20100623,52.5,55.7,52.5,55.4,1355927,74053558,867,2.9
20100624,55.4,56.0,54.3,54.4,564827,31156512,401,-1.0
20100625,53.8,53.9,52.7,52.7,305655,16279387,232,-1.7
20100628,52.8,53.4,51.5,51.7,308300,16182400,199,-1.0
20100629,51.5,52.1,50.6,51.0,294214,15125049,217,-0.7
20100630,50.0,50.8,49.0,50.8,356217,17769217,221,-0.2
20100701,49.9,50.4,49.5,49.9,214500,10696699,145,-0.9
20100702,49.9,50.3,49.0,49.2,410685,20338232,252,-0.7
20100705,49.0,51.2,49.0,49.2,613035,30351168,405,0.0
20100706,49.2,50.3,49.2,49.4,538081,26767800,339,0.2
20100707,49.7,50.2,49.4,49.5,558244,27782804,294,0.1
