date,open,high,low,close,volume,turnover,transactions,price_change
20100104,47.9,50.3,47.8,50.0,33937714,1669530328,10775,2.75
20100105,50.6,52.0,49.6,50.0,34748007,1764164274,11209,0.0
20100106,50.6,51.6,49.65,51.0,21930596,1114741086,8303,1.0
20100107,51.6,53.5,51.3,51.8,26428376,1381543818,8998,0.8
20100108,52.0,53.8,51.0,52.7,24107252,1270340881,8751,0.9
20100111,53.0,54.0,52.5,52.5,19561586,1042724604,6531,-0.2
20100112,53.5,53.5,51.5,51.8,16218225,846402911,5926,-0.7
20100113,51.0,51.8,51.0,51.0,9070054,465123520,3548,-0.8
20100114,51.0,52.4,51.0,51.9,7568122,392356265,3183,0.9
20100115,52.1,52.5,51.4,51.4,8660904,449593249,3443,-0.5
20100118,51.2,53.0,51.1,52.5,14196360,746331967,5054,1.1
20100119,53.2,53.6,52.0,52.1,9770421,514779605,3957,-0.4
20100120,52.4,52.6,51.1,51.2,9687269,498678743,4156,-0.9
20100121,50.6,51.5,50.4,50.5,7897787,400867725,3323,-0.7
20100122,50.0,51.1,49.8,50.4,9076357,459284273,3764,-0.1
20100125,50.0,50.4,49.25,49.3,6640465,330208505,2821,-1.1
20100126,51.0,51.0,47.8,48.05,16228097,802767030,5921,-1.25
20100127,49.0,49.75,48.05,48.9,14085710,689953497,5081,0.85
20100128,49.2,50.4,48.65,49.6,15237847,752785045,5648,0.7
20100129,49.0,50.3,48.5,49.1,13189934,649831388,5142,-0.5
20100201,49.3,49.5,47.8,48.1,11367786,550743665,4078,-1.0
20100202,48.7,48.9,46.85,47.0,9181755,438250426,3652,-1.1
20100203,47.6,47.9,46.0,47.1,10374834,485467804,3960,0.1
20100204,47.5,48.75,46.85,48.75,8033068,385188456,3395,1.65
20100205,47.0,47.6,46.2,46.55,11133185,522181797,4707,-2.2
20100206,46.8,47.3,43.7,45.2,12019383,545364307,4860,-1.35
20100208,45.95,47.5,45.6,46.5,8063217,376893349,3539,1.3
20100209,46.5,48.8,46.5,48.05,9629912,459254246,4205,1.55
20100210,48.95,49.2,48.15,48.5,10337729,503952368,4307,0.45
20100222,49.85,49.85,48.9,48.95,4941367,243552248,2291,0.45
20100223,49.3,49.5,48.35,48.8,4537199,222324351,2258,-0.15
20100224,48.3,49.2,48.3,48.55,3396180,165853394,1819,-0.25
20100225,49.0,49.1,47.7,47.8,3551616,171857371,1829,-0.75
20100226,48.2,49.55,48.2,48.8,10701855,525377015,4468,1.0
20100301,49.3,50.5,49.0,50.0,11986671,598619400,5215,1.2
20100302,50.5,50.6,49.0,49.05,7147478,354416828,3288,-0.95
20100303,48.95,49.7,48.6,49.5,4558065,224883706,2279,0.45
20100304,49.9,49.95,48.8,48.9,5066351,249859551,2312,-0.6
20100305,49.5,49.5,48.9,48.9,3226318,158464782,1646,0.0
20100308,49.4,50.3,49.0,49.8,9073102,451246959,3454,0.9
20100309,49.0,49.0,48.0,48.7,9492678,459512022,4527,-1.1
20100310,48.6,49.0,48.3,48.45,5736971,278524034,2406,-0.25
20100311,48.55,48.85,48.35,48.45,4437713,215505573,1838,0.0
20100312,48.45,48.45,47.35,47.55,7825337,373320761,3600,-0.9
20100315,47.3,47.45,46.25,46.3,8287334,386322804,3717,-1.25
20100316,46.5,47.6,46.3,47.6,7780951,365974347,3420,1.3
20100317,48.0,48.1,47.5,47.7,7190619,343651393,3589,0.1
20100318,48.2,48.45,48.0,48.15,6196334,298785184,2757,0.45
20100319,48.4,49.15,48.25,48.75,8527744,416685129,3855,0.6
20100322,49.8,50.1,49.5,49.8,16495198,822594083,6444,1.05
20100323,50.3,50.3,49.3,49.4,7539947,375112462,3343,-0.4
20100324,49.95,50.0,49.4,49.4,5091277,252968499,2265,0.0
20100325,49.4,50.5,49.2,49.75,10284823,513803569,4273,0.35
20100326,50.5,50.7,50.0,50.3,10331359,519820465,3982,0.55
20100329,50.7,50.7,49.9,50.0,5783941,290170200,2626,-0.3
20100330,50.5,51.5,50.2,50.2,12083631,612788850,4730,0.2
20100331,50.6,50.8,50.0,50.0,5056536,254078832,2182,-0.2
20100401,50.6,51.4,50.5,50.7,16013658,817390705,6172,0.7
20100402,51.2,51.2,50.6,50.7,6266893,318973850,2671,0.0
20100406,51.2,53.0,50.8,53.0,22785739,1184560867,8238,2.3
20100407,53.5,53.7,52.5,53.1,21022074,1117808466,7445,0.1
20100408,53.0,54.8,52.7,53.6,23414460,1264106420,8668,0.5
20100409,53.8,53.9,52.9,53.2,9933905,528754265,4549,-0.4
20100412,53.7,53.8,53.3,53.4,6565107,351255265,2613,0.2
20100413,53.5,53.7,52.5,52.8,7741166,410456141,3466,-0.6
20100414,53.0,53.7,53.0,53.6,7823743,417332949,3217,0.8
20100415,54.0,54.7,53.2,53.2,13020288,702577778,5069,-0.4
20100416,53.5,54.4,53.3,53.4,10416041,559699564,4264,0.2
20100419,52.8,53.2,50.8,51.0,15827957,820969489,6819,-2.4
20100420,51.8,51.8,50.0,51.5,11167918,568851766,4851,0.5
20100421,51.7,51.9,51.2,51.8,7854760,405365052,3184,0.3
20100422,50.6,51.1,50.4,51.0,9677686,490797486,4315,-0.8
20100423,51.0,51.2,50.5,50.6,6593236,334559123,2969,-0.4
20100426,51.0,52.0,51.0,51.3,7402857,380214772,2950,0.7
20100427,51.9,51.9,51.1,51.2,3911173,201088446,1734,-0.1
20100428,50.2,51.2,50.1,51.2,5365648,272647261,2503,0.0
20100429,51.7,51.7,51.2,51.3,5077565,261381555,2047,0.1
20100430,51.8,52.4,51.1,51.3,8112990,420106460,3318,0.0
20100503,52.0,52.8,51.7,52.3,9229937,482173401,3770,1.0
