date,open,high,low,close,volume,turnover,transactions,price_change
20111201,19.3,19.35,18.75,19.15,25287081,482881133,5896,X0.00
20111202,19.15,19.3,19.05,19.25,12256249,234618197,2711,+0.10
20111205,19.25,19.25,18.8,18.9,4455326,84295140,1634,-0.35
20111206,18.7,18.8,18.45,18.45,6344073,117939601,1955,-0.45
20111207,18.5,18.6,18.35,18.45,5454674,100903100,1617, 0.00
20111208,18.45,18.45,18.0,18.05,7187643,130214259,2129,-0.40
20111209,17.8,18.2,17.55,18.15,9292943,166615391,2618,+0.10
20111212,18.4,18.4,18.0,18.05,5829569,105680591,1438,-0.10
20111213,17.7,17.9,17.7,17.8,4640555,82533857,1527,-0.25
20111214,17.8,18.1,17.75,17.95,3541827,63661286,1340,+0.15
20111215,17.75,17.75,17.5,17.55,8743608,153797801,2448,-0.40
20111216,17.6,17.65,17.5,17.5,5738648,100700796,1170,-0.05
20111219,17.5,17.5,16.9,16.9,9051364,154564627,2314,-0.60
20111220,17.05,17.15,16.8,17.05,7437266,126467014,1981,+0.15
20111221,17.75,18.2,17.7,18.2,12615657,227892628,3354,+1.15
20111222,18.3,18.4,18.0,18.1,5858580,106117420,1803,-0.10
20111223,18.3,18.6,18.15,18.3,7745969,142794106,2547,+0.20
20111226,18.4,18.4,18.0,18.0,4151526,75301831,1072,-0.30
20111227,18.0,18.2,17.85,18.2,3849214,69505966,1137,+0.20
20111228,18.1,18.2,17.9,18.2,2885681,52134966,1131, 0.00
20111229,18.1,18.2,17.95,18.1,3803323,68841196,969,-0.10
20111230,18.25,18.35,18.05,18.2,4123873,75022170,1252,+0.10
20120102,18.2,18.2,17.6,17.7,4306654,76638986,1355,-0.50
20120103,17.8,18.0,17.8,18.0,5024850,90298079,1489,+0.30
20120104,18.1,18.1,17.8,17.8,7488242,134434163,2147,-0.20
20120105,17.8,18.05,17.8,18.05,6334635,113713489,1242,+0.25
20120106,17.95,18.0,17.7,17.9,6041412,107499724,1728,-0.15
20120109,17.9,17.9,17.6,17.6,4027280,71165305,1084,-0.30
