date,open,high,low,close,volume,turnover,transactions,price_change
20100104,55.9,57.2,55.3,56.2,4884000,276609000,1716,2.7
20100105,55.7,56.2,52.4,53.2,2626000,141590000,1209,-3.0
20100106,52.5,55.3,52.5,54.7,1625000,88041000,881,1.5
20100107,54.7,54.7,51.8,51.8,1415000,75215000,704,-2.9
20100108,52.0,52.4,50.0,51.8,1071000,54997000,596,0.0
20100111,52.5,53.8,52.0,52.6,1235000,65502000,501,0.8
20100112,52.6,56.0,52.3,56.0,1690000,91786000,912,3.4
20100113,56.0,59.5,55.0,57.5,3401000,196357000,1709,1.5
20100114,58.5,59.5,58.0,58.2,1914000,112533000,1004,0.7
20100115,58.2,58.4,56.8,57.5,1333000,76813000,816,-0.7
20100118,57.0,59.4,56.8,58.2,1609000,94049000,857,0.7
20100119,58.8,60.2,58.1,58.2,1946000,115222000,934,0.0
20100120,59.0,59.0,55.9,56.9,1377000,78592000,724,-1.3
20100121,56.2,56.7,55.0,55.0,1133000,62990000,592,-1.9
20100122,55.0,55.0,53.2,53.3,884000,47691000,488,-1.7
20100125,52.1,53.7,52.1,52.2,684000,36168000,440,-1.1
20100126,52.3,52.9,48.55,48.55,1935000,97163000,911,-3.65
20100127,48.55,49.5,46.3,47.2,1129000,54807000,681,-1.35
20100128,46.6,49.1,46.6,48.7,916000,44136000,555,1.5
20100129,46.5,48.15,46.5,48.0,508000,24019000,342,-0.7
20100201,47.9,48.25,47.0,48.0,727000,34704000,611,0.0
20100202,48.9,50.0,47.5,48.0,1251000,61245000,769,0.0
20100203,48.5,49.6,47.8,49.0,938000,45714000,605,1.0
20100204,49.5,51.5,48.8,50.8,1599000,80849000,1016,1.8
20100205,48.8,50.1,48.0,49.2,1131000,55705000,703,-1.6
20100206,49.5,49.5,47.35,49.0,726000,35381000,550,-0.2
20100208,49.5,49.6,48.65,48.8,294000,14450000,234,-0.2
20100209,48.75,49.5,48.35,49.25,451000,22112000,277,0.45
20100210,49.1,52.1,49.0,50.7,1653000,83873000,952,1.45
20100222,52.5,54.2,52.5,54.2,1154000,62009000,371,3.5
20100223,56.8,57.9,55.7,57.9,4705000,270200000,2103,3.7
20100224,57.9,60.5,57.6,58.4,4971000,292615000,2669,0.5
20100225,58.8,59.0,57.0,57.9,1833000,106296000,998,-0.5
20100226,58.9,59.7,57.0,58.2,2444000,143140000,1322,0.3
20100301,58.9,59.4,57.1,57.4,1514000,87986000,900,-0.8
20100302,57.8,59.8,57.4,58.3,2068000,121570000,1188,0.9
20100303,58.9,62.3,58.0,62.3,5247000,322355000,2632,4.0
20100304,62.2,63.0,60.1,60.9,3386000,209446000,1823,-1.4
20100305,61.5,65.1,61.0,65.1,4239000,270726000,2216,4.2
20100308,67.0,69.6,66.5,69.6,4106000,279011000,2092,4.5
20100309,69.6,72.6,67.5,69.0,5893000,414809000,3420,-0.6
20100310,69.2,69.4,66.6,67.5,2773000,187683000,1628,-1.5
20100311,68.1,71.0,68.0,69.5,3564000,248878000,2186,2.0
20100312,69.5,71.6,68.6,69.0,2359000,165269000,1482,-0.5
20100315,69.5,69.7,67.0,67.5,1593000,108496000,1019,-1.5
