date,open,high,low,close,volume,turnover,transactions,price_change
20100104,39.0,40.55,39.0,39.9,120789861,4823619205,25907,1.1
20100105,40.55,40.7,39.5,39.95,81483259,3261924517,18936,0.05
20100106,40.15,42.0,40.15,42.0,126749250,5245675421,32504,2.05
20100107,42.0,42.15,41.0,41.15,68679483,2850294689,20117,-0.85
20100108,41.3,41.95,39.85,41.7,76773040,3137845762,19883,0.55
20100111,41.7,42.15,41.3,41.6,74244353,3097831118,18049,-0.1
20100112,41.0,41.2,40.5,40.85,52694425,2150242220,16920,-0.75
20100113,40.0,40.4,39.5,39.7,71310630,2840349993,20595,-1.15
20100114,39.7,40.4,39.7,40.3,43445035,1741225597,11527,0.6
20100115,40.9,41.5,40.7,40.95,52972378,2176186183,13697,0.65
20100118,40.0,40.3,39.75,40.0,54623480,2186912750,15533,-0.95
20100119,40.0,40.1,38.8,38.9,72989337,2856663205,19913,-1.1
20100120,38.9,39.25,38.2,38.45,51761337,1996654614,14956,-0.45
20100121,38.45,39.1,38.0,38.2,52643033,2023038017,14518,-0.25
20100122,37.8,38.45,37.6,38.1,65838297,2502643866,16742,-0.1
20100125,37.9,38.5,37.75,38.1,34445254,1315190302,10545,0.0
20100126,38.4,38.5,36.45,36.9,73539439,2744523113,20288,-1.2
20100127,36.5,37.2,36.4,36.65,46543175,1710544296,13535,-0.25
20100128,37.0,38.4,36.95,38.0,76263011,2869342538,16619,1.35
20100129,36.4,36.6,35.35,35.85,98421386,3512411346,23067,-2.15
20100201,35.65,35.7,34.25,34.3,99781215,3475952581,20413,-1.55
20100202,34.85,35.1,34.45,34.7,58128495,2022673727,11434,0.4
20100203,35.0,35.55,34.8,35.4,46080803,1623306549,13846,0.7
20100204,35.4,35.4,34.75,35.3,35437196,1243974146,7827,-0.1
20100205,33.55,34.0,33.5,33.6,63319085,2134202725,18518,-1.7
20100206,33.7,34.55,33.3,34.45,30476990,1037184165,9540,0.85
20100208,34.9,35.5,34.55,34.9,42307301,1485938005,10522,0.45
20100209,35.5,36.25,35.0,36.2,64930923,2327670501,15646,1.3
20100210,37.0,37.0,36.05,36.3,69259966,2527853035,15922,0.1
