date,open,high,low,close,volume,turnover,transactions,price_change
20210412,72.0,75.5,65.0,72.5,15340609,1095361865,8961,X0.00
20210413,74.0,74.5,69.5,69.5,7201102,511651400,5090,-3.00
20210414,68.0,69.5,65.0,66.2,4545191,303455038,3657,-3.30
20210415,66.2,66.2,62.7,62.9,3876021,247426475,3277,-3.30
20210416,62.8,70.3,61.6,69.3,8095058,544146874,5499,+6.40
20210419,69.0,71.9,66.9,71.5,10178853,713020950,6567,+2.20
20210420,69.0,69.4,67.2,67.9,5448726,370950062,3758,-3.60
20210421,67.6,67.6,65.5,66.3,3979499,263722427,3282,-1.60
20210422,67.2,69.2,65.4,66.0,5903206,400738077,4081,-0.30
20210423,65.2,65.4,62.9,63.1,3376532,215063071,2750,-2.90
20210426,63.3,65.0,63.2,64.1,1801433,115360378,1355,+1.00
20210427,64.8,64.8,63.0,63.3,2087831,132275736,1556,-0.80
20210428,63.3,63.8,61.9,62.0,1968051,122804205,1634,-1.30
20210429,62.2,62.3,60.5,60.7,2176492,132610883,1904,-1.30
20210503,60.8,61.0,58.0,58.1,3617688,212641579,3083,-2.60
20210504,58.1,58.8,52.3,54.0,3222955,177283499,2389,-4.10
20210505,54.0,57.1,53.1,56.4,1951120,109310806,1623,+2.40
20210506,55.9,57.3,54.0,54.6,1887906,104879492,1585,-1.80
20210507,55.0,55.3,53.3,54.1,1221470,65884633,975,-0.50
20210510,55.2,59.5,55.0,59.5,5951630,351056623,2567,+5.40
20210511,57.7,65.1,57.6,61.4,10055671,618205978,6412,+1.90
20210512,59.8,60.0,55.3,55.3,3728637,210026838,2955,-6.10
20210513,50.5,53.2,49.8,50.7,3111485,158276826,2411,-4.60
20210514,50.7,52.1,50.0,50.8,1762067,89361817,1314,+0.10
20210517,46.45,48.35,45.75,45.9,1899749,88349722,1590,-4.90
20210518,46.2,50.4,46.2,50.4,1729906,85675132,1262,+4.50
20210519,51.1,53.8,50.5,52.2,2012272,105370065,1484,+1.80
20210520,51.5,51.8,49.1,49.15,1653900,83096277,1161,-3.05
20210521,50.5,51.3,49.3,50.7,852935,42823934,624,+1.55
20210524,50.5,50.8,49.7,50.2,753041,37728172,594,-0.50
20210525,50.5,50.9,49.8,50.0,947170,47437217,763,-0.20
20210526,49.9,50.3,49.5,49.95,610536,30482386,508,-0.05
20210527,50.0,51.8,50.0,50.8,673072,34023104,515,+0.85
20210528,51.2,55.0,51.2,53.7,2193114,116945129,1621,+2.90
20210531,54.9,56.9,53.9,54.8,2842458,157815991,2011,+1.10
