date,open,high,low,close,volume,turnover,transactions,price_change
20100104,60.5,60.5,58.8,59.1,8134542,484498410,4333,0.8
20100105,59.9,60.0,58.2,58.2,5687269,336251091,3004,-0.9
20100106,58.2,59.4,58.2,58.6,5200606,305608803,2824,0.4
20100107,58.9,59.2,57.0,57.0,5107894,296048358,2852,-1.6
20100108,57.2,57.7,55.8,56.3,4087210,230426596,2307,-0.7
20100111,56.3,56.7,56.2,56.4,2553766,144220338,1653,0.1
20100112,56.7,58.5,56.7,57.9,5120871,296439068,2958,1.5
20100113,57.7,57.7,57.1,57.1,2375615,136289965,1380,-0.8
20100114,57.2,58.3,57.1,57.5,3225851,186135685,1794,0.4
20100115,58.2,58.3,57.5,57.6,2601207,150178347,1649,0.1
20100118,57.2,57.2,56.6,56.6,2525283,143373367,1613,-1.0
20100119,56.8,57.2,56.0,56.2,2258231,127398738,1413,-0.4
20100120,56.8,57.2,56.1,56.1,2181516,123341591,1312,-0.1
20100121,56.0,56.1,52.8,53.5,4677808,253896576,2811,-2.6
20100122,52.8,53.2,52.2,52.6,2558246,135088163,1592,-0.9
20100125,52.0,53.5,52.0,52.6,1877354,99227695,1297,0.0
20100126,53.2,53.7,48.95,49.2,4085677,209357850,2289,-3.4
20100127,49.3,51.5,49.0,49.7,3650742,183271075,2317,0.5
20100128,50.8,51.9,50.2,51.8,3029689,155763557,1943,2.1
20100129,50.8,51.9,50.8,51.0,2141638,110026030,1298,-0.8
20100201,51.9,51.9,49.5,49.5,1828643,91964033,1062,-1.5
20100202,50.6,51.5,49.2,49.3,2309366,115957759,1421,-0.2
20100203,50.5,50.8,49.6,49.85,1687218,84477750,1045,0.55
20100204,49.85,50.5,49.6,49.8,1581144,78893072,1000,-0.05
20100205,48.3,48.8,46.35,46.35,3690946,173443255,2188,-3.45
20100206,46.35,46.85,43.15,43.5,2945351,129724944,1667,-2.85
20100208,44.0,44.3,42.6,44.1,1334232,58508417,867,0.6
20100209,44.1,46.1,44.1,45.8,2203517,100536934,1374,1.7
20100210,46.85,48.5,46.85,48.3,3674891,176183757,2155,2.5
20100222,49.1,49.8,48.6,48.75,2307363,113293736,1378,0.45
20100223,49.4,49.4,47.8,48.5,1612865,78207141,989,-0.25
20100224,48.0,48.5,47.2,47.4,1074659,51509344,725,-1.1
20100225,47.7,48.45,47.1,47.8,1745512,83383708,1000,0.4
20100226,48.4,50.4,48.4,49.25,7206758,356335962,3868,1.45
20100301,49.45,50.6,49.45,49.6,3973462,198700247,2097,0.35
20100302,51.0,52.5,50.2,50.3,6300667,323534817,3437,0.7
20100303,50.6,51.0,49.3,49.5,2108674,105382245,1326,-0.8
20100304,50.5,50.5,49.0,49.1,1857254,91967555,1189,-0.4
20100305,49.6,50.0,49.0,49.2,1589064,78472472,1068,0.1
20100308,50.0,50.3,49.7,50.0,1901719,95062857,1261,0.8
20100309,50.7,51.8,50.7,51.0,5133974,263700974,2892,1.0
20100310,51.5,51.8,50.2,50.5,2823848,143299032,1602,-0.5
20100311,51.2,51.4,50.3,50.5,2986204,151948085,1760,0.0
20100312,50.8,51.3,50.1,50.5,1622934,82204862,975,0.0
20100315,50.5,50.9,49.4,49.5,1385791,69166915,856,-1.0
20100316,49.6,50.8,49.5,50.5,1484310,74402444,960,1.0
20100317,51.2,51.9,50.8,51.0,3683387,189079628,1983,0.5
20100318,51.5,51.8,50.8,50.9,3266623,167412725,1840,-0.1
20100319,51.0,51.2,50.3,50.5,2055890,104019929,1202,-0.4
20100322,50.1,51.1,50.1,50.4,1398739,70716744,984,-0.1
20100323,50.8,51.1,50.1,50.2,1681696,84993313,941,-0.2
20100324,50.9,50.9,50.1,50.1,1453916,73378081,898,-0.1
20100325,50.8,51.4,50.6,51.2,3666973,187231988,2252,1.1
20100326,51.6,52.0,51.2,51.3,4788480,247173281,2720,0.1
20100329,51.6,52.9,51.5,51.7,6318758,329807247,3313,0.4
20100330,52.4,52.4,50.9,50.9,2748090,141210342,1625,-0.8
