date,open,high,low,close,volume,turnover,transactions,price_change
20100104,27.48,30.0,28.0,28.9,911000,26463500,132,1.57
20100105,29.05,37.77,27.0,28.5,697001,20056117,218,-0.28
20100106,28.77,37.0,28.0,28.1,963496,27255913,213,-0.48
20100107,28.29,28.5,27.1,27.3,853783,23540823,248,-0.72
20100108,27.57,27.5,26.47,27.05,1280069,34617122,204,-0.53
20100111,27.04,29.8,25.0,27.0,612620,16460847,116,-0.17
20100112,26.87,27.0,26.0,26.6,670400,17812740,117,-0.3
20100113,26.57,36.0,26.3,26.4,830911,22069977,171,-0.01
20100114,26.56,27.0,26.4,26.6,774050,20565525,116,0.01
20100115,26.57,27.0,26.2,26.5,589732,15571884,111,-0.16
20100118,26.41,26.6,26.2,26.3,687000,18115590,117,-0.04
20100119,26.37,28.0,24.8,27.4,914620,25181376,280,1.16
20100120,27.53,28.1,27.0,27.1,985250,27136110,207,0.01
20100121,27.54,27.3,26.5,26.5,374000,10027700,85,-0.73
20100122,26.81,26.8,23.0,26.0,810000,21234240,156,-0.59
20100125,26.22,26.31,25.5,25.7,750000,19485810,100,-0.24
20100126,25.98,26.2,25.0,25.5,930633,24007386,153,-0.18
20100127,25.8,25.6,25.0,25.1,904789,22862645,154,-0.53
20100128,25.27,25.8,25.04,25.6,464700,11818943,58,0.16
20100129,25.43,26.0,25.0,25.1,933879,23701459,124,-0.05
20100201,25.38,25.6,25.3,25.6,254000,6479600,51,0.13
20100202,25.51,26.0,25.0,25.3,895193,22743018,119,-0.1
20100203,25.41,25.5,25.0,25.2,239200,6021490,51,-0.24
20100204,25.17,25.5,24.85,25.1,396101,9940310,60,-0.07
20100205,25.1,25.3,23.85,24.2,946838,23089118,186,-0.71
20100208,23.92,24.3,23.9,24.0,307000,7375700,73,0.11
20100209,24.03,24.5,23.7,24.1,181580,4369936,47,0.04
20100210,24.07,24.5,24.0,24.3,73000,1767400,26,0.14
20100222,24.21,24.5,23.8,23.8,162000,3902550,42,-0.12
20100223,24.09,24.1,23.0,23.2,462652,10836716,113,-0.67
20100224,23.42,25.0,22.5,24.9,390984,9214545,102,0.15
20100225,23.57,27.1,23.9,26.9,536203,13300534,139,1.24
20100226,24.81,26.5,24.0,25.5,349303,8664483,118,0.0
20100301,24.81,25.6,24.0,25.5,219968,5465419,82,0.04
20100302,24.85,25.0,24.1,24.4,49000,1198500,15,-0.39
20100303,24.46,25.3,24.2,25.2,171245,4250429,49,0.36
20100304,24.82,25.5,24.2,25.4,248542,6154066,59,-0.06
20100305,24.76,25.5,24.2,25.3,202000,5067100,51,0.32
20100308,25.08,27.1,24.3,25.7,863806,21935955,171,0.31
20100309,25.39,26.6,25.4,25.7,378000,9703400,97,0.28
20100310,25.67,27.5,25.5,26.8,554207,14785374,166,1.01
20100311,26.68,27.4,26.0,26.7,478500,12721410,110,-0.09
20100312,26.59,26.8,26.0,26.0,154000,4043300,46,-0.33
20100315,26.26,26.8,26.3,26.6,314000,8336150,93,0.29
20100316,26.55,26.7,25.9,26.15,127000,3324520,55,-0.37
20100317,26.18,27.0,26.0,27.0,546000,14527830,129,0.43
20100318,26.61,28.5,26.7,28.0,1112988,30913469,270,1.17
20100319,27.78,29.0,28.0,28.5,782211,22257232,207,0.67
20100322,28.45,29.4,28.0,28.8,760253,21766679,182,0.18
20100323,28.63,29.8,28.0,28.9,894233,25905014,194,0.34
20100324,28.97,29.8,28.3,28.5,524705,15049714,124,-0.29
