date,open,high,low,close,volume,turnover,transactions,price_change
20100104,20.1,20.2,19.1,19.3,18538579,362824979,4496,-0.9
20100105,19.5,19.6,18.0,18.15,18391149,341191320,4235,-1.15
20100106,18.2,18.7,18.0,18.25,14033875,258577338,3342,0.1
20100107,18.4,19.2,18.3,18.5,20229857,378900123,4585,0.25
20100108,18.7,18.9,18.0,18.65,12459878,229689342,2548,0.15
20100111,18.65,18.75,18.2,18.3,10603664,195839853,2116,-0.35
20100112,18.35,18.6,18.15,18.4,7617130,140217160,1916,0.1
20100113,18.3,18.7,18.15,18.4,13515105,250179652,2815,0.0
20100114,18.5,18.9,18.4,18.55,11131707,207946109,2444,0.15
20100115,18.85,19.0,18.55,18.75,12345046,232220963,2350,0.2
20100118,18.7,19.35,18.55,19.0,15651646,298628674,3170,0.25
20100119,19.0,19.25,18.35,18.45,7795818,145297033,1812,-0.55
20100120,18.75,18.8,18.35,18.65,5655187,105270643,1484,0.2
20100121,18.65,18.75,18.05,18.1,6995859,128806712,1732,-0.55
20100122,17.5,17.8,17.1,17.7,7246829,126970372,1588,-0.4
20100125,17.45,17.7,17.05,17.05,4857937,84371929,1139,-0.65
20100126,17.5,17.5,15.9,15.9,8293705,135619004,1956,-1.15
20100127,15.65,15.9,15.1,15.55,6216724,96817689,1233,-0.35
20100128,15.8,16.5,15.7,16.2,5686021,91152728,1219,0.65
20100129,15.8,16.05,15.5,16.0,2766005,43809178,657,-0.2
20100201,16.2,17.1,16.1,17.1,7068133,119351056,1403,1.1
20100202,17.6,17.6,16.75,16.8,11588480,200388608,2626,-0.3
20100203,17.2,17.5,16.9,17.35,6354756,109590176,1701,0.55
20100204,17.4,17.9,17.2,17.55,6270897,110783941,1811,0.2
20100205,16.9,17.2,16.35,16.5,4490584,74779378,1289,-1.05
20100206,17.1,17.1,15.7,16.65,5904744,98333506,1849,0.15
20100208,16.9,17.8,16.85,17.8,9350610,163953687,2528,1.15
20100209,17.95,18.6,17.95,18.5,14155926,259190169,3482,0.7
20100210,19.0,19.1,18.25,18.5,12885610,241027014,3440,0.0
20100222,19.1,19.1,17.7,17.8,9379599,171821724,2629,-0.7
20100223,17.8,18.1,17.7,18.0,4609182,82791098,1278,0.2
20100224,17.6,18.3,17.6,17.7,5963532,107294377,1615,-0.3
20100225,17.8,18.15,17.6,17.6,5687178,101678161,1611,-0.1
20100226,18.0,18.5,17.7,18.1,11195362,203979866,2753,0.5
20100301,18.2,18.4,18.0,18.1,5369477,97581397,1460,0.0
20100302,18.2,18.5,17.8,17.8,5764839,104688775,1401,-0.3
20100303,17.8,18.0,17.3,17.5,4706623,83099196,1412,-0.3
20100304,17.6,17.95,17.5,17.6,4685652,82861833,1238,0.1
20100305,17.8,18.1,17.65,18.05,6073014,108701452,1485,0.45
20100308,18.15,18.8,18.1,18.6,14368239,267038208,3431,0.55
20100309,18.9,19.25,18.7,18.8,18006792,341731597,4193,0.2
20100310,19.0,19.0,18.35,18.4,7907904,147066475,2286,-0.4
20100311,18.4,18.6,18.1,18.1,6932538,126878534,1676,-0.3
20100312,18.3,18.3,17.85,17.9,5285950,95029595,1250,-0.2
20100315,17.9,18.25,17.85,17.9,3702370,66766800,1083,0.0
20100316,18.1,18.4,17.9,18.25,5193280,94728315,1594,0.35
20100317,18.45,18.45,18.2,18.25,4795815,87773019,1288,0.0
20100318,18.4,19.5,18.35,19.5,24164618,461675262,4930,1.25
20100319,19.9,20.0,18.8,18.8,27577126,541319388,5191,-0.7
20100322,19.0,20.1,18.95,20.1,25467422,501627841,5125,1.3
20100323,20.6,21.3,20.05,20.25,37554248,777115875,9010,0.15
20100324,20.3,20.45,19.75,19.85,12765915,256589956,3259,-0.4
20100325,19.65,20.2,19.5,19.65,10631362,210037184,2645,-0.2
20100326,19.65,20.15,19.4,19.75,10092721,199545102,2662,0.1
20100329,20.0,20.1,19.65,19.8,9064232,180360166,2016,0.05
20100330,20.0,20.05,19.3,19.4,7299299,143202720,1744,-0.4
20100331,19.45,19.8,19.35,19.55,5459673,106972023,1371,0.15
20100401,19.7,19.85,19.45,19.7,8447646,166201441,1739,0.15
20100402,20.4,21.05,20.3,21.05,22088677,463321742,3538,1.35
20100406,21.25,21.3,20.5,20.6,23679321,493539086,4609,-0.45
20100407,20.85,21.5,20.3,21.5,17971958,374423863,3901,0.9
20100408,21.5,23.0,21.5,22.15,74133813,1673842886,11107,0.65
20100409,22.4,22.6,21.9,22.4,21652622,483127239,4886,0.25
20100412,22.4,22.75,22.35,22.4,18335293,413426142,3869,0.0
20100413,22.4,22.7,21.7,21.7,19822663,438488587,3977,-0.7
20100414,22.2,23.2,22.2,22.8,33554269,769261757,5747,1.1
20100415,22.85,23.0,22.35,22.7,18021483,410238641,4177,-0.1
20100416,22.7,23.45,22.7,23.0,14159887,328171643,3382,0.3
20100419,22.4,22.95,21.4,21.4,14149238,310454537,3349,-1.6
20100420,21.45,22.5,20.75,21.9,11746757,251770084,2820,0.5
20100421,21.6,22.55,21.6,22.05,10712576,236903997,2677,0.15
20100422,21.9,22.8,21.25,22.65,7776989,172269621,2141,0.6
20100423,22.7,24.2,22.35,24.1,55810442,1329771125,9232,1.45
20100426,24.0,24.3,23.6,23.9,18188782,435823795,4078,-0.2
20100427,23.4,23.4,22.25,22.25,31880407,716532094,6332,-1.65
20100428,20.7,21.9,20.7,21.8,13362294,284475413,3800,-0.45
20100429,21.7,22.0,21.25,21.3,7949058,170884263,2544,-0.5
20100430,21.6,21.75,20.15,20.4,13198544,274772485,3650,-0.9
20100503,20.7,20.9,20.3,20.7,5830633,119936574,1772,0.3
20100504,20.85,21.3,20.5,21.0,11807618,246590378,2933,0.3
20100505,21.0,21.7,20.95,21.35,34521404,737121408,7820,0.35
20100506,21.65,21.75,20.5,21.3,12269834,260955625,3582,-0.05
20100507,20.15,21.2,19.9,21.0,9834024,201935504,2735,-0.3
20100510,21.2,21.6,20.8,21.55,13696103,293016206,3592,0.55
20100511,21.6,21.7,20.8,20.8,11493100,244975523,2923,-0.75
20100512,21.2,22.25,20.8,20.8,31429987,682797368,6071,0.0
20100513,21.0,21.35,20.85,20.95,13101903,275923655,3350,0.15
20100514,20.8,21.1,20.8,21.0,4959712,104129558,1762,0.05
20100517,20.65,20.8,20.15,20.2,4654668,94930986,1650,-0.8
20100518,20.3,20.5,19.6,19.8,5240270,104486491,1623,-0.4
20100519,19.15,19.8,19.05,19.55,6002266,116157296,1774,-0.25
20100520,19.8,19.8,18.8,18.8,4545247,87799937,1636,-0.75
20100521,17.5,18.0,17.5,17.5,10008381,176204961,2353,-1.3
20100524,17.6,17.95,17.4,17.85,7150387,126490203,1622,0.35
20100525,17.5,17.5,16.65,16.65,9174521,154198817,1833,-1.2
