date,open,high,low,close,volume,turnover,transactions,price_change
20100104,39.5,39.6,38.75,39.2,19954945,782788770,4842,-0.1
20100105,39.6,39.65,39.2,39.45,21767471,858140533,6014,0.25
20100106,39.7,40.75,39.35,40.7,46939458,1883877071,13092,1.25
20100107,40.9,40.95,39.8,40.05,35092787,1420413908,9714,-0.65
20100108,40.05,40.7,39.6,40.25,22657164,911547237,6820,0.2
20100111,40.25,40.8,40.0,40.0,26579915,1072768950,7354,-0.25
20100112,40.5,40.55,39.6,39.75,30490762,1217615210,7634,-0.25
20100113,39.4,39.4,38.75,38.8,34643403,1349149863,8643,-0.95
20100114,39.3,39.3,38.75,38.95,20748088,808167641,4714,0.15
20100115,39.0,39.6,38.9,39.2,25093788,982745654,6589,0.25
20100118,38.9,39.3,38.7,39.1,13106562,510909740,3498,-0.1
20100119,39.35,39.65,38.7,38.95,22023515,859827534,5545,-0.15
20100120,39.15,39.15,38.25,38.3,28272724,1090652152,5911,-0.65
20100121,38.25,38.7,38.2,38.3,17957517,690287570,4756,0.0
20100122,37.85,37.95,37.3,37.3,22242322,834793665,6905,-1.0
20100125,37.25,37.65,36.95,37.2,13718930,511446075,4472,-0.1
20100126,37.5,37.5,36.0,36.2,29947937,1097693352,6993,-1.0
20100127,36.45,36.9,36.15,36.5,13927735,508235517,4058,0.3
20100128,37.2,38.0,36.8,37.35,21173844,794256498,4986,0.85
20100129,37.0,37.6,36.55,37.4,16288121,603683562,4668,0.05
20100201,38.0,38.0,37.05,37.05,22011562,824816388,4162,-0.35
20100202,37.6,37.6,35.8,36.15,20751080,761267370,5814,-0.9
20100203,36.3,36.65,36.0,36.05,25671686,929232249,6429,-0.1
20100204,36.2,36.2,35.7,35.75,20559338,738990675,4480,-0.3
20100205,35.0,35.0,33.25,33.5,54814600,1841017527,11299,-2.25
20100206,33.25,33.25,31.2,32.0,35253121,1125556822,8713,-1.5
20100208,32.0,33.1,32.0,32.8,16622638,542241223,4946,0.8
20100209,33.3,33.9,32.95,33.9,21461299,719762287,6341,1.1
20100210,34.5,34.8,34.4,34.65,18617775,643328533,4958,0.75
20100222,36.0,36.05,35.5,35.8,37367181,1338023940,7659,1.15
20100223,35.4,35.5,34.5,34.75,27757703,968574654,6776,-1.05
20100224,34.5,35.75,34.5,35.2,28139000,991227785,6298,0.45
20100225,35.8,35.8,34.8,35.25,28967493,1021653724,6364,0.05
20100226,35.5,35.95,35.4,35.5,20882045,744921639,4844,0.25
20100301,36.0,36.45,35.6,36.15,13920515,503840598,3720,0.65
20100302,36.9,36.9,36.15,36.45,17794372,648659413,4728,0.3
20100303,36.7,37.05,36.65,36.9,20273631,747917462,5088,0.45
20100304,37.0,37.0,36.1,36.15,16731586,609410061,4323,-0.75
20100305,36.7,37.1,36.6,36.85,17925085,660901667,4115,0.7
20100308,37.0,37.25,36.9,36.95,12677699,469611102,3115,0.1
20100309,37.0,37.1,36.85,37.1,7938560,293514513,2387,0.15
20100310,37.4,38.3,37.4,38.3,28639461,1083705227,7677,1.2
20100311,38.5,38.5,37.75,38.15,24212514,921796932,5896,-0.15
20100312,38.3,38.3,38.05,38.05,15900289,606575748,3446,-0.1
20100315,38.1,38.1,37.25,37.85,16249202,613208809,4976,-0.2
20100316,38.0,38.5,37.9,38.5,14460214,552970035,4024,0.65
20100317,38.8,38.8,38.5,38.75,22143662,856913009,5329,0.25
20100318,39.0,39.35,38.85,39.05,23071727,902707714,5874,0.3
20100319,39.15,39.2,38.65,38.8,22331033,866906956,4232,-0.25
20100322,38.6,38.95,38.3,38.95,14366859,555161167,3541,0.15
20100323,39.2,39.75,39.0,39.1,29511993,1162041203,6922,0.15
20100324,39.2,39.35,38.65,38.65,17931671,697917536,4475,-0.45
20100325,38.55,38.85,37.7,38.6,18077772,688951391,5191,-0.05
20100326,38.5,38.8,37.9,38.25,19809297,756863097,5749,-0.35
20100329,38.5,39.25,38.5,39.15,15765965,615234110,4362,0.9
20100330,39.5,39.6,38.95,39.15,18201390,714354960,4000,0.0
20100331,38.25,38.85,38.2,38.6,12733944,490912987,3150,-0.55
20100401,38.6,39.15,38.5,39.05,13417747,522061885,3845,0.45
20100402,39.05,39.3,38.8,39.0,8861072,346039377,2435,-0.05
20100406,39.0,39.3,38.75,38.85,9532526,372234075,2657,-0.15
20100407,38.9,39.1,38.6,38.8,10767658,417435154,2583,-0.05
20100408,38.6,39.3,38.3,38.5,23089022,895944435,5726,-0.3
20100409,38.9,39.0,38.4,38.55,11740267,453428421,4177,0.05
20100412,38.9,39.15,38.85,39.0,12392834,483311110,3207,0.45
20100413,39.0,39.0,38.55,38.55,13102455,508009686,3407,-0.45
20100414,38.8,38.95,38.55,38.95,6999223,271263388,1756,0.4
20100415,39.05,39.15,38.55,38.9,14836522,575662560,3387,-0.05
20100416,38.6,38.75,38.35,38.5,9955268,383206350,2962,-0.4
20100419,37.5,37.95,37.0,37.05,19601648,733867778,6321,-1.45
20100420,37.2,37.5,37.0,37.25,10978530,408198227,3278,0.2
20100421,37.5,37.8,37.3,37.5,9066023,340398042,2650,0.25
20100422,37.35,37.4,36.3,37.3,14725491,541961419,5602,-0.2
20100423,37.3,37.55,37.0,37.35,9803498,366284281,3446,0.05
20100426,37.65,38.6,37.65,38.45,29199554,1120363144,9742,1.1
20100427,38.45,38.65,38.3,38.6,13618553,525061232,3120,0.15
20100428,37.1,37.95,37.0,37.5,32561504,1222988039,9543,-1.1
20100429,37.6,37.9,37.6,37.6,20275401,765047214,7057,0.1
20100430,38.0,38.85,37.95,38.5,28356941,1092848364,8426,0.9
20100503,38.5,38.5,38.0,38.2,8420494,321472629,3054,-0.3
20100504,38.55,38.7,37.95,38.15,10728274,410988383,4069,-0.05
20100505,37.45,38.15,37.45,37.65,25600985,967650220,6645,-0.5
20100506,37.95,38.1,37.0,37.1,25093802,944689513,6638,-0.55
20100507,36.1,36.65,36.0,36.25,43098380,1564755170,11539,-0.85
20100510,36.35,36.65,36.3,36.65,12481028,455486418,3991,0.4
20100511,37.0,38.05,36.85,37.4,34873907,1310529455,9204,0.75
20100512,37.5,38.2,37.5,37.9,19508790,740174672,6257,0.5
20100513,38.5,39.0,38.35,38.6,24022564,928962643,6819,0.7
20100514,38.5,38.9,38.3,38.4,13884525,534990546,4135,-0.2
20100517,37.8,38.0,37.45,37.75,14586231,548680078,5200,-0.65
20100518,38.0,38.1,37.75,38.0,9016486,341901768,3539,0.25
20100519,37.8,38.3,37.35,38.1,15482959,585659570,4588,0.1
20100520,38.0,38.05,37.0,37.0,13880233,520049656,4645,-1.1
20100521,36.05,36.3,35.5,36.1,26386218,951470952,6314,-0.9
20100524,36.5,37.0,36.25,37.0,9772556,358525989,3614,0.9
20100525,36.3,36.5,35.9,36.0,19147662,692870505,4984,-1.0
20100526,36.2,37.6,36.0,37.45,33790917,1248225221,6934,1.45
20100527,37.4,37.4,36.6,37.1,17000179,630655327,4258,-0.35
20100528,37.5,37.5,36.25,36.4,20444196,749361100,6914,-0.7
20100531,36.4,36.7,36.3,36.7,9495305,346822282,2862,0.3
20100601,36.5,36.5,36.0,36.15,11766421,425565562,4131,-0.55
20100602,35.9,36.45,35.9,36.25,15641352,565299134,4051,0.1
20100603,36.6,37.2,36.55,37.05,15470661,572023275,4750,0.8
20100604,37.4,37.4,36.8,36.85,4079236,150801430,1524,-0.2
20100607,35.6,36.35,35.3,36.15,16939737,606435328,5208,-0.7
20100608,36.0,36.3,35.3,35.55,21878025,781432834,6676,-0.6
20100609,35.3,35.5,34.15,34.4,29935871,1041285678,9022,-1.15
20100610,34.5,34.6,33.9,34.35,31844013,1089655183,8019,-0.05
20100611,35.4,35.95,35.0,35.75,29227555,1041088924,8531,1.4
20100614,36.45,36.75,36.35,36.7,18136419,663358856,6133,0.95
