date,open,high,low,close,volume,turnover,transactions,price_change
20100104,11.65,11.75,10.85,11.05,47743887,532061543,8138,-0.6
20100105,11.1,11.25,10.4,10.55,31896073,341734265,5806,-0.5
20100106,10.7,10.9,10.55,10.6,24199704,260009571,4155,0.05
20100107,10.7,11.0,10.5,10.65,27771010,299757998,4871,0.05
20100108,10.7,10.8,10.15,10.5,14981100,156552135,2768,-0.15
20100111,10.45,10.6,10.3,10.3,17059080,177783865,3126,-0.2
20100112,10.3,10.6,10.3,10.4,15723882,164552524,2884,0.1
20100113,10.3,10.7,10.3,10.45,20144008,212812833,3334,0.05
20100114,10.6,10.7,10.5,10.5,18706047,198149333,2963,0.05
20100115,10.55,10.7,10.45,10.45,15521614,163630781,2624,-0.05
20100118,10.45,10.65,10.4,10.5,14057249,148124014,2415,0.05
20100119,10.6,10.95,10.5,10.65,35406677,380711471,5629,0.15
20100120,10.85,10.9,10.5,10.55,12345374,131205325,2243,-0.1
20100121,10.4,10.55,10.15,10.2,17033928,174933366,2900,-0.35
20100122,9.95,9.99,9.7,9.71,12887288,126772697,2455,-0.49
20100125,9.51,9.85,9.51,9.7,8801352,85382833,1917,-0.01
20100126,9.79,9.9,9.03,9.06,16014839,151438156,2852,-0.64
20100127,9.1,9.23,8.85,8.96,7277812,66015358,1595,-0.1
20100128,9.1,9.39,9.01,9.39,9334748,86186913,1699,0.43
20100129,9.3,9.38,9.06,9.18,6456250,59502791,1413,-0.21
20100201,9.25,9.3,9.07,9.12,4438493,40674883,993,-0.06
20100202,9.3,9.31,9.0,9.01,7930340,72677250,1608,-0.11
20100203,9.1,9.19,9.02,9.08,5277516,48062162,1282,0.07
20100204,9.08,9.19,9.08,9.09,2963477,27038183,726,0.01
20100205,8.8,8.88,8.46,8.46,8621342,74058031,1740,-0.63
20100206,8.5,8.52,7.87,8.1,9952580,80057716,1761,-0.36
20100208,8.01,8.13,7.91,8.08,5611994,45146509,1262,-0.02
20100209,8.01,8.39,8.0,8.34,8626123,71227092,1401,0.26
20100210,8.45,8.69,8.4,8.6,7150749,61327161,1362,0.26
20100222,8.91,8.95,8.68,8.74,4286315,37558994,905,0.14
20100223,8.75,8.79,8.63,8.68,2461924,21377658,730,-0.06
20100224,8.6,8.8,8.58,8.7,4127867,35887637,999,0.02
20100225,8.74,8.8,8.49,8.51,3730790,32221349,935,-0.19
20100226,8.58,8.59,8.35,8.38,4266292,35974343,892,-0.13
20100301,8.42,8.58,8.4,8.53,3577361,30427688,808,0.15
20100302,8.61,8.78,8.61,8.62,5214553,45329905,1147,0.09
20100303,8.63,8.69,8.53,8.62,3384810,29133091,695,0.0
20100304,8.68,8.68,8.52,8.52,3339481,28721034,814,-0.1
20100305,8.6,8.78,8.58,8.71,7460044,65044472,1685,0.19
20100308,8.82,8.9,8.78,8.85,6847349,60595582,1276,0.14
20100309,8.88,8.97,8.76,8.85,5802059,51664177,1113,0.0
20100310,8.85,9.1,8.85,8.93,8560001,76899637,1721,0.08
20100311,9.0,9.08,8.81,8.82,4120126,36798290,977,-0.11
20100312,8.85,8.93,8.81,8.82,2689260,23808343,562,0.0
20100315,8.95,8.95,8.75,8.75,3074910,27069744,668,-0.07
20100316,8.75,8.84,8.75,8.8,2773100,24416382,683,0.05
20100317,8.84,8.94,8.84,8.93,5192965,46226147,952,0.13
20100318,8.93,9.19,8.91,9.09,9493201,85771634,1863,0.16
20100319,9.09,9.35,9.09,9.27,15351385,142016319,2889,0.18
20100322,9.27,9.31,9.18,9.2,6395958,59058391,1184,-0.07
20100323,9.28,9.43,9.18,9.21,10489859,97719066,2183,0.01
20100324,9.31,9.33,9.11,9.12,4427741,40817677,952,-0.09
20100325,9.1,9.17,9.02,9.04,3691716,33488411,841,-0.08
20100326,9.06,9.16,9.03,9.07,4487951,40806619,877,0.03
20100329,9.1,9.17,9.08,9.08,4123866,37618286,796,0.01
20100330,9.1,9.13,9.01,9.03,3752258,34030878,761,-0.05
20100331,9.02,9.11,9.02,9.03,3555998,32182222,698,0.0
20100401,9.03,9.23,9.03,9.14,7924863,72563723,1487,0.11
20100402,9.16,9.75,9.16,9.67,34924373,335527603,6218,0.53
20100406,10.0,10.3,9.9,10.1,29297374,295821922,5394,0.43
20100407,10.15,10.2,9.76,9.8,16992745,168121966,3244,-0.3
20100408,9.81,9.89,9.48,9.49,11850616,114263559,2610,-0.31
20100409,9.49,9.75,9.48,9.69,8149759,78643780,1728,0.2
20100412,9.76,9.78,9.35,9.35,6433085,61633358,1377,-0.34
20100413,9.36,9.48,9.33,9.35,5481288,51389899,1257,0.0
20100414,9.4,9.47,9.36,9.43,4250473,39961436,940,0.08
20100415,9.5,9.52,9.44,9.47,5927486,56144997,1090,0.04
20100416,9.5,9.66,9.47,9.65,9415068,90311848,1996,0.18
20100419,9.5,9.5,8.98,9.0,8925972,82334785,1962,-0.65
20100420,9.18,9.26,9.05,9.22,4972778,45658460,1270,0.22
20100421,9.26,9.86,9.26,9.86,30644535,298503126,4963,0.64
