date,open,high,low,close,volume,turnover,transactions,price_change
20120209,0.0,26.5,19.5,20.1,2601905,52560055,326,0.0
20120210,20.2,23.0,19.9,20.2,1867865,37582731,219,-0.08
20120213,20.12,20.5,19.5,19.7,586319,11724714,154,-0.12
20120214,20.0,20.5,19.5,19.6,91966,1812094,37,-0.3
20120215,19.7,20.3,19.0,19.65,215163,4227155,58,-0.05
20120216,19.65,20.0,19.5,19.6,120116,2356354,43,-0.03
20120217,19.62,20.0,19.5,19.62,212467,4185327,46,0.08
20120220,19.7,20.0,19.0,19.5,95662,1864970,44,-0.2
20120221,19.5,20.0,19.0,19.2,106703,2061344,42,-0.18
20120222,19.32,19.2,17.0,18.8,262880,4982498,86,-0.37
20120223,18.95,20.2,17.5,18.0,382025,6891036,111,-0.91
20120224,18.04,18.0,17.0,18.0,292776,5085912,80,-0.67
20120229,17.37,18.2,17.0,17.9,164052,2920293,54,0.43
20120301,17.8,18.0,17.5,17.8,71900,1282040,24,0.03
20120302,17.83,18.3,17.7,17.9,75135,1347989,21,0.11
20120305,17.94,18.2,17.7,17.9,139616,2507953,33,0.02
20120306,17.96,18.2,17.6,17.8,139371,2472866,58,-0.22
20120307,17.74,20.0,17.6,18.0,63000,1126717,21,0.14
20120308,17.88,18.5,17.7,18.5,60816,1098570,28,0.18
20120309,18.06,18.7,17.9,18.0,109532,2000676,33,0.21
20120312,18.27,18.2,17.9,18.0,30503,551010,21,-0.21
20120313,18.06,18.3,18.0,18.2,76102,1377056,15,0.03
20120314,18.09,18.4,18.0,18.4,78000,1426100,21,0.19
20120315,18.28,18.8,18.0,18.5,43183,796466,25,0.16
20120316,18.44,18.84,18.3,18.5,81296,1506906,27,0.1
20120319,18.54,19.0,18.4,18.9,147042,2737477,43,0.08
20120320,18.62,18.7,18.3,18.4,42557,790639,24,-0.04
20120321,18.58,18.7,18.5,18.6,98020,1820720,29,-0.01
20120322,18.57,19.1,18.6,19.0,56100,1049500,19,0.14
20120323,18.71,19.1,18.5,18.9,106274,1998113,38,0.09
20120326,18.8,18.8,18.0,18.8,127346,2372425,28,-0.17
20120327,18.63,19.2,18.4,18.6,101000,1872150,22,-0.09
20120328,18.54,19.0,18.4,18.55,40990,758455,16,-0.04
20120329,18.5,18.7,18.11,18.5,57022,1050898,24,-0.07
20120330,18.43,18.7,18.24,18.4,145105,2683591,28,0.06
20120402,18.49,18.6,18.2,18.5,245457,4529435,35,-0.04
20120403,18.45,18.5,17.9,17.9,123132,2236458,29,-0.29
20120405,18.16,18.2,17.0,18.0,84683,1520242,21,-0.21
20120406,17.95,18.0,17.7,18.0,71904,1289272,8,-0.02
20120409,17.93,18.0,17.7,18.0,158000,2833680,12,0.0
20120410,17.93,18.06,17.6,18.0,58345,1044272,7,-0.03
20120411,17.9,18.2,17.72,18.0,167856,3011928,32,0.04
20120412,17.94,17.9,17.82,17.9,65000,1162200,11,-0.06
20120413,17.88,18.2,17.62,17.9,55091,981719,16,-0.06
20120416,17.82,18.0,17.6,17.7,85891,1520620,17,-0.12
20120417,17.7,18.0,17.5,17.8,89000,1574800,20,-0.01
20120418,17.69,18.2,17.5,18.2,43021,760118,11,-0.02
20120419,17.67,18.4,17.5,17.5,82000,1450400,14,0.02
20120420,17.69,18.0,17.5,17.7,54000,952400,12,-0.05
20120423,17.64,17.7,17.5,17.5,64378,1130015,20,-0.09
20120424,17.55,17.8,17.2,17.5,51021,898867,11,0.07
20120425,17.62,17.6,17.4,17.5,145110,2534069,20,-0.16
20120426,17.46,17.72,17.4,17.5,65000,1138320,11,0.05
20120427,17.51,17.6,17.3,17.6,73000,1277880,18,0.0
20120430,17.51,17.6,17.6,17.6,14000,246400,6,0.09
20120502,17.6,17.85,17.2,17.4,183292,3199136,46,-0.15
20120503,17.45,17.85,17.1,17.2,83021,1437813,33,-0.13
20120504,17.32,17.2,16.8,16.96,682458,11579331,81,-0.35
20120507,16.97,17.0,16.9,16.9,73000,1239000,20,0.0
20120508,16.97,16.9,16.5,16.8,61857,1041353,12,-0.14
20120509,16.83,16.9,16.5,16.7,127000,2127200,24,-0.08
20120510,16.75,16.8,16.3,16.6,41135,679144,21,-0.24
20120511,16.51,16.51,16.0,16.5,114160,1859611,31,-0.22
20120514,16.29,16.3,15.8,16.0,83543,1342284,31,-0.22
20120515,16.07,16.5,16.0,16.0,145288,2343987,28,0.06
20120516,16.13,16.2,15.8,16.0,52000,835800,9,-0.06
20120517,16.07,16.2,16.0,16.1,50000,803850,10,0.01
20120518,16.08,16.2,15.68,16.0,29194,465066,10,-0.15
20120521,15.93,16.3,15.3,16.0,33000,526800,12,0.03
20120522,15.96,16.31,15.9,16.0,36948,592853,12,0.09
20120523,16.05,16.0,15.8,16.0,9572,152837,6,-0.08
20120524,15.97,16.15,15.8,15.8,104721,1668977,21,-0.03
20120525,15.94,16.15,15.8,15.95,174000,2772100,36,-0.01
20120528,15.93,16.0,15.8,15.85,19000,301900,9,-0.04
20120529,15.89,16.0,15.7,15.85,25366,403248,12,0.01
20120530,15.9,16.5,15.85,16.5,68042,1091817,23,0.15
20120531,16.05,17.0,15.7,17.0,35290,561653,19,-0.13
20120601,15.92,16.0,15.65,15.85,18000,284370,9,-0.12
20120604,15.8,16.0,15.42,15.5,93588,1460557,35,-0.19
20120605,15.61,15.7,15.4,15.7,52000,810610,12,-0.02
20120606,15.59,15.78,15.6,15.7,65000,1018880,20,0.09
20120607,15.68,16.1,15.5,15.7,43000,674950,16,0.02
20120608,15.7,15.8,15.0,15.8,51141,793027,13,-0.19
20120611,15.51,15.8,15.5,15.5,76021,1190325,14,0.15
20120612,15.66,15.58,15.5,15.58,20000,310800,2,-0.12
20120613,15.54,15.8,15.5,15.8,36000,566100,13,0.18
