date,open,high,low,close,volume,turnover,transactions,price_change
20100104,13.9,14.1,13.8,14.0,410220,5708493,122,0.1
20100105,14.0,14.05,13.85,13.9,441811,6152390,129,-0.1
20100106,13.85,14.0,13.85,13.95,253000,3523850,102,0.05
20100107,13.95,14.15,13.9,13.9,371110,5205968,156,-0.05
20100108,13.9,14.1,13.9,13.95,307110,4295473,112,0.05
20100111,14.0,14.3,14.0,14.3,702402,9969097,262,0.35
20100112,14.45,14.45,14.05,14.05,512388,7298791,185,-0.25
20100113,14.05,14.2,13.95,14.05,566000,7971400,217,0.0
20100114,14.15,14.2,14.05,14.15,185200,2612250,70,0.1
20100115,14.2,14.2,14.0,14.1,291002,4095328,95,-0.05
20100118,14.1,14.2,13.95,14.05,314001,4420013,119,-0.05
20100119,14.0,14.1,14.0,14.0,246050,3448650,94,-0.05
20100120,14.0,14.1,13.95,14.05,188100,2638765,65,0.05
20100121,14.1,14.1,13.9,13.95,160000,2233450,74,-0.1
20100122,13.8,13.9,13.55,13.65,165107,2255721,79,-0.3
20100125,13.7,13.9,13.65,13.7,137010,1882336,76,0.05
20100126,13.75,13.8,13.05,13.15,316162,4235485,164,-0.55
20100127,13.3,13.3,13.05,13.1,279215,3691554,106,-0.05
20100128,13.15,13.35,13.15,13.25,105100,1392225,45,0.15
20100129,13.25,13.25,13.1,13.15,170000,2234600,57,-0.1
20100201,13.15,13.2,13.1,13.2,70000,919700,35,0.05
20100202,13.2,13.4,13.1,13.1,175000,2309900,65,-0.1
20100203,13.2,13.2,13.05,13.1,143002,1872526,52,0.0
20100204,13.15,13.2,13.1,13.15,56001,735913,35,0.05
20100205,13.1,13.1,12.7,12.75,229314,2946328,117,-0.4
20100206,12.75,12.9,12.5,12.7,127000,1602200,56,-0.05
20100208,12.7,12.8,12.65,12.75,187200,2381510,58,0.05
20100209,12.75,12.95,12.75,12.95,71000,915100,39,0.2
20100210,13.1,13.15,12.9,13.0,281002,3658426,90,0.05
20100222,13.4,13.4,13.15,13.15,250001,3306563,91,0.15
