date,open,high,low,close,volume,turnover,transactions,price_change
20100104,31.0,31.2,29.4,30.1,138094,4157256,107,0.85
20100105,29.9,29.9,28.2,28.55,102454,2968261,68,-1.55
20100106,29.0,29.0,28.0,28.35,45147,1273883,36,-0.2
20100107,28.0,28.35,28.0,28.0,53251,1495950,28,-0.35
20100108,26.05,28.0,26.05,28.0,26263,710936,28,0.0
20100111,29.0,29.0,28.3,28.4,33986,978152,29,0.4
20100112,28.4,28.4,27.0,27.75,39011,1075752,28,-0.65
20100113,27.1,27.5,27.0,27.0,7006,189860,8,-0.75
20100114,27.0,28.4,27.0,27.5,41247,1143529,34,0.5
20100115,27.6,27.6,27.0,27.1,28142,768668,26,-0.4
20100118,27.1,28.5,27.0,28.2,40007,1108445,33,1.1
20100119,26.4,27.95,26.4,27.3,25148,682352,21,-0.9
20100120,26.5,26.95,26.5,26.95,31100,827335,20,-0.35
20100121,26.25,26.85,26.25,26.3,13000,342600,11,-0.65
20100122,26.1,28.0,26.1,27.0,33037,887793,20,0.7
20100125,26.5,27.7,26.4,26.5,15550,415437,15,-0.5
20100126,26.5,26.5,24.8,25.9,13075,333873,15,-0.6
20100127,25.5,25.7,25.1,25.2,17000,430400,12,-0.7
20100128,25.75,26.95,25.2,26.95,41097,1074553,29,1.75
20100129,26.4,26.75,26.4,26.75,4030,107449,4,-0.2
20100201,25.75,27.35,25.75,26.2,23000,614650,17,-0.55
20100202,26.2,26.6,25.0,26.6,26014,676868,14,+0.40
20100203,26.6,26.6,25.8,26.2,6000,158400,5,-0.40
20100205,25.25,25.8,25.05,25.8,14000,353150,13,X0.00
20100206,25.1,25.3,24.2,25.3,9439,234495,13,-0.50
20100208,25.0,25.1,25.0,25.0,11179,279528,13,-0.30
20100209,25.0,25.7,25.0,25.55,5837,148467,8,+0.55
20100210,25.05,26.0,25.05,25.8,5012,128156,7,+0.25
20100222,26.0,26.3,26.0,26.3,6010,156562,6,+0.50
20100223,26.0,26.0,25.3,25.75,23010,589255,12,-0.55
20100224,25.5,26.0,25.5,26.0,6245,160436,7,+0.25
20100225,25.6,25.6,25.0,25.6,21100,528859,13,-0.40
20100226,25.4,25.55,25.4,25.55,2010,51204,3,-0.05
20100301,25.55,27.0,25.55,25.6,33019,855975,20,+0.05
20100302,26.8,26.8,25.6,25.6,16026,420106,13, 0.00
20100303,26.25,26.25,25.6,26.05,4060,105056,5,+0.45
20100304,25.7,25.7,25.05,25.05,3376,85750,4,-1.00
20100305,25.2,25.2,25.2,25.2,2048,51600,3,+0.15
20100308,25.2,25.5,24.7,25.5,7559,189730,8,+0.30
20100309,24.95,25.0,24.95,25.0,2043,51011,5,-0.50
20100310,25.45,25.8,25.45,25.75,5100,130719,7,+0.75
20100311,26.0,26.0,26.0,26.0,1122,29123,3,+0.25
20100312,25.55,26.0,25.55,26.0,12000,310950,7, 0.00
20100316,26.0,26.6,25.95,26.6,11285,294202,14,X0.00
20100317,26.6,26.6,26.3,26.3,4000,105700,4,-0.30
20100319,26.75,26.75,26.45,26.45,8001,212376,8,X0.00
20100322,28.0,28.0,26.2,26.25,16750,454250,15,-0.20
20100323,25.3,26.0,25.3,26.0,7039,179490,6,-0.25
20100324,26.4,26.4,26.1,26.1,3073,79912,8,+0.10
20100325,26.1,26.1,26.1,26.1,1013,26432,4, 0.00
20100326,25.6,26.05,25.6,25.6,8380,215150,9,-0.50
20100329,25.9,26.0,25.9,25.9,4936,127807,9,+0.30
20100330,25.95,26.0,25.85,26.0,15010,390059,6,+0.10
20100331,26.4,26.4,25.8,26.0,16297,425988,11, 0.00
20100401,25.7,25.9,25.7,25.9,40010,1030255,22,-0.10
20100402,25.9,25.9,25.4,25.5,43012,1098550,28,-0.40
20100406,24.8,25.6,24.8,25.5,23270,592500,17, 0.00
20100407,25.2,25.4,25.2,25.4,2266,57302,6,-0.10
20100408,25.4,25.4,25.1,25.25,76112,1928720,50,-0.15
20100409,25.4,25.4,24.3,24.3,97076,2408003,42,-0.95
20100412,24.8,26.0,24.8,26.0,48835,1268010,41,+1.70
20100413,27.8,27.8,26.8,27.8,267106,7399994,139,+1.80
20100414,29.7,29.7,28.6,28.6,247718,7278438,169,+0.80
20100415,28.8,28.8,26.8,27.8,121386,3303282,86,-0.80
20100416,27.8,27.8,27.1,27.2,52404,1432388,36,-0.60
20100419,27.0,27.0,25.7,25.7,52000,1351100,29,-1.50
20100420,26.0,27.45,25.7,27.45,44036,1182428,25,+1.75
20100421,27.45,27.45,26.6,26.6,57251,1544126,28,-0.85
20100422,26.6,27.2,26.6,27.2,10041,267978,11,+0.60
20100423,26.0,26.7,26.0,26.15,13000,341800,13,-1.05
20100426,26.5,26.6,26.1,26.2,74000,1944900,37,+0.05
20100427,26.15,26.5,26.15,26.25,42025,1103750,24,+0.05
20100428,26.1,26.1,25.8,25.8,9126,237018,10,-0.45
20100429,26.1,26.1,25.7,25.7,39215,1012971,23,-0.10
20100430,25.7,25.7,24.1,24.1,73042,1857578,38,-1.60
20100503,24.5,24.8,24.1,24.5,117098,2874231,57,+0.40
20100504,24.6,24.6,23.0,24.5,36274,853976,31, 0.00
20100505,24.2,24.25,23.65,23.7,20065,483321,17,-0.80
20100506,23.7,24.2,23.7,24.0,16013,381508,12,+0.30
20100507,24.0,24.0,22.8,23.9,59010,1365238,25,-0.10
20100510,23.1,23.95,23.1,23.95,18012,425185,13,+0.05
20100511,24.65,24.65,23.2,23.55,27043,640240,21,-0.40
20100512,23.95,24.0,23.35,24.0,21223,508390,13,+0.45
20100513,24.15,24.3,24.1,24.3,26013,628355,13,+0.30
20100514,24.2,24.3,24.2,24.3,9000,217900,6, 0.00
20100517,24.0,24.0,23.8,23.8,29000,694000,16,-0.50
20100518,23.0,23.35,23.0,23.25,9073,210360,9,-0.55
20100519,23.2,24.0,23.1,23.2,17025,397268,13,-0.05
20100520,23.4,23.4,23.2,23.2,18000,420100,11, 0.00
20100521,23.2,23.3,23.1,23.3,35005,812212,21,+0.10
20100524,23.7,23.7,23.3,23.3,29000,680700,15, 0.00
20100525,23.3,23.3,23.1,23.2,23000,535000,12,-0.10
20100526,23.55,24.8,23.55,24.8,3000,71900,2,+1.60
20100527,24.8,24.8,24.8,24.8,19229,476878,8, 0.00
20100528,25.1,25.1,25.1,25.1,13000,326300,8,+0.30
20100601,25.3,25.3,25.3,25.3,1000,25300,1,X0.00
20100602,25.3,25.3,24.05,24.85,5000,124800,3,-0.45
20100603,23.35,24.9,23.35,24.15,9093,219039,11,-0.70
20100604,25.45,25.45,24.15,24.35,5000,122300,5,+0.20
20100607,24.0,24.0,23.05,23.1,16001,379323,11,-1.25
20100608,23.1,23.1,23.1,23.1,3063,70749,3, 0.00
20100609,23.3,23.5,23.2,23.2,19137,445090,14,+0.10
20100610,24.0,24.0,23.5,23.5,6086,144520,5,+0.30
20100611,23.6,23.6,23.3,23.5,6375,149374,9, 0.00
20100615,24.9,25.0,24.4,24.4,20026,493614,16,X0.00
20100617,23.7,24.35,23.65,24.35,9000,216000,8,-0.05
20100618,24.3,24.5,24.25,24.25,6000,146150,5,-0.10
20100621,24.25,25.0,24.25,25.0,2105,51843,4,+0.75
20100622,25.4,25.4,24.2,25.0,10039,247264,11, 0.00
20100623,25.5,25.5,24.0,24.5,35134,862445,15,-0.50
20100624,24.45,24.5,24.25,24.5,13134,319736,12, 0.00
20100625,23.35,23.85,23.35,23.85,9000,213350,6,-0.65
20100628,24.7,24.7,24.6,24.6,2245,55118,3,+0.75
20100629,24.6,24.6,23.8,23.8,2042,49369,5,-0.80
20100701,24.4,24.4,24.4,24.4,1064,25900,3,X0.00
20100702,23.65,23.65,23.6,23.6,5100,120400,6,-0.80
20100707,24.15,24.15,23.05,24.05,3000,71250,3,X0.00
20100708,23.75,23.75,23.3,23.3,18050,424564,17,-0.75
20100709,23.7,23.7,23.35,23.35,5245,123785,5,+0.05
20100712,24.4,24.4,24.4,24.4,1125,27330,4,+1.05
20100713,23.6,23.6,23.6,23.6,1007,23760,2,-0.80
20100714,24.0,24.0,23.8,23.8,3076,72385,6,+0.20
20100715,23.5,23.5,23.5,23.5,2000,47000,1,-0.30
20100716,23.3,23.35,23.3,23.3,13000,302950,7,-0.20
20100719,23.0,23.0,23.0,23.0,14000,322000,4,-0.30
20100720,23.25,23.65,23.25,23.5,10000,235000,8,+0.50
20100721,23.8,23.8,23.8,23.8,1006,23937,2,+0.30
20100722,23.5,23.95,23.5,23.95,3012,71230,4,+0.15
20100723,23.95,23.95,23.95,23.95,2220,53080,5, 0.00
20100726,23.7,23.7,23.4,23.4,2026,47699,3,-0.55
20100727,23.4,23.4,23.4,23.4,1134,26408,2, 0.00
20100728,23.5,24.35,23.5,23.75,9011,213709,10,+0.35
20100729,23.1,23.1,23.1,23.1,3050,70447,4,-0.65
20100730,23.3,23.5,23.3,23.3,7012,163574,6,+0.20
20100802,24.05,24.05,24.05,24.05,1241,29807,7,+0.75
20100803,23.2,24.0,23.2,23.3,10000,234350,10,-0.75
20100805,23.3,23.4,23.3,23.3,4056,94564,6,X0.00
20100806,23.25,23.6,21.95,23.0,13869,319491,16,-0.30
20100809,23.0,23.5,23.0,23.0,9073,210042,10, 0.00
20100810,21.85,22.9,21.85,22.75,6450,145940,11,-0.25
20100812,22.75,23.3,22.75,23.3,4404,101342,8,X0.00
20100816,23.3,23.35,23.3,23.35,3074,71625,5,X0.00
20100818,21.75,23.25,21.75,22.35,30002,671594,23,X0.00
20100819,21.65,22.5,21.65,22.5,16374,365437,14,+0.15
20100820,22.5,23.0,22.5,23.0,16082,365776,15,+0.50
20100823,23.0,23.05,23.0,23.0,10054,231258,9, 0.00
20100825,22.0,22.0,22.0,22.0,26000,572000,6,X0.00
20100826,21.8,22.4,21.8,22.4,4000,88600,4,+0.40
20100827,22.0,22.0,21.7,21.9,9013,197282,8,-0.50
20100830,21.8,21.9,21.6,21.6,7000,152700,7,-0.30
20100831,21.6,21.6,21.6,21.6,12118,261925,8, 0.00
20100901,21.4,21.5,21.4,21.5,3889,83513,7,-0.10
20100902,21.5,22.45,21.5,22.15,4000,88000,4,+0.65
20100903,22.2,22.2,22.2,22.2,4017,89162,5,+0.05
20100906,21.2,21.2,21.2,21.2,4001,84821,5,-1.00
20100907,20.2,21.55,20.2,21.1,16425,345766,10,-0.10
20100908,21.1,22.55,21.1,22.55,12454,275134,18,+1.45
20100909,23.4,23.4,23.0,23.4,20615,481388,23,X0.00
20100910,25.0,25.0,23.0,23.0,122001,2985522,92,-0.40
20100913,23.05,23.5,22.65,22.8,19053,440336,19,-0.20
20100914,22.65,23.15,22.65,23.15,17000,389050,14,+0.35
20100915,23.15,23.75,23.15,23.75,6230,147200,6,+0.60
20100916,23.55,23.55,23.3,23.3,6122,143538,5,-0.45
20100917,24.25,24.25,23.05,23.05,17000,402800,8,-0.25
20100920,23.45,23.5,23.1,23.1,11000,256400,6,+0.05
20100921,22.6,23.2,22.3,22.3,9000,203100,8,-0.80
20100923,22.55,22.65,22.1,22.1,4050,90822,6,-0.20
20100924,21.4,21.9,21.2,21.9,22002,473392,18,-0.20
20100927,22.25,22.25,22.0,22.1,4396,96804,8,+0.20
20100928,23.2,23.6,23.2,23.6,30007,706062,28,+1.50
20100929,24.15,24.15,22.2,22.6,35184,805956,32,-1.00
20100930,22.05,22.45,22.05,22.25,3018,67139,4,-0.35
20101001,22.5,22.8,22.5,22.8,6000,135800,5,+0.55
20101004,22.8,23.25,21.65,21.65,6152,139730,6,-1.15
20101005,22.4,22.95,22.4,22.85,14080,318465,13,+1.20
20101006,23.8,23.8,22.9,23.35,34256,806025,25,+0.50
20101007,22.95,23.0,22.95,22.95,9026,207238,8,-0.40
20101008,23.1,23.1,23.1,23.1,4052,93585,5,+0.15
20101011,22.5,22.5,22.2,22.2,2195,48990,5,-0.90
20101012,21.7,22.45,21.7,22.2,7200,159569,9, 0.00
20101013,22.2,23.5,22.2,22.8,28006,644282,24,+0.60
20101014,22.65,23.0,22.5,22.8,11036,250595,11, 0.00
20101015,22.6,22.6,22.4,22.6,13268,298407,12,-0.20
20101018,23.0,23.0,22.55,22.7,32271,736995,15,+0.10
20101019,22.95,23.0,22.6,22.6,10000,229550,7,-0.10
20101020,22.5,23.95,22.5,22.9,21208,492100,21,+0.30
20101021,22.65,22.85,22.4,22.8,33134,752554,13,-0.10
20101022,22.8,22.85,22.8,22.85,5000,114200,5,+0.05
20101025,22.6,22.75,22.4,22.75,19126,431021,13,-0.10
20101026,22.7,22.9,22.6,22.9,9239,209769,12,+0.15
20101027,23.0,23.2,23.0,23.2,8951,207799,9,+0.30
20101028,23.9,23.9,23.3,23.35,9261,217664,11,+0.15
20101029,22.6,22.8,22.6,22.8,10180,229876,13,-0.55
20101101,22.8,23.75,22.8,23.0,18919,445437,25,+0.20
20101102,23.4,23.4,23.0,23.0,13996,323510,12, 0.00
