date,open,high,low,close,volume,turnover,transactions,price_change
20100104,57.6,58.0,56.6,57.3,5151502,295446714,1742,-0.2
20100105,57.3,58.4,57.0,57.0,7906681,456421997,2372,-0.3
20100106,57.0,57.6,56.3,57.0,7596759,433008596,2506,0.0
20100107,57.3,57.8,55.8,55.8,4957215,281671725,2089,-1.2
20100108,55.8,56.5,55.1,56.0,3535032,196720976,1614,0.2
20100111,56.0,56.7,55.6,55.7,4629444,259677382,1897,-0.3
20100112,56.1,56.2,55.1,56.0,3563059,197977173,1768,0.3
20100113,55.8,59.5,55.3,59.0,27599951,1611386178,9391,3.0
20100114,59.3,59.7,58.5,59.6,13956001,825555920,4890,0.6
20100115,60.4,63.0,60.4,61.5,17643369,1093921646,6023,1.9
20100118,61.5,64.9,61.5,63.9,13695383,869918763,4852,2.4
20100119,64.5,64.5,60.0,60.0,13768926,845762243,5456,-3.9
20100120,60.5,60.8,58.0,58.3,11724365,689223505,4227,-1.7
20100121,58.7,60.5,58.5,59.4,16560245,986099335,5871,1.1
20100122,59.2,60.4,58.5,58.7,9141267,542020565,3689,-0.7
20100125,59.0,59.4,56.5,56.5,6995538,404914887,3203,-2.2
20100126,57.5,57.5,52.6,53.0,13078745,708923854,4890,-3.5
20100127,53.0,53.1,50.5,51.6,7406919,382444097,3153,-1.4
20100128,52.1,53.5,51.7,53.0,4622758,243803739,1969,1.4
20100129,52.5,55.4,51.2,54.2,7621820,407957436,3580,1.2
20100201,54.8,54.9,52.8,53.1,3538042,189218828,1835,-1.1
20100202,54.2,54.2,51.0,51.3,5542448,289189186,2543,-1.8
20100203,52.0,52.8,51.6,52.2,3120020,162924240,1567,0.9
20100204,52.2,53.5,52.0,53.3,3639255,192738982,1805,1.1
20100205,51.6,52.2,49.6,49.6,7775144,392087246,3261,-3.7
20100206,49.45,50.5,46.15,46.65,10160550,480439410,3540,-2.95
20100208,47.6,48.8,46.8,47.7,9631997,460383147,3833,1.05
20100209,47.7,51.0,47.2,51.0,9762238,483397188,3722,3.3
20100210,52.0,53.9,51.6,52.9,10732086,568476358,4262,1.9
20100222,55.8,55.9,54.1,55.7,11333866,625317526,4263,2.8
20100223,55.7,57.3,54.9,56.7,12288006,689007627,4543,1.0
20100224,55.7,56.8,55.7,56.3,10742142,603721669,3607,-0.4
20100225,56.9,57.9,56.0,56.0,12643503,720432168,4715,-0.3
20100226,56.3,56.5,54.6,54.7,6922257,382303752,2862,-1.3
20100301,55.5,58.5,54.8,58.5,12823179,738137165,4043,3.8
20100302,59.8,60.5,58.6,58.6,21284284,1268875231,6828,0.1
20100303,59.3,59.9,58.2,59.3,9557877,565969096,3920,0.7
20100304,59.7,60.8,58.2,59.0,14944489,893017251,5514,-0.3
20100305,60.0,61.5,59.8,60.4,12025306,729490069,4852,1.4
20100308,61.0,61.0,59.5,59.7,7032431,421619911,3427,-0.7
20100309,59.6,60.7,59.5,60.4,8188489,493271527,3118,0.7
20100310,60.2,60.8,59.7,60.0,4489585,270107600,1805,-0.4
20100311,60.2,60.3,58.7,59.0,7573840,448763034,3099,-1.0
20100312,59.0,59.3,58.4,58.6,6157957,361933783,2388,-0.4
20100315,58.8,59.0,57.5,57.5,4493203,261161079,1939,-1.1
20100316,57.5,59.3,57.5,59.0,4809981,281802979,2354,1.5
20100317,59.5,61.7,58.9,61.0,13643916,826242876,5305,2.0
20100318,60.8,62.3,60.7,60.8,9590412,590421527,3563,-0.2
20100319,61.0,63.0,60.9,62.3,8117112,503135544,3135,1.5
20100322,62.3,64.1,61.4,63.5,10957176,688456738,3893,1.2
20100323,63.5,64.7,62.8,63.3,9598759,611887117,3539,-0.2
20100324,63.8,64.0,62.3,62.3,4243683,268091764,1625,-1.0
20100325,62.0,63.6,61.0,63.3,6892694,428101147,3083,1.0
20100326,63.2,64.6,62.5,63.3,6415365,408710191,2704,0.0
20100329,63.5,67.7,63.5,67.7,9045047,601492737,3062,4.4
20100330,70.0,72.4,70.0,72.4,25180109,1812883999,5825,4.7
20100331,71.8,73.1,71.3,72.3,19051776,1377182395,5838,-0.1
20100401,71.7,77.3,71.7,77.3,21351036,1615598198,6747,5.0
20100402,77.4,80.2,77.4,79.2,16331830,1286682064,6681,1.9
20100406,79.5,79.8,77.6,78.5,10704713,841135514,4345,-0.7
20100407,78.6,82.0,78.6,80.1,13426634,1080994962,5609,1.6
20100408,80.2,80.6,77.0,78.1,11953847,936343155,4678,-2.0
20100409,78.1,79.9,78.0,79.9,8408996,664968768,3145,1.8
20100412,80.5,80.5,76.0,77.2,6237518,485402086,2845,-2.7
20100413,75.5,78.1,75.5,77.9,5472717,420656729,2069,0.7
20100414,77.9,79.9,77.4,79.3,4982031,393717734,1845,1.4
20100415,80.0,84.6,79.6,83.7,20045041,1653075064,7482,4.4
20100416,83.6,83.6,80.9,81.6,8500650,697347684,4132,-2.1
20100419,79.2,80.4,76.1,77.1,10519011,823953032,4355,-4.5
20100420,77.7,78.5,75.7,76.0,13070280,1005605880,5697,-1.1
20100421,77.0,78.5,76.7,77.1,7164179,555603683,3361,1.1
20100422,76.3,77.5,76.2,76.8,4210200,323413448,2234,-0.3
20100423,77.0,80.3,77.0,79.9,9605789,763477366,4126,3.1
20100426,81.5,82.4,80.4,80.6,7935755,644063227,3480,0.7
20100427,80.6,81.2,78.8,79.1,5601456,445236773,2712,-1.5
20100428,77.2,80.0,77.0,79.4,6334033,498628502,2957,0.3
20100429,79.7,80.7,78.5,79.0,5853803,465900227,2637,-0.4
20100430,79.2,81.3,75.2,77.1,20078717,1552219634,7648,-1.9
20100503,77.1,77.5,71.8,72.2,16885673,1242692356,6426,-4.9
20100504,72.2,72.6,68.5,69.4,13962310,980234197,5671,-2.8
20100505,68.0,71.3,67.8,71.0,15283434,1071376314,6498,1.6
20100506,71.0,71.0,68.5,69.5,10427139,722700652,4425,-1.5
20100507,67.5,70.4,66.6,70.0,12084942,827311840,4215,0.5
20100510,70.0,70.7,68.5,69.8,5811094,405395652,2582,-0.2
20100511,70.0,72.5,70.0,70.0,8742777,622753173,4004,0.2
20100512,71.4,72.9,70.2,70.6,8737596,626180126,3648,0.6
20100513,71.9,73.4,71.3,73.1,8816651,638595839,3577,2.5
20100514,72.8,75.9,72.4,75.5,7757042,576239164,3437,2.4
20100517,74.8,74.9,73.1,74.8,5424410,401123073,2178,-0.7
20100518,75.0,75.1,72.6,73.8,5474525,402854968,2419,-1.0
20100519,73.4,74.8,73.0,73.4,5588905,413938665,2599,-0.4
20100520,73.7,73.7,70.4,70.4,7046693,507415410,3206,-3.0
20100521,67.5,69.5,67.2,69.3,7615967,522325209,3253,-1.1
20100524,71.4,74.1,70.3,73.6,7617780,552025522,3688,4.3
20100525,72.9,74.5,71.1,73.2,7280183,530124959,3755,-0.4
20100526,74.5,75.8,72.7,73.2,8323865,617394205,3863,0.0
20100527,73.2,74.1,71.5,73.0,4634563,338116699,2306,-0.2
20100528,73.6,76.5,73.4,75.2,9210474,692649131,3980,2.2
20100531,76.9,76.9,75.2,76.3,4080033,311312304,2006,1.1
20100601,75.8,76.6,75.2,75.3,3570168,270440060,1828,-1.0
20100602,75.3,76.9,74.5,76.1,4992835,379866427,2345,0.8
20100603,78.7,78.8,77.2,78.0,5662666,443158531,2412,1.9
20100604,78.0,78.7,77.4,78.7,3674436,287276227,1779,0.7
20100607,76.7,79.5,76.6,79.5,7004635,548851205,3128,0.8
20100608,79.5,83.4,79.5,82.5,10673370,876944636,5036,3.0
20100609,82.8,83.4,77.3,78.5,9320558,747176291,4681,-4.0
20100610,79.5,80.0,77.5,79.6,5683856,447621228,2738,1.1
20100611,80.7,81.0,79.3,79.9,3165605,253622849,1527,0.3
20100614,81.0,81.0,79.6,79.8,3207212,256899397,1468,-0.1
20100615,79.7,81.4,79.5,81.0,4192669,338444806,2017,1.2
20100617,81.2,81.7,80.0,81.5,3432234,277539060,1891,0.5
20100618,82.0,82.0,80.1,80.5,2816885,227777300,1593,-1.0
20100621,84.2,86.1,84.2,86.1,9354965,802616108,2855,5.6
20100622,86.5,86.8,85.5,86.1,9011714,776930993,3710,0.0
20100623,86.0,90.0,85.2,88.7,11417416,1005789092,4989,2.6
20100624,88.7,92.5,87.8,91.9,7596880,688411697,4187,3.2
20100625,90.8,92.4,89.7,90.0,6492233,590725870,3538,-1.9
20100628,91.0,91.0,88.4,88.7,5755055,515380927,2167,-1.3
20100629,88.8,90.0,85.5,85.6,7251143,629508430,3574,-3.1
20100630,83.5,89.7,83.5,89.7,9761090,843051158,4752,4.1
20100701,89.7,90.3,86.0,86.0,7888748,692045329,3465,-3.7
20100702,87.1,87.1,85.2,87.0,4276459,368859398,2477,1.0
20100705,87.0,87.7,86.4,86.8,3021380,263246899,1467,-0.2
20100706,87.0,92.8,86.4,92.8,10603095,961487257,4762,6.0
20100707,93.8,95.0,91.9,92.6,7197239,671734688,3738,-0.2
20100708,94.5,94.5,92.5,93.6,3956733,369322080,2038,1.0
20100709,93.7,96.0,92.8,92.8,6524740,617017322,3577,-0.8
20100712,92.8,93.0,89.5,90.0,6026856,546266425,3464,-2.8
20100713,90.2,91.0,88.0,89.6,5731638,511791232,2740,-0.4
20100714,90.6,91.9,89.6,90.1,4385406,397568162,2263,0.5
20100715,90.1,92.0,89.3,89.6,3636380,328603820,2275,-0.5
20100716,89.0,89.8,87.5,87.8,4801528,423475147,2489,-1.8
20100719,87.5,90.5,87.5,88.5,4423763,395322521,2368,0.7
20100720,89.5,90.4,88.7,90.0,4043495,363189496,2120,1.5
20100721,90.5,91.7,89.3,91.7,5216147,472027089,2413,1.7
20100722,91.7,91.9,90.5,90.5,2392156,218044640,1309,-1.2
20100723,91.3,91.8,90.1,90.8,4460612,405760150,1722,0.3
20100726,91.0,91.4,89.8,90.3,2805007,253431914,1256,-0.5
20100727,90.7,91.5,90.3,91.0,3389387,308352358,1799,0.7
20100728,91.2,93.0,90.4,92.3,3865854,355203378,1954,1.3
20100729,92.3,92.9,91.3,92.3,2425775,223560134,1316,0.0
20100730,92.8,94.5,92.3,92.6,4409741,412168101,2212,0.3
20100802,93.9,99.0,93.1,98.5,10896015,1057448623,4173,+5.90
20100803,99.0,100.0,97.6,98.6,3709759,366444599,1922,+0.10
20100804,99.0,100.5,98.4,100.0,6077156,605821294,2498,+1.40
20100805,100.0,102.0,99.2,101.5,3317144,333438744,1326,+1.50
20100806,101.0,101.5,99.9,101.5,1741194,175381594,1023, 0.00
20100809,101.5,108.5,101.0,107.0,3211524,335271273,1640,+5.50
20100810,105.5,105.5,98.8,98.8,7714777,778993135,3387,X0.00
20100811,96.0,98.1,96.0,97.7,4492287,435966331,2404,-1.10
20100812,97.0,98.5,96.6,97.8,2677928,261795745,1695,+0.10
20100813,98.0,98.0,95.8,96.3,3072609,297077325,1887,-1.50
20100816,96.3,102.0,96.3,98.5,5269575,522581446,2921,+2.20
20100817,98.5,99.0,96.5,96.8,3548116,345856589,2082,-1.70
20100818,97.1,97.8,96.2,97.4,3451725,335033025,1773,+0.60
20100819,97.6,97.8,96.5,97.3,1542672,149749210,838,-0.10
20100820,97.5,99.1,97.5,98.1,2792754,275155830,1648,+0.80
20100823,98.3,99.2,97.3,98.4,1619745,159503610,956,+0.30
20100824,98.8,99.1,97.1,97.1,1861254,182186702,1045,-1.30
20100825,96.8,97.0,92.0,93.0,5169043,488801959,2680,-4.10
20100826,93.0,95.8,89.5,95.5,5289135,488513768,2775,+2.50
20100827,95.5,97.7,94.3,97.0,3100149,298482295,1865,+1.50
20100830,98.3,98.4,96.5,97.7,2781933,271224977,1606,+0.70
20100831,97.1,97.3,93.5,94.6,4153083,394550725,2160,-3.10
20100901,96.3,97.5,94.8,96.0,2289354,220445301,1437,+1.40
20100902,97.5,97.5,95.2,95.2,1777080,170509557,1026,-0.80
20100903,95.9,97.1,95.0,96.5,2215488,213155048,1440,+1.30
20100906,97.0,103.0,97.0,101.5,8876903,901491803,3828,+5.00
20100907,101.5,102.5,99.5,99.6,3053858,307329340,1602,-1.90
20100908,99.1,101.5,98.1,99.0,2046638,203548436,1094,-0.60
