date,open,high,low,close,volume,turnover,transactions,price_change
20100104,22.35,22.35,21.6,22.3,9178888,203043177,2187,0.3
20100105,22.5,22.7,22.0,22.15,5681263,126779861,1531,-0.15
20100106,22.25,22.45,21.9,22.35,6225905,138339203,1712,0.2
20100107,22.45,22.55,21.8,21.85,5997498,133113796,1614,-0.5
20100108,22.0,22.35,21.8,22.3,5333604,118404999,1603,0.45
20100111,22.3,22.4,22.05,22.3,3355536,74645557,910,0.0
20100112,22.3,22.55,21.9,22.05,3205627,71091394,823,-0.25
20100113,21.8,21.8,21.35,21.5,4096745,88160247,1016,-0.55
20100114,21.5,21.65,21.35,21.4,2687856,57743569,821,-0.1
20100115,21.5,21.9,21.5,21.6,3426920,74368157,906,0.2
20100118,21.35,21.5,21.2,21.45,2012913,43008337,528,-0.15
20100119,21.5,21.7,20.8,20.8,3989292,84074619,1078,-0.65
20100120,21.1,21.1,20.5,20.5,2602320,53926434,799,-0.3
20100121,20.4,20.65,20.2,20.25,2951610,60067967,953,-0.25
20100122,20.0,20.05,19.85,20.0,3160266,63082491,717,-0.25
20100125,19.5,19.95,19.45,19.6,3193004,62911625,938,-0.4
20100126,19.6,19.75,18.5,18.6,5019223,95611323,1642,-1.0
20100127,18.7,18.95,18.5,18.6,2465628,46140905,601,0.0
20100128,18.9,19.35,18.8,19.3,2986693,57089153,728,0.7
20100129,18.7,18.95,18.5,18.75,2986187,55994560,741,-0.55
20100201,18.8,19.0,18.5,18.6,1898724,35375912,562,-0.15
20100202,18.8,18.9,17.6,17.6,3653598,66340000,1004,-1.0
20100203,17.8,18.3,17.8,18.1,2616666,47196100,838,0.5
20100204,18.1,18.25,17.8,17.9,2181207,39295147,646,-0.2
20100205,17.4,17.5,17.05,17.2,2861714,49364676,886,-0.7
20100206,17.2,17.3,16.75,16.95,2660029,45022862,608,-0.25
20100208,16.85,17.2,16.7,17.0,1189115,20170155,429,0.05
20100209,17.05,17.5,16.8,17.5,1700096,29326781,509,0.5
20100210,17.75,18.1,17.6,18.05,2207839,39459790,682,0.55
20100222,18.5,18.5,18.1,18.3,1611732,29520994,584,0.25
20100223,18.3,18.3,17.8,18.05,842069,15149045,285,-0.25
