date,open,high,low,close,volume,turnover,transactions,price_change
20100104,21.55,21.9,21.5,21.8,6726016,145903286,1944,0.9
20100105,21.8,21.8,21.05,21.2,1634697,35031502,617,-0.6
20100106,21.2,21.5,21.15,21.25,1167909,24841467,405,0.05
20100107,21.25,21.45,21.05,21.1,833931,17687951,320,-0.15
20100108,21.2,21.2,20.95,21.15,761286,16056706,281,0.05
20100111,21.15,21.4,21.1,21.1,859960,18261110,278,-0.05
20100112,21.2,21.25,20.9,20.9,739670,15550084,237,-0.2
20100113,20.85,20.95,20.65,20.75,713907,14793114,255,-0.15
20100114,20.75,20.9,20.75,20.85,397346,8273425,142,0.1
20100115,21.0,21.5,21.0,21.4,1877617,40041838,575,0.55
20100118,21.4,21.5,21.25,21.4,834256,17813878,281,0.0
20100119,21.3,21.45,21.15,21.2,752988,16006848,243,-0.2
20100120,21.2,21.3,20.9,21.1,469720,9926613,161,-0.1
20100121,21.0,21.15,20.6,20.7,713760,14898629,292,-0.4
20100122,20.4,20.55,20.25,20.35,753670,15330120,270,-0.35
20100125,20.0,20.35,20.0,20.2,410813,8260383,171,-0.15
20100126,20.3,20.4,19.6,19.7,1232766,24529939,331,-0.5
20100127,19.75,20.0,19.65,19.7,383186,7570394,161,0.0
20100128,19.8,20.3,19.8,20.2,491101,9862830,160,0.5
20100129,20.05,20.1,19.85,19.95,201365,4017243,99,-0.25
20100201,19.95,20.05,19.85,19.95,80313,1599977,59,0.0
20100202,20.05,20.2,19.7,19.8,309934,6180281,120,-0.15
20100203,19.8,20.0,19.7,19.9,240522,4765013,107,0.1
20100204,19.9,20.0,19.85,19.9,163321,3253185,80,0.0
20100205,19.55,19.65,19.0,19.0,994600,19131329,299,-0.9
20100206,19.05,19.2,18.7,18.95,561800,10610740,162,-0.05
20100208,19.0,19.15,19.0,19.1,211848,4037789,79,0.15
20100209,19.0,19.65,19.0,19.5,449000,8725250,162,0.4
20100210,19.7,19.9,19.55,19.65,227224,4481406,112,0.15
20100222,19.8,20.05,19.8,19.9,280816,5596606,89,0.25
20100223,19.85,20.0,19.8,19.9,75000,1492250,52,0.0
