date,open,high,low,close,volume,turnover,transactions,price_change
20100104,45.45,45.7,45.0,45.55,483576,21960170,269,0.35
20100105,46.0,48.4,46.0,48.0,6357566,303485109,2658,2.45
20100106,48.4,48.6,47.45,47.85,2120556,101597052,969,-0.15
20100107,47.85,48.95,47.5,47.7,2214534,106679615,951,-0.15
20100108,47.5,47.7,46.0,47.2,1242300,58328820,536,-0.5
20100111,47.0,48.95,46.55,47.8,1702551,81850122,821,0.6
20100112,48.05,48.3,47.3,47.4,1025000,48671450,433,-0.4
20100113,47.2,47.95,46.85,47.45,660000,31169250,306,0.05
20100114,48.0,48.1,47.25,47.25,895584,42484948,344,-0.2
20100115,47.6,48.7,47.5,48.4,2159076,104418878,936,1.15
20100118,48.2,48.5,47.75,48.5,667031,32102103,343,0.1
20100119,48.5,48.9,48.0,48.0,804130,38831177,380,-0.5
20100120,48.2,48.5,47.5,47.9,671500,32040100,262,-0.1
20100121,47.65,47.9,47.0,47.2,543204,25655567,247,-0.7
20100122,47.0,47.0,45.6,46.0,457220,21054052,207,-1.2
20100125,45.4,46.5,45.1,45.5,384060,17582062,168,-0.5
20100126,46.0,46.0,42.35,42.85,1068087,46537702,456,-2.65
20100127,43.0,43.5,42.15,42.2,428001,18298843,209,-0.65
20100128,42.3,43.6,42.3,43.55,197100,8502400,127,1.35
20100129,43.0,43.45,42.2,43.45,217000,9256350,128,-0.1
20100201,43.45,43.5,42.7,43.3,130000,5609300,70,-0.15
20100202,43.6,43.6,42.0,42.2,243000,10345550,121,-1.1
20100203,42.8,43.6,42.2,43.6,208000,8848500,105,1.4
20100204,43.2,43.5,42.9,43.4,103093,4446515,70,-0.2
20100205,43.0,43.0,41.2,42.0,546149,22941537,251,-1.4
20100206,42.1,42.1,40.8,41.5,259000,10768000,115,-0.5
20100208,41.5,41.95,41.5,41.95,247050,10275140,191,0.45
20100209,42.25,43.0,42.25,42.85,164252,6975494,93,0.9
20100210,42.85,43.25,42.5,42.85,264150,11323439,135,0.0
20100222,43.1,43.3,42.9,43.2,127011,5474071,83,0.35
20100223,43.3,43.65,43.0,43.6,141500,6136650,88,0.4
20100224,43.3,44.3,42.8,43.9,309105,13493278,185,0.3
20100225,43.6,44.2,43.4,44.0,443211,19432769,272,0.1
20100226,44.0,44.0,43.1,44.0,162025,7055555,86,0.0
20100301,44.5,44.9,44.25,44.35,279050,12428587,131,0.35
20100302,44.2,44.7,43.7,44.0,218330,9602254,109,-0.35
20100303,43.7,44.3,43.7,44.0,132730,5827000,76,0.0
20100304,44.4,45.5,44.0,44.5,582250,26077287,338,0.5
20100305,45.0,45.0,44.45,44.65,135030,6031640,79,0.15
20100308,45.3,45.3,44.65,44.65,241000,10803850,98,0.0
20100309,45.1,45.5,44.85,44.95,246004,11102530,147,0.3
20100310,45.1,45.45,44.9,45.3,136100,6140399,81,0.35
20100311,45.5,45.75,45.2,45.2,240078,10903033,112,-0.1
20100312,45.45,45.45,44.8,44.95,149031,6703501,90,-0.25
20100315,44.9,45.45,44.8,45.05,111374,5013754,64,0.1
