date,open,high,low,close,volume,turnover,transactions,price_change
20131108,43.0,46.3,42.95,44.9,10909290,490242554,6677,X0.00
20131111,45.5,46.3,44.1,44.9,3927580,176880436,2198, 0.00
20131112,45.1,45.1,41.7,41.8,2690518,116263406,1516,-3.10
20131113,42.0,42.6,41.7,41.7,896005,37703560,564,-0.10
20131114,41.7,42.2,41.55,41.55,982950,41001309,486,-0.15
20131115,41.7,43.45,41.7,43.0,1442404,61829698,902,+1.45
20131118,43.4,44.3,43.4,44.1,1777887,78352600,902,+1.10
20131119,44.95,45.1,44.1,44.75,1231990,54954699,650,+0.65
20131120,45.5,47.6,44.85,46.8,2762300,126862739,1431,+2.05
20131121,46.4,47.4,45.1,46.7,2166030,99727849,1190,-0.10
20131122,46.0,46.4,45.7,45.9,1643670,75577201,784,-0.80
20131125,46.8,48.45,46.1,48.1,3626129,172729714,1940,+2.20
20131126,48.0,48.0,46.5,47.1,3082636,145415554,1774,-1.00
20131127,47.1,47.55,46.25,47.15,2065450,96676766,1234,+0.05
20131128,47.6,48.2,47.1,47.5,2297571,109425269,1262,+0.35
20131129,47.5,47.7,46.65,46.8,2086350,98102044,1202,-0.70
20131202,46.5,47.0,46.2,47.0,1087530,50542060,588,+0.20
20131203,46.9,47.0,45.3,45.55,2837710,130359660,1415,-1.45
20131204,45.4,45.95,45.35,45.55,1216445,55501085,658, 0.00
20131205,45.6,46.2,45.25,46.0,1240000,56861400,743,+0.45
20131206,46.3,48.3,46.3,47.8,4158758,197155202,2035,+1.80
20131209,49.3,49.6,47.4,47.9,3606362,174770831,2011,+0.10
20131210,47.9,48.2,47.0,47.1,1586210,75050644,991,-0.80
20131211,47.15,47.6,46.1,46.4,1386204,64699796,785,-0.70
20131212,46.1,46.4,45.9,46.1,640200,29518380,358,-0.30
20131213,46.15,46.95,46.15,46.3,637591,29658567,450,+0.20
20131216,46.3,46.5,45.65,45.65,546175,25092234,337,-0.65
20131217,45.8,47.1,45.7,46.8,1253776,58469587,671,+1.15
20131218,47.1,47.2,46.3,46.4,629110,29307952,416,-0.40
20131219,46.95,46.95,46.4,46.4,651513,30325950,362, 0.00
20131220,46.7,47.3,46.6,46.95,993015,46664003,615,+0.55
20131223,46.95,47.2,46.4,46.5,480105,22393532,328,-0.45
20131224,46.5,46.9,46.4,46.65,402001,18738046,238,+0.15
20131225,46.65,47.05,46.5,46.5,576788,26906163,356,-0.15
20131226,46.3,46.5,45.6,45.65,1021935,46908080,621,-0.85
20131227,45.75,45.95,45.4,45.6,880766,40196228,475,-0.05
20131230,45.5,46.0,45.5,45.9,525040,23978398,290,+0.30
20131231,46.3,46.5,45.9,45.9,940520,43382770,427, 0.00
20140102,46.0,46.45,45.35,46.4,933610,42760292,514,+0.50
20140103,46.6,46.6,45.85,45.85,819247,37844512,460,-0.55
20140106,46.0,46.15,45.35,45.5,697100,31880050,351,-0.35
20140107,45.0,45.5,44.65,44.75,1083148,48628354,643,-0.75
20140108,45.15,45.8,45.1,45.6,1126298,51310658,597,+0.85
20140109,46.0,46.0,44.2,44.4,1252100,56449320,599,-1.20
20140110,44.4,45.0,44.4,44.65,482275,21545782,249,+0.25
20140113,44.9,44.95,44.3,44.5,308010,13719145,209,-0.15
20140114,44.2,44.5,44.2,44.2,293010,12969695,179,-0.30
20140115,44.3,44.9,44.3,44.5,280722,12534678,168,+0.30
20140116,45.05,45.05,44.25,44.35,322000,14338950,187,-0.15
20140117,44.3,44.3,43.8,44.15,409155,18000484,260,-0.20
20140120,44.1,44.5,43.6,44.45,595045,26134450,330,+0.30
20140121,44.6,44.9,44.5,44.9,569100,25460940,349,+0.45
20140122,45.0,45.6,45.0,45.55,1099175,49943918,561,+0.65
20140123,45.65,45.95,45.15,45.4,714444,32542257,388,-0.15
20140124,45.45,45.85,45.1,45.75,702330,32086897,426,+0.35
20140127,45.5,45.85,44.85,45.8,892756,40739644,444,+0.05
20140205,45.5,47.5,45.1,47.0,1455033,67027551,782,+1.20
20140206,47.0,47.8,45.45,45.45,2779096,129210916,1458,-1.55
20140207,46.0,46.35,45.8,45.85,1191595,54744480,631,+0.40
20140210,46.0,46.0,44.2,45.2,1719500,77500273,693,-0.65
20140211,44.95,45.1,44.5,45.0,692000,31023300,273,-0.20
20140212,45.5,45.6,44.75,44.75,508365,22847469,265,-0.25
20140213,44.75,44.75,44.05,44.15,615834,27228395,352,-0.60
20140214,44.35,44.75,43.7,44.4,680405,30015072,433,+0.25
20140217,44.6,44.6,44.0,44.05,227002,10036788,150,-0.35
20140218,44.05,44.3,43.85,44.3,235001,10343494,152,+0.25
20140219,44.35,44.35,43.95,43.95,253350,11155554,169,-0.35
20140220,43.8,44.2,43.5,43.5,557236,24369770,336,-0.45
20140221,43.5,43.8,42.3,42.45,1439851,61639951,901,-1.05
20140224,42.45,42.5,41.75,41.95,928147,38981337,570,-0.50
20140225,41.65,42.45,41.65,42.05,1094035,45822337,574,+0.10
20140226,42.0,42.65,41.8,42.0,757000,31899950,478,-0.05
20140227,42.2,42.4,42.0,42.0,460430,19404075,248, 0.00
20140303,42.0,42.0,40.85,41.05,948186,39067312,488,-0.95
20140304,41.2,42.0,40.75,41.95,556066,23017454,349,+0.90
20140305,42.2,42.5,41.85,41.95,593025,24938704,285, 0.00
20140306,42.0,42.0,41.65,42.0,549332,23007860,272,+0.05
20140307,42.5,43.3,42.4,43.3,1464300,62609400,777,+1.30
20140310,43.1,43.7,42.95,43.3,931980,40272990,439, 0.00
20140311,43.5,45.3,43.4,45.2,2310453,102789473,1180,+1.90
20140312,45.2,45.2,44.5,44.95,1709487,76841788,956,-0.25
20140313,45.2,45.45,44.2,44.2,1417781,63490317,783,-0.75
20140314,44.0,44.6,43.8,44.0,536200,23719050,306,-0.20
20140317,44.35,44.6,43.85,43.85,546100,24154382,271,-0.15
20140318,44.4,44.65,44.0,44.5,715120,31791364,448,+0.65
20140319,44.9,45.0,44.35,44.35,683227,30593492,435,-0.15
20140320,43.8,44.25,43.7,44.0,417400,18369650,217,-0.35
20140321,44.0,44.2,43.55,43.7,360111,15782517,198,-0.30
20140324,43.3,43.85,43.1,43.85,390380,17009362,201,+0.15
20140325,43.85,44.5,43.65,44.4,509000,22573050,255,+0.55
20140326,44.5,44.8,44.4,44.4,301114,13420382,181, 0.00
20140327,44.4,44.75,44.15,44.2,271000,12033450,130,-0.20
20140328,43.9,44.5,43.9,44.25,306000,13543900,159,+0.05
20140331,44.3,45.0,44.3,44.8,549030,24559343,276,+0.55
20140401,45.0,45.2,44.8,45.2,1118000,50306800,394,+0.40
20140402,45.5,46.4,45.5,46.3,1997103,92093407,1075,+1.10
20140403,46.8,46.8,45.7,46.4,1173550,54337426,500,+0.10
20140407,45.9,46.2,45.25,45.7,485096,22133196,222,-0.70
20140408,45.55,45.7,45.25,45.4,400100,18154100,209,-0.30
20140409,45.3,45.9,45.3,45.35,312549,14191633,191,-0.05
20140410,45.55,45.55,44.7,44.85,322954,14525889,223,-0.50
20140411,44.5,44.7,43.9,44.1,615500,27209450,312,-0.75
20140414,43.8,43.95,43.6,43.7,193020,8444880,115,-0.40
20140415,44.2,44.2,43.65,44.0,282020,12347480,208,+0.30
20140416,43.8,44.7,43.8,44.2,309000,13686150,184,+0.20
20140417,44.2,44.5,43.85,43.85,328000,14504300,238,-0.35
20140418,44.0,44.65,43.9,44.4,361300,16019510,280,+0.55
20140421,44.0,44.0,43.8,43.85,298120,13092930,187,-0.55
20140422,43.9,44.0,43.75,43.8,448040,19640352,298,-0.05
20140423,43.8,44.2,43.5,43.6,482015,21094555,282,-0.20
20140424,43.6,44.1,43.0,44.1,496025,21479702,329,+0.50
20140425,43.4,43.5,42.5,42.6,468930,20123320,308,-1.50
20140428,42.0,42.6,41.7,42.6,436000,18344450,255, 0.00
20140429,42.7,43.1,42.6,43.0,178005,7621215,95,+0.40
20140430,43.0,43.3,42.9,42.9,243000,10460750,158,-0.10
20140502,42.9,44.1,42.8,43.8,907320,39216866,542,+0.90
20140505,43.4,43.7,43.0,43.7,399000,17261450,233,-0.10
20140506,43.7,43.8,43.2,43.2,278000,12100950,183,-0.50
20140507,43.2,43.95,43.2,43.95,331075,14432642,231,+0.75
20140508,43.95,44.0,43.5,43.65,295011,12894280,206,-0.30
20140509,43.2,43.5,42.6,42.8,446000,19189500,260,-0.85
20140512,43.1,43.1,42.6,42.95,438000,18763750,279,+0.15
20140513,42.95,43.5,42.75,42.9,332181,14281264,222,-0.05
20140514,42.9,43.3,42.75,43.0,245751,10539903,171,+0.10
20140515,42.9,43.15,42.65,43.05,320000,13720050,232,+0.05
20140516,43.5,44.35,43.3,44.0,1650610,72473290,942,+0.95
20140519,44.2,45.7,44.2,45.35,2541147,115162388,1348,+1.35
20140520,46.0,46.2,45.55,45.8,1875018,85758623,965,+0.45
