date,open,high,low,close,volume,turnover,transactions,price_change
20220509,203.0,214.5,198.5,212.5,1148618,235688618,979,X0.00
20220510,204.5,215.0,203.0,211.5,410861,86581004,358,-1.00
20220511,209.5,212.0,207.0,208.0,260333,54458647,237,-3.50
20220512,208.0,208.5,203.0,207.0,522357,107416970,321,-1.00
20220513,207.0,209.0,202.0,205.0,291444,59794915,226,-2.00
20220516,205.0,205.5,202.0,202.5,99076,20164018,112,-2.50
20220517,203.0,211.0,203.0,206.0,208475,43043917,147,+3.50
20220518,208.0,208.5,205.0,206.0,88397,18273686,101, 0.00
20220519,203.0,204.0,202.0,203.0,53660,10890162,71,-3.00
20220520,204.0,205.0,203.0,203.0,43360,8853827,54, 0.00
20220523,204.5,211.5,204.5,209.5,194904,40769255,208,+6.50
20220524,209.0,209.0,204.5,207.0,70329,14523127,75,-2.50
20220525,207.0,207.5,205.0,206.0,21001,4322208,22,-1.00
20220526,206.0,206.5,203.0,203.5,85340,17419720,67,-2.50
20220527,204.0,204.0,203.5,203.5,28770,5859770,38, 0.00
20220530,205.0,205.5,204.0,204.0,59529,12184968,64,+0.50
20220531,203.5,205.0,203.5,204.5,31258,6384516,32,+0.50
20220601,205.0,210.5,205.0,210.0,152077,31725125,156,+5.50
20220602,210.5,225.5,210.5,221.5,502650,111127200,501,+11.50
20220606,221.5,224.5,217.5,221.0,270802,59952100,303,-0.50
20220607,221.0,221.0,214.5,217.0,152312,32988980,164,-4.00
20220608,219.0,220.0,215.0,215.0,135521,29378377,169,-2.00
20220609,214.0,219.0,213.0,218.5,132999,28829335,164,+3.50
20220610,217.5,227.0,216.0,226.5,247387,55178038,476,+8.00
20220613,223.0,239.0,220.0,234.0,465599,107567716,1167,+7.50
20220614,229.5,235.5,223.5,233.0,290572,66858940,723,-1.00
20220615,230.0,243.5,230.0,241.0,313273,74322859,789,+8.00
20220616,242.0,248.0,234.0,236.0,289747,69887109,1044,-5.00
20220617,233.0,235.5,225.5,230.0,162992,37367595,1002,-6.00
20220620,228.0,229.0,222.0,227.0,139070,31505124,175,-3.00
20220621,229.0,231.0,227.0,227.5,90391,20673668,105,+0.50
20220622,228.0,228.0,222.0,224.0,73495,16505628,92,-3.50
20220623,222.0,222.5,216.5,217.5,85703,18827801,112,-6.50
20220624,223.0,223.0,219.0,221.5,46344,10228422,53,+4.00
20220627,224.5,228.0,223.0,226.5,79274,17916620,82,+5.00
20220628,225.0,227.0,223.0,225.5,36522,8188451,107,-1.00
20220629,223.5,223.5,218.0,220.0,71687,15729049,175,-5.50
20220630,217.0,219.0,213.0,219.0,58728,12723915,347,-1.00
20220701,216.0,216.0,209.0,209.0,68594,14608904,101,-10.00
20220704,209.0,212.0,206.0,212.0,44758,9441769,45,+3.00
20220705,215.0,215.5,209.0,212.5,20293,4317811,29,+0.50
20220706,213.5,213.5,209.5,209.5,26179,5530850,34,-3.00
20220707,213.0,220.0,211.0,219.0,68573,14882877,82,+9.50
20220708,219.0,220.0,215.0,219.0,29345,6374611,149, 0.00
20220711,220.0,220.0,216.5,217.0,17027,3710373,21,-2.00
20220712,210.5,210.5,208.0,208.5,12313,2572112,28,-8.50
20220713,213.0,215.0,209.0,215.0,41218,8780825,41,+6.50
20220714,213.5,215.0,210.5,214.0,23117,4935655,26,-1.00
20220715,216.0,216.0,212.0,214.0,20277,4325556,28, 0.00
20220718,215.5,215.5,212.5,214.0,24794,5297478,33, 0.00
20220719,212.0,212.5,209.5,212.0,38047,8030950,36,-2.00
20220720,215.0,215.0,210.0,212.0,41703,8863942,43, 0.00
20220721,211.5,213.0,211.5,212.5,20470,4345871,34,+0.50
20220722,213.0,215.5,213.0,215.5,46206,9866355,51,+3.00
20220725,215.0,215.0,211.5,213.0,16064,3424227,20,-2.50
20220726,213.0,214.0,213.0,214.0,8110,1729015,11,+1.00
20220727,213.0,213.0,212.5,213.0,9484,2019781,22,-1.00
20220728,213.0,214.0,210.0,210.5,33340,7063835,36,-2.50
20220729,210.0,210.0,209.0,209.5,43282,9072360,48,-1.00
20220801,214.0,214.0,209.5,210.5,11112,2337490,15,+1.00
20220802,208.5,208.5,206.0,208.0,20569,4254343,42,-2.50
20220803,210.0,210.0,207.0,207.0,8105,1686787,13,-1.00
20220804,205.5,205.5,203.5,205.5,14107,2892656,17,-1.50
20220805,205.5,214.5,205.5,211.0,26013,5488282,27,+5.50
20220808,208.5,210.0,207.0,207.0,12265,2554402,16,-4.00
20220809,207.0,207.0,199.5,201.5,110091,22215430,126,-5.50
20220810,201.5,204.0,201.5,202.5,18231,3698752,53,+1.00
20220811,203.5,204.0,202.5,203.0,13234,2689213,21,+0.50
20220812,202.0,206.0,202.0,205.0,17253,3527015,19,+2.00
20220815,206.0,208.0,205.5,207.0,16205,3349707,20,+2.00
20220816,209.0,209.0,203.5,203.5,26058,5341619,32,-3.50
20220817,203.5,204.0,200.0,201.5,64484,12982139,76,-2.00
20220818,201.0,203.0,201.0,202.5,18245,3685764,46,+1.00
20220819,202.5,205.5,202.5,203.5,29675,6032585,48,+1.00
20220822,204.5,204.5,201.0,201.5,29845,6026942,135,-2.00
20220823,200.0,203.0,200.0,201.5,43264,8666290,45, 0.00
20220824,201.5,202.0,201.5,202.0,4175,843028,13,+0.50
20220825,202.0,206.5,202.0,206.0,35324,7231175,47,+4.00
20220826,208.0,214.5,208.0,214.0,132208,28139882,165,+8.00
20220829,212.0,212.0,208.0,210.0,47589,9986497,335,-4.00
20220830,212.0,212.0,209.0,211.5,36138,7587508,41,+1.50
20220831,210.0,212.0,209.5,211.5,24040,5068440,25, 0.00
20220901,209.5,209.5,208.0,209.0,30168,6294418,38,-2.50
20220902,208.5,211.0,208.0,210.5,27409,5749843,39,+1.50
20220905,210.5,211.5,210.0,210.0,28815,6072499,72,-0.50
20220906,210.0,210.0,208.5,209.0,18248,3815937,103,-1.00
20220907,208.0,208.5,205.5,208.5,21049,4362205,27,-0.50
20220908,205.0,206.0,202.0,206.0,46712,9530792,60,-2.50
20220912,210.0,210.0,209.0,209.0,32596,6839134,39,+3.00
20220913,207.0,210.0,207.0,208.0,16110,3361050,18,-1.00
20220914,205.0,208.0,205.0,208.0,7556,1567414,30, 0.00
20220915,208.5,209.0,208.5,209.0,2050,427900,52,+1.00
20220916,207.5,208.0,206.0,208.0,6260,1296849,13,-1.00
20220920,205.0,208.0,205.0,208.0,9032,1857625,13,X0.00
20220921,208.0,208.0,207.5,207.5,4010,833060,5,-0.50
20220922,205.0,206.0,199.0,205.5,58319,11809325,227,-2.00
20220923,207.0,207.0,203.5,205.0,9060,1856105,11,-0.50
20220926,205.0,205.0,200.5,201.0,17105,3465787,28,-4.00
20220927,204.5,204.5,204.5,204.5,1290,262790,9,+3.50
20220928,201.5,202.5,199.5,201.5,45253,9076273,151,-3.00
20220929,202.5,202.5,201.0,202.0,4685,944960,98,+0.50
20220930,199.5,201.0,198.5,200.0,21358,4263727,165,-2.00
20221003,200.0,201.0,199.5,199.5,6451,1291690,19,-0.50
20221004,201.0,201.0,200.0,200.0,13107,2626960,23,+0.50
