date,open,high,low,close,volume,turnover,transactions,price_change
20100104,7.95,8.57,7.95,8.57,19147,160262,18,+0.56
20100105,9.16,9.16,9.16,9.16,40271,368865,12,+0.59
20100107,9.16,9.8,9.16,9.17,22671,213319,16,X0.00
20100108,9.14,9.14,9.14,9.14,1590,14247,7,-0.03
20100111,9.1,9.76,9.1,9.76,11727,113273,16,+0.62
20100112,9.7,9.7,9.7,9.7,2203,20825,8,-0.06
20100113,9.67,9.67,9.05,9.05,2050,19171,3,-0.65
20100115,9.68,9.68,9.68,9.68,3223,30423,13,X0.00
20100118,9.65,9.65,9.65,9.65,1943,18512,8,-0.03
20100119,9.6,9.6,9.6,9.6,2046,19441,7,-0.05
20100120,8.93,8.93,8.93,8.93,3000,26790,3,-0.67
20100129,9.3,9.3,9.3,9.3,5000,46500,2,X0.00
20100203,9.88,9.88,9.88,9.88,1049,10335,2,X0.00
20100206,10.55,10.55,9.88,9.88,12620,129045,8,X0.00
20100209,10.5,10.5,10.5,10.5,3000,31500,1,X0.00
20100223,11.2,11.2,11.2,11.2,6321,70794,8,X0.00
20100225,10.6,10.6,10.6,10.6,3000,31800,2,X0.00
20100226,9.86,9.86,9.86,9.86,1000,9860,1,-0.74
20100304,9.17,9.17,9.17,9.17,1000,9170,1,X0.00
20100311,8.55,8.55,8.55,8.55,1000,8550,1,X0.00
20100318,8.5,8.5,8.5,8.5,1508,12589,2,X0.00
20100325,8.45,8.45,8.45,8.45,1075,9058,2,X0.00
20100401,7.86,7.86,7.86,7.86,1662,13088,6,X0.00
20100406,7.31,7.31,7.31,7.31,6999,51161,5,X0.00
20100407,7.82,7.82,7.82,7.82,6434,50044,6,+0.51
20100408,7.7,7.7,7.7,7.7,1382,10564,4,-0.12
20100414,7.17,7.21,7.17,7.21,6804,48893,12,X0.00
20100415,7.71,7.71,7.71,7.71,6641,51195,16,+0.50
20100416,8.24,8.24,8.24,8.24,1320,10875,5,+0.53
20100419,8.81,8.81,8.81,8.81,1787,15741,7,+0.57
20100420,9.42,9.42,9.42,9.42,5360,50488,11,+0.61
20100421,9.42,10.0,9.42,10.0,7472,73536,10,+0.58
20100422,9.5,9.5,9.3,9.3,4151,38803,7,-0.70
20100427,9.7,9.7,9.7,9.7,1120,10780,3,X0.00
20100503,9.03,9.03,9.03,9.03,1000,9030,1,X0.00
20100504,8.4,8.4,8.4,8.4,1000,8400,1,-0.63
20100505,7.82,7.82,7.82,7.82,1000,7820,1,-0.58
20100506,7.31,8.32,7.28,8.32,14000,103280,5,+0.50
20100507,7.74,8.78,7.74,8.78,2088,17233,3,+0.46
20100510,8.17,8.17,8.17,8.17,1000,8170,1,-0.61
20100607,8.74,8.74,8.74,8.74,1001,8747,2,X0.00
20100609,8.13,8.13,8.13,8.13,1000,8130,1,X0.00
20100624,8.69,8.69,8.69,8.69,5012,43544,4,X0.00
20100629,8.09,8.09,8.09,8.09,10000,80900,6,X0.00
20100630,8.1,8.65,8.1,8.65,3000,24850,2,+0.56
20100714,9.25,9.25,9.25,9.25,1800,16168,9,X0.00
20100806,8.61,8.61,8.61,8.61,1000,8610,1,X0.00
20100809,8.1,8.1,8.1,8.1,1000,8100,1,-0.51
20100810,8.39,8.5,7.65,7.65,5000,40479,7,-0.45
20100811,7.65,7.65,7.65,7.65,1034,7899,2, 0.00
20100813,8.0,8.13,7.26,7.26,7169,56622,8,X0.00
20100816,7.01,7.01,7.0,7.0,3078,21580,4,-0.26
20100817,7.49,7.49,7.49,7.49,2606,19433,3,+0.49
20100818,8.01,8.01,8.01,8.01,1412,11118,6,+0.52
20100819,7.45,8.57,7.45,8.57,3157,24732,4,+0.56
20100820,9.11,9.11,9.11,9.11,1029,9352,2,+0.54
20100825,8.2,8.2,8.2,8.2,2000,16400,1,X0.00
20100908,8.15,8.15,8.15,8.15,1000,8150,1,X0.00
20100909,8.1,8.1,8.1,8.1,2227,17959,2,-0.05
