date,open,high,low,close,volume,turnover,transactions,price_change
20100104,33.0,33.45,32.55,32.7,3741460,123284301,1395,-0.1
20100105,33.0,33.25,32.45,32.7,2077201,68097928,989,0.0
20100106,32.4,32.85,32.4,32.7,2347781,76748324,1115,0.0
20100107,33.0,33.3,32.5,32.55,3894221,128677658,1288,-0.15
20100108,33.0,34.45,32.55,34.35,9083923,307086680,2871,1.8
20100111,34.45,35.0,34.0,34.0,9017167,312690928,2646,-0.35
20100112,34.4,34.4,33.7,34.0,2572042,87342452,1042,0.0
20100113,33.7,33.85,33.0,33.05,2766436,91893988,1030,-0.95
20100114,33.1,33.4,33.1,33.3,1407428,46799674,537,0.25
20100115,33.5,33.65,33.15,33.15,1460310,48611780,641,-0.15
20100118,33.0,33.4,32.95,33.2,1749517,57961761,633,0.05
20100119,33.15,33.2,32.4,32.5,2245176,73385244,892,-0.7
20100120,32.7,33.0,32.35,32.4,2136781,69640869,1024,-0.1
20100121,32.4,32.8,32.25,32.35,1445712,47031777,616,-0.05
20100122,31.8,32.5,31.8,32.35,1147730,36830650,463,0.0
20100125,31.8,32.1,31.6,31.6,1689535,53853251,563,-0.75
20100126,31.65,31.8,30.8,31.1,3786990,118579330,1193,-0.5
20100127,31.1,32.15,31.1,31.7,2348403,74416521,932,0.6
20100128,32.2,32.2,31.8,32.0,1746122,55920004,564,0.3
20100129,31.8,33.2,31.5,32.65,3778243,123373670,1454,0.65
20100201,33.05,33.8,32.7,33.0,4833385,161229637,1640,0.35
20100202,33.5,33.5,32.6,32.6,2189423,72289791,1006,-0.4
20100203,33.1,33.3,32.9,33.05,2119921,70157841,759,0.45
20100204,33.2,33.2,32.6,32.8,2600584,85336080,957,-0.25
20100205,32.3,32.3,31.85,32.0,3132549,100427104,924,-0.8
20100206,32.0,32.2,31.0,31.95,647523,20500286,259,-0.05
20100208,31.9,32.4,31.7,31.95,1176553,37628596,567,0.0
20100209,32.35,32.5,31.95,32.1,1217929,39237778,523,0.15
20100210,32.2,32.5,32.05,32.1,1368089,44100300,730,0.0
20100222,32.4,32.5,31.4,31.75,2224321,70762186,689,-0.35
20100223,31.7,32.1,31.7,32.1,1320295,42160122,531,0.35
20100224,31.75,32.15,31.75,32.0,729788,23351316,368,-0.1
20100225,32.0,32.1,31.6,31.65,858373,27255652,420,-0.35
20100226,31.65,31.95,31.65,31.7,737169,23391994,317,0.05
20100301,32.0,32.35,31.7,32.15,1448378,46539546,567,0.45
20100302,32.3,33.05,32.3,32.9,2035944,66823005,758,0.75
20100303,33.0,33.0,32.55,32.7,1148391,37623077,425,-0.2
20100304,32.95,32.95,32.5,32.6,802926,26218643,398,-0.1
20100305,32.8,33.05,32.7,32.95,1032657,34026976,471,0.35
20100308,33.35,33.35,32.7,32.75,1059946,34922097,364,-0.2
20100309,32.7,32.9,32.65,32.7,470066,15402046,219,-0.05
20100310,32.6,32.8,32.55,32.55,902363,29468708,389,-0.15
20100311,32.55,32.6,32.05,32.05,1136734,36762870,453,-0.5
20100312,32.1,32.1,31.35,31.6,2796006,88466187,973,-0.45
20100315,31.6,31.85,31.2,31.2,1049757,32966113,514,-0.4
20100316,31.3,32.1,31.3,31.9,1556293,49548451,745,0.7
20100317,31.95,32.1,31.85,32.0,937842,29984694,621,0.1
20100318,32.0,32.25,32.0,32.15,1651436,53112602,622,0.15
20100319,32.15,32.5,32.1,32.5,1393991,45095052,477,0.35
20100322,32.3,32.5,32.05,32.35,1539220,49835662,556,-0.15
20100323,32.5,33.1,32.5,32.95,4060728,133584453,1163,0.6
20100324,33.0,33.0,32.55,32.75,2299309,75322508,410,-0.2
20100325,32.6,32.8,32.5,32.55,906426,29563190,438,-0.2
20100326,32.6,32.65,32.2,32.4,1452547,47205990,495,-0.15
20100329,32.5,32.95,32.5,32.65,1648589,53914664,411,0.25
20100330,32.75,33.1,32.65,32.8,1413904,46485900,563,0.15
20100331,33.0,33.25,32.75,33.15,2188425,72193135,616,0.35
20100401,33.2,33.3,33.0,33.25,1458328,48351830,570,0.1
20100402,33.3,33.8,33.15,33.5,3076947,103120924,789,0.25
20100406,33.8,34.0,33.55,33.7,2210746,74649615,1341,0.2
20100407,33.8,34.1,33.8,33.95,1973757,66960414,810,0.25
20100408,33.95,33.95,32.7,33.05,2986941,99501095,1620,-0.9
20100409,33.1,33.3,32.8,33.3,1780462,58770403,919,0.25
20100412,33.55,33.7,33.15,33.7,1092136,36424649,547,0.4
20100413,33.6,33.6,33.1,33.25,1044763,34799229,557,-0.45
20100414,33.5,33.5,33.2,33.4,768294,25611983,431,0.15
20100415,33.6,33.65,33.4,33.55,960564,32200198,493,0.15
20100416,33.55,33.75,33.35,33.65,2524391,84873008,811,0.1
20100419,33.5,34.2,33.5,33.7,2404622,81302944,1074,0.05
20100420,33.8,33.8,33.4,33.5,1468870,49219313,553,-0.2
20100421,33.85,33.9,33.15,33.2,2147268,71850154,756,-0.3
20100422,33.45,33.45,32.75,33.0,1512914,49840417,684,-0.2
20100423,32.9,33.1,32.85,33.1,804032,26500948,490,0.1
20100426,33.2,33.5,33.1,33.25,674480,22468501,350,0.15
20100427,33.3,33.5,33.2,33.3,450562,15019196,176,0.05
20100428,33.0,33.6,32.85,33.3,1883689,62779267,643,0.0
20100429,33.4,33.6,33.3,33.35,1512517,50529085,532,0.05
20100430,33.65,33.8,33.35,33.55,2258620,75881103,1200,0.2
20100503,33.0,33.6,33.0,33.3,1171444,39042060,655,-0.25
20100504,33.35,33.35,32.6,32.65,2463074,80877656,1340,-0.65
20100505,32.15,32.15,31.0,31.2,3555319,111899546,1769,-1.45
20100506,31.2,32.0,31.2,31.7,1102897,35006661,521,0.5
20100507,31.0,31.9,31.0,31.7,1000664,31546613,442,0.0
20100510,31.95,32.5,31.95,32.5,982915,31726302,380,0.8
20100511,32.5,32.85,32.1,32.3,946206,30772343,432,-0.2
20100512,32.5,32.5,32.1,32.4,417493,13498170,145,0.1
20100513,32.4,32.7,32.3,32.65,786214,25584051,266,0.25
20100514,32.5,32.75,32.2,32.25,1394593,45217990,789,-0.4
20100517,32.0,32.25,32.0,32.15,1942787,62404174,541,-0.1
20100518,32.2,33.5,32.2,32.7,1127105,36834514,714,0.55
20100519,32.7,33.0,32.25,33.0,980808,32035477,406,0.3
20100520,33.1,33.2,32.8,32.9,1801012,59429189,551,-0.1
20100521,32.2,32.6,31.9,32.6,1281646,41467430,492,-0.3
20100524,32.6,32.95,32.1,32.85,496706,16237337,234,0.25
20100525,32.6,32.6,32.1,32.15,1399433,45242689,776,-0.7
20100526,32.15,32.6,32.0,32.0,869115,27943783,441,-0.15
20100527,32.5,32.8,31.8,32.5,1524919,49178127,682,0.5
20100528,32.7,32.75,32.3,32.5,943629,30639958,527,0.0
20100531,32.3,32.6,32.05,32.55,458917,14908145,330,0.05
20100601,32.55,32.65,32.4,32.55,371034,12068400,211,0.0
20100602,32.2,32.5,32.2,32.3,379111,12260020,296,-0.25
20100603,32.5,32.55,32.4,32.5,1834021,59572722,536,0.2
20100604,32.5,32.8,32.4,32.7,1538363,50202411,606,0.2
20100607,32.5,32.65,32.1,32.5,709678,22988514,260,-0.2
20100608,32.4,32.5,32.1,32.35,435432,14077546,235,-0.15
20100609,32.45,32.5,32.2,32.4,666352,21583504,366,0.05
20100610,32.4,32.5,31.7,32.25,2762261,88763115,1331,-0.15
20100611,32.35,32.65,32.35,32.45,696200,22621794,313,0.2
20100614,32.5,33.4,32.5,33.0,1667418,54925825,815,0.55
20100615,32.8,33.1,32.55,32.85,951709,31183127,497,-0.15
20100617,32.85,33.15,32.75,33.05,1185997,39142495,658,0.2
20100618,33.1,33.15,32.4,32.8,1462058,47930814,683,-0.25
20100621,33.0,33.0,32.6,32.75,1342215,43961187,960,-0.05
20100622,32.6,32.9,32.55,32.85,845125,27668347,247,0.1
20100623,32.8,32.8,32.5,32.6,511616,16683446,333,-0.25
20100624,32.45,32.85,32.4,32.8,389431,12724145,187,0.2
20100625,32.6,32.65,32.5,32.65,357119,11641575,207,-0.15
20100628,32.7,32.75,32.6,32.7,947954,30949449,378,0.05
20100629,32.35,32.5,31.85,31.95,1552948,49787882,813,-0.75
20100630,31.65,31.75,31.5,31.6,750640,23730221,385,-0.35
20100701,31.6,32.0,31.5,31.8,186496,5916021,103,0.2
20100702,31.8,31.95,31.6,31.95,379523,12038632,200,0.15
20100705,31.65,32.05,31.65,32.05,337215,10760054,209,0.1
20100706,32.0,32.3,31.75,32.2,975980,31328056,466,0.15
20100707,32.0,32.3,31.95,32.25,1711388,54885717,398,0.05
20100708,32.4,32.4,32.1,32.25,342885,11045743,250,0.0
20100709,32.4,32.4,32.1,32.4,219653,7089270,103,0.15
20100712,32.4,32.4,32.15,32.2,334924,10817390,181,-0.2
20100713,32.4,32.4,32.05,32.1,324778,10471546,215,-0.1
20100714,32.3,32.4,32.2,32.3,475304,15350584,179,0.2
20100715,32.0,32.3,31.95,32.0,931012,29844434,466,-0.3
20100716,32.05,32.1,31.8,31.8,833512,26601252,318,-0.2
20100719,31.8,32.1,31.7,31.9,383366,12252419,181,0.1
20100720,32.0,32.35,31.9,32.3,519348,16744365,358,0.4
20100721,32.3,32.35,32.1,32.3,302302,9745140,184,0.0
20100722,32.1,32.2,31.9,32.05,411410,13164320,198,-0.25
20100723,32.15,32.5,32.05,32.4,1004641,32438635,420,0.35
20100726,32.4,32.7,32.4,32.6,417434,13600605,245,0.2
20100727,32.8,33.5,32.7,33.3,1900970,63117194,1063,0.7
20100728,33.6,33.95,33.25,33.7,2865861,96468788,1060,0.4
20100729,33.7,34.45,33.7,34.05,2839695,96907053,1188,0.35
20100730,34.0,34.45,33.75,34.35,1059617,36181490,625,0.3
20100802,34.5,34.85,34.4,34.45,2130390,73828999,832,0.1
20100803,34.5,34.75,34.1,34.25,946107,32459243,464,-0.2
20100804,34.25,34.45,33.9,34.3,704244,24036864,398,0.05
20100805,34.5,34.5,34.0,34.0,444772,15225154,273,-0.3
20100806,33.9,34.05,33.75,34.0,768257,26029088,384,0.0
20100809,34.0,34.5,33.7,34.4,890856,30533468,483,0.4
20100810,34.4,34.85,34.05,34.7,1178378,40835002,659,0.3
20100811,34.7,34.85,34.4,34.8,888604,30826040,416,0.1
20100812,34.65,35.8,34.55,35.8,2188588,77158623,1084,1.0
20100813,35.8,35.95,35.15,35.5,2153459,76683098,777,-0.3
20100816,35.2,36.0,35.2,35.95,1715231,61418850,805,0.45
20100817,35.65,36.0,35.55,35.75,1664497,59546448,513,-0.2
