date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2021-12-01,2021,11,19661423000,2021-12-11,0.3351902634052806
2022-01-01,2021,12,20279580000,2022-01-11,0.3265058295186234
2022-02-01,2022,1,20472766000,2022-02-11,0.31830955405752337
2022-03-01,2022,2,20809602000,2022-03-11,0.39214236008300296
2022-04-01,2022,3,22140452000,2022-04-11,0.3321928294710659
2022-05-01,2022,4,22796461000,2022-05-11,0.3915504999432917
2022-06-01,2022,5,24433030000,2022-06-11,0.4214282680796575
2022-07-01,2022,6,24825649000,2022-07-11,0.431978034002374
2022-08-01,2022,7,24826685000,2022-08-11,0.35176522294690193
2022-09-01,2022,8,25346076000,2022-09-11,0.348913684950674
2022-10-01,2022,9,25218828000,2022-10-11,0.34496370349179895
2022-11-01,2022,10,24344264000,2022-11-11,0.2706712943570728
2022-12-01,2022,11,22545442000,2022-12-11,0.1466841438689357
2023-01-01,2022,12,20946009000,2023-01-11,0.03286207110798145
2023-02-01,2023,1,19589515000,2023-02-11,-0.043142729223789256
2023-03-01,2023,2,16931079000,2023-03-11,-0.1863814118117204
2023-04-01,2023,3,17688853000,2023-04-11,-0.20106179404106117
2023-05-01,2023,4,18461436000,2023-05-11,-0.19016219228063513
2023-06-01,2023,5,18778488000,2023-06-11,-0.23143024012985702
2023-07-01,2023,6,19056484000,2023-07-11,-0.23238727817347293
2023-08-01,2023,7,19063918000,2023-08-11,-0.23211987424015734
2023-09-01,2023,8,18952011000,2023-09-11,-0.25227041061503963
2023-10-01,2023,9,19052938000,2023-10-11,-0.24449550153559874
2023-11-01,2023,10,19191382000,2023-11-11,-0.21166719191017647
2023-12-01,2023,11,18787670000,2023-12-11,-0.16667546371457254
2024-01-01,2023,12,16979226000,2024-01-11,-0.18938132796562823
2024-02-01,2024,1,19013697000,2024-02-11,-0.029394193781724587
2024-03-01,2024,2,17451268000,2024-03-11,0.030723913106778467
2024-04-01,2024,3,18167134000,2024-04-11,0.02703855360209051
2024-05-01,2024,4,19741391000,2024-05-11,0.06933128062194083
2024-06-01,2024,5,19509486000,2024-06-11,0.038927415242377306
2024-07-01,2024,6,17548413000,2024-07-11,-0.0791368963970478
2024-08-01,2024,7,20896877000,2024-08-11,0.09614807407375547
2024-09-01,2024,8,20645494000,2024-09-11,0.08935637489868498
2024-10-01,2024,9,18942714000,2024-10-11,-0.005785144527316488
2024-11-01,2024,10,21371110000,2024-11-11,0.1135784801740698
2024-12-01,2024,11,20049182000,2024-12-11,0.06714573973249482
2025-01-01,2024,12,18965818000,2025-01-11,0.11700132856468248
2025-02-01,2025,1,19806795000,2025-02-11,0.04171193008913532
2025-03-01,2025,2,18193515000,2025-03-11,0.04253255408145695
2025-04-01,2025,3,19858647000,2025-04-11,0.09310841214690213
2025-05-01,2025,4,20454530000,2025-05-11,0.036124050225234905
2025-06-01,2025,5,19480057000,2025-06-11,-0.0015084456863702078
2025-07-01,2025,6,18823070000,2025-07-11,0.07263659682502355
2025-08-01,2025,7,20040049000,2025-08-11,-0.04100268188399636
2025-09-01,2025,8,19159816000,2025-09-11,-0.07196136842257206
2025-10-01,2025,9,19927175000,2025-10-11,0.05197043042512273
2025-11-01,2025,10,21294974000,2025-11-11,-0.0035625664740858154
2025-12-01,2025,11,21233847000,2025-12-11,0.059087946829950555
2026-01-01,2025,12,19280724000,2026-01-11,0.01660387123824547
2026-02-01,2026,1,20862150000,2026-02-11,0.05328247200013925
2026-03-01,2026,2,19345126000,2026-03-11,0.06329788388884716
2026-04-01,2026,3,20830626000,2026-04-11,0.04894487524754321
