date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2025-06-01,2025,5,30058109000,2025-06-11,0.06624905810514847
2025-07-01,2025,6,28800511000,2025-07-11,0.034918909972312395
2025-08-01,2025,7,29683217000,2025-08-11,0.002918792316609631
2025-09-01,2025,8,30077681000,2025-09-11,0.017412077132140658
2025-10-01,2025,9,29168113000,2025-10-11,0.015558902362230675
2025-11-01,2025,10,29905931000,2025-11-11,0.04490239594722567
2025-12-01,2025,11,29361772000,2025-12-11,0.034786243896944624
2026-01-01,2025,12,30516860000,2026-01-11,0.04710817774754017
2026-02-01,2026,1,30727739000,2026-02-11,0.0050462726540867475
2026-03-01,2026,2,28039116000,2026-03-11,0.09081665645517534
2026-04-01,2026,3,29760759000,2026-04-11,0.049275114293501954
