date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2019-05-01,2019,4,74693615000,2019-05-11,-0.087653416344182
2019-06-01,2019,5,80436931000,2019-06-11,-0.006567979846837657
2019-07-01,2019,6,85867929000,2019-07-11,0.21905172950090313
2019-08-01,2019,7,84757724000,2019-08-11,0.13966210773446885
2019-09-01,2019,8,106117619000,2019-09-11,0.16542281823000282
2019-10-01,2019,9,102170096000,2019-10-11,0.07635934882058848
2019-11-01,2019,10,106039531000,2019-11-11,0.0442081929917979
2019-12-01,2019,11,107884396000,2019-12-11,0.0965041015489736
2020-01-01,2019,12,103313138000,2020-01-11,0.15008850325141987
2020-02-01,2020,1,103683135000,2020-02-11,0.3276738890002151
2020-03-01,2020,2,93394449000,2020-03-11,0.533846255291694
2020-04-01,2020,3,113519599000,2020-04-11,0.42395056686465615
2020-05-01,2020,4,96001572000,2020-05-11,0.2852714653053008
2020-06-01,2020,5,93819010000,2020-06-11,0.16636734934603603
2020-07-01,2020,6,120877785000,2020-07-11,0.4077174843706781
2020-08-01,2020,7,105963468000,2020-08-11,0.2501924662346997
2020-09-01,2020,8,122878244000,2020-09-11,0.1579438471946868
2020-10-01,2020,9,127584492000,2020-10-11,0.24874593442684056
2020-11-01,2020,10,119302707000,2020-11-11,0.12507765618088218
2020-12-01,2020,11,124865438000,2020-12-11,0.15740035287401533
2021-01-01,2020,12,117364912000,2021-01-11,0.13601149158783654
2021-02-01,2021,1,126749152000,2021-02-11,0.22246643101599894
2021-03-01,2021,2,106533690000,2021-03-11,0.1406854597964382
2021-04-01,2021,3,129127388000,2021-04-11,0.13748981794764803
2021-05-01,2021,4,111314794000,2021-05-11,0.1595101171884976
2021-06-01,2021,5,112359668000,2021-06-11,0.1976215481276129
2021-07-01,2021,6,148470660000,2021-07-11,0.22827085224965038
2021-08-01,2021,7,124557799000,2021-08-11,0.17547869422318274
2021-09-01,2021,8,137427162000,2021-09-11,0.11840108978119845
2021-10-01,2021,9,152685418000,2021-10-11,0.1967396319609127
2021-11-01,2021,10,134539477000,2021-11-11,0.1277152076691772
2021-12-01,2021,11,148267599000,2021-12-11,0.18741904385102948
2022-01-01,2021,12,155382230000,2022-01-11,0.3239240532127694
2022-02-01,2022,1,172176110000,2022-02-11,0.3584004885492251
2022-03-01,2022,2,146933238000,2022-03-11,0.3792185176351255
2022-04-01,2022,3,171966525000,2022-04-11,0.3317587203111396
2022-05-01,2022,4,172561382000,2022-05-11,0.5502106755010479
2022-06-01,2022,5,185705425000,2022-06-11,0.6527765550179447
2022-07-01,2022,6,175874001000,2022-07-11,0.18457074953394836
2022-08-01,2022,7,186762689000,2022-08-11,0.49940582203126427
2022-09-01,2022,8,218132391000,2022-09-11,0.5872582088248319
2022-10-01,2022,9,208247663000,2022-10-11,0.36390014009065363
2022-11-01,2022,10,210265633000,2022-11-11,0.5628545441721913
2022-12-01,2022,11,222705993000,2022-12-11,0.5020543564612523
2023-01-01,2022,12,192560242000,2023-01-11,0.23926810678415422
2023-02-01,2023,1,200050544000,2023-02-11,0.16189489935624635
2023-03-01,2023,2,163174097000,2023-03-11,0.11053223369378129
2023-04-01,2023,3,145408332000,2023-04-11,-0.15443815591435606
2023-05-01,2023,4,147899735000,2023-05-11,-0.14291521494652837
2023-06-01,2023,5,176537345000,2023-06-11,-0.04936894008346826
2023-07-01,2023,6,156404174000,2023-07-11,-0.110703269893769
2023-08-01,2023,7,177616220000,2023-08-11,-0.04897374871273141
2023-09-01,2023,8,188686256000,2023-09-11,-0.13499203334730792
2023-10-01,2023,9,180430282000,2023-10-11,-0.13357835857202394
2023-11-01,2023,10,243202811000,2023-11-11,0.15664556080831327
2023-12-01,2023,11,206026179000,2023-12-11,-0.07489611651357764
2024-01-01,2023,12,176299866000,2024-01-11,-0.08444305964260268
2024-02-01,2024,1,215785127000,2024-02-11,0.07865303780428601
2024-03-01,2024,2,181648270000,2024-03-11,0.11321755927964472
2024-04-01,2024,3,195210804000,2024-04-11,0.34250081350221384
2024-05-01,2024,4,236021112000,2024-05-11,0.5958183562668318
2024-06-01,2024,5,229620372000,2024-06-11,0.3006900721204344
2024-07-01,2024,6,207868693000,2024-07-11,0.3290482452213839
2024-08-01,2024,7,256953058000,2024-08-11,0.4466756358174946
2024-09-01,2024,8,250866368000,2024-09-11,0.32954234886085176
2024-10-01,2024,9,251872717000,2024-10-11,0.39595590168173644
2024-11-01,2024,10,314239713000,2024-11-11,0.2920891485912964
2024-12-01,2024,11,276058358000,2024-12-11,0.33991883623682595
2025-01-01,2024,12,278163107000,2025-01-11,0.5777839955930539
2025-02-01,2025,1,293288038000,2025-02-11,0.3591670662269508
2025-03-01,2025,2,260008796000,2025-03-11,0.4313860297155596
2025-04-01,2025,3,285956830000,2025-04-11,0.46486169894572016
2025-05-01,2025,4,349566940000,2025-05-11,0.48108335325528007
2025-06-01,2025,5,320515951000,2025-06-11,0.3958515449143163
2025-07-01,2025,6,263708978000,2025-07-11,0.26863249195490924
2025-08-01,2025,7,323165707000,2025-08-11,0.2576838334416709
2025-09-01,2025,8,335771691000,2025-09-11,0.33844840851684044
2025-10-01,2025,9,330980920000,2025-10-11,0.31408007958241857
2025-11-01,2025,10,367473051000,2025-11-11,0.16940359794689597
2025-12-01,2025,11,343613802000,2025-12-11,0.24471435854878187
2026-01-01,2025,12,335003568000,2026-01-11,0.20434219912563756
2026-02-01,2026,1,401255128000,2026-02-11,0.3681264695834612
2026-03-01,2026,2,317656613000,2026-03-11,0.22171487229224351
2026-04-01,2026,3,415191699000,2026-04-11,0.4519383887421049
