date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2019-11-01,2019,10,27677766000,2019-11-11,-0.2404046137947069
2019-12-01,2019,11,27653365000,2019-12-11,-0.19921683380196853
2020-01-01,2019,12,29103956000,2020-01-11,-0.1246655684467205
2020-02-01,2020,1,24103044000,2020-02-11,-0.33191501003206647
2020-03-01,2020,2,26060991000,2020-03-11,-0.042313402082767904
2020-04-01,2020,3,27754842000,2020-04-11,-0.1573962932754832
2020-05-01,2020,4,25434105000,2020-05-11,-0.23315910191524913
2020-06-01,2020,5,23257451000,2020-06-11,-0.2814075018959358
2020-07-01,2020,6,23917855000,2020-07-11,-0.18503389738452147
2020-08-01,2020,7,24688800000,2020-08-11,-0.19755206706853634
2020-09-01,2020,8,25832421000,2020-09-11,-0.16663042187485932
2020-10-01,2020,9,26127823000,2020-10-11,-0.09688104192594327
2020-11-01,2020,10,27088765000,2020-11-11,-0.021280655382374447
2020-12-01,2020,11,29909497000,2020-12-11,0.08158616501102123
2021-01-01,2020,12,30607760000,2021-01-11,0.05167008911090987
2021-02-01,2021,1,30818388000,2021-02-11,0.27860978887148025
2021-03-01,2021,2,30108270000,2021-03-11,0.15530027234958177
2021-04-01,2021,3,36894940000,2021-04-11,0.3293154398068632
2021-05-01,2021,4,36906048000,2021-05-11,0.45104567272958884
2021-06-01,2021,5,39718469000,2021-06-11,0.7077739516682202
2021-07-01,2021,6,38823509000,2021-07-11,0.6232019551920522
2021-08-01,2021,7,41883163000,2021-08-11,0.6964438530831794
2021-09-01,2021,8,41713466000,2021-09-11,0.6147718403938989
2021-10-01,2021,9,41981668000,2021-10-11,0.6067801745288921
2021-11-01,2021,10,43199465000,2021-11-11,0.5947373385239232
2021-12-01,2021,11,45282222000,2021-12-11,0.5139747084345818
2022-01-01,2021,12,40998980000,2022-01-11,0.3394962584651735
2022-02-01,2022,1,40027506000,2022-02-11,0.2988189388750637
2022-03-01,2022,2,33521901000,2022-03-11,0.1133785169323911
2022-04-01,2022,3,41662586000,2022-04-11,0.1292222185481262
2022-05-01,2022,4,45410117000,2022-05-11,0.2304248073378108
2022-06-01,2022,5,43482881000,2022-06-11,0.09477736918812263
2022-07-01,2022,6,44744842000,2022-07-11,0.1525192635214916
2022-08-01,2022,7,39157604000,2022-08-11,-0.0650752905170987
2022-09-01,2022,8,36270317000,2022-09-11,-0.13048901282861514
2022-10-01,2022,9,29912530000,2022-10-11,-0.28748590932594675
2022-11-01,2022,10,32387902000,2022-11-11,-0.2502707614550319
2022-12-01,2022,11,32018052000,2022-12-11,-0.2929222421991571
2023-01-01,2022,12,30971250000,2023-01-11,-0.24458486528201429
2023-02-01,2023,1,26244553000,2023-02-11,-0.3443370416333208
2023-03-01,2023,2,31254510000,2023-03-11,-0.06763909361822884
2023-04-01,2023,3,33846889000,2023-04-11,-0.18759510031374438
2023-05-01,2023,4,32379484000,2023-05-11,-0.2869544026940076
2023-06-01,2023,5,32760575000,2023-06-11,-0.24658683494315847
2023-07-01,2023,6,30216859000,2023-07-11,-0.3246850888421955
2023-08-01,2023,7,28220608000,2023-08-11,-0.27930707915632424
2023-09-01,2023,8,30550154000,2023-09-11,-0.1577092088828449
2023-10-01,2023,9,29458618000,2023-10-11,-0.015174644204284937
2023-11-01,2023,10,29052184000,2023-11-11,-0.1029927162308939
2023-12-01,2023,11,29862767000,2023-12-11,-0.06731468235481664
2024-01-01,2023,12,29479297000,2024-01-11,-0.04817219195221378
2024-02-01,2024,1,31931086000,2024-02-11,0.21667478962205977
2024-03-01,2024,2,28964834000,2024-03-11,-0.0732590592525687
2024-04-01,2024,3,32857996000,2024-04-11,-0.029216658582713495
2024-05-01,2024,4,32701734000,2024-05-11,0.009952289542353387
2024-06-01,2024,5,31913954000,2024-06-11,-0.025842678280219467
2024-07-01,2024,6,29956526000,2024-07-11,-0.008615488459604581
2024-08-01,2024,7,29273051000,2024-08-11,0.03729342046776596
2024-09-01,2024,8,29595067000,2024-09-11,-0.031262919329310135
2024-10-01,2024,9,26747619000,2024-10-11,-0.09202736530274436
2024-11-01,2024,10,27939847000,2024-11-11,-0.03828755180677634
2024-12-01,2024,11,29021777000,2024-12-11,-0.02816182438820891
2025-01-01,2024,12,29632223000,2025-01-11,0.005187572824413067
2025-02-01,2025,1,25711893000,2025-02-11,-0.19476922895763704
2025-03-01,2025,2,28161939000,2025-03-11,-0.02771964790131376
2025-04-01,2025,3,29296391000,2025-04-11,-0.10839385944291913
2025-05-01,2025,4,30241696000,2025-05-11,-0.07522653080108843
2025-06-01,2025,5,29314725000,2025-06-11,-0.0814449065133076
2025-07-01,2025,6,25540284000,2025-07-11,-0.14742170036672475
2025-08-01,2025,7,24391344000,2025-08-11,-0.16676454394863038
2025-09-01,2025,8,24739527000,2025-09-11,-0.16406585597525425
2025-10-01,2025,9,24384779000,2025-10-11,-0.08833833022670168
2025-11-01,2025,10,24461547000,2025-11-11,-0.12449244979759555
2025-12-01,2025,11,25367720000,2025-12-11,-0.12590741772979652
2026-01-01,2025,12,25543419000,2026-01-11,-0.13798505768534475
2026-02-01,2026,1,26018929000,2026-02-11,0.011941400036162175
2026-03-01,2026,2,24520577000,2026-03-11,-0.12930082690684042
2026-04-01,2026,3,28622383000,2026-04-11,-0.02300651981331081
