date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2024-01-01,2023,12,43679986000,2024-01-11,0.1291132642623234
2024-02-01,2024,1,44496290000,2024-02-11,0.9879149710832542
2024-03-01,2024,2,38481870000,2024-03-11,0.26962469566615144
2024-04-01,2024,3,50479987000,2024-04-11,0.17508802047037375
2024-05-01,2024,4,42027887000,2024-05-11,0.4824796871023991
2024-06-01,2024,5,42151178000,2024-06-11,0.33530073759444456
2024-07-01,2024,6,43092056000,2024-07-11,0.1275106323444628
2024-08-01,2024,7,45609723000,2024-08-11,0.4359326621884143
2024-09-01,2024,8,41527835000,2024-09-11,-0.01724059999488836
2024-10-01,2024,9,44675936000,2024-10-11,0.23831407327555798
2024-11-01,2024,10,51117348000,2024-11-11,0.19402795277561324
2024-12-01,2024,11,45242346000,2024-12-11,0.05040898353079415
2025-01-01,2024,12,41683430000,2025-01-11,-0.04570871428392853
2025-02-01,2025,1,51144288000,2025-02-11,0.14940566955132661
2025-03-01,2025,2,46171723000,2025-03-11,0.19983054357805385
2025-04-01,2025,3,55996226000,2025-04-11,0.10927576110508896
2025-05-01,2025,4,48754424000,2025-05-11,0.16004937388358353
2025-06-01,2025,5,45180526000,2025-06-11,0.07186864386091418
2025-07-01,2025,6,56433621000,2025-07-11,0.3096061371497336
2025-08-01,2025,7,43220164000,2025-08-11,-0.05239143855357331
2025-09-01,2025,8,44546643000,2025-09-11,0.07269360418138815
2025-10-01,2025,9,54330057000,2025-10-11,0.21609219334542873
2025-11-01,2025,10,52026251000,2025-11-11,0.017780715071525233
2025-12-01,2025,11,46895680000,2025-12-11,0.03654394933454608
2026-01-01,2025,12,51266079000,2026-01-11,0.22989108621819265
2026-02-01,2026,1,46977055000,2026-02-11,-0.08147992987995067
2026-03-01,2026,2,38954271000,2026-03-11,-0.15631757991790773
2026-04-01,2026,3,63219184000,2026-04-11,0.12899008586757255
