date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2018-03-01,2018,2,67361724000,2018-03-11,0.36314858542349837
2018-04-01,2018,3,70289961000,2018-04-11,0.09314744228161964
2018-05-01,2018,4,57761491000,2018-05-11,-0.02664444857975068
2018-06-01,2018,5,64571114000,2018-06-11,0.00572151751024097
2018-07-01,2018,6,67015115000,2018-07-11,-0.03992241170961708
2018-08-01,2018,7,66355278000,2018-08-11,0.0063369922210954055
2018-09-01,2018,8,73777703000,2018-09-11,0.10727228592179361
2018-10-01,2018,9,87643498000,2018-10-11,0.09679485259829446
2018-11-01,2018,10,91635405000,2018-11-11,0.020555274503932353
2018-12-01,2018,11,77015185000,2018-12-11,-0.13583461232645289
2019-01-01,2018,12,86434425000,2019-01-11,0.04782042506599993
2019-02-01,2019,1,75735545000,2019-02-11,-0.046166722333303656
2019-03-01,2019,2,56850489000,2019-03-11,-0.15604165653480007
2019-04-01,2019,3,73627766000,2019-04-11,0.04748622637591171
2019-05-01,2019,4,63549753000,2019-05-11,0.10020970545929986
2019-06-01,2019,5,64472541000,2019-06-11,-0.0015265804458631793
2019-07-01,2019,6,77517579000,2019-07-11,0.15671783895319735
2019-08-01,2019,7,66598310000,2019-08-11,0.0036625873227447148
2019-09-01,2019,8,70065885000,2019-09-11,-0.050310837137339415
2019-10-01,2019,9,79625642000,2019-10-11,-0.09148261060963125
2019-11-01,2019,10,79900519000,2019-11-11,-0.12806061150709158
2019-12-01,2019,11,84176262000,2019-12-11,0.09298266309429759
2020-01-01,2019,12,86134836000,2020-01-11,-0.0034660842598305264
2020-02-01,2020,1,60489120000,2020-02-11,-0.20131135254918942
2020-03-01,2020,2,44862598000,2020-03-11,-0.21086698128489278
2020-04-01,2020,3,68332849000,2020-04-11,-0.07191467686253039
2020-05-01,2020,4,66875475000,2020-05-11,0.052332571615187895
2020-06-01,2020,5,75316883000,2020-06-11,0.16820093999397345
2020-07-01,2020,6,79001974000,2020-07-11,0.019149140351764515
2020-08-01,2020,7,78466276000,2020-08-11,0.17820220963564992
2020-09-01,2020,8,70012025000,2020-09-11,-0.0007687050552490637
2020-10-01,2020,9,69115242000,2020-10-11,-0.1319976798428828
2020-11-01,2020,10,72192665000,2020-11-11,-0.09646813433089219
2020-12-01,2020,11,86817870000,2020-12-11,0.03138186392738618
2021-01-01,2020,12,73527923000,2021-01-11,-0.14636253559477375
2021-02-01,2021,1,58569401000,2021-02-11,-0.031736599904247265
2021-03-01,2021,2,49477754000,2021-03-11,0.10287313275972121
2021-04-01,2021,3,69092011000,2021-04-11,0.011109766548735633
2021-05-01,2021,4,68220509000,2021-05-11,0.02011251508867784
2021-06-01,2021,5,60974386000,2021-06-11,-0.19042871171394604
2021-07-01,2021,6,71903891000,2021-07-11,-0.08984690686336516
2021-08-01,2021,7,67521122000,2021-08-11,-0.13948863840562542
2021-09-01,2021,8,70278501000,2021-09-11,0.0038061461584635303
2021-10-01,2021,9,82592571000,2021-10-11,0.1949979282428036
2021-11-01,2021,10,80238095000,2021-11-11,0.1114438703710412
2021-12-01,2021,11,86203518000,2021-12-11,-0.00707633117467632
2022-01-01,2021,12,96078329000,2022-01-11,0.3066917312488209
2022-02-01,2022,1,66957794000,2022-02-11,0.14322142376016456
2022-03-01,2022,2,64629461000,2022-03-11,0.30623271622232484
2022-04-01,2022,3,94858526000,2022-04-11,0.37293045356575316
2022-05-01,2022,4,68352110000,2022-05-11,0.0019290533291096423
2022-06-01,2022,5,74337356000,2022-06-11,0.2191571063954625
2022-07-01,2022,6,101526536000,2022-07-11,0.4119755494177637
2022-08-01,2022,7,79684558000,2022-08-11,0.18014268187071902
2022-09-01,2022,8,76876839000,2022-09-11,0.09388842826912325
2022-10-01,2022,9,93541711000,2022-10-11,0.13256809743820663
2022-11-01,2022,10,78600200000,2022-11-11,-0.02041293477867334
2022-12-01,2022,11,88603854000,2022-12-11,0.027844988878528154
2023-01-01,2022,12,96428739000,2023-01-11,0.003647128375848352
2023-02-01,2023,1,54967408000,2023-02-11,-0.17907379087190356
2023-03-01,2023,2,62066820000,2023-03-11,-0.03965128225346026
2023-04-01,2023,3,94965979000,2023-04-11,0.0011327711332980162
2023-05-01,2023,4,62125793000,2023-05-11,-0.09109180389603189
2023-06-01,2023,5,63328331000,2023-06-11,-0.14809546091469816
2023-07-01,2023,6,81098600000,2023-07-11,-0.2012078497389096
2023-08-01,2023,7,67719669000,2023-08-11,-0.15015317020394336
2023-09-01,2023,8,72891238000,2023-09-11,-0.051843976051096474
2023-10-01,2023,9,77882364000,2023-10-11,-0.16740496653947246
2023-11-01,2023,10,78402929000,2023-11-11,-0.002509802774038783
2023-12-01,2023,11,76435409000,2023-12-11,-0.13733539175395237
2024-01-01,2023,12,74698087000,2024-01-11,-0.2253545180135561
2024-02-01,2024,1,67299575000,2024-02-11,0.2243541663816493
2024-03-01,2024,2,81097431000,2024-03-11,0.3066148869879268
2024-04-01,2024,3,89831083000,2024-04-11,-0.05407090048532015
2024-05-01,2024,4,72642799000,2024-05-11,0.1692856620759755
2024-06-01,2024,5,79501289000,2024-06-11,0.25538266593509307
2024-07-01,2024,6,88787165000,2024-07-11,0.09480515076709084
2024-08-01,2024,7,86190479000,2024-08-11,0.27275399116318777
2024-09-01,2024,8,89820629000,2024-09-11,0.2322555009972529
2024-10-01,2024,9,96903570000,2024-10-11,0.2442299517256563
2024-11-01,2024,10,96284824000,2024-11-11,0.2280768745259505
2024-12-01,2024,11,95242553000,2024-12-11,0.246052768553904
2025-01-01,2024,12,105654212000,2025-01-11,0.41441656999863996
2025-02-01,2025,1,90786162000,2025-02-11,0.34898566595702873
2025-03-01,2025,2,102714136000,2025-03-11,0.2665522783329597
2025-04-01,2025,3,152984771000,2025-04-11,0.7030271248093491
2025-05-01,2025,4,133703546000,2025-05-11,0.840561595100431
2025-06-01,2025,5,208405603000,2025-06-11,1.6214116226467725
2025-07-01,2025,6,209182302000,2025-07-11,1.3559970858400536
2025-08-01,2025,7,191725748000,2025-08-11,1.224442307601052
2025-09-01,2025,8,172642595000,2025-09-11,0.922081785911341
2025-10-01,2025,9,203436940000,2025-10-11,1.0993750797829223
2025-11-01,2025,10,185061565000,2025-11-11,0.9220221558487762
2025-12-01,2025,11,280624451000,2025-12-11,1.946418823947317
2026-01-01,2025,12,255254817000,2026-01-11,1.4159454901807416
2026-02-01,2026,1,228366631000,2026-02-11,1.5154343566148332
2026-03-01,2026,2,284893080000,2026-03-11,1.7736501624274967
2026-04-01,2026,3,333043315000,2026-04-11,1.176970379620335
