date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2018-05-01,2018,4,14103464000,2018-05-11,0.11337947907743562
2018-06-01,2018,5,14367671000,2018-06-11,0.097220314100253
2018-07-01,2018,6,16083615000,2018-07-11,0.11392280310797709
2018-08-01,2018,7,16520164000,2018-08-11,0.12194123789230615
2018-09-01,2018,8,16325269000,2018-09-11,0.05322848404177072
2018-10-01,2018,9,14533616000,2018-10-11,0.12301712773865314
2018-11-01,2018,10,14797468000,2018-11-11,0.06447070028619728
2018-12-01,2018,11,14734180000,2018-12-11,0.11026079733142802
2019-01-01,2018,12,15563560000,2019-01-11,0.04049320397800016
2019-02-01,2019,1,15974709000,2019-02-11,0.08641557938119093
2019-03-01,2019,2,13540049000,2019-03-11,0.043561844033387365
2019-04-01,2019,3,14797969000,2019-04-11,-0.026412962432606824
2019-05-01,2019,4,15637518000,2019-05-11,0.10877143374138432
2019-06-01,2019,5,14943809000,2019-06-11,0.04009960974189908
2019-07-01,2019,6,13283505000,2019-07-11,-0.17409705467334302
2019-08-01,2019,7,14401262000,2019-08-11,-0.12826155963100605
2019-09-01,2019,8,16831957000,2019-09-11,0.03103703834834204
2019-10-01,2019,9,14294854000,2019-10-11,-0.016428258459560197
2019-11-01,2019,10,15374504000,2019-11-11,0.03899559032666944
2019-12-01,2019,11,15975810000,2019-12-11,0.08426868682206945
2020-01-01,2019,12,16219312000,2020-01-11,0.0421338048621267
2020-02-01,2020,1,14593152000,2020-02-11,-0.08648401670415407
2020-03-01,2020,2,8853867000,2020-03-11,-0.3460978612411225
2020-04-01,2020,3,6786079000,2020-04-11,-0.5414182175945902
2020-05-01,2020,4,5889579000,2020-05-11,-0.6233686829329309
2020-06-01,2020,5,7257234000,2020-06-11,-0.5143651795870785
2020-07-01,2020,6,6142119000,2020-07-11,-0.5376130772713978
2020-08-01,2020,7,6191888000,2020-08-11,-0.5700454585160661
2020-09-01,2020,8,6282755000,2020-09-11,-0.62673651079313
2020-10-01,2020,9,5928342000,2020-10-11,-0.5852813886731547
2020-11-01,2020,10,6598385000,2020-11-11,-0.5708229026445342
2020-12-01,2020,11,7303282000,2020-12-11,-0.5428537269784756
2021-01-01,2020,12,7222094000,2021-01-11,-0.5547225431017049
2021-02-01,2021,1,6698039000,2021-02-11,-0.5410149226157583
2021-03-01,2021,2,5804301000,2021-03-11,-0.3444332290060377
2021-04-01,2021,3,7176470000,2021-04-11,0.05752821327308455
2021-05-01,2021,4,8062232000,2021-05-11,0.36889784482048715
2021-06-01,2021,5,8394857000,2021-06-11,0.1567571060820141
2021-07-01,2021,6,7705869000,2021-07-11,0.25459454627954936
2021-08-01,2021,7,8318797000,2021-08-11,0.34349926872062286
2021-09-01,2021,8,8977385000,2021-09-11,0.428893057265483
2021-10-01,2021,9,8517886000,2021-10-11,0.4368074581392234
2021-11-01,2021,10,10371565000,2021-11-11,0.5718338654079749
2021-12-01,2021,11,11473726000,2021-12-11,0.5710369666678625
2022-01-01,2021,12,12371275000,2022-01-11,0.7129761811463544
2022-02-01,2022,1,10654527000,2022-02-11,0.5906934850633148
2022-03-01,2022,2,8689605000,2022-03-11,0.49709758332657117
2022-04-01,2022,3,10746314000,2022-04-11,0.49743731946207537
2022-05-01,2022,4,11009595000,2022-05-11,0.3655765549788197
2022-06-01,2022,5,11255851000,2022-06-11,0.34080318461648607
2022-07-01,2022,6,11065937000,2022-07-11,0.43604011435958756
2022-08-01,2022,7,11866739000,2022-08-11,0.42649700431444604
2022-09-01,2022,8,12014621000,2022-09-11,0.3383207916336439
2022-10-01,2022,9,11323698000,2022-10-11,0.3294023892782787
2022-11-01,2022,10,11956731000,2022-11-11,0.15283768650150686
2022-12-01,2022,11,12806201000,2022-12-11,0.11613271922303192
2023-01-01,2022,12,14678800000,2023-01-11,0.1865228119171225
2023-02-01,2023,1,15179020000,2023-02-11,0.42465451539988597
2023-03-01,2023,2,12883116000,2023-03-11,0.48258936971243216
2023-04-01,2023,3,16363636000,2023-04-11,0.5227208138530104
2023-05-01,2023,4,15211083000,2023-05-11,0.3816205773236889
2023-06-01,2023,5,15761791000,2023-06-11,0.40031979812099494
2023-07-01,2023,6,17636392000,2023-07-11,0.5937549617352782
2023-08-01,2023,7,18691487000,2023-08-11,0.5751157078621179
2023-09-01,2023,8,18170876000,2023-09-11,0.5123969370319712
2023-10-01,2023,9,16400974000,2023-10-11,0.4483761400206894
2023-11-01,2023,10,17525306000,2023-11-11,0.46572721256336713
2023-12-01,2023,11,17789661000,2023-12-11,0.38914429033247244
2024-01-01,2023,12,18742882000,2024-01-11,0.27686745510532207
2024-02-01,2024,1,17631214000,2024-02-11,0.16155153626518715
2024-03-01,2024,2,16564515000,2024-03-11,0.28575377261215373
2024-04-01,2024,3,17719732000,2024-04-11,0.0828725351749453
2024-05-01,2024,4,17869727000,2024-05-11,0.17478334711604693
2024-06-01,2024,5,18085582000,2024-06-11,0.14743191303577108
2024-07-01,2024,6,19418582000,2024-07-11,0.10105184779290455
2024-08-01,2024,7,19875395000,2024-08-11,0.06333942291482741
2024-09-01,2024,8,19926957000,2024-09-11,0.09664261645943761
2024-10-01,2024,9,17357692000,2024-10-11,0.058332999003595676
2024-11-01,2024,10,18236042000,2024-11-11,0.04055484109664054
2024-12-01,2024,11,18269952000,2024-12-11,0.02699832222772547
2025-01-01,2024,12,20053638000,2025-01-11,0.06993353530156132
2025-02-01,2025,1,20045167000,2025-02-11,0.13691360107137251
2025-03-01,2025,2,16674983000,2025-03-11,0.006668954690191686
2025-04-01,2025,3,18224008000,2025-04-11,0.028458443953892854
2025-05-01,2025,4,18478245000,2025-05-11,0.03405301043491038
2025-06-01,2025,5,18286172000,2025-06-11,0.011091155374485684
2025-07-01,2025,6,18542817000,2025-07-11,-0.04509932805598271
2025-08-01,2025,7,18492913000,2025-08-11,-0.06955746036745436
2025-09-01,2025,8,18325120000,2025-09-11,-0.08038542964688489
2025-10-01,2025,9,15617260000,2025-10-11,-0.10026863018424337
2025-11-01,2025,10,18904000000,2025-11-11,0.03662845259952796
2025-12-01,2025,11,18481751000,2025-12-11,0.011592750763658177
2026-01-01,2025,12,20260941000,2026-01-11,0.010337426057057675
2026-02-01,2026,1,19926175000,2026-02-11,-0.00593619399628853
2026-03-01,2026,2,19002061000,2026-03-11,0.13955504482373393
2026-04-01,2026,3,21587609000,2026-04-11,0.1845697719184496
