date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2020-10-01,2020,9,1322605000,2020-10-11,0.1651932217127201
2020-11-01,2020,10,1253419000,2020-11-11,-0.16313035512673368
2020-12-01,2020,11,1375727000,2020-12-11,0.041122667982454786
2021-01-01,2020,12,1548789000,2021-01-11,-0.06624813932583462
2021-02-01,2021,1,1728826000,2021-02-11,0.6609033572070189
2021-03-01,2021,2,1068107000,2021-03-11,0.1752562913375344
2021-04-01,2021,3,1476345000,2021-04-11,0.03878344386005028
2021-05-01,2021,4,1461163000,2021-05-11,0.2603762420135478
2021-06-01,2021,5,1382221000,2021-06-11,0.05702349398235307
2021-07-01,2021,6,1602002000,2021-07-11,0.1765524119661548
2021-08-01,2021,7,1410514000,2021-08-11,-0.11518923659247415
2021-09-01,2021,8,1418059000,2021-09-11,0.1451252640623284
2021-10-01,2021,9,1447171000,2021-10-11,0.09418231444762415
2021-11-01,2021,10,1454458000,2021-11-11,0.16039249444918258
2021-12-01,2021,11,1236660000,2021-12-11,-0.10108618933843705
2022-01-01,2021,12,1898497000,2022-01-11,0.22579447555477206
2022-02-01,2022,1,1440759000,2022-02-11,-0.1666257911438167
2022-03-01,2022,2,1083567000,2022-03-11,0.014474205299656262
2022-04-01,2022,3,1873676000,2022-04-11,0.2691315376825878
2022-05-01,2022,4,1324679000,2022-05-11,-0.09340778544214434
2022-06-01,2022,5,1697454000,2022-06-11,0.22806266147019905
2022-07-01,2022,6,1913730000,2022-07-11,0.1945865236123301
2022-08-01,2022,7,2056033000,2022-08-11,0.4576480630465207
2022-09-01,2022,8,2311564000,2022-09-11,0.630090144345193
2022-10-01,2022,9,2292980000,2022-10-11,0.5844568471866836
2022-11-01,2022,10,2731565000,2022-11-11,0.8780638560893474
2022-12-01,2022,11,1874976000,2022-12-11,0.5161612731065937
2023-01-01,2022,12,1466259000,2023-01-11,-0.22767378615820832
2023-02-01,2023,1,1330119000,2023-02-11,-0.0767928570982378
2023-03-01,2023,2,1394479000,2023-03-11,0.28693380289359127
2023-04-01,2023,3,1663542000,2023-04-11,-0.11215065998603813
2023-05-01,2023,4,1232087000,2023-05-11,-0.06989768842111943
2023-06-01,2023,5,1555400000,2023-06-11,-0.08368650932514221
2023-07-01,2023,6,1628753000,2023-07-11,-0.14891181096601924
2023-08-01,2023,7,1314570000,2023-08-11,-0.3606279665744665
2023-09-01,2023,8,1875290000,2023-09-11,-0.18873541896309165
2023-10-01,2023,9,1657291000,2023-10-11,-0.2772326841053999
2023-11-01,2023,10,1796614000,2023-11-11,-0.34227668021811675
2023-12-01,2023,11,1477661000,2023-12-11,-0.21190404570511834
2024-01-01,2023,12,1750237000,2024-01-11,0.19367519653758314
2024-02-01,2024,1,1395856000,2024-02-11,0.049421893830551955
2024-03-01,2024,2,1200066000,2024-03-11,-0.1394162264186123
2024-04-01,2024,3,1822155000,2024-04-11,0.09534655572266892
2024-05-01,2024,4,1608303000,2024-05-11,0.30534856710605673
2024-06-01,2024,5,2141214000,2024-06-11,0.37663237752346657
2024-07-01,2024,6,1765344000,2024-07-11,0.08386231675398292
2024-08-01,2024,7,1789926000,2024-08-11,0.36160569615920024
2024-09-01,2024,8,2072772000,2024-09-11,0.10530744578171913
2024-10-01,2024,9,1769068000,2024-10-11,0.0674456085262034
2024-11-01,2024,10,1801427000,2024-11-11,0.0026789282505870204
2024-12-01,2024,11,1948395000,2024-12-11,0.31856697848830007
2025-01-01,2024,12,2289311000,2025-01-11,0.30800057363659894
2025-02-01,2025,1,2223259000,2025-02-11,0.5927567026971263
2025-03-01,2025,2,1971143000,2025-03-11,0.6425288275811496
2025-04-01,2025,3,2670649000,2025-04-11,0.4656541293139167
2025-05-01,2025,4,2125756000,2025-05-11,0.3217385032546727
2025-06-01,2025,5,1951862000,2025-06-11,-0.08843207638283701
2025-07-01,2025,6,2377777000,2025-07-11,0.34691992042344144
2025-08-01,2025,7,1974233000,2025-08-11,0.10296906129080186
2025-09-01,2025,8,2197611000,2025-09-11,0.060228042447505015
2025-10-01,2025,9,2238275000,2025-10-11,0.265228357530632
2025-11-01,2025,10,2375758000,2025-11-11,0.31882002434736467
2025-12-01,2025,11,2557935000,2025-12-11,0.3128421085046924
2026-01-01,2025,12,3646677000,2026-01-11,0.5929146367618903
2026-02-01,2026,1,3826300000,2026-02-11,0.721032052495908
2026-03-01,2026,2,3667138000,2026-03-11,0.8604119538765072
2026-04-01,2026,3,4366231000,2026-04-11,0.6348951135098622
