date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2018-09-01,2018,8,20938571000,2018-09-11,0.05143700674120555
2018-10-01,2018,9,21467242000,2018-10-11,0.12680546928317882
2018-11-01,2018,10,20682552000,2018-11-11,0.1175679620912391
2018-12-01,2018,11,20407968000,2018-12-11,0.049046226421932015
2019-01-01,2018,12,20191182000,2019-01-11,-0.0005396967689226262
2019-02-01,2019,1,21454753000,2019-02-11,0.14014089869857704
2019-03-01,2019,2,17985769000,2019-03-11,0.13621917927988703
2019-04-01,2019,3,22458329000,2019-04-11,0.33421533152430527
2019-05-01,2019,4,21737013000,2019-05-11,0.28159269738458437
2019-06-01,2019,5,22998106000,2019-06-11,0.24482292342918277
2019-07-01,2019,6,21990028000,2019-07-11,0.19530692333499222
2019-08-01,2019,7,21072415000,2019-08-11,0.08241704843135311
2019-09-01,2019,8,20288593000,2019-09-11,-0.03104213749830398
2019-10-01,2019,9,20367232000,2019-10-11,-0.05124132853209551
2019-11-01,2019,10,19963313000,2019-11-11,-0.034775157340351415
2019-12-01,2019,11,19378156000,2019-12-11,-0.050461270813439096
2020-01-01,2019,12,20227978000,2020-01-11,0.0018223796903025224
2020-02-01,2020,1,17466170000,2020-02-11,-0.18590673124971424
2020-03-01,2020,2,16072828000,2020-03-11,-0.10635858828165756
2020-04-01,2020,3,18696616000,2020-04-11,-0.1674974571794723
2020-05-01,2020,4,15915565000,2020-05-11,-0.26781269349197145
2020-06-01,2020,5,16015710000,2020-06-11,-0.3036074361949632
2020-07-01,2020,6,17013520000,2020-07-11,-0.22630748810324386
2020-08-01,2020,7,15997860000,2020-08-11,-0.24081506557269305
2020-09-01,2020,8,16731731000,2020-09-11,-0.17531338915419126
2020-10-01,2020,9,16832713000,2020-10-11,-0.17353948734909097
2020-11-01,2020,10,16790724000,2020-11-11,-0.1589209666752207
2020-12-01,2020,11,18791926000,2020-12-11,-0.030252104483006526
2021-01-01,2020,12,20535299000,2021-01-11,0.015192868016763672
2021-02-01,2021,1,19154653000,2021-02-11,0.0966716229144684
2021-03-01,2021,2,17332331000,2021-03-11,0.07836225211891779
2021-04-01,2021,3,19757228000,2021-04-11,0.05672748480259737
2021-05-01,2021,4,18494363000,2021-05-11,0.16202993736006222
2021-06-01,2021,5,20092465000,2021-06-11,0.25454725391506217
2021-07-01,2021,6,19922489000,2021-07-11,0.17097984426503166
2021-08-01,2021,7,19058851000,2021-08-11,0.19133752889448963
2021-09-01,2021,8,19327770000,2021-09-11,0.15515663023748116
2021-10-01,2021,9,20059024000,2021-10-11,0.19166910289505923
2021-11-01,2021,10,21199363000,2021-11-11,0.26256396091079814
2021-12-01,2021,11,22482606000,2021-12-11,0.19639711224916478
2022-01-01,2021,12,22302476000,2022-01-11,0.08605557678999465
2022-02-01,2022,1,20470940000,2022-02-11,0.06871891649512007
2022-03-01,2022,2,19440141000,2022-03-11,0.12161145549320507
2022-04-01,2022,3,23482793000,2022-04-11,0.18856719171333136
2022-05-01,2022,4,21984550000,2022-05-11,0.1887162591109519
2022-06-01,2022,5,23317154000,2022-06-11,0.1604924532654406
2022-07-01,2022,6,23978112000,2022-07-11,0.20357009608588572
2022-08-01,2022,7,22144589000,2022-08-11,0.1619057728086546
2022-09-01,2022,8,21973635000,2022-09-11,0.13689447877328842
2022-10-01,2022,9,23089717000,2022-10-11,0.15108875686075263
2022-11-01,2022,10,22391824000,2022-11-11,0.05624985052616904
2022-12-01,2022,11,21194378000,2022-12-11,-0.057298873627016356
2023-01-01,2022,12,20497072000,2023-01-11,-0.08095083254433277
2023-02-01,2023,1,18935083000,2023-02-11,-0.07502620788297953
2023-03-01,2023,2,19701851000,2023-03-11,0.013462350916076282
2023-04-01,2023,3,22902213000,2023-04-11,-0.024723634875970624
2023-05-01,2023,4,20078194000,2023-05-11,-0.08671344193990782
2023-06-01,2023,5,21526680000,2023-06-11,-0.07678784469150912
2023-07-01,2023,6,21716631000,2023-07-11,-0.09431438972342776
2023-08-01,2023,7,20714646000,2023-08-11,-0.06457302052433667
2023-09-01,2023,8,21526874000,2023-09-11,-0.02033168385658546
2023-10-01,2023,9,23162130000,2023-10-11,0.0031361579702340325
2023-11-01,2023,10,22437543000,2023-11-11,0.002041772032506106
2023-12-01,2023,11,21599162000,2023-12-11,0.019098649651336785
2024-01-01,2023,12,22894628000,2024-01-11,0.11697065805301365
2024-02-01,2024,1,23067562000,2024-02-11,0.21824456750466847
2024-03-01,2024,2,19485883000,2024-03-11,-0.010961812674352256
2024-04-01,2024,3,22855745000,2024-04-11,-0.002028974230568914
2024-05-01,2024,4,21957868000,2024-05-11,0.09361768294498996
2024-06-01,2024,5,22848498000,2024-06-11,0.061403709257535244
2024-07-01,2024,6,22707563000,2024-07-11,0.045630097965011274
2024-08-01,2024,7,21849337000,2024-08-11,0.05477723346080832
2024-09-01,2024,8,22820578000,2024-09-11,0.06009716041446622
2024-10-01,2024,9,22602356000,2024-10-11,-0.024167639159265564
2024-11-01,2024,10,23250825000,2024-11-11,0.03624648206802328
2024-12-01,2024,11,22864590000,2024-12-11,0.05858690258446142
2025-01-01,2024,12,25020907000,2025-01-11,0.0928723978393533
2025-02-01,2025,1,22045002000,2025-02-11,-0.044328915210025244
2025-03-01,2025,2,19649054000,2025-03-11,0.008373805795713674
2025-04-01,2025,3,22109493000,2025-04-11,-0.03265052178347283
2025-05-01,2025,4,20017785000,2025-05-11,-0.08835479838024352
2025-06-01,2025,5,19614093000,2025-06-11,-0.14155875804177587
2025-07-01,2025,6,20454748000,2025-07-11,-0.09920989760107679
2025-08-01,2025,7,19378881000,2025-08-11,-0.11306777866989737
2025-09-01,2025,8,19820523000,2025-09-11,-0.13146270878853283
2025-10-01,2025,9,22210407000,2025-10-11,-0.017341068338185606
2025-11-01,2025,10,23158144000,2025-11-11,-0.003986138126281569
2025-12-01,2025,11,21519377000,2025-12-11,-0.05883389992997912
2026-01-01,2025,12,23787210000,2026-01-11,-0.04930664583821842
2026-02-01,2026,1,21993415000,2026-02-11,-0.002340076902692001
2026-03-01,2026,2,17896522000,2026-03-11,-0.08919167304441222
2026-04-01,2026,3,21386882000,2026-04-11,-0.03268329129030689
