date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2018-09-01,2018,8,19797535000,2018-09-11,0.04695390232702845
2018-10-01,2018,9,18080414000,2018-10-11,0.02759985904926454
2018-11-01,2018,10,19685549000,2018-11-11,0.18722509057427472
2018-12-01,2018,11,18533274000,2018-12-11,-0.004473224093615613
2019-01-01,2018,12,18133624000,2019-01-11,0.014739772944050378
2019-02-01,2019,1,19500909000,2019-02-11,0.017965363750878316
2019-03-01,2019,2,14815825000,2019-03-11,0.049855696282002926
2019-04-01,2019,3,18695341000,2019-04-11,-0.10541622197484513
2019-05-01,2019,4,19209008000,2019-05-11,-0.01773833233014066
2019-06-01,2019,5,19007532000,2019-06-11,-0.14997866173885432
2019-07-01,2019,6,18352747000,2019-07-11,-0.1073108566611759
2019-08-01,2019,7,17511155000,2019-08-11,-0.10181614542868678
2019-09-01,2019,8,16949937000,2019-09-11,-0.14383598766210037
2019-10-01,2019,9,15254406000,2019-10-11,-0.15630217316926487
2019-11-01,2019,10,16583297000,2019-11-11,-0.1575903217126431
2019-12-01,2019,11,16319772000,2019-12-11,-0.11943394351154579
2020-01-01,2019,12,15648643000,2020-01-11,-0.137037196756699
2020-02-01,2020,1,13858050000,2020-02-11,-0.2893638958060878
2020-03-01,2020,2,12760661000,2020-03-11,-0.1387141114315268
2020-04-01,2020,3,15400468000,2020-04-11,-0.17624032640003728
2020-05-01,2020,4,14752079000,2020-05-11,-0.23202286135754646
2020-06-01,2020,5,13455462000,2020-06-11,-0.29209841656454927
2020-07-01,2020,6,14776562000,2020-07-11,-0.19485829560010826
2020-08-01,2020,7,15716282000,2020-08-11,-0.10249883574213126
2020-09-01,2020,8,14622498000,2020-09-11,-0.13731254576344443
2020-10-01,2020,9,15836081000,2020-10-11,0.038131606042214994
2020-11-01,2020,10,16712494000,2020-11-11,0.007790790938617231
2020-12-01,2020,11,18212643000,2020-12-11,0.11598636304477794
2021-01-01,2020,12,19710124000,2021-01-11,0.25954205741673575
2021-02-01,2021,1,19215607000,2021-02-11,0.38660251622703057
2021-03-01,2021,2,16367396000,2021-03-11,0.28264484104702725
2021-04-01,2021,3,25018934000,2021-04-11,0.6245567342498943
2021-05-01,2021,4,24367037000,2021-05-11,0.6517696929361618
2021-06-01,2021,5,24347789000,2021-06-11,0.8095096994811475
2021-07-01,2021,6,22938082000,2021-07-11,0.552328748730591
2021-08-01,2021,7,22344061000,2021-08-11,0.4217141815093417
2021-09-01,2021,8,23158607000,2021-09-11,0.5837654414450937
2021-10-01,2021,9,21433730000,2021-10-11,0.3534743854871669
2021-11-01,2021,10,24683931000,2021-11-11,0.47697471125494495
2021-12-01,2021,11,24523688000,2021-12-11,0.3465199971250741
2022-01-01,2021,12,25199437000,2022-01-11,0.2785022052626356
2022-02-01,2022,1,23937795000,2022-02-11,0.24574753220129875
2022-03-01,2022,2,20591656000,2022-03-11,0.258089924628206
2022-04-01,2022,3,26474312000,2022-04-11,0.05817106356329971
2022-05-01,2022,4,25145986000,2022-05-11,0.03196732536664193
2022-06-01,2022,5,24846638000,2022-06-11,0.02048847227976225
2022-07-01,2022,6,23931750000,2022-07-11,0.043319576588835895
2022-08-01,2022,7,19936058000,2022-08-11,-0.10776926360879524
2022-09-01,2022,8,17450790000,2022-09-11,-0.24646633538882545
2022-10-01,2022,9,18266287000,2022-10-11,-0.14777843147226355
2022-11-01,2022,10,17040281000,2022-11-11,-0.30966096931643505
2022-12-01,2022,11,17363777000,2022-12-11,-0.2919589826782987
2023-01-01,2022,12,16662024000,2023-01-11,-0.3387937992424196
2023-02-01,2023,1,14408136000,2023-02-11,-0.3981009529073166
2023-03-01,2023,2,17688186000,2023-03-11,-0.14100225839048597
2023-04-01,2023,3,20116995000,2023-04-11,-0.24013152825274553
2023-05-01,2023,4,16196620000,2023-05-11,-0.35589640430086933
2023-06-01,2023,5,16356337000,2023-06-11,-0.34170824237870734
2023-07-01,2023,6,15893871000,2023-07-11,-0.3358667460591056
2023-08-01,2023,7,16645025000,2023-08-11,-0.1650794254310456
2023-09-01,2023,8,17501985000,2023-09-11,0.0029336780741731072
2023-10-01,2023,9,16588777000,2023-10-11,-0.09183639784045872
2023-11-01,2023,10,16306347000,2023-11-11,-0.04307053387206472
2023-12-01,2023,11,16406350000,2023-12-11,-0.055139328269419696
2024-01-01,2023,12,15030148000,2024-01-11,-0.09793984212242157
2024-02-01,2024,1,17516214000,2024-02-11,0.21571686996846773
2024-03-01,2024,2,12932676000,2024-03-11,-0.2688523288934207
2024-04-01,2024,3,17659603000,2024-04-11,-0.1221550236504011
2024-05-01,2024,4,16660677000,2024-05-11,0.028651471726817146
2024-06-01,2024,5,17396479000,2024-06-11,0.06359260022583291
2024-07-01,2024,6,17051698000,2024-07-11,0.07284738878275787
2024-08-01,2024,7,17709919000,2024-08-11,0.0639767137628211
2024-09-01,2024,8,16140806000,2024-09-11,-0.0777728354812326
2024-10-01,2024,9,16641520000,2024-10-11,0.0031794387253503142
2024-11-01,2024,10,15738889000,2024-11-11,-0.034799823651489814
2024-12-01,2024,11,18146582000,2024-12-11,0.10607063728373456
2025-01-01,2024,12,16445283000,2025-01-11,0.09415309815977868
2025-02-01,2025,1,13980022000,2025-02-11,-0.2018810685916489
2025-03-01,2025,2,16129819000,2025-03-11,0.24721434295578115
2025-04-01,2025,3,17092363000,2025-04-11,-0.03212076738078429
2025-05-01,2025,4,16172957000,2025-05-11,-0.029273720389633606
2025-06-01,2025,5,14852023000,2025-06-11,-0.1462627006303977
2025-07-01,2025,6,14362122000,2025-07-11,-0.15773068465087758
2025-08-01,2025,7,14597054000,2025-08-11,-0.17576957861862608
2025-09-01,2025,8,13103184000,2025-09-11,-0.18819518678311353
2025-10-01,2025,9,14017714000,2025-10-11,-0.15766624683322195
2025-11-01,2025,10,13410015000,2025-11-11,-0.14796940241461776
2025-12-01,2025,11,13389395000,2025-12-11,-0.26215333554274844
2026-01-01,2025,12,14304735000,2026-01-11,-0.1301618220860048
2026-02-01,2026,1,13891082000,2026-02-11,-0.006361935624993986
2026-03-01,2026,2,10739649000,2026-03-11,-0.33417423964893844
2026-04-01,2026,3,17354391000,2026-04-11,0.015330121411533337
