date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2022-12-01,2022,11,4888866000,2022-12-11,0.18601602924341076
2023-01-01,2022,12,4993820000,2023-01-11,0.12522005559607607
2023-02-01,2023,1,4896870000,2023-02-11,0.2250575832377053
2023-03-01,2023,2,4263806000,2023-03-11,0.23424979006088442
2023-04-01,2023,3,5622340000,2023-04-11,0.42289919310651847
2023-05-01,2023,4,5010375000,2023-05-11,0.45911209918191
2023-06-01,2023,5,4635401000,2023-06-11,0.09095134730838406
2023-07-01,2023,6,5975965000,2023-07-11,0.339292277599085
2023-08-01,2023,7,5961716000,2023-08-11,-0.08356313239577262
2023-09-01,2023,8,4994556000,2023-09-11,0.04153628059041892
2023-10-01,2023,9,4738180000,2023-10-11,0.19727835462098287
2023-11-01,2023,10,4670175000,2023-11-11,0.14228357655887125
2023-12-01,2023,11,5779514000,2023-12-11,0.18217885292826597
2024-01-01,2023,12,5089571000,2024-01-11,0.019173898939088607
2024-02-01,2024,1,6022265000,2024-02-11,0.22981925188947216
2024-03-01,2024,2,4574116000,2024-03-11,0.0727777014245019
2024-04-01,2024,3,5203710000,2024-04-11,-0.0744583216240925
2024-05-01,2024,4,4665876000,2024-05-11,-0.06875712895741337
2024-06-01,2024,5,5523624000,2024-06-11,0.1916172948144077
2024-07-01,2024,6,6062330000,2024-07-11,0.014452059207173962
2024-08-01,2024,7,7245412000,2024-08-11,0.21532323914792317
2024-09-01,2024,8,6075946000,2024-09-11,0.21651374016028657
2024-10-01,2024,9,5456841000,2024-10-11,0.1516744826072458
2024-11-01,2024,10,4842890000,2024-11-11,0.03698255418694152
2024-12-01,2024,11,4954033000,2024-12-11,-0.14282879148661975
2025-01-01,2024,12,5145338000,2025-01-11,0.01095711210237571
2025-02-01,2025,1,5665510000,2025-02-11,-0.05923933935155623
2025-03-01,2025,2,5315278000,2025-03-11,0.1620339318023416
2025-04-01,2025,3,6319737000,2025-04-11,0.21446756256593846
2025-05-01,2025,4,5337022000,2025-05-11,0.14384137083797333
2025-06-01,2025,5,5366677000,2025-06-11,-0.028413773276385168
2025-07-01,2025,6,7497013000,2025-07-11,0.2366553783776204
2025-08-01,2025,7,6594738000,2025-08-11,-0.08980496899279156
2025-09-01,2025,8,6320855000,2025-09-11,0.04030796192066233
2025-10-01,2025,9,6446501000,2025-10-11,0.18136134074641364
2025-11-01,2025,10,5950187000,2025-11-11,0.22864384695915052
2025-12-01,2025,11,6217725000,2025-12-11,0.2550834845064618
2026-01-01,2025,12,6789683000,2026-01-11,0.3195795883574606
2026-02-01,2026,1,5365877000,2026-02-11,-0.05288720697695348
2026-03-01,2026,2,5202882000,2026-03-11,-0.021145836586534128
2026-04-01,2026,3,5345553000,2026-04-11,-0.15414945273830227
