date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2019-10-01,2019,9,5957461000,2019-10-11,0.5561160134854692
2019-11-01,2019,10,4641922000,2019-11-11,0.13783279165666773
2019-12-01,2019,11,4263495000,2019-12-11,0.06402049230752338
2020-01-01,2019,12,5126867000,2020-01-11,0.03777144793417997
2020-02-01,2020,1,3674679000,2020-02-11,-0.05197366655865532
2020-03-01,2020,2,3397996000,2020-03-11,0.1785301928484151
2020-04-01,2020,3,4651577000,2020-04-11,0.06680645884830394
2020-05-01,2020,4,4071989000,2020-05-11,-0.10172961635456534
2020-06-01,2020,5,3763609000,2020-06-11,-0.22099229894483585
2020-07-01,2020,6,4790580000,2020-07-11,0.09010231840559402
2020-08-01,2020,7,4124487000,2020-08-11,-0.09665365467114428
2020-09-01,2020,8,4882302000,2020-09-11,-0.17504811780841312
2020-10-01,2020,9,5391875000,2020-10-11,-0.09493742384549386
2020-11-01,2020,10,4379859000,2020-11-11,-0.05645570950998313
2020-12-01,2020,11,4991408000,2020-12-11,0.17073152425416227
2021-01-01,2020,12,6336478000,2021-01-11,0.2359357088841978
2021-02-01,2021,1,4375535000,2021-02-11,0.19072577495884668
2021-03-01,2021,2,3632444000,2021-03-11,0.0689959611488653
2021-04-01,2021,3,5190400000,2021-04-11,0.1158366291689894
2021-05-01,2021,4,4624529000,2021-05-11,0.135692900938583
2021-06-01,2021,5,4911263000,2021-06-11,0.3049344392576381
2021-07-01,2021,6,4517191000,2021-07-11,-0.05706803769063451
2021-08-01,2021,7,4527357000,2021-08-11,0.09767760208724141
2021-09-01,2021,8,5522227000,2021-09-11,0.13107034345683655
2021-10-01,2021,9,5154468000,2021-10-11,-0.04403050886750903
2021-11-01,2021,10,5069551000,2021-11-11,0.15746899614804954
2021-12-01,2021,11,5354563000,2021-12-11,0.07275602395155834
2022-01-01,2021,12,6719153000,2022-01-11,0.06039238201410946
2022-02-01,2022,1,5258916000,2022-02-11,0.20189096876153423
2022-03-01,2022,2,3720925000,2022-03-11,0.02435853106063024
2022-04-01,2022,3,6749720000,2022-04-11,0.30042385943279903
2022-05-01,2022,4,5625973000,2022-05-11,0.21655048546565503
2022-06-01,2022,5,6156162000,2022-06-11,0.2534783822409836
2022-07-01,2022,6,6914045000,2022-07-11,0.5306071848633365
2022-08-01,2022,7,6840989000,2022-08-11,0.5110337002361423
2022-09-01,2022,8,6391814000,2022-09-11,0.15747034665543458
2022-10-01,2022,9,7348530000,2022-10-11,0.4256621633891218
2022-11-01,2022,10,6610791000,2022-11-11,0.30401903442730926
2022-12-01,2022,11,6817141000,2022-12-11,0.27314609987780525
2023-01-01,2022,12,8770217000,2023-01-11,0.30525633215972303
2023-02-01,2023,1,6269502000,2023-02-11,0.19216621828528924
2023-03-01,2023,2,6111789000,2023-03-11,0.642545603579755
2023-04-01,2023,3,7304297000,2023-04-11,0.08216296379701671
2023-05-01,2023,4,6322473000,2023-05-11,0.12380080743366517
2023-06-01,2023,5,6472848000,2023-06-11,0.051442116045679054
2023-07-01,2023,6,7324446000,2023-07-11,0.05935758300676386
2023-08-01,2023,7,7510271000,2023-08-11,0.09783409971862245
2023-09-01,2023,8,7401293000,2023-09-11,0.1579331000557902
2023-10-01,2023,9,7515166000,2023-10-11,0.02267609984581953
2023-11-01,2023,10,7178471000,2023-11-11,0.08587172094837059
2023-12-01,2023,11,6850257000,2023-12-11,0.004857754885809085
2024-01-01,2023,12,7927613000,2024-01-11,-0.09607561591691516
2024-02-01,2024,1,5884960000,2024-02-11,-0.061335334130206864
2024-03-01,2024,2,5344656000,2024-03-11,-0.12551693129458497
2024-04-01,2024,3,7618096000,2024-04-11,0.042960876317050145
2024-05-01,2024,4,7016810000,2024-05-11,0.10982047689250707
2024-06-01,2024,5,8776621000,2024-06-11,0.3559133475712699
2024-07-01,2024,6,8618959000,2024-07-11,0.1767386912266129
2024-08-01,2024,7,8728653000,2024-08-11,0.16222876644531192
2024-09-01,2024,8,9416897000,2024-09-11,0.27233133453843816
2024-10-01,2024,9,10047189000,2024-10-11,0.3369217659330479
2024-11-01,2024,10,10882611000,2024-11-11,0.5160068209511468
2024-12-01,2024,11,12549045000,2024-12-11,0.8319086422596991
2025-01-01,2024,12,15540247000,2025-01-11,0.9602681160142403
2025-02-01,2025,1,12525239000,2025-02-11,1.1283473464560507
2025-03-01,2025,2,12908017000,2025-03-11,1.4151258752668086
2025-04-01,2025,3,17317305000,2025-04-11,1.273180201457162
2025-05-01,2025,4,17781598000,2025-05-11,1.5341427229752553
2025-06-01,2025,5,18280186000,2025-06-11,1.0828273204459893
2025-07-01,2025,6,24543014000,2025-07-11,1.8475612890141373
2025-08-01,2025,7,22990663000,2025-08-11,1.6339302295554652
2025-09-01,2025,8,25637808000,2025-09-11,1.7225324860195457
2025-10-01,2025,9,24318092000,2025-10-11,1.420387632799582
2025-11-01,2025,10,23364628000,2025-11-11,1.1469689580928693
2025-12-01,2025,11,22554331000,2025-12-11,0.7972946148491777
2026-01-01,2025,12,26052581000,2026-01-11,0.6764586174209457
2026-02-01,2026,1,21527345000,2026-02-11,0.7187173035181205
2026-03-01,2026,2,23582573000,2026-03-11,0.82697102118784
2026-04-01,2026,3,25010823000,2026-04-11,0.44426762709324574
