date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2015-01-01,2014,12,88842940000,2015-01-11,
2015-02-01,2015,1,70127148000,2015-02-11,
2015-03-01,2015,2,55015163000,2015-03-11,
2015-04-01,2015,3,80051081000,2015-04-11,
2015-05-01,2015,4,67522610000,2015-05-11,
2015-06-01,2015,5,77033671000,2015-06-11,
2015-07-01,2015,6,106452778000,2015-07-11,
2015-08-01,2015,7,83640045000,2015-08-11,
2015-09-01,2015,8,90927621000,2015-09-11,
2015-10-01,2015,9,101329571000,2015-10-11,
2015-11-01,2015,10,89858088000,2015-11-11,
2015-12-01,2015,11,87928304000,2015-12-11,
2016-01-01,2015,12,97388763000,2016-01-11,0.09619023188561737
2016-02-01,2016,1,60073198000,2016-02-11,-0.14336744451663708
2016-03-01,2016,2,62109312000,2016-03-11,0.1289489772119734
2016-04-01,2016,3,75180285000,2016-04-11,-0.06084609900520899
2016-05-01,2016,4,68181633000,2016-05-11,0.009760034453644595
2016-06-01,2016,5,70047516000,2016-06-11,-0.09068962843533701
2016-07-01,2016,6,69445711000,2016-07-11,-0.34763833969649904
2016-08-01,2016,7,72178445000,2016-08-11,-0.13703483779809067
2016-09-01,2016,8,72929361000,2016-09-11,-0.19794051358717502
2016-10-01,2016,9,78591591000,2016-10-11,-0.2243962919768011
2016-11-01,2016,10,67738570000,2016-11-11,-0.24616056820616972
2016-12-01,2016,11,92546556000,2016-12-11,0.05252292822570537
2017-01-01,2016,12,104969547000,2017-01-11,0.07784043832654497
2017-02-01,2017,1,79962117000,2017-02-11,0.33107807911275167
2017-03-01,2017,2,74144824000,2017-03-11,0.19377950926263687
2017-04-01,2017,3,73808939000,2017-04-11,-0.018240766179590806
2017-05-01,2017,4,69189930000,2017-05-11,0.014788396165283935
2017-06-01,2017,5,74310437000,2017-06-11,0.060857561315950104
2017-07-01,2017,6,91864639000,2017-07-11,0.32282667535796405
2017-08-01,2017,7,85959858000,2017-08-11,0.19093529931269648
2017-09-01,2017,8,91243288000,2017-09-11,0.2511187092397533
2017-10-01,2017,9,98980367000,2017-10-11,0.25942694047255
2017-11-01,2017,10,100465732000,2017-11-11,0.48313925138957026
2017-12-01,2017,11,94710534000,2017-12-11,0.023382588110572256
2018-01-01,2017,12,86740848000,2018-01-11,-0.17365702264105232
2018-02-01,2018,1,84784358000,2018-02-11,0.060306569922354614
2018-03-01,2018,2,64293676000,2018-03-11,-0.1328635967899796
2018-04-01,2018,3,71849616000,2018-04-11,-0.02654587678058884
2018-05-01,2018,4,69242981000,2018-05-11,0.0007667445248173976
2018-06-01,2018,5,73233165000,2018-06-11,-0.014496913804988076
2018-07-01,2018,6,65750707000,2018-07-11,-0.2842653308635982
2018-08-01,2018,7,89646221000,2018-08-11,0.042884703229733034
2018-09-01,2018,8,99320156000,2018-09-11,0.0885201331192711
2018-10-01,2018,9,93185972000,2018-10-11,-0.05854085184388136
2018-11-01,2018,10,103206520000,2018-11-11,0.02728082447057667
2018-12-01,2018,11,110820014000,2018-12-11,0.1700917450217312
2019-01-01,2018,12,102657652000,2019-01-11,0.18349836745889325
2019-02-01,2019,1,84925212000,2019-02-11,0.0016613205940652076
2019-03-01,2019,2,62862271000,2019-03-11,-0.022263542684975768
2019-04-01,2019,3,73542812000,2019-04-11,0.023565832279465404
2019-05-01,2019,4,78126788000,2019-05-11,0.1282990257164116
2019-06-01,2019,5,88677935000,2019-06-11,0.21089857307136728
2019-07-01,2019,6,78935998000,2019-07-11,0.20053458892845066
2019-08-01,2019,7,82994433000,2019-08-11,-0.07420042837053886
2019-09-01,2019,8,91868918000,2019-09-11,-0.0750224153896818
2019-10-01,2019,9,90278563000,2019-10-11,-0.031200071615929525
2019-11-01,2019,10,95753560000,2019-11-11,-0.0722140422911266
2019-12-01,2019,11,108749736000,2019-12-11,-0.0186814450321221
2020-01-01,2019,12,92881861000,2020-01-11,-0.09522710494099362
2020-02-01,2020,1,62958366000,2020-02-11,-0.2586610675755511
2020-03-01,2020,2,49194067000,2020-03-11,-0.21743096109270377
2020-04-01,2020,3,78111605000,2020-04-11,0.06212426307549945
2020-05-01,2020,4,83397185000,2020-05-11,0.06745953769403656
2020-06-01,2020,5,93347803000,2020-06-11,0.05266099171118488
2020-07-01,2020,6,93471203000,2020-07-11,0.18413911736442468
2020-08-01,2020,7,108927559000,2020-08-11,0.31246825916625043
2020-09-01,2020,8,106045918000,2020-09-11,0.15431769861488953
2020-10-01,2020,9,112374677000,2020-10-11,0.2447548262370991
2020-11-01,2020,10,90339020000,2020-11-11,-0.056546618214508126
2020-12-01,2020,11,102876360000,2020-12-11,-0.05400818628194182
2021-01-01,2020,12,109820328000,2021-01-11,0.18236571508833133
2021-02-01,2021,1,94354473000,2021-02-11,0.4986804613067626
2021-03-01,2021,2,80146858000,2021-03-11,0.6291976428783577
2021-04-01,2021,3,94452281000,2021-04-11,0.20919652079867013
2021-05-01,2021,4,84836851000,2021-05-11,0.01726276492425982
2021-06-01,2021,5,85052076000,2021-06-11,-0.08886901173239181
2021-07-01,2021,6,90388641000,2021-07-11,-0.032978734637661655
2021-08-01,2021,7,94756709000,2021-08-11,-0.13009425833181487
2021-09-01,2021,8,84717518000,2021-09-11,-0.20112419602987452
2021-10-01,2021,9,82114318000,2021-10-11,-0.2692809430722546
2021-11-01,2021,10,100643704000,2021-11-11,0.11406681188261736
2021-12-01,2021,11,113245197000,2021-12-11,0.10078930669786534
2022-01-01,2021,12,124746019000,2022-01-11,0.13591009307493596
2022-02-01,2022,1,100800443000,2022-02-11,0.06831652803571919
2022-03-01,2022,2,90692342000,2022-03-11,0.13157701079186412
2022-04-01,2022,3,110288470000,2022-04-11,0.1676633833755694
2022-05-01,2022,4,66728103000,2022-05-11,-0.21345379733625425
2022-06-01,2022,5,79955154000,2022-06-11,-0.05992707338501646
2022-07-01,2022,6,123784105000,2022-07-11,0.36946527385006256
2022-08-01,2022,7,129459679000,2022-08-11,0.36623232662079896
2022-09-01,2022,8,131869030000,2022-09-11,0.5565733405929103
2022-10-01,2022,9,120746508000,2022-10-11,0.4704683779995591
2022-11-01,2022,10,108790516000,2022-11-11,0.08094706053346368
2022-12-01,2022,11,112096960000,2022-12-11,-0.01013938807488679
2023-01-01,2022,12,106329239000,2023-01-11,-0.14763421027487855
2023-02-01,2023,1,90070736000,2023-02-11,-0.10644503814333439
2023-03-01,2023,2,83351194000,2023-03-11,-0.0809456216270168
2023-04-01,2023,3,92759020000,2023-04-11,-0.15894181866880552
2023-05-01,2023,4,77840570000,2023-05-11,0.16653353685178196
2023-06-01,2023,5,77011355000,2023-06-11,-0.03681812682144292
2023-07-01,2023,6,90177487000,2023-07-11,-0.27149380770657106
2023-08-01,2023,7,86891131000,2023-08-11,-0.3288170365384576
2023-09-01,2023,8,101355120000,2023-09-11,-0.23139557483663908
2023-10-01,2023,9,98258338000,2023-10-11,-0.18624281871571802
2023-11-01,2023,10,91392610000,2023-11-11,-0.15992116445150417
2023-12-01,2023,11,103600595000,2023-12-11,-0.07579478515742089
2024-01-01,2023,12,92902893000,2024-01-11,-0.12627143884665626
2024-02-01,2024,1,72936574000,2024-02-11,-0.19023006540104215
2024-03-01,2024,2,84293471000,2024-03-11,0.011304901043169169
2024-04-01,2024,3,101709333000,2024-04-11,0.09648994782394205
2024-05-01,2024,4,97337441000,2024-05-11,0.2504718426393846
2024-06-01,2024,5,101298511000,2024-06-11,0.3153711033911817
2024-07-01,2024,6,111318180000,2024-07-11,0.23443426628200448
2024-08-01,2024,7,124262620000,2024-08-11,0.43009555255990395
2024-09-01,2024,8,145176833000,2024-09-11,0.4323581581275815
2024-10-01,2024,9,155109787000,2024-10-11,0.5785916000329661
2024-11-01,2024,10,135893235000,2024-11-11,0.4869171041290976
2024-12-01,2024,11,141353606000,2024-12-11,0.36440921019806893
2025-01-01,2024,12,138415569000,2025-01-11,0.4898951424472864
2025-02-01,2025,1,142560447000,2025-02-11,0.9545810720421279
2025-03-01,2025,2,150564741000,2025-03-11,0.7861969523120005
2025-04-01,2025,3,192546802000,2025-04-11,0.8931084918234593
2025-05-01,2025,4,154010874000,2025-05-11,0.5822367263589763
2025-06-01,2025,5,160242327000,2025-06-11,0.581882353631042
2025-07-01,2025,6,189868451000,2025-07-11,0.705637399030419
2025-08-01,2025,7,158342022000,2025-08-11,0.27425304568662723
2025-09-01,2025,8,152807846000,2025-09-11,0.052563572591503016
2025-10-01,2025,9,184108513000,2025-10-11,0.1869561332064753
2025-11-01,2025,10,173195793000,2025-11-11,0.27449900651787407
2025-12-01,2025,11,192946811000,2025-12-11,0.3649939075484214
2026-01-01,2025,12,272494820000,2026-01-11,0.9686717467454835
2026-02-01,2026,1,230834858000,2026-02-11,0.6192068898324934
2026-03-01,2026,2,215583149000,2026-03-11,0.4318302383955883
2026-04-01,2026,3,362803048000,2026-04-11,0.8842330499989297
