date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2018-02-01,2018,1,400606784000,2018-02-11,0.16006422199057813
2018-03-01,2018,2,277815099000,2018-03-11,-0.040628606889739016
2018-04-01,2018,3,349154840000,2018-04-11,0.021845510350511965
2018-05-01,2018,4,343987825000,2018-05-11,0.06567765945779502
2018-06-01,2018,5,347103612000,2018-06-11,0.24033966714596788
2018-07-01,2018,6,389889521000,2018-07-11,0.23719603657865385
2018-08-01,2018,7,395590580000,2018-08-11,0.25561445375388847
2018-09-01,2018,8,396784599000,2018-09-11,0.2525031551094108
2018-10-01,2018,9,584929050000,2018-10-11,0.2968451800283789
2018-11-01,2018,10,589734622000,2018-11-11,0.2148005343251258
2018-12-01,2018,11,601441398000,2018-12-11,0.055901999965979554
2019-01-01,2018,12,619315527000,2019-01-11,-0.08268771626116911
2019-02-01,2019,1,414095017000,2019-02-11,0.03366950720435136
2019-03-01,2019,2,265632525000,2019-03-11,-0.04385137468716194
2019-04-01,2019,3,376604602000,2019-04-11,0.07861773303786945
2019-05-01,2019,4,379786358000,2019-05-11,0.1040691861695977
2019-06-01,2019,5,384217278000,2019-06-11,0.10692388300470923
2019-07-01,2019,6,396537313000,2019-07-11,0.017050450555710084
2019-08-01,2019,7,398012063000,2019-08-11,0.006121184685439207
2019-09-01,2019,8,398815197000,2019-09-11,0.0051176331065208025
2019-10-01,2019,9,587790037000,2019-10-11,0.0048911692794193495
2019-11-01,2019,10,595882399000,2019-11-11,0.010424649953822751
2019-12-01,2019,11,602646218000,2019-12-11,0.0020032209355831387
2020-01-01,2019,12,539507164000,2020-01-11,-0.12886543211115065
2020-02-01,2020,1,364565505000,2020-02-11,-0.11960905098261543
2020-03-01,2020,2,217460379000,2020-03-11,-0.18134882390625917
2020-04-01,2020,3,347654242000,2020-04-11,-0.076872029301437
2020-05-01,2020,4,380925137000,2020-05-11,0.002998472630762583
2020-06-01,2020,5,386980506000,2020-06-11,0.0071918369064079
2020-07-01,2020,6,360531936000,2020-07-11,-0.09079946784226078
2020-08-01,2020,7,403325650000,2020-08-11,0.013350316470182033
2020-09-01,2020,8,420545724000,2020-09-11,0.054487710507180154
2020-10-01,2020,9,466362634000,2020-10-11,-0.20658295540317229
2020-11-01,2020,10,612553870000,2020-11-11,0.027977787274767296
2020-12-01,2020,11,681375475000,2020-12-11,0.13063926172353413
2021-01-01,2020,12,713780191000,2021-01-11,0.3230226373787317
2021-02-01,2021,1,500218095000,2021-02-11,0.37209387103148983
2021-03-01,2021,2,401893348000,2021-03-11,0.848122172177397
2021-04-01,2021,3,441217054000,2021-04-11,0.2691260473674877
2021-05-01,2021,4,500490784000,2021-05-11,0.3138822707833009
2021-06-01,2021,5,455034482000,2021-06-11,0.17585892556562
2021-07-01,2021,6,401616787000,2021-07-11,0.113956204423455
2021-08-01,2021,7,418015118000,2021-08-11,0.03642086239742004
2021-09-01,2021,8,400048695000,2021-09-11,-0.048739121171042954
2021-10-01,2021,9,585731112000,2021-10-11,0.2559563509112526
2021-11-01,2021,10,550890889000,2021-11-11,-0.10066540106913369
2021-12-01,2021,11,621713098000,2021-12-11,-0.08756167368659695
2022-01-01,2021,12,717583317000,2022-01-11,0.005328147303544251
2022-02-01,2022,1,445750368000,2022-02-11,-0.10888795816152952
2022-03-01,2022,2,455025496000,2022-03-11,0.13220459672798568
2022-04-01,2022,3,507394648000,2022-04-11,0.14998874907496207
2022-05-01,2022,4,486464046000,2022-05-11,-0.02802596660800849
2022-06-01,2022,5,497774765000,2022-06-11,0.09392756964734827
2022-07-01,2022,6,526195533000,2022-07-11,0.3101930746734449
2022-08-01,2022,7,475099076000,2022-08-11,0.13655955381020446
2022-09-01,2022,8,448906316000,2022-09-11,0.12212918479836565
2022-10-01,2022,9,822323447000,2022-10-11,0.403926529004319
2022-11-01,2022,10,776576519000,2022-11-11,0.40967392002012226
2022-12-01,2022,11,551092114000,2022-12-11,-0.11359095413492482
2023-01-01,2022,12,629339433000,2023-01-11,-0.1229737117759665
2023-02-01,2023,1,660363151000,2023-02-11,0.481464062414414
2023-03-01,2023,2,402035366000,2023-03-11,-0.11645529858397208
2023-04-01,2023,3,400293029000,2023-04-11,-0.21108149134438647
2023-05-01,2023,4,429219228000,2023-05-11,-0.11767533175514477
2023-06-01,2023,5,450725682000,2023-06-11,-0.09451881916914773
2023-07-01,2023,6,422774983000,2023-07-11,-0.1965439527971059
2023-08-01,2023,7,469234396000,2023-08-11,-0.012344119987301339
2023-09-01,2023,8,412838898000,2023-09-11,-0.0803450891967401
2023-10-01,2023,9,660740414000,2023-10-11,-0.19649571417364686
2023-11-01,2023,10,741200306000,2023-11-11,-0.04555405956074243
2023-12-01,2023,11,650021114000,2023-12-11,0.17951445409360356
2024-01-01,2023,12,460124625000,2024-01-11,-0.2688768558381436
2024-02-01,2024,1,522141475000,2024-02-11,-0.2093116125433232
2024-03-01,2024,2,352480676000,2024-03-11,-0.12325952936190199
2024-04-01,2024,3,447540564000,2024-04-11,0.11803237023145852
2024-05-01,2024,4,510896397000,2024-05-11,0.19029242790586265
2024-06-01,2024,5,550157241000,2024-06-11,0.2206032692851969
2024-07-01,2024,6,490725274000,2024-07-11,0.1607244840217994
2024-08-01,2024,7,572351867000,2024-08-11,0.21975684621380576
2024-09-01,2024,8,548311941000,2024-09-11,0.3281498997703458
2024-10-01,2024,9,733023957000,2024-10-11,0.10939779294323593
2024-11-01,2024,10,804847646000,2024-11-11,0.08587063373392612
2024-12-01,2024,11,672585341000,2024-12-11,0.03471306779736394
2025-01-01,2024,12,654825418000,2025-01-11,0.4231479525791517
2025-02-01,2025,1,538665759000,2025-02-11,0.031647139312195094
2025-03-01,2025,2,551382882000,2025-03-11,0.5642925117404167
2025-04-01,2025,3,552124573000,2025-04-11,0.23368610001572954
2025-05-01,2025,4,641365597000,2025-05-11,0.25537310649697154
2025-06-01,2025,5,615744933000,2025-06-11,0.11921626602747915
2025-07-01,2025,6,540236697000,2025-07-11,0.10089438148645269
2025-08-01,2025,7,613864601000,2025-08-11,0.07253009275149269
2025-09-01,2025,8,606512275000,2025-09-11,0.10614456780542736
2025-10-01,2025,9,837067572000,2025-10-11,0.14193753697466116
2025-11-01,2025,10,895708525000,2025-11-11,0.11289202304506718
2025-12-01,2025,11,844275843000,2025-12-11,0.255269467729895
2026-01-01,2025,12,862861362000,2026-01-11,0.31769680632647646
2026-02-01,2026,1,730039420000,2026-02-11,0.35527348416441673
2026-03-01,2026,2,595813348000,2026-03-11,0.08058006051772937
2026-04-01,2026,3,803737716000,2026-04-11,0.4557180667269449
