date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2015-01-01,2014,12,1675819000,2015-01-11,
2015-02-01,2015,1,1568212000,2015-02-11,
2015-03-01,2015,2,1418228000,2015-03-11,
2015-04-01,2015,3,1719833000,2015-04-11,
2015-05-01,2015,4,1563440000,2015-05-11,
2015-06-01,2015,5,1589942000,2015-06-11,
2015-07-01,2015,6,1821847000,2015-07-11,
2015-08-01,2015,7,1851276000,2015-08-11,
2015-09-01,2015,8,1898076000,2015-09-11,
2015-10-01,2015,9,1897848000,2015-10-11,
2015-11-01,2015,10,1923228000,2015-11-11,
2015-12-01,2015,11,1956105000,2015-12-11,
2016-01-01,2015,12,1719735000,2016-01-11,0.026205694051684603
2016-02-01,2016,1,1683148000,2016-02-11,0.07329111115078835
2016-03-01,2016,2,1628651000,2016-03-11,0.14837036076004706
2016-04-01,2016,3,1774491000,2016-04-11,0.03178099268940637
2016-05-01,2016,4,1742658000,2016-05-11,0.11463055825615309
2016-06-01,2016,5,1739330000,2016-06-11,0.09395814438514116
2016-07-01,2016,6,1699180000,2016-07-11,-0.06733112056061785
2016-08-01,2016,7,2146665000,2016-08-11,0.1595596766770595
2016-09-01,2016,8,2112486000,2016-09-11,0.11296175706346845
2016-10-01,2016,9,2832518000,2016-10-11,0.4924893879804917
2016-11-01,2016,10,2471024000,2016-11-11,0.28483154363393215
2016-12-01,2016,11,2197912000,2016-12-11,0.12361657477487142
2017-01-01,2016,12,2096911000,2017-01-11,0.2193221630076727
2017-02-01,2017,1,2184674000,2017-02-11,0.2979690437204572
2017-03-01,2017,2,2014093000,2017-03-11,0.23666334899250985
2017-04-01,2017,3,2411217000,2017-04-11,0.3588217691721176
2017-05-01,2017,4,2048329000,2017-05-11,0.1754050421826887
2017-06-01,2017,5,2090686000,2017-06-11,0.20200651975185857
2017-07-01,2017,6,2423964000,2017-07-11,0.42654927670994236
2017-08-01,2017,7,2878360000,2017-08-11,0.34085197271115897
2017-09-01,2017,8,3438803000,2017-09-11,0.6278465277403023
2017-10-01,2017,9,4150118000,2017-10-11,0.46516915338225573
2017-11-01,2017,10,4143352000,2017-11-11,0.6767752963953406
2017-12-01,2017,11,3287986000,2017-12-11,0.49595889189376097
2018-01-01,2017,12,3125334000,2018-01-11,0.49044666178011376
2018-02-01,2018,1,3091355000,2018-02-11,0.4150188998450113
2018-03-01,2018,2,2716789000,2018-03-11,0.3488895497874229
2018-04-01,2018,3,3252991000,2018-04-11,0.3491075253699687
2018-05-01,2018,4,2901824000,2018-05-11,0.41667866831939593
2018-06-01,2018,5,3185734000,2018-06-11,0.5237744931567916
2018-07-01,2018,6,2792765000,2018-07-11,0.15214788668478585
2018-08-01,2018,7,3045671000,2018-08-11,0.05812719743187089
2018-09-01,2018,8,3235550000,2018-09-11,-0.059105741154698355
2018-10-01,2018,9,3749029000,2018-10-11,-0.09664520382312025
2018-11-01,2018,10,3894126000,2018-11-11,-0.0601508150888459
2018-12-01,2018,11,3043801000,2018-12-11,-0.07426582716593078
2019-01-01,2018,12,2043397000,2019-01-11,-0.3461828399780631
2019-02-01,2019,1,2259997000,2019-02-11,-0.2689299676032031
2019-03-01,2019,2,1804688000,2019-03-11,-0.33572758134695035
2019-04-01,2019,3,1964214000,2019-04-11,-0.396182159741604
2019-05-01,2019,4,2085374000,2019-05-11,-0.28135751858141633
2019-06-01,2019,5,2723392000,2019-06-11,-0.14512887767779736
2019-07-01,2019,6,2670611000,2019-07-11,-0.043739448181282725
2019-08-01,2019,7,3035047000,2019-08-11,-0.0034882296873168794
2019-09-01,2019,8,3791065000,2019-09-11,0.17169105716184263
2019-10-01,2019,9,5080377000,2019-10-11,0.35511808524287214
2019-11-01,2019,10,3665950000,2019-11-11,-0.05859491963023278
2019-12-01,2019,11,3252064000,2019-12-11,0.0684220157625286
2020-01-01,2019,12,2662631000,2020-01-11,0.3030414549889229
2020-02-01,2020,1,2755885000,2020-02-11,0.21941976029171717
2020-03-01,2020,2,2777033000,2020-03-11,0.538788422153857
2020-04-01,2020,3,3882239000,2020-04-11,0.976484741479289
2020-05-01,2020,4,3428450000,2020-05-11,0.6440456244299584
2020-06-01,2020,5,2835520000,2020-06-11,0.041172185274833684
2020-07-01,2020,6,3007319000,2020-07-11,0.12607901337933525
2020-08-01,2020,7,3139283000,2020-08-11,0.0343441139461762
2020-09-01,2020,8,3154192000,2020-09-11,-0.16799316287111932
2020-10-01,2020,9,4663492000,2020-10-11,-0.0820578866489633
2020-11-01,2020,10,3841479000,2020-11-11,0.04788090399487177
2020-12-01,2020,11,3009565000,2020-12-11,-0.07456772068446382
2021-01-01,2020,12,3306490000,2021-01-11,0.24181307886823222
2021-02-01,2021,1,3006304000,2021-02-11,0.09086699916723662
2021-03-01,2021,2,3012648000,2021-03-11,0.08484414841307242
2021-04-01,2021,3,3608192000,2021-04-11,-0.07058993534401159
2021-05-01,2021,4,3810816000,2021-05-11,0.11152736659423357
2021-06-01,2021,5,4006487000,2021-06-11,0.4129637597336644
2021-07-01,2021,6,3609143000,2021-07-11,0.20011977445691653
2021-08-01,2021,7,4283151000,2021-08-11,0.36437237420137025
2021-09-01,2021,8,5011832000,2021-09-11,0.5889432222261677
2021-10-01,2021,9,5679392000,2021-10-11,0.2178410512980402
2021-11-01,2021,10,5715019000,2021-11-11,0.48771319588106565
2021-12-01,2021,11,4737579000,2021-12-11,0.5741740085361173
2022-01-01,2021,12,4092428000,2022-01-11,0.23769556236371492
2022-02-01,2022,1,3717861000,2022-02-11,0.23668830564041432
2022-03-01,2022,2,3623441000,2022-03-11,0.2027429025893499
2022-04-01,2022,3,4256653000,2022-04-11,0.1797190947710099
2022-05-01,2022,4,3879228000,2022-05-11,0.017952060661023728
2022-06-01,2022,5,3548418000,2022-06-11,-0.11433183235088495
2022-07-01,2022,6,3912403000,2022-07-11,0.08402548749107486
2022-08-01,2022,7,3604068000,2022-08-11,-0.1585475272760638
2022-09-01,2022,8,3727862000,2022-09-11,-0.2561877572911462
2022-10-01,2022,9,4139594000,2022-10-11,-0.2711202185022622
2022-11-01,2022,10,3730395000,2022-11-11,-0.3472646372654229
2022-12-01,2022,11,2765340000,2022-12-11,-0.4162968047604061
2023-01-01,2022,12,2582192000,2023-01-11,-0.369031782599474
2023-02-01,2023,1,2211806000,2023-02-11,-0.40508641931476186
2023-03-01,2023,2,2068622000,2023-03-11,-0.4291001288554167
2023-04-01,2023,3,2823415000,2023-04-11,-0.3367053880126005
2023-05-01,2023,4,3008267000,2023-05-11,-0.22451915690441504
2023-06-01,2023,5,2280975000,2023-06-11,-0.3571853710583138
2023-07-01,2023,6,2139645000,2023-07-11,-0.4531123199731725
2023-08-01,2023,7,2181288000,2023-08-11,-0.3947705759158817
2023-09-01,2023,8,2600799000,2023-09-11,-0.30233495767815444
2023-10-01,2023,9,2501015000,2023-10-11,-0.3958308471796993
2023-11-01,2023,10,2166105000,2023-11-11,-0.41933629012477236
2023-12-01,2023,11,1808910000,2023-12-11,-0.3458634381305734
2024-01-01,2023,12,1832760000,2024-01-11,-0.290230935577215
2024-02-01,2024,1,1914156000,2024-02-11,-0.13457328536047009
2024-03-01,2024,2,1733064000,2024-03-11,-0.16221329948149055
2024-04-01,2024,3,2113241000,2024-04-11,-0.2515301505446419
2024-05-01,2024,4,2117888000,2024-05-11,-0.2959773849861066
2024-06-01,2024,5,2160107000,2024-06-11,-0.052989620666600956
2024-07-01,2024,6,2177579000,2024-07-11,0.01772910926812621
2024-08-01,2024,7,2405726000,2024-08-11,0.10289241952461126
2024-09-01,2024,8,2695847000,2024-09-11,0.03654569230455729
2024-10-01,2024,9,2652966000,2024-10-11,0.06075573317233207
2024-11-01,2024,10,2135343000,2024-11-11,-0.014201527626777066
2024-12-01,2024,11,1961343000,2024-12-11,0.08426787402358316
2025-01-01,2024,12,1816214000,2025-01-11,-0.009027914184072117
2025-02-01,2025,1,1992657000,2025-02-11,0.04101076401296444
2025-03-01,2025,2,1893959000,2025-03-11,0.09283846413058039
2025-04-01,2025,3,2250760000,2025-04-11,0.06507492519783598
2025-05-01,2025,4,2330400000,2025-05-11,0.10034147225915624
2025-06-01,2025,5,2268224000,2025-06-11,0.05005168725438147
2025-07-01,2025,6,2200717000,2025-07-11,0.010625561690299268
2025-08-01,2025,7,2754115000,2025-08-11,0.14481657512119006
2025-09-01,2025,8,2557121000,2025-09-11,-0.05145915179904492
2025-10-01,2025,9,2902927000,2025-10-11,0.09421945098429463
2025-11-01,2025,10,2652451000,2025-11-11,0.24216624682779297
2025-12-01,2025,11,2444318000,2025-12-11,0.24624708681755303
2026-01-01,2025,12,2632336000,2026-01-11,0.4493534352229418
2026-02-01,2026,1,3017005000,2026-02-11,0.5140613763432442
2026-03-01,2026,2,3029953000,2026-03-11,0.5997986228846559
2026-04-01,2026,3,4421909000,2026-04-11,0.9646292807762711
