date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2018-09-01,2018,8,2232603000,2018-09-11,-0.08651014694131065
2018-10-01,2018,9,3032428000,2018-10-11,-0.020561114723197327
2018-11-01,2018,10,1904523000,2018-11-11,-0.09084473324050146
2018-12-01,2018,11,2519735000,2018-12-11,0.09950329514775702
2019-01-01,2018,12,3422885000,2019-01-11,0.2522362112197989
2019-02-01,2019,1,4362134000,2019-02-11,0.09599098712036591
2019-03-01,2019,2,1388035000,2019-03-11,-0.30487307743158076
2019-04-01,2019,3,1586997000,2019-04-11,0.10393417284428108
2019-05-01,2019,4,1776586000,2019-05-11,0.27896409283253254
2019-06-01,2019,5,2130222000,2019-06-11,0.22519990820585578
2019-07-01,2019,6,2163646000,2019-07-11,0.15101757238127256
2019-08-01,2019,7,2206623000,2019-08-11,0.22098719321398042
2019-09-01,2019,8,3045171000,2019-09-11,0.3639554367704423
2019-10-01,2019,9,2745482000,2019-10-11,-0.09462582458676683
2019-11-01,2019,10,2305665000,2019-11-11,0.2106259677620066
2019-12-01,2019,11,3406880000,2019-12-11,0.35207869081470866
2020-01-01,2019,12,4148791000,2020-01-11,0.21207431742521288
2020-02-01,2020,1,2931475000,2020-02-11,-0.32797227228691284
2020-03-01,2020,2,1493010000,2020-03-11,0.07562849639958658
2020-04-01,2020,3,2246948000,2020-04-11,0.41584892725065004
2020-05-01,2020,4,2977463000,2020-05-11,0.6759464501014867
2020-06-01,2020,5,2583115000,2020-06-11,0.21260366290461752
2020-07-01,2020,6,2392058000,2020-07-11,0.10556810125131366
2020-08-01,2020,7,2474374000,2020-08-11,0.12133971231152763
2020-09-01,2020,8,3167337000,2020-09-11,0.04011794411545355
2020-10-01,2020,9,3958750000,2020-10-11,0.44191438880313183
2020-11-01,2020,10,2812353000,2020-11-11,0.21975785727761843
2020-12-01,2020,11,3556835000,2020-12-11,0.04401534541868224
2021-01-01,2020,12,3872526000,2021-01-11,-0.06658927865973485
2021-02-01,2021,1,4585987000,2021-02-11,0.5643957393462335
2021-03-01,2021,2,1740003000,2021-03-11,0.16543291739506105
2021-04-01,2021,3,1938626000,2021-04-11,-0.13721812876844497
2021-05-01,2021,4,2337076000,2021-05-11,-0.21507807149912528
2021-06-01,2021,5,2373213000,2021-06-11,-0.08125925481443919
2021-07-01,2021,6,2701602000,2021-07-11,0.1294048890118884
2021-08-01,2021,7,2558217000,2021-08-11,0.03388452998617031
2021-09-01,2021,8,2813843000,2021-09-11,-0.11160605897004328
2021-10-01,2021,9,3294742000,2021-10-11,-0.16773173350173665
2021-11-01,2021,10,2716771000,2021-11-11,-0.033986487471523
2021-12-01,2021,11,3684840000,2021-12-11,0.035988456029025784
2022-01-01,2021,12,3562124000,2022-01-11,-0.08015491697150645
2022-02-01,2022,1,3169810000,2022-02-11,-0.30880528008474517
2022-03-01,2022,2,1311370000,2022-03-11,-0.24634037987290824
2022-04-01,2022,3,2249275000,2022-04-11,0.16024184138663156
2022-05-01,2022,4,2157826000,2022-05-11,-0.07669840433088182
2022-06-01,2022,5,1961006000,2022-06-11,-0.17369153127005454
2022-07-01,2022,6,1873382000,2022-07-11,-0.3065662521718595
2022-08-01,2022,7,2146094000,2022-08-11,-0.1610977489399844
2022-09-01,2022,8,2686715000,2022-09-11,-0.04517949295678547
2022-10-01,2022,9,2844061000,2022-10-11,-0.13678794879841882
2022-11-01,2022,10,2182437000,2022-11-11,-0.1966798084932444
2022-12-01,2022,11,2778357000,2022-12-11,-0.24600335428403952
2023-01-01,2022,12,3562467000,2023-01-11,9.629086466378389e-05
2023-02-01,2023,1,2485829000,2023-02-11,-0.2157798101463495
2023-03-01,2023,2,1413138000,2023-03-11,0.07760433744862238
2023-04-01,2023,3,1981532000,2023-04-11,-0.11903524468995563
2023-05-01,2023,4,2068043000,2023-05-11,-0.041608081467180424
2023-06-01,2023,5,2136966000,2023-06-11,0.08972945518779651
2023-07-01,2023,6,2118460000,2023-07-11,0.130821156603405
2023-08-01,2023,7,2151320000,2023-08-11,0.002435121667550444
2023-09-01,2023,8,2657640000,2023-09-11,-0.01082176561339776
2023-10-01,2023,9,3116707000,2023-10-11,0.09586503243073907
2023-11-01,2023,10,2027434000,2023-11-11,-0.07102289779727888
2023-12-01,2023,11,2683145000,2023-12-11,-0.034269174191797536
2024-01-01,2023,12,2963904000,2024-01-11,-0.1680192405992813
2024-02-01,2024,1,3409425000,2024-02-11,0.37154446263198304
2024-03-01,2024,2,1318295000,2024-03-11,-0.06711517204972195
2024-04-01,2024,3,2068129000,2024-04-11,0.043702044680580476
2024-05-01,2024,4,2083668000,2024-05-11,0.007555452183537703
2024-06-01,2024,5,2314332000,2024-06-11,0.08299898079800982
2024-07-01,2024,6,1959516000,2024-07-11,-0.07502808644014991
2024-08-01,2024,7,2139161000,2024-08-11,-0.005651878846475666
2024-09-01,2024,8,2599750000,2024-09-11,-0.021782483707349365
2024-10-01,2024,9,2895023000,2024-10-11,-0.07112763567444746
2024-11-01,2024,10,2080184000,2024-11-11,0.026018109590743688
2024-12-01,2024,11,2760180000,2024-12-11,0.02871071075174836
2025-01-01,2024,12,3346029000,2025-01-11,0.12892624052600898
2025-02-01,2025,1,3268631000,2025-02-11,-0.041295526371748936
2025-03-01,2025,2,1605125000,2025-03-11,0.21757649084613084
2025-04-01,2025,3,2006555000,2025-04-11,-0.029772804307661604
2025-05-01,2025,4,2029826000,2025-05-11,-0.025840009060944413
2025-06-01,2025,5,2164443000,2025-06-11,-0.06476555654072103
2025-07-01,2025,6,1980512000,2025-07-11,0.010714890819977896
2025-08-01,2025,7,1928591000,2025-08-11,-0.09843578861058144
2025-09-01,2025,8,2370684000,2025-09-11,-0.08811077988268101
2025-10-01,2025,9,2981999000,2025-10-11,0.030043284630208555
2025-11-01,2025,10,2154553000,2025-11-11,0.03575116432007941
2025-12-01,2025,11,2611225000,2025-12-11,-0.05396568339745955
2026-01-01,2025,12,2774103000,2026-01-11,-0.17092679113062081
2026-02-01,2026,1,3796317000,2026-02-11,0.1614394527861971
2026-03-01,2026,2,1872242000,2026-03-11,0.1664150767074215
2026-04-01,2026,3,2101944000,2026-04-11,0.04753869193717586
