date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2015-01-01,2014,12,1783967000,2015-01-11,
2015-02-01,2015,1,1794432000,2015-02-11,
2015-03-01,2015,2,1476119000,2015-03-11,
2015-04-01,2015,3,1692045000,2015-04-11,
2015-05-01,2015,4,1669619000,2015-05-11,
2015-06-01,2015,5,1617205000,2015-06-11,
2015-07-01,2015,6,1586245000,2015-07-11,
2015-08-01,2015,7,1890243000,2015-08-11,
2015-09-01,2015,8,2017145000,2015-09-11,
2015-10-01,2015,9,2100558000,2015-10-11,
2015-11-01,2015,10,1819818000,2015-11-11,
2015-12-01,2015,11,1559396000,2015-12-11,
2016-01-01,2015,12,1646626000,2016-01-11,-0.07698628954459363
2016-02-01,2016,1,1725465000,2016-02-11,-0.03843388882944576
2016-03-01,2016,2,1361804000,2016-03-11,-0.07744294328573775
2016-04-01,2016,3,1733810000,2016-04-11,0.02468314967982521
2016-05-01,2016,4,1775575000,2016-05-11,0.06346118485714403
2016-06-01,2016,5,1790294000,2016-06-11,0.10702972103103803
2016-07-01,2016,6,1702388000,2016-07-11,0.07321882811293334
2016-08-01,2016,7,1878718000,2016-08-11,-0.006097099685066998
2016-09-01,2016,8,2127988000,2016-09-11,0.054950437375597794
2016-10-01,2016,9,2096305000,2016-10-11,-0.002024700103496313
2016-11-01,2016,10,1932178000,2016-11-11,0.06174243798006174
2016-12-01,2016,11,2028694000,2016-12-11,0.30094857239597905
2017-01-01,2016,12,1924402000,2017-01-11,0.16869404467073879
2017-02-01,2017,1,1889538000,2017-02-11,0.09508914988133643
2017-03-01,2017,2,1783312000,2017-03-11,0.3095217814017288
2017-04-01,2017,3,2093822000,2017-04-11,0.20764212918370517
2017-05-01,2017,4,1975698000,2017-05-11,0.11270884079805144
2017-06-01,2017,5,2027812000,2017-06-11,0.13266982964809126
2017-07-01,2017,6,1978043000,2017-07-11,0.16192254644652104
2017-08-01,2017,7,1958901000,2017-08-11,0.04267963579419587
2017-09-01,2017,8,2111395000,2017-09-11,-0.007797506376915675
2017-10-01,2017,9,2070716000,2017-10-11,-0.012206716102857174
2017-11-01,2017,10,1929801000,2017-11-11,-0.0012302179198810936
2017-12-01,2017,11,1912856000,2017-12-11,-0.057099789322588856
2018-01-01,2017,12,1878232000,2018-01-11,-0.023991868642830316
2018-02-01,2018,1,1981125000,2018-02-11,0.04847057852236891
2018-03-01,2018,2,1519210000,2018-03-11,-0.14809635105915286
2018-04-01,2018,3,1812070000,2018-04-11,-0.1345634920255877
2018-05-01,2018,4,1892606000,2018-05-11,-0.0420570350326821
2018-06-01,2018,5,1926080000,2018-06-11,-0.050168358802492485
2018-07-01,2018,6,1897243000,2018-07-11,-0.04084845476058918
2018-08-01,2018,7,2084744000,2018-08-11,0.06424163344650902
