date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2018-08-01,2018,7,4597513000,2018-08-11,0.14957798917561926
2018-09-01,2018,8,4764276000,2018-09-11,0.1250260342012659
2018-10-01,2018,9,4318864000,2018-10-11,0.0007136594417143094
2018-11-01,2018,10,4155215000,2018-11-11,-0.07482095761652363
2018-12-01,2018,11,4021231000,2018-12-11,-0.10120205363868207
2019-01-01,2018,12,3691818000,2019-01-11,-0.12936705732311038
2019-02-01,2019,1,3876792000,2019-02-11,-0.06485935473039628
2019-03-01,2019,2,3275804000,2019-03-11,-0.14445833868731794
2019-04-01,2019,3,3734172000,2019-04-11,-0.10699517718298412
2019-05-01,2019,4,3903846000,2019-05-11,-0.13029958395758257
2019-06-01,2019,5,4012937000,2019-06-11,-0.10606813948318206
2019-07-01,2019,6,4094886000,2019-07-11,-0.09152169803869714
2019-08-01,2019,7,4327483000,2019-08-11,-0.05873392853919068
2019-09-01,2019,8,4463022000,2019-09-11,-0.06323185306644707
2019-10-01,2019,9,4629824000,2019-10-11,0.0720004149239244
2019-11-01,2019,10,4321150000,2019-11-11,0.03993415503168918
2019-12-01,2019,11,4057424000,2019-12-11,0.009000477714411259
2020-01-01,2019,12,4074094000,2020-01-11,0.10354681622983586
2020-02-01,2020,1,3682717000,2020-02-11,-0.0500607203068929
2020-03-01,2020,2,3725519000,2020-03-11,0.13728385458959091
2020-04-01,2020,3,4140767000,2020-04-11,0.10888491478164375
2020-05-01,2020,4,4348589000,2020-05-11,0.11392431976056439
2020-06-01,2020,5,4273412000,2020-06-11,0.0649088186532707
2020-07-01,2020,6,4130594000,2020-07-11,0.008720145078519925
2020-08-01,2020,7,4124163000,2020-08-11,-0.04698343124629256
2020-09-01,2020,8,4432501000,2020-09-11,-0.006838639827453252
2020-10-01,2020,9,7477057000,2020-10-11,0.6149765088262535
2020-11-01,2020,10,6864511000,2020-11-11,0.588584288904574
2020-12-01,2020,11,6675073000,2020-12-11,0.645150469854765
2021-01-01,2020,12,6808268000,2021-01-11,0.6711121540151013
2021-02-01,2021,1,6903387000,2021-02-11,0.8745363816986209
2021-03-01,2021,2,6454634000,2021-03-11,0.7325462573134105
2021-04-01,2021,3,7967337000,2021-04-11,0.9241210625954079
2021-05-01,2021,4,8304909000,2021-05-11,0.9097939584541102
2021-06-01,2021,5,8207005000,2021-06-11,0.9204806370179144
2021-07-01,2021,6,8722245000,2021-07-11,1.1116200236576144
2021-08-01,2021,7,9089871000,2021-08-11,1.2040523131602705
2021-09-01,2021,8,8816083000,2021-09-11,0.9889635670696972
2021-10-01,2021,9,9108776000,2021-10-11,0.21823011380012214
2021-11-01,2021,10,8829275000,2021-11-11,0.2862205334072594
2021-12-01,2021,11,8559401000,2021-12-11,0.2822932423360762
2022-01-01,2021,12,8607001000,2022-01-11,0.2641983247427979
2022-02-01,2022,1,8690488000,2022-02-11,0.2588730720152297
2022-03-01,2022,2,8606056000,2022-03-11,0.3333143288992064
2022-04-01,2022,3,9217307000,2022-04-11,0.15688679919024384
2022-05-01,2022,4,8923615000,2022-05-11,0.07449882954768072
2022-06-01,2022,5,8820001000,2022-06-11,0.07469180291714217
2022-07-01,2022,6,8903080000,2022-07-11,0.02073262101672224
2022-08-01,2022,7,7390832000,2022-08-11,-0.18691563389623456
2022-09-01,2022,8,7402743000,2022-09-11,-0.16031382644650694
2022-10-01,2022,9,7351855000,2022-10-11,-0.19288222698637003
2022-11-01,2022,10,6226159000,2022-11-11,-0.2948278312772
2022-12-01,2022,11,6519979000,2022-12-11,-0.23826690676134932
2023-01-01,2022,12,6477675000,2023-01-11,-0.2473946500064308
2023-02-01,2023,1,4885570000,2023-02-11,-0.43782558585892994
2023-03-01,2023,2,5746016000,2023-03-11,-0.3323287694153977
2023-04-01,2023,3,6884141000,2023-04-11,-0.25312881517345576
2023-05-01,2023,4,5684046000,2023-05-11,-0.36303325502052697
2023-06-01,2023,5,6137916000,2023-06-11,-0.30409123536380556
2023-07-01,2023,6,6988905000,2023-07-11,-0.21500143770470448
2023-08-01,2023,7,6314838000,2023-08-11,-0.1455849625590191
2023-09-01,2023,8,6424643000,2023-09-11,-0.13212669952205558
2023-10-01,2023,9,6766334000,2023-10-11,-0.07964262080794571
2023-11-01,2023,10,6297972000,2023-11-11,0.011534077430402911
2023-12-01,2023,11,6368389000,2023-12-11,-0.02325007488521047
2024-01-01,2023,12,6507308000,2024-01-11,0.004574635189323439
2024-02-01,2024,1,6402586000,2024-02-11,0.3105095208952078
2024-03-01,2024,2,6207435000,2024-03-11,0.08030242171271373
2024-04-01,2024,3,7511330000,2024-04-11,0.09110635589828853
2024-05-01,2024,4,6981267000,2024-05-11,0.22822141129751583
2024-06-01,2024,5,7125163000,2024-06-11,0.16084400633700424
2024-07-01,2024,6,7377553000,2024-07-11,0.055609283571603774
2024-08-01,2024,7,7083403000,2024-08-11,0.1217077936124411
2024-09-01,2024,8,6997545000,2024-09-11,0.08917258126249195
2024-10-01,2024,9,7231483000,2024-10-11,0.06874461118827413
2024-11-01,2024,10,6097945000,2024-11-11,-0.03176054132981221
2024-12-01,2024,11,6221805000,2024-12-11,-0.023017438162147408
2025-01-01,2024,12,6372253000,2025-01-11,-0.02075435802331782
2025-02-01,2025,1,6066312000,2025-02-11,-0.05252159049484073
2025-03-01,2025,2,6353503000,2025-03-11,0.023531136451690582
2025-04-01,2025,3,7572802000,2025-04-11,0.008183903516421287
2025-05-01,2025,4,6819077000,2025-05-11,-0.023232172612793645
2025-06-01,2025,5,7093516000,2025-06-11,-0.0044415825995840486
2025-07-01,2025,6,7105364000,2025-07-11,-0.036894211400446686
2025-08-01,2025,7,6837785000,2025-08-11,-0.03467514131272775
2025-09-01,2025,8,7012528000,2025-09-11,0.00214117951367232
2025-10-01,2025,9,7920210000,2025-10-11,0.09524007731194284
2025-11-01,2025,10,8225204000,2025-11-11,0.34884850552112234
2025-12-01,2025,11,8629567000,2025-12-11,0.38698769890731066
2026-01-01,2025,12,9770303000,2026-01-11,0.533257232567508
2026-02-01,2026,1,11778411000,2026-02-11,0.941609828178966
2026-03-01,2026,2,11973254000,2026-03-11,0.8845122131838137
2026-04-01,2026,3,14501399000,2026-04-11,0.9149317518139257
