date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2020-02-01,2020,1,13553085000,2020-02-11,-0.1863983685087417
2020-03-01,2020,2,11230756000,2020-03-11,-0.2238044732668748
2020-04-01,2020,3,24070662000,2020-04-11,0.02195972689333847
2020-05-01,2020,4,19747695000,2020-05-11,0.4106420399107571
2020-06-01,2020,5,20181059000,2020-06-11,0.21056215844503345
2020-07-01,2020,6,25673362000,2020-07-11,0.048734267522771546
2020-08-01,2020,7,23240567000,2020-08-11,0.268814506847473
2020-09-01,2020,8,27273473000,2020-09-11,0.34941372050852615
2020-10-01,2020,9,29514820000,2020-10-11,0.21248732765341627
2020-11-01,2020,10,25517060000,2020-11-11,0.4319904350873589
2020-12-01,2020,11,28718879000,2020-12-11,0.40589863094787604
2021-01-01,2020,12,28363840000,2021-01-11,0.21890174717255007
2021-02-01,2021,1,23495092000,2021-02-11,0.7335604402982789
2021-03-01,2021,2,20318181000,2021-03-11,0.8091552340732895
2021-04-01,2021,3,27744277000,2021-04-11,0.15261794627833658
2021-05-01,2021,4,24949924000,2021-05-11,0.2634347451689931
2021-06-01,2021,5,24806745000,2021-06-11,0.22920927984998207
2021-07-01,2021,6,30019319000,2021-07-11,0.16927884240482416
2021-08-01,2021,7,26101937000,2021-08-11,0.12311962956841804
2021-09-01,2021,8,27103972000,2021-09-11,-0.006214866731493962
2021-10-01,2021,9,27928061000,2021-10-11,-0.05376143239226938
2021-11-01,2021,10,28009307000,2021-11-11,0.09766983343692415
2021-12-01,2021,11,28854944000,2021-12-11,0.004737824202678764
2022-01-01,2021,12,29515884000,2022-01-11,0.04061664429075895
2022-02-01,2022,1,25157785000,2022-02-11,0.07076767352092084
2022-03-01,2022,2,22905548000,2022-03-11,0.12734245255517695
2022-04-01,2022,3,30309589000,2022-04-11,0.0924627446590156
2022-05-01,2022,4,19225271000,2022-05-11,-0.2294457089328208
2022-06-01,2022,5,22177464000,2022-06-11,-0.10599056829100306
2022-07-01,2022,6,30944911000,2022-07-11,0.030833211106487735
2022-08-01,2022,7,17458555000,2022-08-11,-0.331139485931638
2022-09-01,2022,8,20241042000,2022-09-11,-0.2532075372569009
2022-10-01,2022,9,27161582000,2022-10-11,-0.027444762455939964
2022-11-01,2022,10,18050379000,2022-11-11,-0.35555781512195217
2022-12-01,2022,11,18906052000,2022-12-11,-0.3447898564627261
2023-01-01,2022,12,22892167000,2023-01-11,-0.2244119471400552
2023-02-01,2023,1,13632970000,2023-02-11,-0.45810133920772433
2023-03-01,2023,2,14678091000,2023-03-11,-0.359190576885565
2023-04-01,2023,3,24147491000,2023-04-11,-0.20330523122566924
2023-05-01,2023,4,13830446000,2023-05-11,-0.28061112896666063
2023-06-01,2023,5,18083861000,2023-06-11,-0.1845839091430833
2023-07-01,2023,6,26318611000,2023-07-11,-0.14950115707232114
2023-08-01,2023,7,17722949000,2023-08-11,0.015144094113172635
2023-09-01,2023,8,21687117000,2023-09-11,0.07144271525151713
2023-10-01,2023,9,28064739000,2023-10-11,0.03325126643948795
2023-11-01,2023,10,19352086000,2023-11-11,0.07211521708214552
2023-12-01,2023,11,20109865000,2023-12-11,0.06367342055337621
2024-01-01,2023,12,23692876000,2024-01-11,0.034977422626700116
2024-02-01,2024,1,15229853000,2024-02-11,0.11713390405758983
2024-03-01,2024,2,16115375000,2024-03-11,0.09792036307718766
2024-04-01,2024,3,27482290000,2024-04-11,0.13810126277715562
2024-05-01,2024,4,17850329000,2024-05-11,0.2906546180795615
2024-06-01,2024,5,21130329000,2024-06-11,0.16846336078340785
2024-07-01,2024,6,28193375000,2024-07-11,0.07123339449790866
2024-08-01,2024,7,23451834000,2024-08-11,0.3232467124968874
2024-09-01,2024,8,22822491000,2024-09-11,0.05235246344638611
2024-10-01,2024,9,26310042000,2024-10-11,-0.06252318968653159
2024-11-01,2024,10,18819702000,2024-11-11,-0.027510419290199484
2024-12-01,2024,11,22749457000,2024-12-11,0.1312585638938899
2025-01-01,2024,12,24552637000,2025-01-11,0.036287743201796285
2025-02-01,2025,1,15073385000,2025-02-11,-0.010273769549843936
2025-03-01,2025,2,17073056000,2025-03-11,0.05942654142395076
2025-04-01,2025,3,29275230000,2025-04-11,0.06523983263403443
2025-05-01,2025,4,18594515000,2025-05-11,0.04169032402708095
2025-06-01,2025,5,19168323000,2025-06-11,-0.09285260063863654
2025-07-01,2025,6,28685486000,2025-07-11,0.01745484533157171
2025-08-01,2025,7,22064455000,2025-08-11,-0.05915865684534527
2025-09-01,2025,8,21804230000,2025-09-11,-0.04461655828892652
2025-10-01,2025,9,29530092000,2025-10-11,0.1223886301663828
2025-11-01,2025,10,21232120000,2025-11-11,0.12818577042293233
2025-12-01,2025,11,24601210000,2025-12-11,0.08139767907427409
2026-01-01,2025,12,28539992000,2026-01-11,0.16240027496842813
2026-02-01,2026,1,21077067000,2026-02-11,0.3982968656343615
2026-03-01,2026,2,21457846000,2026-03-11,0.25682514015065605
2026-04-01,2026,3,29896035000,2026-04-11,0.02120581119260212
