date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2015-01-01,2014,12,1946342000,2015-01-11,
2015-02-01,2015,1,2580499000,2015-02-11,
2015-03-01,2015,2,1840383000,2015-03-11,
2015-04-01,2015,3,2510560000,2015-04-11,
2015-05-01,2015,4,2383610000,2015-05-11,
2015-06-01,2015,5,2309706000,2015-06-11,
2015-07-01,2015,6,2239257000,2015-07-11,
2015-08-01,2015,7,2281519000,2015-08-11,
2015-09-01,2015,8,2348365000,2015-09-11,
2015-10-01,2015,9,2483793000,2015-10-11,
2015-11-01,2015,10,2259411000,2015-11-11,
2015-12-01,2015,11,2306021000,2015-12-11,
2016-01-01,2015,12,1969889000,2016-01-11,0.012098079371456905
2016-02-01,2016,1,2728289000,2016-02-11,0.057271868735465414
2016-03-01,2016,2,1962502000,2016-03-11,0.06635520975796894
2016-04-01,2016,3,2621626000,2016-04-11,0.04423953221591992
2016-05-01,2016,4,2509346000,2016-05-11,0.05275024018190888
2016-06-01,2016,5,2527459000,2016-06-11,0.09427736690297372
2016-07-01,2016,6,2451790000,2016-07-11,0.09491228563760212
2016-08-01,2016,7,2499661000,2016-08-11,0.09561261598084436
2016-09-01,2016,8,2540110000,2016-09-11,0.08165042487006913
2016-10-01,2016,9,2587594000,2016-10-11,0.04179132480041603
2016-11-01,2016,10,2399838000,2016-11-11,0.06215203873929975
2016-12-01,2016,11,2512415000,2016-12-11,0.08950222049148726
2017-01-01,2016,12,2276576000,2017-01-11,0.15568745244021365
2017-02-01,2017,1,2634324000,2017-02-11,-0.03444099946889789
2017-03-01,2017,2,2165698000,2017-03-11,0.10353925753961013
2017-04-01,2017,3,2546785000,2017-04-11,-0.028547550260792365
2017-05-01,2017,4,2603534000,2017-05-11,0.037534879606080596
2017-06-01,2017,5,2701024000,2017-06-11,0.06867173710829722
2017-07-01,2017,6,2630475000,2017-07-11,0.07287940647445335
2017-08-01,2017,7,2740248000,2017-08-11,0.09624785120862378
2017-09-01,2017,8,2802139000,2017-09-11,0.1031565562121326
2017-10-01,2017,9,3001435000,2017-10-11,0.15993274060768425
2017-11-01,2017,10,3033118000,2017-11-11,0.26388447886899025
2017-12-01,2017,11,3266327000,2017-12-11,0.30007462939044705
2018-01-01,2017,12,3348932000,2018-01-11,0.47103896377718124
2018-02-01,2018,1,3538314000,2018-02-11,0.34315824477171364
2018-03-01,2018,2,3215461000,2018-03-11,0.4847227083369887
2018-04-01,2018,3,4271440000,2018-04-11,0.6771890834915393
2018-05-01,2018,4,4838082000,2018-05-11,0.858274944748177
2018-06-01,2018,5,6351721000,2018-06-11,1.351597394173469
2018-07-01,2018,6,8053763000,2018-07-11,2.061714329161083
2018-08-01,2018,7,9811895000,2018-08-11,2.580659487754393
2018-09-01,2018,8,10602437000,2018-09-11,2.7836941707745404
2018-10-01,2018,9,10253869000,2018-10-11,2.4163221925512297
2018-11-01,2018,10,6315190000,2018-11-11,1.0820785739295338
2018-12-01,2018,11,5377967000,2018-12-11,0.6464876296831272
2019-01-01,2018,12,4534415000,2019-01-11,0.35398837599569055
2019-02-01,2019,1,4774961000,2019-02-11,0.3495017683563415
2019-03-01,2019,2,3100543000,2019-03-11,-0.035739198827166585
2019-04-01,2019,3,3515278000,2019-04-11,-0.17702741932463062
2019-05-01,2019,4,3251353000,2019-05-11,-0.32796653715253277
