date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2015-01-01,2014,12,468146000,2015-01-11,
2015-02-01,2015,1,283476000,2015-02-11,
2015-03-01,2015,2,222526000,2015-03-11,
2015-04-01,2015,3,197069000,2015-04-11,
2015-05-01,2015,4,212548000,2015-05-11,
2015-06-01,2015,5,307211000,2015-06-11,
2015-07-01,2015,6,351039000,2015-07-11,
2015-08-01,2015,7,372868000,2015-08-11,
2015-09-01,2015,8,377155000,2015-09-11,
2015-10-01,2015,9,571233000,2015-10-11,
2015-11-01,2015,10,271149000,2015-11-11,
2015-12-01,2015,11,219608000,2015-12-11,
2016-01-01,2015,12,401839000,2016-01-11,-0.14163743789330674
2016-02-01,2016,1,217757000,2016-02-11,-0.23183267719313094
2016-03-01,2016,2,183885000,2016-03-11,-0.17364712438097119
2016-04-01,2016,3,543668000,2016-04-11,1.7587697709939158
2016-05-01,2016,4,216011000,2016-05-11,0.01629279033441855
2016-06-01,2016,5,191215000,2016-06-11,-0.3775776258011595
2016-07-01,2016,6,408428000,2016-07-11,0.16348325969479172
2016-08-01,2016,7,233693000,2016-08-11,-0.3732554147848568
2016-09-01,2016,8,329609000,2016-09-11,-0.12606488048680253
2016-10-01,2016,9,346929000,2016-10-11,-0.3926663900720021
2016-11-01,2016,10,172538000,2016-11-11,-0.36367827283154286
2016-12-01,2016,11,275984000,2016-12-11,0.25671195949145753
2017-01-01,2016,12,566295000,2017-01-11,0.40925843434808473
2017-02-01,2017,1,184308000,2017-02-11,-0.15360700230072977
2017-03-01,2017,2,127913000,2017-03-11,-0.3043858933572613
2017-04-01,2017,3,450766000,2017-04-11,-0.1708800223665914
2017-05-01,2017,4,394165000,2017-05-11,0.8247450361324191
2017-06-01,2017,5,372790000,2017-06-11,0.9495855450670712
2017-07-01,2017,6,398227000,2017-07-11,-0.024976250403987987
2017-08-01,2017,7,388063000,2017-08-11,0.6605674966729855
2017-09-01,2017,8,489339000,2017-09-11,0.48460448592119754
2017-10-01,2017,9,721300000,2017-10-11,1.0790997581637742
2017-11-01,2017,10,190057000,2017-11-11,0.10153705270722968
2017-12-01,2017,11,217922000,2017-12-11,-0.21038176126152242
2018-01-01,2017,12,321470000,2018-01-11,-0.4323276737389523
2018-02-01,2018,1,189179000,2018-02-11,0.026428586930572706
2018-03-01,2018,2,293396000,2018-03-11,1.293715259590503
2018-04-01,2018,3,329221000,2018-04-11,-0.269641011078919
2018-05-01,2018,4,332842000,2018-05-11,-0.15557697918384428
2018-06-01,2018,5,323726000,2018-06-11,-0.1316129724509778
