date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2015-01-01,2014,12,4483083000,2015-01-11,
2015-02-01,2015,1,4667072000,2015-02-11,
2015-03-01,2015,2,4042501000,2015-03-11,
2015-04-01,2015,3,5746336000,2015-04-11,
2015-05-01,2015,4,5587581000,2015-05-11,
2015-06-01,2015,5,4977065000,2015-06-11,
2015-07-01,2015,6,5129962000,2015-07-11,
2015-08-01,2015,7,5424386000,2015-08-11,
2015-09-01,2015,8,5806161000,2015-09-11,
2015-10-01,2015,9,5536443000,2015-10-11,
2015-11-01,2015,10,5117023000,2015-11-11,
2015-12-01,2015,11,4201358000,2015-12-11,
2016-01-01,2015,12,4135243000,2016-01-11,-0.07758946243020703
2016-02-01,2016,1,4571050000,2016-02-11,-0.020574355827379542
2016-03-01,2016,2,4155397000,2016-03-11,0.02792726581885807
2016-04-01,2016,3,5549056000,2016-04-11,-0.034331441809180685
2016-05-01,2016,4,5298656000,2016-05-11,-0.05170842266089748
2016-06-01,2016,5,4747403000,2016-06-11,-0.04614406281613759
2016-07-01,2016,6,4745198000,2016-07-11,-0.07500328462472039
2016-08-01,2016,7,4910674000,2016-08-11,-0.09470417481351812
2016-09-01,2016,8,5051284000,2016-09-11,-0.13001310160017954
2016-10-01,2016,9,5200784000,2016-10-11,-0.06062719330805
2016-11-01,2016,10,4252636000,2016-11-11,-0.16892380589260592
2016-12-01,2016,11,4394789000,2016-12-11,0.04604011369657135
2017-01-01,2016,12,4132229000,2017-01-11,-0.0007288568047875144
2017-02-01,2017,1,4141944000,2017-02-11,-0.09387471149954607
2017-03-01,2017,2,4095873000,2017-03-11,-0.014324503771841801
2017-04-01,2017,3,5267028000,2017-04-11,-0.05082450059974164
2017-05-01,2017,4,4518691000,2017-05-11,-0.1472005353810476
2017-06-01,2017,5,4491645000,2017-06-11,-0.05387324396096138
2017-07-01,2017,6,4367850000,2017-07-11,-0.07952207684484403
2017-08-01,2017,7,4775205000,2017-08-11,-0.027586640856224642
2017-09-01,2017,8,4925942000,2017-09-11,-0.024813888904286485
2017-10-01,2017,9,5163208000,2017-10-11,-0.0072250645287326165
2017-11-01,2017,10,4400296000,2017-11-11,0.03472199360584827
2017-12-01,2017,11,4530643000,2017-12-11,0.030912519349620693
2018-01-01,2017,12,4148630000,2018-01-11,0.0039690443099837935
2018-02-01,2018,1,4444884000,2018-02-11,0.0731395692457455
2018-03-01,2018,2,3932969000,2018-03-11,-0.03977271756228773
2018-04-01,2018,3,5571468000,2018-04-11,0.0578010976968415
2018-05-01,2018,4,4960388000,2018-05-11,0.09774888347089905
2018-06-01,2018,5,5384650000,2018-06-11,0.19881468815990577
2018-07-01,2018,6,4858140000,2018-07-11,0.11224973385075043
2018-08-01,2018,7,5141396000,2018-08-11,0.07668592238448402
2018-09-01,2018,8,5310823000,2018-09-11,0.07813348188021707
2018-10-01,2018,9,5726659000,2018-10-11,0.10912808471012592
2018-11-01,2018,10,5124802000,2018-11-11,0.16464937813274383
2018-12-01,2018,11,5050457000,2018-12-11,0.11473294188043504
2019-01-01,2018,12,4495899000,2019-01-11,0.0837069104740602
2019-02-01,2019,1,4823947000,2019-02-11,0.08528074073474134
2019-03-01,2019,2,4041264000,2019-03-11,0.02753517762280855
2019-04-01,2019,3,5771694000,2019-04-11,0.03593774567133834
2019-05-01,2019,4,5780125000,2019-05-11,0.16525662911852868
2019-06-01,2019,5,5380719000,2019-06-11,-0.0007300381640403808
2019-07-01,2019,6,4881737000,2019-07-11,0.004857208725973283
2019-08-01,2019,7,5268188000,2019-08-11,0.024661006465948265
2019-09-01,2019,8,5698023000,2019-09-11,0.07290772070543494
2019-10-01,2019,9,6011348000,2019-10-11,0.049712930349091744
2019-11-01,2019,10,5574519000,2019-11-11,0.08775304880071455
2019-12-01,2019,11,5365814000,2019-12-11,0.062441280066338534
2020-01-01,2019,12,4807575000,2020-01-11,0.06932451107108939
2020-02-01,2020,1,4748125000,2020-02-11,-0.01571783437919194
2020-03-01,2020,2,3956746000,2020-03-11,-0.020913753716658934
2020-04-01,2020,3,4616457000,2020-04-11,-0.20015562155582056
2020-05-01,2020,4,5031327000,2020-05-11,-0.1295470253670985
2020-06-01,2020,5,7085102000,2020-06-11,0.3167574816674128
2020-07-01,2020,6,7571853000,2020-07-11,0.5510571339668646
2020-08-01,2020,7,6733336000,2020-08-11,0.2781123224911488
2020-09-01,2020,8,6345452000,2020-09-11,0.1136234444824109
2020-10-01,2020,9,6448009000,2020-10-11,0.07263944792415944
2020-11-01,2020,10,5704790000,2020-11-11,0.0233690117479195
2020-12-01,2020,11,6010439000,2020-12-11,0.1201355470018155
2021-01-01,2020,12,5751652000,2021-01-11,0.196372807496503
2021-02-01,2021,1,6570677000,2021-02-11,0.3838466763195998
2021-03-01,2021,2,5623264000,2021-03-11,0.4211839728908553
2021-04-01,2021,3,8410959000,2021-04-11,0.8219511196573477
2021-05-01,2021,4,6911440000,2021-05-11,0.3736813369514642
2021-06-01,2021,5,7192118000,2021-06-11,0.01510436970420459
2021-07-01,2021,6,7281091000,2021-07-11,-0.038400375707240975
2021-08-01,2021,7,6936813000,2021-08-11,0.03021934446758645
2021-09-01,2021,8,6457931000,2021-09-11,0.017725924016130046
2021-10-01,2021,9,6518236000,2021-10-11,0.010891268917273544
2021-11-01,2021,10,6531108000,2021-11-11,0.14484634841948618
2021-12-01,2021,11,7009034000,2021-12-11,0.1661434381082647
2022-01-01,2021,12,6413438000,2022-01-11,0.11506016010704401
2022-02-01,2022,1,6678252000,2022-02-11,0.01637198115201821
2022-03-01,2022,2,6687848000,2022-03-11,0.18931780545960497
2022-04-01,2022,3,8939827000,2022-04-11,0.06287844227988737
2022-05-01,2022,4,5845888000,2022-05-11,-0.1541722130265184
2022-06-01,2022,5,7981361000,2022-06-11,0.10973721510130963
2022-07-01,2022,6,8869017000,2022-07-11,0.21808901990100105
2022-08-01,2022,7,9163350000,2022-08-11,0.3209740553767271
2022-09-01,2022,8,8711576000,2022-09-11,0.34897322377708906
2022-10-01,2022,9,8004884000,2022-10-11,0.22807520316846452
2022-11-01,2022,10,7939038000,2022-11-11,0.21557291657097077
2022-12-01,2022,11,7606546000,2022-12-11,0.0852488374289524
2023-01-01,2022,12,5616283000,2023-01-11,-0.12429448916478181
2023-02-01,2023,1,5828346000,2023-02-11,-0.12726473933598192
2023-03-01,2023,2,5690701000,2023-03-11,-0.14909833477076628
2023-04-01,2023,3,8622040000,2023-04-11,-0.03554733217991801
2023-05-01,2023,4,7031054000,2023-05-11,0.20273498226445663
2023-06-01,2023,5,7713712000,2023-06-11,-0.03353425562382151
2023-07-01,2023,6,7670315000,2023-07-11,-0.13515612835109014
2023-08-01,2023,7,6493721000,2023-08-11,-0.2913376658099931
2023-09-01,2023,8,6719251000,2023-09-11,-0.2286985730251334
2023-10-01,2023,9,6329718000,2023-10-11,-0.20926799189095058
