date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2015-01-01,2014,12,64621258000,2015-01-11,
2015-02-01,2015,1,32865718000,2015-02-11,
2015-03-01,2015,2,22717693000,2015-03-11,
2015-04-01,2015,3,48697965000,2015-04-11,
2015-05-01,2015,4,38084342000,2015-05-11,
2015-06-01,2015,5,43607780000,2015-06-11,
2015-07-01,2015,6,51506597000,2015-07-11,
2015-08-01,2015,7,37962307000,2015-08-11,
2015-09-01,2015,8,21973047000,2015-09-11,
2015-10-01,2015,9,52408893000,2015-10-11,
2015-11-01,2015,10,21647703000,2015-11-11,
2015-12-01,2015,11,17390808000,2015-12-11,
2016-01-01,2015,12,54296125000,2016-01-11,-0.15977920145101476
2016-02-01,2016,1,41408476000,2016-02-11,0.25992914562219505
2016-03-01,2016,2,24551832000,2016-03-11,0.08073614693182085
2016-04-01,2016,3,54715023000,2016-04-11,0.12355871544118946
2016-05-01,2016,4,50495532000,2016-05-11,0.3258869484997273
2016-06-01,2016,5,40094569000,2016-06-11,-0.08056385810055
2016-07-01,2016,6,48172985000,2016-07-11,-0.064722039392352
2016-08-01,2016,7,53375269000,2016-08-11,0.4060069900388299
2016-09-01,2016,8,48845865000,2016-09-11,1.2229900568637566
2016-10-01,2016,9,48131757000,2016-10-11,-0.08161088233632408
2016-11-01,2016,10,18812447000,2016-11-11,-0.1309726024973643
2016-12-01,2016,11,49927536000,2016-12-11,1.8709152559214042
2017-01-01,2016,12,62148790000,2017-01-11,0.14462661930294285
2017-02-01,2017,1,39975989000,2017-02-11,-0.03459405267655835
2017-03-01,2017,2,36178120000,2017-03-11,0.4735405488274764
2017-04-01,2017,3,51102376000,2017-04-11,-0.06602660114023895
2017-05-01,2017,4,33791270000,2017-05-11,-0.3308067335541687
2017-06-01,2017,5,64462086000,2017-06-11,0.6077510647389675
2017-07-01,2017,6,49469513000,2017-07-11,0.026914005847883393
2017-08-01,2017,7,49487094000,2017-08-11,-0.07284600289321264
2017-09-01,2017,8,52155357000,2017-09-11,0.06775378018180245
2017-10-01,2017,9,52513623000,2017-10-11,0.0910389786934227
2017-11-01,2017,10,38805710000,2017-11-11,1.0627678047411906
2017-12-01,2017,11,41921642000,2017-12-11,-0.16035027244284594
2018-01-01,2017,12,76530430000,2018-01-11,0.23140659697477628
2018-02-01,2018,1,48304545000,2018-02-11,0.208338960669616
2018-03-01,2018,2,32018014000,2018-03-11,-0.1149895572240901
2018-04-01,2018,3,41377898000,2018-04-11,-0.19029404816715367
2018-05-01,2018,4,54886096000,2018-05-11,0.6242685166908495
2018-06-01,2018,5,42685257000,2018-06-11,-0.3378238333770335
2018-07-01,2018,6,37697750000,2018-07-11,-0.23795995323422736
2018-08-01,2018,7,43124017000,2018-08-11,-0.12858053455310992
2018-09-01,2018,8,40473410000,2018-09-11,-0.2239836456301123
2018-10-01,2018,9,21882228000,2018-10-11,-0.5833037838581429
2018-11-01,2018,10,36630492000,2018-11-11,-0.056054070393248834
2018-12-01,2018,11,31598872000,2018-12-11,-0.24623963918207215
2019-01-01,2018,12,49577550000,2019-01-11,-0.35218513733687373
2019-02-01,2019,1,34327341000,2019-02-11,-0.28935587738172464
2019-03-01,2019,2,38505174000,2019-03-11,0.20260969340571844
2019-04-01,2019,3,52142558000,2019-04-11,0.2601548295179228
2019-05-01,2019,4,52261520000,2019-05-11,-0.047818595077339765
2019-06-01,2019,5,45907226000,2019-06-11,0.0754820101001148
2019-07-01,2019,6,19864804000,2019-07-11,-0.47305067278551105
2019-08-01,2019,7,59755339000,2019-08-11,0.38566263435059867
2019-09-01,2019,8,50076418000,2019-09-11,0.2372670847353855
2019-10-01,2019,9,30702621000,2019-10-11,0.4030847772905026
2019-11-01,2019,10,51149121000,2019-11-11,0.3963536443900344
2019-12-01,2019,11,45802024000,2019-12-11,0.44948288027496686
