date,revenue_year,revenue_month,revenue,announcement_date,revenue_growth_yoy_pct
2022-06-01,2022,5,17630961000,2022-06-11,0.3805963569277415
2022-07-01,2022,6,15579541000,2022-07-11,0.09838018695009754
2022-08-01,2022,7,15121399000,2022-08-11,0.0465559417872512
2022-09-01,2022,8,14315935000,2022-09-11,0.06679392839780185
2022-10-01,2022,9,14016727000,2022-10-11,-0.02625860107517264
2022-11-01,2022,10,14051332000,2022-11-11,0.024491184195896132
2022-12-01,2022,11,14443667000,2022-12-11,-0.011512003350150901
2023-01-01,2022,12,14681167000,2023-01-11,-0.16011582386488776
2023-02-01,2023,1,15162554000,2023-02-11,0.1232079757445721
2023-03-01,2023,2,17872155000,2023-03-11,0.37175969483830773
2023-04-01,2023,3,17642621000,2023-04-11,0.1000548948100961
2023-05-01,2023,4,16250367000,2023-05-11,-0.055305855116955405
2023-06-01,2023,5,17711337000,2023-06-11,0.0045587985816542
2023-07-01,2023,6,15511914000,2023-07-11,-0.0043407568939289876
2023-08-01,2023,7,15187001000,2023-08-11,0.004338355201129129
2023-09-01,2023,8,14410608000,2023-09-11,0.006613120274714834
2023-10-01,2023,9,16771119000,2023-10-11,0.19650750135891215
2023-11-01,2023,10,15224362000,2023-11-11,0.08348176528744755
2023-12-01,2023,11,14578731000,2023-12-11,0.009351087919708956
2024-01-01,2023,12,13786274000,2024-01-11,-0.060955167937262744
2024-02-01,2024,1,13548978000,2024-02-11,-0.10641848332411541
2024-03-01,2024,2,11789996000,2024-03-11,-0.3403148081470869
2024-04-01,2024,3,15201052000,2024-04-11,-0.13839037861778025
2024-05-01,2024,4,15224411000,2024-05-11,-0.06313432798163876
2024-06-01,2024,5,15678448000,2024-06-11,-0.1147789689733757
2024-07-01,2024,6,17460705000,2024-07-11,0.12563188527218494
2024-08-01,2024,7,15032496000,2024-08-11,-0.01017350298455899
2024-09-01,2024,8,14164800000,2024-09-11,-0.017057434356690604
2024-10-01,2024,9,14503449000,2024-10-11,-0.1352128024373329
2024-11-01,2024,10,14774899000,2024-11-11,-0.029522616448557915
2024-12-01,2024,11,18158784000,2024-12-11,0.24556684666175688
2025-01-01,2024,12,13658023000,2025-01-11,-0.009302803643682078
2025-02-01,2025,1,14106967000,2025-02-11,0.04118310620919163
2025-03-01,2025,2,15431274000,2025-03-11,0.3088447188616519
2025-04-01,2025,3,15337828000,2025-04-11,0.008997798310274918
2025-05-01,2025,4,17657667000,2025-05-11,0.1598259532010795
2025-06-01,2025,5,15710431000,2025-06-11,0.0020399340546972677
2025-07-01,2025,6,12927141000,2025-07-11,-0.2596438116330354
2025-08-01,2025,7,14274827000,2025-08-11,-0.050402075610065045
2025-09-01,2025,8,12550005000,2025-09-11,-0.11400055066079295
2025-10-01,2025,9,14411314000,2025-10-11,-0.006352626882060952
2025-11-01,2025,10,13584958000,2025-11-11,-0.08053801247643044
2025-12-01,2025,11,12761831000,2025-12-11,-0.29720894306579115
2026-01-01,2025,12,15517904000,2026-01-11,0.13617497935096456
2026-02-01,2026,1,13468434000,2026-02-11,-0.04526366298297857
2026-03-01,2026,2,11867190000,2026-03-11,-0.23096498707754132
2026-04-01,2026,3,15722642000,2026-04-11,0.025089210806119366
