date,foreign_net,trust_net
2015-08-03,-68000,-20000
2015-08-04,-9000,-2000
2015-08-05,-18000,-90000
2015-08-06,-41000,-30000
2015-08-07,-23000,-6000
2015-08-10,15000,0
2015-08-11,72000,-21000
2015-08-12,-1000,0
2015-08-13,4000,0
2015-08-14,26000,0
2015-08-17,17000,0
2015-08-18,31000,0
2015-08-19,-19000,-16000
2015-08-20,-25000,0
2015-08-21,-85000,0
2015-08-24,-185000,0
2015-08-25,-54000,-59985
2015-08-26,-33000,-45000
2015-08-27,-106000,-33000
2015-08-28,-15000,0
2015-08-31,23000,0
2015-09-01,-46000,0
2015-09-02,-19000,0
2015-09-03,-108000,0
2015-09-04,-17000,0
2015-09-07,18000,0
2015-09-08,-19000,0
2015-09-09,-122000,0
2015-09-10,-81000,0
2015-09-11,-244000,0
2015-09-14,26000,0
2015-09-15,-97000,0
2015-09-16,-63000,0
2015-09-17,-50000,0
2015-09-18,-144500,0
2015-09-21,-100000,0
2015-09-22,-72000,91
2015-09-23,-98000,0
2015-09-24,-80000,0
2015-09-25,-49000,0
2015-09-30,-20000,0
2015-10-01,-139000,0
2015-10-02,-162000,0
2015-10-05,-149000,0
2015-10-06,-170000,0
2015-10-07,-25000,0
2015-10-08,-346000,0
2015-10-12,-184000,0
2015-10-13,-178000,0
2015-10-14,-163000,0
2015-10-15,-22000,0
2015-10-16,-167000,0
2015-10-19,-224546,0
2015-10-20,-144056,0
2015-10-21,-27000,0
2015-10-22,-125000,0
2015-10-23,-120000,0
2015-10-26,-130000,0
2015-10-27,-205000,89000
2015-10-28,-115000,0
2015-10-29,-268000,0
2015-10-30,-289000,0
2015-11-02,-218000,0
2015-11-03,-122000,-89000
2015-11-04,-272000,0
2015-11-05,-23000,0
2015-11-06,-122000,0
2015-11-09,-109000,0
2015-11-10,-64000,0
2015-11-11,-115454,0
2015-11-12,3000,0
2015-11-13,-15000,0
2015-11-16,-14000,0
2015-11-17,46000,0
2015-11-18,43000,10000
2015-11-19,-35000,59000
2015-11-20,2000,10000
2015-11-23,-1000,12000
2015-11-24,4000,0
2015-11-25,-10000,0
2015-11-26,28000,0
2015-11-27,1000,0
2015-11-30,-26000,10000
2015-12-01,3000,0
2015-12-02,-20000,0
2015-12-03,-4000,0
2015-12-04,3000,0
2015-12-07,12000,0
2015-12-08,-10000,0
2015-12-09,-13000,0
2015-12-10,-1500,61000
2015-12-11,26000,150000
2015-12-14,9000,-154
2015-12-15,-17000,0
2015-12-16,11000,0
2015-12-17,-12000,10000
2015-12-18,2000,0
2015-12-21,2000,0
2015-12-22,-10000,0
2015-12-23,18000,0
2015-12-24,23000,-1000
2015-12-25,5000,-17000
2015-12-28,5000,-20000
2015-12-29,23000,-47000
2015-12-30,9000,-25000
2015-12-31,0,0
2016-01-04,-17000,-4000
2016-01-05,13000,0
2016-01-06,-12000,0
2016-01-07,17000,-30000
2016-01-08,14000,-28000
2016-01-11,7000,-30000
2016-01-12,12000,-31000
2016-01-13,21000,0
2016-01-14,58000,-30000
2016-01-15,22000,-29000
2016-01-18,4000,0
2016-01-19,11000,0
2016-01-20,-43000,0
2016-01-21,-12000,0
2016-01-22,-2000,0
2016-01-25,-4000,0
2016-01-26,-14000,0
2016-01-27,-5000,0
2016-01-28,15000,0
2016-01-29,18000,0
2016-01-30,0,0
2016-02-01,4000,0
2016-02-02,-4000,0
2016-02-03,-17000,0
2016-02-05,-4000,0
2016-02-15,-2000,197
2016-02-16,-12000,0
2016-02-17,-7000,0
2016-02-18,0,0
2016-02-19,1000,0
2016-02-22,22000,0
2016-02-23,9000,0
2016-02-24,8000,0
2016-02-25,15000,0
2016-02-26,39000,0
2016-03-01,1000,0
2016-03-02,-14000,0
2016-03-03,-3000,0
2016-03-04,7000,0
2016-03-07,-12000,0
2016-03-08,-15000,0
2016-03-09,8000,0
2016-03-10,3000,0
2016-03-11,10000,0
2016-03-14,9000,0
2016-03-15,14000,0
2016-03-16,7971,0
2016-03-17,57029,0
2016-03-18,57000,0
2016-03-21,18000,0
2016-03-22,12000,30000
2016-03-23,17000,40000
2016-03-24,-1000,0
2016-03-25,5000,4000
2016-03-28,-7000,0
2016-03-29,10000,0
2016-03-30,3000,20000
2016-03-31,6000,0
2016-04-01,-4000,0
2016-04-06,7000,0
2016-04-07,0,0
2016-04-08,-40000,0
2016-04-11,-18000,0
2016-04-12,-37000,0
2016-04-13,-56000,0
2016-04-14,-153000,29000
2016-04-15,-117000,30000
2016-04-18,-2000,6000
2016-04-19,-4000,12000
2016-04-20,-7000,27000
2016-04-21,22000,85000
2016-04-22,-33000,18000
2016-04-25,38000,13000
2016-04-26,0,0
2016-04-27,2000,16000
2016-04-28,14000,0
2016-04-29,-19000,11000
2016-05-03,-32000,0
2016-05-04,39000,0
2016-05-05,9927,14000
2016-05-06,9073,0
2016-05-09,36000,150000
2016-05-10,69000,91882
2016-05-11,-36000,123000
2016-05-12,-13000,63000
2016-05-13,-27000,30000
2016-05-16,-36927,51000
2016-05-17,-24000,42000
2016-05-18,48927,97000
2016-05-19,-25000,41000
2016-05-20,2000,15000
2016-05-23,13000,0
2016-05-24,28000,8000
2016-05-25,30000,0
2016-05-26,4000,0
2016-05-27,7000,-7000
2016-05-30,-2000,3000
2016-05-31,-17000,0
2016-06-01,6000,0
2016-06-02,-3344,6000
2016-06-03,-9000,4000
2016-06-06,-12000,0
2016-06-07,-10000,0
2016-06-08,-8000,1000
2016-06-13,-5000,0
2016-06-14,-22000,0
2016-06-15,-11000,25000
2016-06-16,-24000,0
2016-06-17,-3000,5000
2016-06-20,-13000,26000
2016-06-21,-7000,3000
2016-06-22,-11000,3000
2016-06-23,-2000,-10000
2016-06-24,-41000,0
2016-06-27,6000,12000
2016-06-28,-4000,-6000
2016-06-29,-7000,0
2016-06-30,-2000,0
2016-07-01,-15000,0
2016-07-04,-2000,1000
2016-07-05,-2000,0
2016-07-06,-9000,0
2016-07-07,-4000,10000
2016-07-11,-2000,2000
2016-07-12,-10000,1000
2016-07-13,-30000,-13000
2016-07-14,-20000,0
2016-07-15,-40000,3000
2016-07-18,-6000,-20000
2016-07-19,-7000,0
2016-07-20,-16000,0
2016-07-21,-4000,-22000
2016-07-22,4000,-23000
2016-07-25,-33000,10000
2016-07-26,-73000,10000
2016-07-27,-34000,10000
2016-07-28,-39000,0
2016-07-29,-57000,43290
2016-08-01,-3000,6109
2016-08-02,-8000,40000
2016-08-03,-8000,10000
2016-08-04,0,0
2016-08-05,8000,15000
2016-08-08,-36000,12000
2016-08-09,-22000,13000
2016-08-10,-12000,30000
2016-08-11,-11000,0
2016-08-12,14000,-16000
2016-08-15,38000,-25000
2016-08-16,-4000,10000
2016-08-17,-49936,20000
2016-08-18,-45000,0
2016-08-19,66936,0
2016-08-22,-21000,0
2016-08-23,-10000,0
2016-08-24,-10000,0
2016-08-25,36000,20000
2016-08-26,53000,25000
2016-08-29,-15000,28000
2016-08-30,-8000,12000
2016-08-31,14000,-10000
2016-09-01,-17000,0
2016-09-02,8000,0
2016-09-05,-16000,1000
2016-09-06,-22000,0
2016-09-07,-13000,-10000
2016-09-08,-50000,-3000
2016-09-09,-28000,-18000
2016-09-10,-23000,-12000
2016-09-12,-78000,-15000
2016-09-13,-20000,-4000
2016-09-14,-4000,-20000
2016-09-19,54000,-68000
2016-09-20,-35000,-3000
2016-09-21,24000,-43000
2016-09-22,-24000,-6000
2016-09-23,11000,-19000
2016-09-26,12000,-31000
2016-09-29,-52000,3000
2016-09-30,-41261,-14065
2016-10-03,-46000,-23000
2016-10-04,-38000,-34000
2016-10-05,-28000,-26000
2016-10-06,8000,-20000
2016-10-07,22000,-22000
2016-10-11,62000,-10000
2016-10-12,63000,10000
2016-10-13,36000,-14000
2016-10-14,3000,10000
2016-10-17,5000,25000
2016-10-18,-6000,0
2016-10-19,-4000,0
2016-10-20,-6000,0
2016-10-21,44000,-8000
2016-10-24,-6000,4000
2016-10-25,-33000,-18000
2016-10-26,-4000,-10000
2016-10-27,5000,0
2016-10-28,19000,0
2016-10-31,-15000,0
2016-11-01,-24000,0
2016-11-02,3000,19938
2016-11-03,56691,10000
2016-11-04,-1000,0
2016-11-07,11000,-25000
2016-11-08,31000,0
2016-11-09,-11000,0
2016-11-10,0,0
2016-11-11,16000,-17000
2016-11-14,-46000,-5000
2016-11-15,-2347,0
2016-11-16,-8000,0
2016-11-17,4000,0
2016-11-18,10000,0
2016-11-21,-8000,0
2016-11-22,-19000,0
2016-11-23,-9000,0
2016-11-24,-1000,0
2016-11-25,5000,0
2016-11-28,-2000,0
2016-11-29,0,1000
2016-11-30,10000,-5000
2016-12-01,-4000,0
2016-12-02,-2000,0
2016-12-05,-2000,0
2016-12-06,-6000,-10000
2016-12-07,-2000,-10000
2016-12-08,-1000,0
2016-12-09,-1000,0
2016-12-12,9000,-10000
2016-12-13,3000,0
2016-12-14,32000,0
2016-12-15,-17000,0
2016-12-16,14000,0
2016-12-19,3000,-5000
2016-12-20,8000,-15000
2016-12-21,4000,0
2016-12-22,-10000,0
2016-12-23,-3000,-10000
2016-12-26,5000,-5000
2016-12-27,5000,-5000
2016-12-28,-1000,-5000
2016-12-29,3000,0
2016-12-30,9000,-2000
2017-01-03,1000,-3000
2017-01-04,1000,-1000
2017-01-05,-1000,-2000
2017-01-06,6000,-5000
2017-01-09,6000,-10000
2017-01-10,-4000,0
2017-01-11,-5000,-10000
2017-01-12,-4000,0
2017-01-13,-1000,-6000
2017-01-16,-12000,0
2017-01-17,-1000,-5000
2017-01-18,5000,-9000
2017-01-19,6556,-15000
2017-01-20,4000,-10000
2017-01-23,6000,-10915
2017-01-24,-17000,-10000
2017-02-02,14000,-18000
2017-02-03,5000,-17000
2017-02-06,12000,-33000
2017-02-07,-2000,-20000
2017-02-08,16000,-6000
2017-02-09,-14000,-22000
2017-02-10,9000,-20000
2017-02-13,15000,-20000
2017-02-14,11000,-26000
2017-02-15,22000,-27000
2017-02-16,13000,-20000
2017-02-17,14000,0
2017-02-18,0,-18000
2017-02-20,15000,-13000
2017-02-21,24000,-20000
2017-02-22,14000,-30000
2017-02-23,5000,-30000
2017-02-24,32000,-29000
2017-03-01,26000,-10000
2017-03-02,43000,0
2017-03-03,21000,-3000
2017-03-06,5000,0
2017-03-07,60000,-5000
2017-03-08,29000,0
2017-03-09,75000,0
2017-03-10,104000,0
2017-03-13,18000,0
2017-03-14,20000,0
2017-03-15,42000,-1000
2017-03-16,117000,0
2017-03-17,61000,-1000
2017-03-20,57000,0
2017-03-21,85000,-12000
2017-03-22,15000,0
2017-03-23,23000,0
2017-03-24,130000,0
2017-03-27,172000,0
2017-03-28,94000,0
2017-03-29,56000,0
2017-03-30,21000,-10000
2017-03-31,-14000,-1000
2017-04-05,23000,-1000
2017-04-06,23000,-2000
2017-04-07,49000,-10000
2017-04-10,9000,0
2017-04-11,42000,-2000
2017-04-12,36000,0
2017-04-13,10000,0
2017-04-14,178000,-2000
2017-04-17,27000,0
2017-04-18,24000,0
2017-04-19,62063,0
2017-04-20,34000,0
2017-04-21,87243,0
2017-04-24,51000,-18000
2017-04-25,75000,-44
2017-04-26,10000,0
2017-04-27,16444,0
2017-04-28,31000,0
2017-05-02,11000,-2000
2017-05-03,20000,-7000
2017-05-04,24000,0
2017-05-05,61000,-1000
2017-05-08,33000,0
2017-05-09,65478,0
2017-05-10,38000,0
2017-05-11,38000,0
2017-05-12,13000,0
2017-05-15,500,0
2017-05-16,15000,0
2017-05-17,48949,0
2017-05-18,23000,0
2017-05-19,24000,0
2017-05-22,-891,0
2017-05-23,-14000,0
2017-05-24,8934,0
2017-05-25,15000,0
2017-05-26,11000,0
2017-05-31,1000,0
2017-06-01,1591,0
2017-06-02,10681,0
2017-06-03,0,0
2017-06-05,5680,0
2017-06-06,126000,0
2017-06-07,107763,0
2017-06-08,60000,-14000
2017-06-09,19000,0
2017-06-12,-6739,0
2017-06-13,-5000,0
2017-06-14,36000,0
2017-06-15,46000,0
2017-06-16,31000,0
2017-06-19,31000,0
2017-06-20,36000,0
2017-06-21,79000,0
2017-06-22,-6000,-1000
2017-06-23,38000,0
2017-06-26,86000,0
2017-06-27,2000,0
2017-06-28,-3000,-12000
2017-06-29,2000,-16000
2017-06-30,18000,-13000
2017-07-03,34000,0
2017-07-04,12000,-2000
2017-07-05,7000,0
2017-07-06,1000,0
2017-07-07,0,0
2017-07-10,-6000,0
2017-07-11,3000,-6000
2017-07-12,0,-10000
2017-07-13,4000,-10000
2017-07-14,40000,-17000
2017-07-17,10000,66
2017-07-18,2000,15000
2017-07-19,1000,0
2017-07-20,13000,0
2017-07-21,15000,0
2017-07-24,14000,-10000
2017-07-25,7000,-7000
2017-07-26,16000,-10000
2017-07-27,30000,-10000
2017-07-28,42000,-10000
2017-07-31,44000,5000
2017-08-01,48000,0
2017-08-02,15000,0
2017-08-03,12000,0
2017-08-04,25000,34000
2017-08-07,13000,36000
2017-08-08,101000,0
2017-08-09,79000,0
2017-08-10,56000,0
2017-08-11,23000,0
2017-08-14,26000,0
2017-08-15,43000,0
2017-08-16,7000,10000
2017-08-17,-13000,0
2017-08-18,6000,0
2017-08-21,22000,0
2017-08-22,2000,0
2017-08-23,10000,0
2017-08-24,57000,0
2017-08-25,43000,0
2017-08-28,16000,0
2017-08-29,13000,0
2017-08-30,31000,0
2017-08-31,38000,-500
2017-09-01,22000,8000
2017-09-04,31000,10000
2017-09-05,82000,8000
2017-09-06,16000,0
2017-09-07,45000,0
2017-09-08,9000,0
2017-09-11,39000,6000
2017-09-12,10000,0
2017-09-13,26000,0
2017-09-14,-12000,6000
2017-09-15,24000,7000
2017-09-18,8000,0
2017-09-19,28000,4500
2017-09-20,-12000,0
2017-09-21,-6000,0
2017-09-22,20000,5000
2017-09-25,20000,0
2017-09-26,29000,0
2017-09-27,0,0
2017-09-28,42000,5000
2017-09-29,18000,0
2017-09-30,0,-3000
2017-10-02,-6000,-2000
2017-10-03,0,-1837
2017-10-05,-2000,0
2017-10-06,-3000,0
2017-10-11,-9000,0
2017-10-12,-13000,0
2017-10-13,-6761,0
2017-10-16,1000,5000
2017-10-17,4000,0
2017-10-18,14568,0
2017-10-19,-8000,0
2017-10-20,-28512,0
2017-10-23,18000,0
2017-10-24,1000,0
2017-10-25,10000,0
2017-10-26,7000,0
2017-10-27,29000,-500
2017-10-30,49000,0
2017-10-31,-32000,0
2017-11-01,12000,-1000
2017-11-02,36000,-3000
2017-11-03,55904,0
2017-11-06,5000,-4000
2017-11-07,-16011,0
2017-11-08,6000,15000
2017-11-09,-10477,1000
2017-11-10,-39000,14000
2017-11-13,-18219,3000
2017-11-14,-5000,0
2017-11-15,1000,0
2017-11-16,-1000,0
2017-11-17,-4000,0
2017-11-20,-13000,0
2017-11-21,5000,0
2017-11-22,-13000,0
2017-11-23,17000,-3000
2017-11-24,1000,0
2017-11-27,9000,0
2017-11-28,-1000,0
2017-11-29,2000,0
2017-11-30,27000,-1000
2017-12-01,9000,-1000
2017-12-04,6000,0
2017-12-05,8000,-10000
2017-12-06,4000,-1000
2017-12-07,2000,0
2017-12-08,19000,0
2017-12-11,176000,0
2017-12-12,51000,0
2017-12-13,22000,0
2017-12-14,34000,0
2017-12-15,30000,0
2017-12-18,-4000,0
2017-12-19,0,0
2017-12-20,56000,0
2017-12-21,25000,0
2017-12-22,23000,0
2017-12-25,2000,-4000
2017-12-26,30000,-5018
2017-12-27,23000,-4000
2017-12-28,103000,-4000
2017-12-29,124000,0
2018-01-02,46000,0
2018-01-03,50000,0
2018-01-04,60000,-27000
2018-01-05,54000,0
2018-01-08,91000,0
2018-01-09,30000,0
2018-01-10,58000,0
2018-01-11,1000,0
2018-01-12,2000,0
2018-01-15,60000,0
2018-01-16,81000,0
2018-01-17,103000,0
2018-01-18,44000,5000
2018-01-19,24000,2000
2018-01-22,14000,0
2018-01-23,40000,2000
2018-01-24,37000,0
2018-01-25,1000,3000
2018-01-26,13000,0
2018-01-29,47000,20000
2018-01-30,323500,6000
2018-01-31,76561,1000
2018-02-01,60000,0
2018-02-02,148000,5000
2018-02-05,61000,0
2018-02-06,111000,0
2018-02-07,113000,-3000
2018-02-08,102000,-2000
2018-02-09,84000,-8000
2018-02-12,-36000,-6000
2018-02-21,116435,7000
2018-02-22,92000,0
2018-02-23,146401,0
2018-02-26,119000,0
2018-02-27,140000,0
2018-03-01,74000,0
2018-03-02,52000,0
2018-03-05,89000,0
2018-03-06,40000,0
2018-03-07,67000,1000
2018-03-08,51000,0
2018-03-09,66000,0
2018-03-12,63000,0
2018-03-13,61000,0
2018-03-14,13000,0
2018-03-15,47000,0
2018-03-16,7000,0
2018-03-19,13000,0
2018-03-20,4000,0
2018-03-21,43000,-3000
2018-03-22,43000,-3000
2018-03-23,116000,-3000
2018-03-26,9000,-2000
2018-03-27,54000,2872
2018-03-28,89000,0
2018-03-29,42000,-2000
2018-03-30,1000,-2000
2018-03-31,0,-2000
2018-04-02,24000,18000
2018-04-03,37000,-1000
2018-04-09,89000,4000
2018-04-10,111000,4000
2018-04-11,179240,7000
2018-04-12,-7000,8000
2018-04-13,22000,-2000
2018-04-16,19000,-2000
2018-04-17,25000,-6000
2018-04-18,7000,0
2018-04-19,80784,0
2018-04-20,76000,1000
2018-04-23,123147,4000
2018-04-24,136031,-3000
2018-04-25,94000,-18000
2018-04-26,72000,14000
2018-04-27,82000,0
2018-04-30,47000,0
2018-05-02,44000,4000
2018-05-03,18000,-4000
2018-05-04,1000,-16000
2018-05-07,-17000,0
2018-05-08,2000,0
2018-05-09,-2000,0
2018-05-10,55000,1000
2018-05-11,-20000,0
2018-05-14,-11000,0
2018-05-15,-6000,0
2018-05-16,-4000,0
2018-05-17,4000,0
2018-05-18,39000,-1000
2018-05-21,25000,0
2018-05-22,13000,0
2018-05-23,-90000,0
2018-05-24,-19000,-796
2018-05-25,-1000,0
2018-05-28,-27000,0
2018-05-29,-1000,6000
2018-05-30,24000,0
2018-05-31,10000,0
2018-06-01,64000,0
2018-06-04,19000,12000
2018-06-05,11000,-13000
2018-06-06,7000,0
2018-06-07,-4846,0
2018-06-08,-16435,0
2018-06-11,9000,0
2018-06-12,-8000,0
2018-06-13,-11000,0
2018-06-14,-8000,0
2018-06-15,13000,0
2018-06-19,-8000,0
2018-06-20,-7000,6167
2018-06-21,3000,4000
2018-06-22,17154,0
2018-06-25,-61000,0
2018-06-26,2000,0
2018-06-27,-48568,0
2018-06-28,5432,0
2018-06-29,-2000,0
2018-07-02,-8000,0
2018-07-03,-22000,0
2018-07-04,22000,0
2018-07-05,-6000,20000
2018-07-06,-7705,19000
2018-07-09,-7000,0
2018-07-10,-19000,0
2018-07-11,-16000,20000
2018-07-12,-36000,0
2018-07-13,-4000,0
2018-07-16,2000,0
2018-07-17,6000,0
2018-07-18,-29000,0
2018-07-19,-35550,0
2018-07-20,-54000,0
2018-07-23,-88450,4000
2018-07-24,-145136,0
2018-07-25,-366092,-20000
2018-07-26,-48000,-17000
2018-07-27,-51708,-16000
2018-07-30,-47000,-10000
2018-07-31,-128000,-2000
2018-08-01,-112000,-23000
2018-08-02,-62000,-23000
2018-08-03,-145000,0
2018-08-06,-83000,-24000
2018-08-07,-18000,-10000
2018-08-08,-7000,-76000
2018-08-09,2058,-12000
2018-08-10,-85000,-10000
2018-08-13,-84000,-10000
2018-08-14,-128500,0
2018-08-15,-55000,0
2018-08-16,-50600,0
2018-08-17,-120000,0
2018-08-20,15000,-11000
2018-08-21,-89000,0
2018-08-22,-29000,-11000
2018-08-23,-13515,-11000
2018-08-24,-12000,0
2018-08-27,-137000,0
2018-08-28,-75000,0
2018-08-29,-88000,-11000
2018-08-30,-79000,0
2018-08-31,-26900,-12000
2018-09-03,0,0
2018-09-04,-50000,0
2018-09-05,-20400,0
2018-09-06,1000,0
2018-09-07,-88000,-336
2018-09-10,-33000,0
2018-09-11,41000,0
2018-09-12,-44000,0
2018-09-13,-2155,0
2018-09-14,-6000,0
2018-09-17,-7500,0
2018-09-18,-36000,0
2018-09-19,-45000,0
2018-09-20,-78000,0
2018-09-21,-40000,-8000
2018-09-25,-33170,0
2018-09-26,-41000,0
2018-09-27,-47000,0
2018-09-28,-14000,0
2018-10-01,-41000,0
2018-10-02,-12000,0
2018-10-03,-24000,0
2018-10-04,-24000,0
2018-10-05,-69000,466
2018-10-08,-13414,0
2018-10-09,17000,1000
2018-10-11,-63000,1000
2018-10-12,-97222,0
2018-10-15,-110000,0
2018-10-16,-126000,0
2018-10-17,-41000,0
2018-10-18,26000,0
2018-10-19,127000,-16000
2018-10-22,35000,9000
2018-10-23,38000,4000
2018-10-24,23000,0
2018-10-25,45000,44000
2018-10-26,-31288,51000
2018-10-29,-8800,61000
2018-10-30,-43000,60000
2018-10-31,-10800,0
2018-11-01,3000,0
2018-11-02,-19000,-328
2018-11-05,14000,0
2018-11-06,1000,0
2018-11-07,-15000,0
2018-11-08,5000,500
2018-11-09,11000,0
2018-11-12,31000,0
2018-11-13,8000,0
2018-11-14,16000,0
2018-11-15,34000,0
2018-11-16,-6000,0
2018-11-19,19000,0
2018-11-20,3000,0
2018-11-21,8000,1000
2018-11-22,9000,0
2018-11-23,5000,0
2018-11-26,10000,0
2018-11-27,35000,0
2018-11-28,94000,0
2018-11-29,137000,0
2018-11-30,51000,0
2018-12-03,114000,0
2018-12-04,25000,-22000
2018-12-05,23000,0
2018-12-06,13000,21000
2018-12-07,15000,0
2018-12-10,32000,0
2018-12-11,2000,0
2018-12-12,7000,0
2018-12-13,27000,0
2018-12-14,12000,0
2018-12-17,10000,0
2018-12-18,36000,0
2018-12-19,7000,0
2018-12-20,40000,0
2018-12-21,-10000,-1000
2018-12-24,0,-11000
2018-12-25,-8000,-11000
2018-12-26,17000,-53
2018-12-27,17000,-20000
2018-12-28,5000,-19000
2019-01-02,5000,0
2019-01-03,-8400,0
2019-01-04,38000,-2000
2019-01-07,46000,0
2019-01-08,37000,0
2019-01-09,57000,0
2019-01-10,0,0
2019-01-11,122000,0
2019-01-14,20000,0
2019-01-15,33000,0
2019-01-16,15000,0
2019-01-17,113300,0
2019-01-18,31000,27000
2019-01-21,19000,0
2019-01-22,54000,0
2019-01-23,90000,0
2019-01-24,47000,0
2019-01-25,154000,0
2019-01-28,125000,0
2019-01-29,79000,4000
2019-01-30,78000,5000
2019-02-11,381000,-37000
2019-02-12,116000,-21000
2019-02-13,210000,-20000
2019-02-14,190000,0
2019-02-15,71000,0
2019-02-18,17000,0
2019-02-19,7000,-15000
2019-02-20,156000,0
2019-02-21,33000,9000
2019-02-22,45000,-23000
2019-02-25,98000,0
2019-02-26,84600,0
2019-02-27,102000,0
2019-03-04,156000,0
2019-03-05,30000,0
2019-03-06,51000,0
2019-03-07,124000,0
2019-03-08,29000,0
2019-03-11,21000,0
2019-03-12,23000,0
2019-03-13,77000,0
2019-03-14,182000,18000
2019-03-15,6000,0
2019-03-18,20000,0
2019-03-19,54710,0
2019-03-20,15000,0
2019-03-21,3000,0
2019-03-22,4000,0
2019-03-25,33000,0
2019-03-26,3000,0
2019-03-27,2000,0
2019-03-28,4000,0
2019-03-29,17000,0
2019-04-01,6000,-254
2019-04-02,48000,-17000
2019-04-03,42000,-21700
2019-04-08,13022,0
2019-04-10,138000,0
2019-04-11,186000,0
2019-04-12,191000,0
2019-04-15,9000,4000
2019-04-16,-1000,0
2019-04-17,29000,-5000
2019-04-18,12000,0
2019-04-19,-1000,0
2019-04-22,23000,29
2019-04-23,7000,0
2019-04-24,3000,0
2019-04-25,-5000,0
2019-04-26,3800,0
2019-04-29,137999,0
2019-04-30,-4000,17000
2019-05-02,16000,0
2019-05-03,-10000,0
2019-05-06,31000,-10000
2019-05-07,36000,0
2019-05-08,52000,0
2019-05-09,15000,0
2019-05-10,6000,0
2019-05-13,23000,0
