date,foreign_net,trust_net
2013-01-02,-28000,0
2013-01-03,-30000,0
2013-01-04,53000,430000
2013-01-07,-1000,180000
2013-01-08,0,0
2013-01-09,1000,0
2013-01-14,-10000,240000
2013-01-15,0,90000
2013-01-16,-15000,0
2013-01-17,-51000,0
2013-01-18,9000,160000
2013-01-21,-11000,130000
2013-01-22,40000,157000
2013-01-23,-1000,0
2013-01-24,-69000,0
2013-01-25,4000,0
2013-01-28,1000,0
2013-01-29,-182000,0
2013-01-30,15000,0
2013-01-31,-4000,0
2013-02-01,-36000,-52000
2013-02-04,131000,-330000
2013-02-05,0,-20000
2013-02-06,-20000,0
2013-02-18,-2000,0
2013-02-19,-13000,0
2013-02-20,25000,0
2013-02-21,-11000,0
2013-02-22,-25000,0
2013-02-23,0,0
2013-02-25,-1000,0
2013-02-26,1000,0
2013-02-27,-1000,0
2013-03-05,28000,0
2013-03-06,49000,0
2013-03-07,21000,-30000
2013-03-08,36000,-10000
2013-03-11,0,-1000
2013-03-12,-47000,-10000
2013-03-13,61000,0
2013-03-14,-9000,0
2013-03-15,-19000,-150000
2013-03-18,10000,0
2013-03-19,1000,0
2013-03-20,-52000,0
2013-03-21,2000,-120000
2013-03-22,0,-130000
2013-03-25,22000,15000
2013-03-26,12000,0
2013-03-27,12000,0
2013-03-29,2000,0
2013-04-01,4000,0
2013-04-03,2000,0
2013-04-08,11000,0
2013-04-09,-23000,-120000
2013-04-10,2000,-239000
2013-04-11,4000,-120000
2013-04-12,0,-121000
2013-04-15,45000,0
2013-04-16,734000,-90000
2013-04-17,127000,0
2013-04-18,67000,0
2013-04-22,0,-40000
2013-04-23,4000,-50000
2013-04-24,12000,-50000
2013-04-25,0,-50000
2013-04-26,6000,-100000
2013-04-29,-18000,-23000
2013-04-30,-1000,-100000
2013-05-02,1000,0
2013-05-03,11000,0
2013-05-06,31000,0
2013-05-07,-25000,0
2013-05-08,-14000,0
2013-05-09,-5000,-100000
2013-05-10,4000,-213000
2013-05-13,1000,-274000
2013-05-14,4000,-30000
2013-05-15,-70000,-64000
2013-05-16,2000,-373000
2013-05-17,-80000,-132000
2013-05-20,-25000,0
2013-05-21,-1000,0
2013-05-22,-4000,0
2013-05-29,-2000,0
2013-06-05,16000,0
2013-06-06,-47000,0
2013-06-07,-46000,0
2013-06-10,-36000,0
2013-06-11,19000,0
2013-06-14,1000,0
2013-06-18,-10000,0
2013-06-19,-10000,0
2013-06-20,-30000,0
2013-06-21,-49000,0
2013-06-25,-32000,0
2013-06-26,-34000,0
2013-06-27,-2000,0
2013-06-28,1000,0
2013-07-01,-14000,0
2013-07-02,-2000,0
2013-07-03,28000,0
2013-07-04,-13000,0
2013-07-05,-3000,0
2013-07-10,1000,0
2013-07-12,-150000,0
2013-07-16,10000,0
2013-07-18,10000,0
2013-07-19,10000,0
2013-07-22,18000,0
2013-07-23,-1000,0
2013-07-25,154000,0
2013-07-31,22000,0
2013-08-01,16000,0
2013-08-02,0,0
2013-08-05,-22000,0
2013-08-06,-4000,0
2013-08-07,-23000,0
2013-08-08,17000,0
2013-08-09,-4000,0
2013-08-12,-131000,0
2013-08-13,-5000,0
2013-08-14,55000,0
2013-08-15,-2000,0
2013-08-16,22000,0
2013-08-19,-12000,0
2013-08-20,-4000,0
2013-08-22,11000,0
2013-08-29,74726,0
2013-08-30,52000,0
2013-09-02,87000,0
2013-09-03,34000,0
2013-09-04,-32000,0
2013-09-05,13000,0
2013-09-06,16000,0
2013-09-09,-3000,0
2013-09-10,-65000,0
2013-09-11,-16000,0
2013-09-12,-25000,0
2013-09-13,-13000,0
2013-09-16,5000,0
2013-09-17,-10000,0
2013-09-18,-5000,0
2013-09-24,1000,0
2013-09-25,8000,0
2013-09-26,-8000,0
2013-10-02,-3000,0
2013-10-03,23000,0
2013-10-04,-2000,0
2013-10-07,-7000,0
2013-10-08,3000,0
2013-10-09,-11000,0
2013-10-11,-4000,0
2013-10-15,-2000,0
2013-10-18,1000,0
2013-10-29,3000,0
2013-10-30,298000,0
2013-10-31,-2000,0
2013-11-01,31000,0
2013-11-04,12000,0
2013-11-05,-5000,0
2013-11-06,14000,0
2013-11-07,-16000,0
2013-11-08,-12000,0
2013-11-21,-14000,0
2013-11-22,0,0
2013-11-25,5000,-15000
2013-11-26,35000,0
2013-11-27,-11000,0
2013-11-28,15000,0
2013-11-29,11000,0
2013-12-02,8000,0
2013-12-03,26000,0
2013-12-04,86000,0
2013-12-05,10000,0
2013-12-06,-7000,0
2013-12-09,-64000,0
2013-12-10,-20000,0
2013-12-11,-15000,0
2013-12-12,-30000,0
2013-12-13,-23000,0
2013-12-16,-32000,0
2013-12-17,-4000,0
2013-12-18,-1000,0
2013-12-19,2000,0
2013-12-20,-1000,0
2013-12-24,-8000,0
2013-12-25,16000,0
2013-12-26,-2000,0
2013-12-27,-8000,0
2013-12-30,5878,0
2013-12-31,1000,0
2014-01-02,-21000,0
2014-01-03,-26000,0
2014-01-06,-16000,0
2014-01-07,-5000,0
2014-01-08,78000,250000
2014-01-09,122000,0
2014-01-13,1000,0
2014-01-14,56000,0
2014-01-15,-11000,0
2014-01-16,-4000,0
2014-01-17,-4000,0
2014-01-20,-2000,0
2014-01-21,-48000,0
2014-01-23,-2000,0
2014-01-27,-12000,0
2014-02-05,-8000,0
2014-02-06,-9000,0
2014-02-07,-124000,0
2014-02-10,-21000,0
2014-02-11,-32000,0
2014-02-12,-1000,0
2014-02-13,2000,0
2014-02-14,-4000,0
2014-02-18,2000,0
2014-02-20,18000,0
2014-02-24,2000,0
2014-02-25,-120000,0
2014-02-26,-3000,0
2014-02-27,-202000,0
2014-03-04,0,0
2014-03-05,79000,0
2014-03-06,-71000,0
2014-03-07,-3000,0
2014-03-10,0,-250000
2014-03-11,1000,0
2014-03-14,0,0
2014-03-17,-1000,0
2014-03-18,13000,0
2014-03-19,-3000,0
2014-03-20,-12000,0
2014-03-21,4000,0
2014-03-24,66000,0
2014-03-25,9000,0
2014-03-27,-4000,0
2014-03-28,3000,0
2014-03-31,36000,0
2014-04-01,17000,0
2014-04-02,-28000,0
2014-04-03,-37000,0
2014-04-07,-6000,0
2014-04-08,-10000,0
2014-04-09,25000,0
2014-04-10,-23000,0
2014-04-11,-34000,0
2014-04-14,-16000,0
2014-04-15,7000,0
2014-04-16,-5000,0
2014-04-17,-1000,0
2014-04-21,-1000,0
2014-04-22,3000,0
2014-04-23,1000,0
2014-04-24,934,0
2014-04-25,17000,0
2014-04-28,6000,0
2014-04-29,-4000,0
2014-04-30,-6000,0
2014-05-02,11000,0
2014-05-05,6000,0
2014-05-06,16000,0
2014-05-07,4000,0
2014-05-08,2000,0
2014-05-09,7000,0
2014-05-12,1000,0
2014-05-13,-5000,0
2014-05-14,3000,0
2014-05-15,4000,0
2014-05-19,22000,0
2014-05-20,7000,0
2014-05-21,3000,0
2014-05-22,20000,0
2014-05-23,14000,0
2014-05-26,1000,0
2014-05-27,-8000,0
2014-05-28,-33000,0
2014-05-29,-34000,0
2014-05-30,-35000,311000
2014-06-03,-8000,150000
2014-06-04,12000,0
2014-06-05,-6000,0
2014-06-06,14000,0
2014-06-09,0,40000
2014-06-10,-18000,0
2014-06-11,5000,0
2014-06-12,45000,0
2014-06-13,4000,-150000
2014-06-16,-21000,0
2014-06-17,-14000,-101000
2014-06-18,-5000,0
2014-06-24,7000,0
2014-06-25,-1000,0
2014-06-26,-1000,-180000
2014-06-27,-4000,-70000
2014-07-02,-1000,0
2014-07-03,80000,0
2014-07-04,-21000,0
2014-07-07,9000,0
2014-07-08,24000,0
2014-07-09,2000,0
2014-07-11,-10000,0
2014-07-14,-1000,0
2014-07-15,-12000,0
2014-07-16,-11000,0
2014-07-17,-24000,0
2014-07-18,-8000,0
2014-07-21,-7000,0
2014-07-22,-3000,0
2014-07-24,2000,0
2014-07-25,-10000,0
2014-07-28,1000,0
2014-07-30,6000,0
2014-07-31,2000,0
2014-08-01,-6000,0
2014-08-04,3000,0
2014-08-05,4000,0
2014-08-06,1000,0
2014-08-07,8000,0
2014-08-08,0,0
2014-08-11,15000,0
2014-08-12,0,0
2014-08-13,17000,0
2014-08-14,5000,0
2014-08-15,0,0
2014-08-18,-17000,0
2014-08-19,-1000,0
2014-08-20,-3000,0
2014-08-21,-14000,0
2014-08-22,2000,0
2014-08-25,7000,0
2014-08-26,3000,0
2014-08-27,9000,0
2014-08-28,9000,0
2014-08-29,5000,0
2014-09-01,1000,0
2014-09-02,1000,0
2014-09-03,-9000,0
2014-09-04,5000,0
2014-09-05,2000,0
2014-09-11,3000,0
2014-09-15,2000,0
2014-09-16,-4000,0
2014-09-17,0,0
2014-09-18,-2000,0
2014-09-19,2000,0
2014-09-22,-3000,0
2014-09-25,-7000,0
2014-09-26,-2000,0
2014-09-30,-4000,0
2014-10-01,2000,0
2014-10-03,2000,0
2014-10-06,3000,0
2014-10-07,1000,0
2014-10-09,-3000,0
2014-10-13,-3000,0
2014-10-14,11000,0
2014-10-15,-2000,0
2014-10-16,-6000,0
2014-10-17,-3000,0
2014-10-20,2000,0
2014-10-21,0,0
2014-10-22,3000,0
2014-10-23,0,0
2014-10-24,3000,0
2014-10-27,-6000,0
2014-10-28,0,0
2014-10-29,7000,0
2014-10-31,1000,0
2014-11-03,7000,0
2014-11-04,1000,0
2014-11-06,-5000,0
2014-11-07,5000,0
2014-11-10,1000,0
2014-11-11,2000,0
2014-11-13,1000,0
2014-11-14,10000,0
2014-11-18,6000,0
2014-11-19,14000,0
2014-11-20,25000,0
2014-11-21,9000,0
2014-11-24,7000,0
2014-11-25,5000,0
2014-11-26,6000,0
2014-11-27,8000,0
2014-11-28,0,0
2014-12-01,3000,0
2014-12-02,7000,0
2014-12-03,5000,0
2014-12-04,60000,0
2014-12-05,31000,0
2014-12-08,-122000,0
2014-12-09,-28000,0
2014-12-10,10000,0
2014-12-11,-2000,0
2014-12-12,-16000,0
2014-12-15,-3000,0
2014-12-16,-12000,0
2014-12-17,22000,0
2014-12-18,-63000,0
2014-12-19,1000,0
2014-12-23,-1000,0
2014-12-24,1000,0
2014-12-25,-10000,0
2014-12-26,-1000,0
2015-01-05,2000,0
2015-01-06,-2000,0
2015-01-07,1000,0
2015-01-08,-1000,0
2015-01-09,19000,0
2015-01-12,4000,0
2015-01-13,3000,0
2015-01-14,2000,0
2015-01-15,0,0
2015-01-16,1000,0
2015-01-21,2000,0
2015-01-22,1000,0
2015-01-27,0,0
2015-01-28,3000,0
2015-01-30,0,0
2015-02-02,0,0
2015-02-03,0,0
2015-02-11,78000,0
2015-02-12,20000,0
2015-02-13,1000,0
2015-02-24,-26000,0
2015-02-25,11000,0
2015-02-26,1000,0
2015-03-02,0,0
2015-03-03,-3000,0
2015-03-04,-20000,0
2015-03-05,-2000,0
