date,foreign_net,trust_net
2013-01-02,64000,0
2013-01-03,-40000,0
2013-01-04,-109000,-3000
2013-01-07,-231000,-13000
2013-01-08,-144000,-1000
2013-01-09,32000,0
2013-01-10,58000,0
2013-01-11,-32000,-3000
2013-01-14,-26000,0
2013-01-15,-40000,272000
2013-01-16,47000,-3000
2013-01-17,39000,3071
2013-01-18,97000,0
2013-01-21,-56000,-5000
2013-01-22,-13000,0
2013-01-23,57000,0
2013-01-24,-80000,0
2013-01-25,-102000,-1000
2013-01-28,-9000,0
2013-01-29,31000,0
2013-01-30,31000,0
2013-01-31,-40000,-23000
2013-02-01,10000,0
2013-02-04,44000,76000
2013-02-05,-25000,75000
2013-02-06,-13000,-4000
2013-02-18,-14000,0
2013-02-19,87000,-1000
2013-02-20,115000,0
2013-02-21,-74000,-3000
2013-02-22,64000,-2000
2013-02-23,0,-2000
2013-02-25,-62000,0
2013-02-26,25000,0
2013-02-27,10000,0
2013-03-01,-12000,0
2013-03-04,-103000,0
2013-03-05,11000,0
2013-03-06,40000,0
2013-03-07,65000,0
2013-03-08,78000,-1000
2013-03-11,-111000,-1000
2013-03-12,7000,0
2013-03-13,95000,-1000
2013-03-14,8000,-1000
2013-03-15,-234000,-42000
2013-03-18,-12000,-3000
2013-03-19,-23000,0
2013-03-20,-230000,-1200
2013-03-21,62790,0
2013-03-22,119000,0
2013-03-25,85000,0
2013-03-26,131632,0
2013-03-27,282000,-7000
2013-03-28,208794,0
2013-03-29,-6000,0
2013-04-01,107000,-1000
2013-04-02,110000,0
2013-04-03,94000,0
2013-04-08,-60896,0
2013-04-09,704000,0
2013-04-10,302000,0
2013-04-11,23000,0
2013-04-12,71000,0
2013-04-15,185000,0
2013-04-16,55000,0
2013-04-17,121000,-165000
2013-04-18,620000,-69000
2013-04-19,619100,1372
2013-04-22,136000,-1000
2013-04-23,229000,-3000
2013-04-24,142000,-1000
2013-04-25,142000,-3000
2013-04-26,123000,-2000
2013-04-29,111000,-2000
2013-04-30,126000,0
2013-05-02,157253,0
2013-05-03,-22000,-5000
2013-05-06,140000,-3000
2013-05-07,7751,0
2013-05-08,329780,0
2013-05-09,389440,0
2013-05-10,202000,0
2013-05-13,193000,-3000
2013-05-14,183241,0
2013-05-15,235000,0
2013-05-16,204000,0
2013-05-17,1727000,0
2013-05-20,85000,-2000
2013-05-21,72000,0
2013-05-22,26000,-8000
2013-05-23,-98000,0
2013-05-24,164000,-2000
2013-05-27,97000,0
2013-05-28,20000,0
2013-05-29,80000,0
2013-05-30,-25000,0
2013-05-31,806453,0
2013-06-03,37000,0
2013-06-04,54000,0
2013-06-05,24000,0
2013-06-06,67000,0
2013-06-07,62000,0
2013-06-10,94000,0
2013-06-11,91000,-20000
2013-06-13,129000,-20000
2013-06-14,45000,0
2013-06-17,40000,0
2013-06-18,4000,0
2013-06-19,21000,0
2013-06-20,44000,0
2013-06-21,86000,1000
2013-06-24,3000,0
2013-06-25,-26000,0
2013-06-26,213000,0
2013-06-27,188000,0
2013-06-28,11000,0
2013-07-01,-283000,0
2013-07-02,27000,0
2013-07-03,23000,0
2013-07-04,65000,0
2013-07-05,88000,-103000
2013-07-08,-22000,0
2013-07-09,94000,0
2013-07-10,15000,0
2013-07-11,474000,3260
2013-07-12,139000,0
2013-07-15,105000,0
2013-07-16,39000,0
2013-07-17,73000,0
2013-07-18,102000,0
2013-07-19,51000,1000
2013-07-22,178000,0
2013-07-23,192000,0
2013-07-24,142000,0
2013-07-25,68000,0
2013-07-26,30000,0
2013-07-29,17000,0
2013-07-30,200000,7000
2013-07-31,31000,0
2013-08-01,-245000,0
2013-08-02,16000,0
2013-08-05,37000,0
2013-08-06,-230000,0
2013-08-07,-629000,0
2013-08-08,-174000,0
2013-08-09,-111000,0
2013-08-12,41000,0
2013-08-13,40000,0
2013-08-14,-47000,0
2013-08-15,64000,0
2013-08-16,106000,1000
2013-08-19,-7000,0
2013-08-20,-60000,0
2013-08-22,-3000,0
2013-08-23,116000,0
2013-08-26,63000,0
2013-08-27,97000,0
2013-08-28,-10000,0
2013-08-29,71000,0
2013-08-30,28000,0
2013-09-02,49000,0
2013-09-03,280000,-7210
2013-09-04,8000,0
2013-09-05,-52000,0
2013-09-06,-109000,0
2013-09-09,104000,0
2013-09-10,-17000,1000
2013-09-11,-4000,0
2013-09-12,124000,7000
2013-09-13,45000,4000
2013-09-16,112000,0
2013-09-17,55000,0
2013-09-18,68000,-59854
2013-09-23,-36000,-44205
2013-09-24,-85000,0
2013-09-25,-13000,0
2013-09-26,-34000,0
2013-09-27,-159000,0
2013-09-30,7000,0
2013-10-01,5000,0
2013-10-02,91000,0
2013-10-03,125000,0
2013-10-04,196000,0
2013-10-07,-32000,0
2013-10-08,-32000,0
2013-10-09,-12000,0
2013-10-11,338689,0
2013-10-14,-47000,0
2013-10-15,233000,0
2013-10-16,561000,0
2013-10-17,-122000,-49000
2013-10-18,594000,0
2013-10-21,57000,0
2013-10-22,-47000,0
2013-10-23,28001,0
2013-10-24,37000,0
2013-10-25,113000,0
2013-10-28,32000,0
2013-10-29,308000,0
2013-10-30,-53000,-25174
2013-11-12,-9000,0
2013-11-13,-52000,0
2013-11-14,23000,0
2013-11-15,-91539,0
2013-11-18,0,0
2013-11-19,187000,0
2013-11-20,70000,0
2013-11-21,40040,-7500
2013-11-22,26000,0
2013-11-25,-48000,0
2013-11-26,-333000,0
2013-11-27,0,0
2013-11-28,-18000,0
2013-11-29,-61000,0
2013-12-02,-36000,0
2013-12-03,-3980,0
2013-12-04,14560,0
2013-12-05,-64000,0
2013-12-06,-10770,0
2013-12-09,-14000,0
2013-12-10,-7000,0
2013-12-11,-9000,0
2013-12-12,-1000,0
2013-12-13,8000,0
2013-12-16,179,0
2013-12-17,5000,6000
2013-12-18,-2001,0
2013-12-19,7000,0
2013-12-20,-167500,0
2013-12-23,-32000,0
2013-12-24,10000,0
2013-12-25,-27000,0
2013-12-26,9000,0
2013-12-27,4000,0
2013-12-30,-16001,0
2013-12-31,-46000,0
2014-01-02,-57000,0
2014-01-03,-17000,0
2014-01-06,13000,0
2014-01-07,21000,0
2014-01-08,11000,0
2014-01-09,74000,0
2014-01-10,78000,0
2014-01-13,50000,0
2014-01-14,48250,0
2014-01-15,29000,0
2014-01-16,-8000,0
2014-01-17,64913,0
2014-01-20,-14000,0
2014-01-21,-16000,0
2014-01-22,8000,0
2014-01-23,-59690,0
2014-01-24,-14000,0
2014-01-27,13655,0
2014-02-05,-69000,0
2014-02-06,-54000,0
2014-02-07,-82000,0
2014-02-10,-33000,0
2014-02-11,5000,0
2014-02-12,-90000,0
2014-02-13,-7000,16896
2014-02-14,-39000,0
2014-02-17,10000,0
2014-02-18,7000,0
2014-02-19,36000,0
2014-02-20,-131000,0
2014-02-21,-110000,0
2014-02-24,5000,0
2014-02-25,-92000,0
2014-02-26,35000,0
2014-02-27,-15000,0
2014-03-03,-78250,0
2014-03-04,27000,0
2014-03-05,-8000,0
2014-03-06,-12000,0
2014-03-07,-55000,0
2014-03-10,-22500,0
2014-03-11,-17000,0
2014-03-12,-9250,0
2014-03-13,7000,0
2014-03-14,-21000,0
2014-03-17,-31999,0
2014-03-18,-108000,0
2014-03-19,-17000,0
2014-03-20,-69000,0
2014-03-21,-28000,0
2014-03-24,-54710,0
2014-03-25,-12000,0
2014-03-26,10000,0
2014-03-27,-144000,0
2014-03-28,-59000,0
2014-03-31,51000,0
2014-04-01,-8000,0
2014-04-02,12100,0
2014-04-03,-42750,0
2014-04-07,-42000,0
2014-04-08,-114000,0
2014-04-09,-283660,0
2014-04-10,-234000,3308
2014-04-11,-519599,0
2014-04-14,-116999,0
2014-04-15,-102000,0
2014-04-16,32000,0
2014-04-17,-41000,0
2014-04-18,15000,0
2014-04-21,-50000,0
2014-04-22,-81000,0
2014-04-23,-105325,0
2014-04-24,22750,0
2014-04-25,-141000,0
2014-04-28,20000,0
2014-04-29,3500,0
2014-04-30,-2000,0
2014-05-02,11000,0
2014-05-05,-25000,0
2014-05-06,7000,0
2014-05-07,-9000,42000
2014-05-08,-8000,47000
2014-05-09,-9000,51000
2014-05-12,-4000,7000
2014-05-13,-4000,0
2014-05-14,-4000,0
2014-05-15,-7000,0
2014-05-16,4000,-13000
2014-05-20,-27017,0
2014-05-21,-22000,0
2014-05-22,28000,0
2014-05-23,13000,0
2014-05-26,24000,0
2014-05-27,18000,0
2014-05-28,50000,0
2014-05-29,62000,0
2014-05-30,107500,0
2014-06-03,19900,0
2014-06-04,-71250,0
2014-06-05,49000,0
2014-06-06,23000,0
2014-06-09,59000,-6000
2014-06-10,25766,0
2014-06-11,43000,0
2014-06-12,48000,0
2014-06-13,37000,0
2014-06-16,-26000,0
2014-06-17,-89750,0
2014-06-18,255000,0
2014-06-19,116000,0
2014-06-20,-9000,0
2014-06-23,94000,0
2014-06-24,161000,0
2014-06-25,92000,0
2014-06-26,35000,0
2014-06-27,31000,0
2014-06-30,32000,0
2014-07-01,-76750,0
2014-07-02,-122000,-9688
2014-07-03,-54250,0
2014-07-04,-24000,0
2014-07-07,-96000,10000
2014-07-08,-34000,0
2014-07-09,-84000,0
2014-07-10,-76000,0
2014-07-11,-2000,0
2014-07-14,39000,0
2014-07-15,53000,0
2014-07-16,148000,0
2014-07-17,-623250,0
2014-07-18,-113000,0
2014-07-21,-519750,0
2014-07-22,-238500,0
2014-07-24,-10000,0
2014-07-25,23000,0
2014-07-28,83000,0
2014-07-29,88000,0
2014-07-30,51000,0
2014-07-31,-6000,0
2014-08-01,-3000,0
2014-08-04,7000,0
2014-08-05,-67000,0
2014-08-06,-39000,0
2014-08-07,-41000,-10000
2014-08-08,-24000,0
2014-08-11,-54000,0
2014-08-12,-189000,0
2014-08-13,31000,0
2014-08-14,-97000,0
2014-08-15,-16000,0
2014-08-18,1000,0
2014-08-19,31000,0
2014-08-20,13000,0
2014-08-21,32250,0
2014-08-22,135000,0
2014-08-25,136000,0
2014-08-26,157000,0
2014-08-27,246000,0
2014-08-28,73000,0
2014-08-29,-47000,0
2014-09-01,35000,0
2014-09-02,40000,0
2014-09-03,-58000,0
2014-09-04,69000,0
2014-09-05,50000,0
2014-09-09,25000,0
2014-09-10,12000,0
2014-09-11,21000,0
2014-09-12,6000,0
2014-09-15,41000,0
2014-09-16,5000,0
2014-09-17,-99000,0
2014-09-18,-51000,0
2014-09-19,-82250,0
2014-09-22,8000,-1348
2014-09-23,10000,0
2014-09-24,81000,0
2014-09-25,-141250,0
2014-09-26,-31000,0
2014-09-29,-56000,0
2014-09-30,160000,0
2014-10-01,-45000,0
2014-10-02,-22000,0
2014-10-03,6000,0
2014-10-06,91000,0
2014-10-07,56000,-8000
2014-10-08,-47000,0
2014-10-09,-202590,0
2014-10-13,-11000,0
2014-10-14,-89000,0
2014-10-15,-140000,0
2014-10-16,-18000,0
2014-10-17,-755721,0
2014-10-20,145000,0
2014-10-21,-67000,0
2014-10-22,-58000,0
2014-10-23,-38000,0
2014-10-24,-172000,0
2014-10-27,-39160,0
2014-10-28,41000,0
2014-10-29,-2000,1000
2014-10-30,11000,0
2014-10-31,5000,0
2014-11-03,-79000,-1000
2014-11-04,-43000,0
2014-11-05,18000,0
2014-11-06,-5000,0
2014-11-07,-36000,-10000
2014-11-10,22000,0
2014-11-11,41000,0
2014-11-12,-53250,0
2014-11-13,60000,0
2014-11-14,-11000,0
2014-11-17,27000,0
2014-11-18,42000,0
2014-11-19,84000,0
2014-11-20,146000,0
2014-11-21,39000,0
2014-11-24,16000,0
2014-11-25,-107000,0
2014-11-26,24000,-1000
2014-11-27,-2000,0
2014-11-28,-20000,0
2014-12-01,-16250,0
2014-12-02,76000,0
2014-12-03,20000,4000
2014-12-04,-39000,0
2014-12-05,-22000,3000
2014-12-08,-23000,-5000
2014-12-09,-53000,0
2014-12-10,97000,0
2014-12-11,37000,-900
2014-12-12,51000,0
2014-12-15,16000,0
2014-12-16,73250,14000
2014-12-17,-15000,99000
2014-12-18,-33000,99000
2014-12-19,-9000,97000
2014-12-22,-8000,0
2014-12-23,31000,0
2014-12-24,2000,0
2014-12-25,0,0
2014-12-26,4000,0
