date,foreign_net,trust_net
2013-01-02,-13000,0
2013-01-03,9000,0
2013-01-04,-13000,-2000
2013-01-07,5105,-24000
2013-01-08,1147,0
2013-01-09,31000,0
2013-01-10,-11000,0
2013-01-11,-14000,-21000
2013-01-14,-12000,0
2013-01-15,-7000,0
2013-01-16,-18000,-1000
2013-01-17,-13000,0
2013-01-18,2054,-69
2013-01-21,13000,0
2013-01-22,-19000,-1000
2013-01-23,-4000,0
2013-01-24,2000,0
2013-01-25,-21960,0
2013-01-28,-5000,0
2013-01-29,-26000,0
2013-01-30,42000,0
2013-01-31,-36000,0
2013-02-01,11000,0
2013-02-04,-11000,-3000
2013-02-05,-21000,-3000
2013-02-06,41058,0
2013-02-18,-6910,0
2013-02-19,-1000,0
2013-02-20,-5880,0
2013-02-21,5031,0
2013-02-22,-8000,0
2013-02-25,10000,0
2013-02-26,-22898,0
2013-02-27,-6000,0
2013-03-01,-3966,0
2013-03-04,-26936,0
2013-03-05,10062,0
2013-03-06,5031,0
2013-03-07,25000,1000
2013-03-08,34031,0
2013-03-11,41000,0
2013-03-12,-3966,0
2013-03-13,38000,0
2013-03-14,16050,0
2013-03-15,23000,0
2013-03-18,-27000,-1000
2013-03-19,-1000,0
2013-03-20,-9000,0
2013-03-21,2025,0
2013-03-22,12000,0
2013-03-25,11000,0
2013-03-26,14064,0
2013-03-27,12000,-3000
2013-03-28,10026,0
2013-03-29,18000,0
2013-04-01,-10000,0
2013-04-02,14000,0
2013-04-08,-8916,0
2013-04-09,-2000,0
2013-04-10,-19000,0
2013-04-11,-4000,0
2013-04-12,-8000,0
2013-04-15,-18000,0
2013-04-16,13000,0
2013-04-17,-5000,-3000
2013-04-18,-10000,0
2013-04-19,-6000,0
2013-04-22,-1000,-1000
2013-04-23,8112,0
2013-04-24,6000,0
2013-04-25,0,0
2013-04-26,-1000,0
2013-04-29,-18000,0
2013-04-30,1000,0
2013-05-02,15042,0
2013-05-06,6000,0
2013-05-07,10014,0
2013-05-08,27000,0
2013-05-09,18000,0
2013-05-10,25000,0
2013-05-13,1000,0
2013-05-14,9039,1000
2013-05-15,40000,0
2013-05-16,7000,0
2013-05-17,13000,0
2013-05-20,-3000,0
2013-05-21,-7000,0
2013-05-22,-6000,0
2013-05-23,15000,0
2013-05-24,-13000,0
2013-05-27,-4000,0
2013-05-28,23000,0
2013-05-29,1000,0
2013-05-30,52000,0
2013-05-31,8000,0
2013-06-03,-1000,0
2013-06-04,-3000,0
2013-06-05,-6000,0
2013-06-06,-29000,0
2013-06-07,-3000,0
2013-06-10,7000,0
2013-06-11,0,2000
2013-06-13,23000,1000
2013-06-14,-20000,0
2013-06-17,-43000,0
2013-06-18,-7000,-1000
2013-06-19,17000,0
2013-06-20,139000,0
2013-06-21,326000,0
2013-06-24,-28000,0
2013-06-25,-2000,0
2013-06-26,14000,0
2013-06-27,-2000,0
2013-06-28,6000,0
2013-07-01,14000,0
