date,foreign_net,trust_net
2015-11-13,-84384,-382000
2015-11-16,100000,-208675
2015-11-17,-330249,-244830
2015-11-18,-73541,-195000
2015-11-19,-93445,-247800
2015-11-20,-144000,-152000
2015-11-23,57000,-66000
2015-11-24,-97000,0
2015-11-25,-39000,0
2015-11-26,5000,0
2015-11-27,-111000,-1750
2015-11-30,-177539,0
2015-12-01,-155630,0
2015-12-02,-96000,0
2015-12-03,-61000,0
2015-12-04,-62250,0
2015-12-07,-34074,0
2015-12-08,-100000,0
2015-12-09,-155000,0
2015-12-10,-39389,0
2015-12-11,-74000,0
2015-12-14,21000,0
2015-12-15,-89000,0
2015-12-16,45000,0
2015-12-17,18000,0
2015-12-18,29000,0
2015-12-21,14000,0
2015-12-22,11000,-3210
2015-12-23,-2218,0
2015-12-24,-14000,0
2015-12-25,6000,0
2015-12-28,10000,-1000
2015-12-29,-7000,-3000
2015-12-30,35000,0
2015-12-31,33000,377000
2016-01-04,-52700,374500
2016-01-05,-297000,58000
2016-01-06,-155000,35000
2016-01-07,-193985,90000
2016-01-08,5000,110000
2016-01-11,-94000,699000
2016-01-12,79000,387000
2016-01-13,43000,182000
2016-01-14,5531,97000
2016-01-15,-29000,74000
2016-01-18,22000,98000
2016-01-19,-90000,90000
2016-01-20,11000,-1000
2016-01-21,27000,0
2016-01-22,-63000,0
2016-01-25,22000,0
2016-01-26,7000,0
2016-01-27,-34000,20000
2016-01-28,-46000,0
2016-01-29,1825,0
2016-01-30,0,1000
2016-02-01,-45000,0
2016-02-02,-27000,-112000
2016-02-03,-23000,-47000
2016-02-05,-47000,0
2016-02-15,5000,28000
2016-02-16,-14000,100000
2016-02-17,-20000,10000
2016-02-18,58301,182000
2016-02-19,-44000,60000
2016-02-22,1000,0
2016-02-23,-33188,0
2016-02-24,48962,-30000
2016-02-25,-79000,0
2016-02-26,480000,0
2016-03-01,64000,136000
2016-03-02,83000,0
2016-03-03,71000,-3000
2016-03-04,192000,-2000
2016-03-07,134000,-71000
2016-03-08,231000,-5000
2016-03-09,155000,66000
2016-03-10,58615,0
2016-03-11,73000,-35000
2016-03-14,40000,10000
2016-03-15,-31000,-30000
2016-03-16,79000,-70000
2016-03-17,-8000,-89920
2016-03-18,217000,-40000
2016-03-21,-17000,-54000
2016-03-22,-67000,-237000
2016-03-23,1000,-140000
2016-03-24,221000,-10000
2016-03-25,-138000,-60000
2016-03-28,-348000,-274625
2016-03-29,-219000,-64000
2016-03-30,5000,-10000
2016-03-31,111000,40000
2016-04-01,-111000,0
2016-04-06,100999,20000
2016-04-07,-46000,0
2016-04-08,55000,0
2016-04-11,-79000,87000
2016-04-12,-47000,-7000
2016-04-13,67000,0
2016-04-14,-116390,0
2016-04-15,16000,1000
2016-04-18,-2000,0
2016-04-19,14000,-12000
2016-04-20,-199000,-40000
2016-04-21,15000,-216000
2016-04-22,-49000,-63000
2016-04-25,22000,-60000
2016-04-26,78000,0
2016-04-27,18000,-15000
2016-04-28,-68000,0
2016-04-29,16000,-50000
2016-05-03,-15000,-55000
2016-05-04,-75000,0
2016-05-05,46000,6000
2016-05-06,-34000,0
2016-05-09,-33000,0
2016-05-10,25000,0
2016-05-11,-18000,0
2016-05-12,34000,-37000
2016-05-13,111000,-274000
2016-05-16,33000,-176000
2016-05-17,94000,-70000
2016-05-18,10000,-40000
2016-05-19,-46000,-207000
2016-05-20,129000,-213000
2016-05-23,160000,0
2016-05-24,26000,0
2016-05-25,91000,-100000
2016-05-26,125000,-51000
2016-05-27,12000,0
2016-05-30,59000,-45000
2016-05-31,79595,-47000
2016-06-01,41200,0
2016-06-02,-7000,0
2016-06-03,-110000,0
2016-06-06,-9282,0
2016-06-07,32000,0
2016-06-08,78000,0
2016-06-13,16000,0
2016-06-14,23000,0
2016-06-15,20000,0
2016-06-16,29000,0
2016-06-17,48000,0
2016-06-20,104000,0
2016-06-21,9997,144000
2016-06-22,146000,121000
2016-06-23,20000,106000
2016-06-24,74000,20000
2016-06-27,116000,75000
2016-06-28,48000,50000
2016-06-29,-33000,185000
2016-06-30,1000,150000
2016-07-01,11000,153000
2016-07-04,-7000,0
2016-07-05,31000,65000
2016-07-06,73000,352000
2016-07-07,5000,140000
2016-07-11,-3000,40000
2016-07-12,70000,40000
2016-07-13,212000,65000
2016-07-14,118000,0
2016-07-15,50000,0
2016-07-18,86000,-69000
2016-07-19,43000,0
2016-07-20,82000,-151000
2016-07-21,146000,-126000
2016-07-22,105000,98000
2016-07-25,94944,0
2016-07-26,35000,-50000
2016-07-27,67000,70000
2016-07-28,112000,133000
2016-07-29,10000,399000
2016-08-01,136000,680000
2016-08-02,-180874,0
2016-08-03,8000,-1000
2016-08-04,-62000,0
2016-08-05,-27999,-70000
2016-08-08,348650,-4000
2016-08-09,223000,-74000
2016-08-10,47489,0
2016-08-11,243694,0
2016-08-12,38000,-1000
2016-08-15,9436,0
2016-08-16,-4000,-1000
2016-08-17,208469,0
2016-08-18,47000,0
2016-08-19,563,0
2016-08-22,71000,0
2016-08-23,112000,0
2016-08-24,164000,-1000
2016-08-25,109000,4000
2016-08-26,-30000,0
2016-08-29,90594,0
2016-08-30,68000,0
2016-08-31,-27967,0
2016-09-01,-31001,-395999
2016-09-02,-4000,22000
2016-09-05,128000,50000
2016-09-06,116000,-54530
2016-09-07,79000,47376
2016-09-08,74000,-25000
2016-09-09,3000,-69000
2016-09-10,-362,-225000
2016-09-12,73965,-222499
2016-09-13,37000,0
2016-09-14,39000,-49000
2016-09-19,-21965,0
2016-09-20,-7000,0
2016-09-21,18155,0
2016-09-22,-27000,-52099
2016-09-23,-14129,-25000
2016-09-26,-22000,-15000
2016-09-29,-23000,-40000
2016-09-30,-9000,0
2016-10-03,10000,0
2016-10-04,46121,-39000
2016-10-05,3000,0
2016-10-06,-3000,0
2016-10-07,-19000,0
2016-10-11,-69000,-22699
2016-10-12,-13000,0
2016-10-13,-29173,-39000
2016-10-14,-31000,0
2016-10-17,-6000,-999
2016-10-18,14000,-55399
2016-10-19,13770,-21000
2016-10-20,-5000,-14604
2016-10-21,-30000,-34000
2016-10-24,-27000,-20000
2016-10-25,-18000,-20000
2016-10-26,-26000,0
2016-10-27,-48000,-80000
2016-10-28,-21000,-20000
2016-10-31,-27000,-20000
2016-11-01,-1000,0
2016-11-02,-29000,0
2016-11-03,-61000,12000
2016-11-04,-90000,-20000
2016-11-07,-16000,-20000
2016-11-08,-24547,0
2016-11-09,-16000,0
2016-11-10,111000,0
2016-11-11,-103000,0
2016-11-14,-12000,0
2016-11-15,-23000,0
2016-11-16,-67000,0
2016-11-17,-67000,-10000
2016-11-18,-27000,65501
2016-11-21,-12000,42000
2016-11-22,-34000,0
2016-11-23,-37358,8000
2016-11-24,5795,-30000
2016-11-25,64000,32000
2016-11-28,61000,60000
2016-11-29,-25000,45000
2016-11-30,-11000,0
2016-12-01,26000,0
2016-12-02,-18006,0
2016-12-05,6000,0
2016-12-06,32000,-49000
2016-12-07,0,-60000
2016-12-08,34000,-50000
2016-12-09,12000,-50000
2016-12-12,54000,-50000
2016-12-13,114100,-50000
2016-12-14,31000,-50000
2016-12-15,23963,-100000
2016-12-16,80000,-133999
2016-12-19,48000,-40000
2016-12-20,27998,-40000
2016-12-21,-1000,0
2016-12-22,8000,0
2016-12-23,-46000,0
2016-12-26,8000,0
2016-12-27,-23000,0
2016-12-28,-13000,0
2016-12-29,0,0
2016-12-30,57000,10000
2017-01-03,-10792,0
2017-01-04,-11000,0
2017-01-05,690,0
2017-01-06,3000,0
2017-01-09,98000,0
2017-01-10,46000,0
2017-01-11,44637,0
2017-01-12,4000,0
2017-01-13,0,0
2017-01-16,-5000,0
2017-01-17,-12000,0
2017-01-18,49792,0
2017-01-19,-3657,0
2017-01-20,-19000,0
2017-01-23,-12000,0
2017-01-24,-8000,0
2017-02-02,-9000,0
2017-02-03,7000,-68000
2017-02-06,-28000,0
2017-02-07,-27458,0
2017-02-08,-60000,-62000
2017-02-09,-25000,0
2017-02-10,-10000,0
2017-02-13,-22000,0
2017-02-14,-37000,0
2017-02-15,13000,0
2017-02-16,-13000,0
2017-02-17,26000,0
2017-02-18,0,0
2017-02-20,5000,0
2017-02-21,32000,0
2017-02-22,157000,30000
2017-02-23,38000,40000
2017-02-24,70000,-90000
2017-03-01,31000,-10000
2017-03-02,136000,-16000
2017-03-03,132000,-40003
2017-03-06,34000,0
2017-03-07,43000,0
2017-03-08,22000,0
2017-03-09,-23000,0
2017-03-10,20000,0
2017-03-13,58580,0
2017-03-14,36000,0
2017-03-15,78000,30000
2017-03-16,61000,0
2017-03-17,83000,0
2017-03-20,65000,-5000
2017-03-21,27000,-4000
2017-03-22,85000,0
2017-03-23,63000,0
2017-03-24,54000,0
2017-03-27,180002,0
2017-03-28,4000,0
2017-03-29,55001,-30000
2017-03-30,19000,-77259
2017-03-31,-14000,0
