date,foreign_net,trust_net
2015-10-01,-1338000,0
2015-10-02,-25000,0
2015-10-05,-267000,0
2015-10-06,150000,0
2015-10-07,-50000,0
2015-10-08,-200000,0
2015-10-12,26000,0
2015-10-13,-5000,0
2015-10-14,19000,0
2015-10-15,-371000,0
2015-10-16,104000,0
2015-10-19,-343000,0
2015-10-20,-28000,0
2015-10-21,36000,0
2015-10-22,-82000,0
2015-10-23,-100000,0
2015-10-26,1000,0
2015-10-27,48000,0
2015-10-28,-48000,0
2015-10-30,24000,0
2015-11-02,-15000,0
2015-11-03,16000,0
2015-11-04,-22000,0
2015-11-06,-38000,0
2015-11-09,16000,0
2015-11-10,-15000,0
2015-11-11,1000,0
2015-11-12,44000,0
2015-11-13,7000,0
2015-11-16,-10000,0
2015-11-17,-64000,0
2015-11-18,-39000,0
2015-11-19,127000,0
2015-11-23,252000,0
2015-11-24,-23000,240000
2015-11-25,94000,0
2015-11-26,21000,0
2015-11-30,-71000,0
2015-12-01,-73000,0
2015-12-02,-211000,0
2015-12-03,-12000,0
2015-12-04,22000,0
2015-12-07,-9000,0
2015-12-08,-26000,0
2015-12-09,125000,0
2015-12-10,192000,0
2015-12-11,126000,0
2015-12-14,164000,0
2015-12-15,-14000,0
2015-12-16,-117000,0
2015-12-17,-76000,0
2015-12-18,23000,0
2015-12-21,-8000,0
2015-12-22,-112000,0
2015-12-23,91000,0
2015-12-24,-11000,0
2015-12-25,-6000,0
2015-12-28,29000,0
2015-12-29,63000,0
2015-12-30,-54000,0
2015-12-31,-19000,0
2016-01-04,-39000,0
2016-01-05,188000,0
2016-01-06,-54000,0
2016-01-07,141000,0
2016-01-08,257000,0
2016-01-11,135000,0
2016-01-12,-202000,0
2016-01-13,33000,0
2016-01-14,21000,0
2016-01-15,-16000,0
2016-01-18,10000,0
2016-01-19,-49000,0
2016-01-20,-7000,0
2016-01-21,-69000,0
2016-01-22,463000,0
2016-01-25,-75000,0
2016-01-26,-1000,0
2016-01-27,0,-70000
2016-01-28,21000,-50000
2016-01-29,21000,-120000
2016-01-30,0,0
2016-02-01,20000,0
2016-02-02,-108000,0
2016-02-03,134000,0
