date,foreign_net,trust_net
2013-01-02,-68000,0
2013-01-03,103000,380000
2013-01-04,-26000,26000
2013-01-07,-27000,-14000
2013-01-08,-527000,-252000
2013-01-09,217000,-150000
2013-01-10,124000,0
2013-01-11,89000,-333000
2013-01-14,115534,0
2013-01-15,1260000,-245000
2013-01-16,99000,-1000
2013-01-17,-1038000,-94529
2013-01-18,-378000,0
2013-01-21,-174000,-5000
2013-01-22,186000,-66000
2013-01-23,-88000,-120000
2013-01-24,7000,-1000
2013-01-25,89000,-2000
2013-01-28,49000,0
2013-01-29,169000,0
2013-01-30,-84000,0
2013-01-31,541000,-1000
2013-02-01,-78000,0
2013-02-04,0,-96000
2013-02-05,-220000,-404000
2013-02-06,-246000,-56000
2013-02-18,-340000,0
2013-02-19,-589000,0
2013-02-20,-1747969,0
2013-02-21,-864000,-253000
2013-02-22,-1166000,-2000
2013-02-23,43000,0
2013-02-25,-927000,0
2013-02-26,-942000,0
2013-02-27,-400000,0
2013-03-01,-181000,426000
2013-03-04,-191000,0
2013-03-05,689000,0
2013-03-06,-158000,0
2013-03-07,-703000,200000
2013-03-08,-157443,-4000
2013-03-11,-124000,1000
2013-03-12,-973000,0
2013-03-13,-143000,-1000
2013-03-14,-735988,-1000
2013-03-15,-142049,-1000
2013-03-18,-73750,-1000
2013-03-19,-292000,0
2013-03-20,-1309000,0
2013-03-21,-631000,0
2013-03-22,-645000,-1000
2013-03-25,-55000,0
2013-03-26,-408000,0
2013-03-27,769006,92000
2013-03-28,351000,0
2013-03-29,78000,0
2013-04-01,59000,-1000
2013-04-02,241000,0
2013-04-03,-78000,0
2013-04-08,-338000,0
2013-04-09,-99000,0
2013-04-10,61000,0
2013-04-11,217000,0
2013-04-12,22000,0
2013-04-15,-105000,-1000
2013-04-16,-70000,0
2013-04-17,-10000,1000
2013-04-18,-40000,0
2013-04-19,-56000,6471
2013-04-22,-693000,0
2013-04-23,-719000,-4000
2013-04-24,-750000,0
2013-04-25,-392000,1000
2013-04-26,-287000,-2000
2013-04-29,-205000,-1000
2013-04-30,-890000,0
2013-05-02,-455000,-1000
2013-05-03,-112000,-5000
2013-05-06,-165000,-2000
2013-05-07,-160000,0
2013-05-08,-179775,0
2013-05-09,92550,0
2013-05-10,-131000,-1000
2013-05-13,-302000,-5000
2013-05-14,-37149,0
2013-05-15,151000,0
2013-05-16,36000,-100000
2013-05-17,535000,-380000
2013-05-20,111000,-232000
2013-05-21,354000,-388000
2013-05-22,84000,-6000
2013-05-23,209000,-1000
2013-05-24,353000,-2000
2013-05-27,577000,-200000
2013-05-28,400000,0
2013-05-29,799000,-588000
2013-05-30,158000,0
2013-05-31,-328,0
2013-06-03,102000,0
2013-06-04,68000,0
2013-06-05,393000,0
2013-06-06,-7000,0
2013-06-07,28000,0
2013-06-10,23000,0
2013-06-11,35000,-37000
2013-06-13,-275000,-37000
2013-06-14,-166000,0
2013-06-17,200000,0
2013-06-18,-35000,0
2013-06-19,47000,0
2013-06-20,-67000,0
2013-06-21,-550000,3000
2013-06-24,-212529,1000
2013-06-25,-251592,0
2013-06-26,-170000,0
2013-06-27,-393000,-2000
2013-06-28,-516000,0
2013-07-01,-71000,0
2013-07-02,-92897,0
2013-07-03,-818000,0
2013-07-04,-405000,-2000
2013-07-05,-389000,243000
2013-07-08,602000,0
2013-07-09,606000,0
2013-07-10,-1020000,0
2013-07-11,-497000,148693
2013-07-12,27000,14000
2013-07-15,-40000,0
2013-07-16,-139000,0
2013-07-17,-487000,0
2013-07-18,-346000,-16000
2013-07-19,-52250,0
2013-07-22,83000,0
2013-07-23,7000,0
2013-07-24,-296000,0
2013-07-25,-302000,0
2013-07-26,19000,0
2013-07-29,357000,0
2013-07-30,56000,4000
2013-07-31,175000,0
2013-08-01,494000,0
2013-08-02,147000,0
2013-08-05,373000,-1000
2013-08-06,-25000,0
2013-08-07,-49000,0
2013-08-08,356000,0
2013-08-09,-140000,0
2013-08-12,-378824,0
2013-08-13,49000,0
2013-08-14,-25000,0
2013-08-15,52000,0
2013-08-16,-867000,9000
2013-08-19,-284000,0
2013-08-20,859000,0
2013-08-22,-99000,0
2013-08-23,1057000,0
2013-08-26,3269000,0
2013-08-27,430000,0
2013-08-28,-234000,0
2013-08-29,5000,0
2013-08-30,1142000,0
2013-09-02,338000,0
2013-09-03,-188000,-6044
2013-09-04,255000,0
2013-09-05,34000,52000
2013-09-06,300000,0
